,OR6C76 (390326)
ACH-000004,0.198218570058
ACH-000007,-0.10469792329399999
ACH-000009,-0.18617398042599997
ACH-000011,0.0216353279877
ACH-000012,-0.142576238614
ACH-000013,-0.119557444723
ACH-000014,-0.05059858467950001
ACH-000015,-0.187492789088
ACH-000017,-0.16900125798300003
ACH-000018,0.10324538068900001
ACH-000019,0.0542418958615
ACH-000021,0.0688231955505
ACH-000022,0.006998532909630001
ACH-000025,-0.152877482171
ACH-000028,-0.22596841533700002
ACH-000030,0.0763113666346
ACH-000035,-0.0602908332052
ACH-000036,-0.0249451107995
ACH-000037,-0.19257031409400002
ACH-000039,0.0378277295923
ACH-000040,-0.09364131686310001
ACH-000041,-0.0828203227585
ACH-000042,0.0022937240329899996
ACH-000045,-0.0701209264672
ACH-000047,-0.0595796471791
ACH-000052,-0.166373600187
ACH-000053,-0.146284448231
ACH-000054,-0.0931940047896
ACH-000055,-0.134993161246
ACH-000060,0.101962246564
ACH-000067,0.043041188196900004
ACH-000070,-0.0856277218141
ACH-000075,-0.126293519135
ACH-000078,0.0638674967628
ACH-000082,-0.132084678199
ACH-000085,-0.0985568080737
ACH-000086,-0.145192246222
ACH-000087,-0.171933067351
ACH-000092,0.00919586226837
ACH-000095,0.0373805914539
ACH-000097,-0.06308041697580001
ACH-000098,0.19978280740899998
ACH-000099,0.0680015711929
ACH-000108,0.172096011835
ACH-000113,-0.0381607383967
ACH-000115,0.19772931463500001
ACH-000116,-0.0010273721211399999
ACH-000118,0.0268438336401
ACH-000120,0.216115082097
ACH-000123,-0.21812275913899998
ACH-000127,0.0707990301642
ACH-000128,-0.050231393681
ACH-000132,0.05057316623890001
ACH-000133,-0.08780121009439999
ACH-000137,-0.123178574334
ACH-000138,0.0478732453723
ACH-000142,-0.0864042238407
ACH-000143,-0.0715523243217
ACH-000146,-0.147639581115
ACH-000148,-0.08414428696660001
ACH-000150,-0.21692047926199998
ACH-000152,-0.09569826996519999
ACH-000153,-0.165911822039
ACH-000159,-0.08030613215089999
ACH-000160,-0.123737810706
ACH-000163,0.0241705023107
ACH-000167,-0.260655060992
ACH-000168,0.048853541326400005
ACH-000169,-0.11686640742599999
ACH-000178,0.021772300097400003
ACH-000182,0.0233461065805
ACH-000183,-0.0025203823299799998
ACH-000188,0.036799942237
ACH-000189,-0.422796504827
ACH-000190,-0.0593027850771
ACH-000198,-0.0476002685641
ACH-000204,-0.169297646459
ACH-000206,-0.054103156338
ACH-000207,0.0328158623325
ACH-000211,0.043383420773300006
ACH-000215,-0.0808707307817
ACH-000221,-0.0169129262405
ACH-000222,0.22662567260400002
ACH-000223,-0.18107670775100002
ACH-000226,-0.006073743433930001
ACH-000227,-0.12667869314000002
ACH-000228,-0.291795572943
ACH-000231,0.0523937685957
ACH-000232,-0.00790662970597
ACH-000233,-0.11715789176300001
ACH-000234,0.0935252267186
ACH-000235,-0.07973243199689999
ACH-000237,-0.09785624584010001
ACH-000238,0.0128576017534
ACH-000243,-0.0494204410879
ACH-000244,-0.284467857681
ACH-000246,-0.150763590316
ACH-000248,-0.021220211672799996
ACH-000250,0.09148293646710001
ACH-000251,-0.379933635215
ACH-000253,0.022431202099900002
ACH-000255,0.016023028889
ACH-000256,-0.235600583632
ACH-000257,-0.0138619472362
ACH-000258,-0.116159110928
ACH-000259,-0.0973456704515
ACH-000260,-0.0602859732955
ACH-000261,0.000247104865155
ACH-000262,-0.05576994538380001
ACH-000263,-0.217379522454
ACH-000264,-0.256236085843
ACH-000265,0.0395747604825
ACH-000266,-0.039846738935
ACH-000272,0.152507833551
ACH-000273,-0.00480580709141
ACH-000274,-0.032564785066900005
ACH-000277,0.142336192439
ACH-000278,-0.09608141699339999
ACH-000279,-0.0410228294695
ACH-000280,-0.117005590856
ACH-000281,-0.142059718106
ACH-000288,-0.0731480242502
ACH-000291,-0.11595680674799999
ACH-000293,0.0628735945857
ACH-000294,-0.025944062461200002
ACH-000295,-0.006976594962449999
ACH-000296,-0.0266548120127
ACH-000302,-0.0268117531121
ACH-000304,-0.269324746872
ACH-000307,-0.0782629050762
ACH-000308,-0.0184503585257
ACH-000310,0.120775123785
ACH-000311,-0.09492326679369999
ACH-000312,0.057751831481499996
ACH-000315,-0.0412794452217
ACH-000316,-0.0425821034916
ACH-000317,0.265447983849
ACH-000318,-0.036748422387000004
ACH-000319,-0.0416845572472
ACH-000320,0.08599339656189998
ACH-000322,0.0389118243851
ACH-000323,0.104130439416
ACH-000324,-0.0780624979006
ACH-000329,-0.030612961476099997
ACH-000330,-0.053415012972499995
ACH-000331,-0.0483532432157
ACH-000332,-0.0017216807302199999
ACH-000334,-0.0208311202033
ACH-000335,-0.175065146545
ACH-000336,0.180882992529
ACH-000337,-0.36210012347099996
ACH-000339,-0.0346119437908
ACH-000341,0.0259398939541
ACH-000348,-0.132412337617
ACH-000350,-0.0650783755991
ACH-000352,-0.126389454295
ACH-000356,-0.180739982102
ACH-000361,-0.15344847217
ACH-000362,-0.195787195724
ACH-000363,-0.211992606723
ACH-000364,-0.0760508974487
ACH-000365,-0.10127869915200001
ACH-000366,0.057227621394
ACH-000368,0.22850888355300003
ACH-000374,-0.0397814368292
ACH-000375,-0.018188136613000002
ACH-000376,0.0567963626991
ACH-000381,-0.0879828742392
ACH-000383,0.00191502722912
ACH-000387,0.005058828968739999
ACH-000389,-0.0567546836255
ACH-000390,0.0053414904740100005
ACH-000393,-0.107784551526
ACH-000395,-0.247760653416
ACH-000397,-0.0994211312067
ACH-000401,-0.130354083546
ACH-000402,-0.0633777969745
ACH-000403,0.017561303061099997
ACH-000404,-0.124412791113
ACH-000406,-0.032718318780400005
ACH-000407,-0.05131712942819999
ACH-000408,0.0344160019078
ACH-000410,-0.11505109496600001
ACH-000411,-0.19577655243
ACH-000414,-0.013582644760600001
ACH-000415,0.120196277882
ACH-000416,-0.0776713422953
ACH-000420,-0.251767251209
ACH-000421,-0.0141846201606
ACH-000424,-0.290017833708
ACH-000425,0.0119949283788
ACH-000426,0.128374422464
ACH-000427,0.127262304763
ACH-000433,0.199101722504
ACH-000436,0.0525083580834
ACH-000444,0.057016284107800005
ACH-000445,-0.030065622694
ACH-000448,-0.0842532092309
ACH-000450,0.197986388406
ACH-000452,-0.066959537968
ACH-000454,-0.129215309989
ACH-000458,-0.141298153765
ACH-000459,-0.22307315186700002
ACH-000460,0.0811645600908
ACH-000461,0.04375648434669999
ACH-000463,0.0922503419266
ACH-000464,-0.178791890973
ACH-000466,0.127567364039
ACH-000467,-0.0183941216134
ACH-000468,0.0279062584366
ACH-000469,-0.0573570079858
ACH-000470,0.0564393633438
ACH-000471,-0.0304626359654
ACH-000472,-0.0412055785554
ACH-000473,0.09970256213239999
ACH-000475,-0.09151680709599999
ACH-000476,0.195526787764
ACH-000477,0.014091543192399998
ACH-000480,-0.137084258596
ACH-000481,-0.08651971595619999
ACH-000483,-0.0011681164611099999
ACH-000484,-0.181469640441
ACH-000485,-0.155928411706
ACH-000486,-0.155072919846
ACH-000487,0.14430186543600002
ACH-000488,-0.0015583045853400002
ACH-000490,-0.0234475163053
ACH-000491,0.0696823963724
ACH-000495,-0.0782307678523
ACH-000496,-0.0243270942504
ACH-000499,-0.38414867238899997
