,MEDAG (84935)
ACH-000512,-0.322185394448
ACH-000516,0.0363992270574
ACH-000517,-0.0449664746589
ACH-000518,0.0472038571281
ACH-000520,0.0035484615130900003
ACH-000521,-0.0462048178077
ACH-000522,-0.028810672817099998
ACH-000524,-0.06417073151769999
ACH-000527,-0.0422873372548
ACH-000528,-0.00927391569246
ACH-000537,-0.207892451195
ACH-000541,0.17582926993099998
ACH-000542,0.0172958474637
ACH-000544,0.027898486209499997
ACH-000545,-0.141520342205
ACH-000547,0.268230851799
ACH-000548,0.00700322962749
ACH-000549,-0.0566372447336
ACH-000550,0.161945999668
ACH-000552,-0.186796230099
ACH-000556,-0.206143903897
ACH-000557,-0.39938196584200003
ACH-000570,0.042060327352499996
ACH-000571,0.0880376021216
ACH-000573,0.0095643682611
ACH-000576,-0.105538690495
ACH-000580,0.039701349245
ACH-000584,0.100326207752
ACH-000585,-0.039425598595099996
ACH-000588,0.0184767787673
ACH-000589,-0.100755745105
ACH-000591,0.0550197436575
ACH-000593,0.0325840360112
ACH-000600,0.007835951456340001
ACH-000601,0.0158966264564
ACH-000604,-0.181769282125
ACH-000605,-0.0965641167664
ACH-000606,0.0282849166532
ACH-000608,-0.00488264313229
ACH-000614,-0.0119307654714
ACH-000616,-0.12771386354
ACH-000618,-0.112954877738
ACH-000619,-0.07144458774939999
ACH-000620,0.00787137064637
ACH-000621,-0.00797292221164
ACH-000622,-0.118103381594
ACH-000623,-0.0304183115649
ACH-000624,-0.0016232899048399998
ACH-000627,0.022131067585800003
ACH-000630,0.05458995513119999
ACH-000632,-0.015460204432999999
ACH-000633,0.216377843175
ACH-000637,-0.170708479566
ACH-000638,-0.0298062176081
ACH-000646,-0.125282470759
ACH-000647,-0.0990730194148
ACH-000648,-0.0305088809465
ACH-000649,-0.0337405482552
ACH-000651,-0.0694851113885
ACH-000652,0.0265187104273
ACH-000653,0.176668991705
ACH-000657,-0.100164531189
ACH-000658,-0.05509355711069999
ACH-000661,0.0408541466723
ACH-000662,0.47012420362199997
ACH-000663,-0.08008357626389999
ACH-000665,-0.146429727782
ACH-000671,-0.0688487661772
ACH-000673,0.0935585419735
ACH-000676,-0.0482615017734
ACH-000677,-0.0148958517353
ACH-000681,-0.006195187101149999
ACH-000682,-0.06582109030830001
ACH-000683,-0.0049613484302099995
ACH-000684,-0.00280399336863
ACH-000688,0.108762158594
ACH-000693,-0.0946778673893
ACH-000694,0.020352978545099997
ACH-000695,-0.0694828033572
ACH-000696,0.00980194462984
ACH-000697,0.018758386573700003
ACH-000699,-0.0904937183199
ACH-000701,0.101739526073
ACH-000706,-0.035228691343
ACH-000711,-0.00696868234027
ACH-000713,-0.091736636993
ACH-000714,-0.0156688860259
ACH-000718,-0.00634485472403
ACH-000720,0.020377518886900002
ACH-000721,0.0789326970528
ACH-000724,-0.00847092454656
ACH-000725,-0.036885894011199995
ACH-000732,-0.0235728598112
ACH-000734,-0.110096489042
ACH-000735,-0.161363351433
ACH-000736,-0.0158114976699
ACH-000738,-0.056885756744999995
ACH-000746,-0.0168866732211
ACH-000747,-0.0296445711905
ACH-000748,-0.04320808304959999
ACH-000753,-0.073753862116
ACH-000756,0.00751777126853
ACH-000757,0.0166409070712
ACH-000758,-0.142318145914
ACH-000760,-0.0323721305285
ACH-000763,-0.110848472928
ACH-000764,-0.10114240938300001
ACH-000765,0.0439705070017
ACH-000766,-0.11874886374299999
ACH-000767,-0.09112512318710002
ACH-000768,-0.0581923815913
ACH-000769,-0.140268501185
ACH-000770,-0.0724950257881
ACH-000771,0.0775173546997
ACH-000773,0.0422869493165
ACH-000776,-0.167519689235
ACH-000777,-0.0219813719369
ACH-000778,-0.17532846203400002
ACH-000781,0.0038125930321400003
ACH-000782,0.00449614132374
ACH-000783,0.0751945748967
ACH-000784,-0.08073142246889999
ACH-000785,-0.122233287742
ACH-000787,-0.08049476539860001
ACH-000788,0.0401800036136
ACH-000791,-0.11976618004100001
ACH-000792,0.0451807892796
ACH-000794,0.011804284746000001
ACH-000796,-0.09255644893239999
ACH-000799,-0.15691276697999998
ACH-000800,-0.00677256940501
ACH-000802,-0.0171655814203
ACH-000804,-0.163132310419
ACH-000805,-0.23071148405499997
ACH-000809,0.0133786946567
ACH-000810,0.2790300818
ACH-000811,-0.04657028423330001
ACH-000817,-0.06571500129430001
ACH-000819,0.10103854864499999
ACH-000820,-0.10102841613800001
ACH-000821,0.0933762787599
ACH-000822,0.0936948679888
ACH-000823,0.0870304535913
ACH-000824,0.0182235915524
ACH-000827,0.0228440856648
ACH-000829,-0.09173054109889998
ACH-000831,-0.0713796476352
ACH-000832,-0.107852935394
ACH-000833,-0.13074909987
ACH-000834,0.07207039879089999
ACH-000835,-0.054683651883899995
ACH-000836,-0.0576935802238
ACH-000837,-0.09531425776170001
ACH-000838,0.167127370539
ACH-000839,-0.0227783493009
ACH-000840,-0.0899674393863
ACH-000841,0.053729353787
ACH-000843,0.0009580398755660001
ACH-000846,0.112135105129
ACH-000847,-0.108001431203
ACH-000848,-0.0818455640829
ACH-000849,0.022933179626500003
ACH-000851,-0.0209118937392
ACH-000855,-0.0813807789881
ACH-000856,-0.0445749249476
ACH-000858,-0.042602200562
ACH-000859,-0.187195457319
ACH-000861,-0.054584395547900004
ACH-000862,-0.0748419031812
ACH-000865,-0.0591094023606
ACH-000866,0.0287193381355
ACH-000867,-0.037893233070999996
ACH-000869,-0.11379414685900001
ACH-000872,0.0429313748212
ACH-000873,0.121092498814
ACH-000876,-0.0329373076425
ACH-000878,-0.0700346408225
ACH-000880,0.019286534882499998
ACH-000881,-0.08582750578050001
ACH-000882,0.133903481055
ACH-000884,0.0140628660015
ACH-000885,-0.0848421361667
ACH-000887,-0.00653301108584
ACH-000888,0.10794908353
ACH-000889,0.0369153089753
ACH-000890,-0.338129394195
ACH-000896,-0.102168823881
ACH-000898,-0.154863636459
ACH-000900,0.0846407902452
ACH-000901,-0.0938657398254
ACH-000905,-0.277943096264
ACH-000906,-0.11399849352399999
ACH-000907,-0.07631723372469999
ACH-000910,0.11259865628599999
ACH-000911,-0.0583542620265
ACH-000912,-0.0750979334903
ACH-000913,0.00518548032384
ACH-000915,0.102044368609
ACH-000916,0.108189096153
ACH-000917,-0.0943827921564
ACH-000921,-0.0566798608048
ACH-000924,0.045205446010400004
ACH-000926,0.035073178089699994
ACH-000928,-0.037965189469
ACH-000929,-0.25841950048
ACH-000932,-0.0236517773117
ACH-000935,-0.188077289647
ACH-000936,0.00306195833462
ACH-000937,0.054797319099
ACH-000938,0.0645122715762
ACH-000939,-0.176491471393
ACH-000941,0.023739840564599997
ACH-000943,-0.11488929635600001
ACH-000946,-0.121633300539
ACH-000947,0.046546445705399994
ACH-000948,-0.0877048318974
ACH-000950,-0.126004028705
ACH-000953,-0.06876301908139999
ACH-000957,-0.154854987808
ACH-000958,0.0804960565245
ACH-000960,-0.0266307888454
ACH-000963,-0.182812425097
ACH-000968,0.09481143374539999
ACH-000969,-0.052861326071600004
ACH-000973,0.0261715909792
ACH-000974,-0.130980664271
ACH-000975,-0.15061401207
ACH-000976,-0.141087312281
ACH-000978,-0.32248621098200003
ACH-000980,-0.0036060573827099997
ACH-000984,-0.0489461135908
ACH-000986,-0.151327297007
ACH-000988,-0.120150993029
ACH-000993,-0.07278496484079999
ACH-000994,-0.0844586081913
ACH-000996,0.0403537304674
ACH-001001,-0.004504674407640001
ACH-001020,-0.0260625610942
ACH-001028,-0.000799929849139
ACH-001031,0.20148194947099998
ACH-001038,-0.114193786127
ACH-001048,-0.115410019959
ACH-001050,-0.0069736247051400005
ACH-001053,0.202360088796
ACH-001054,0.13248296113
ACH-001061,0.0733075697064
ACH-001067,0.059263558883800006
ACH-001075,0.148033836047
ACH-001096,-0.106184810712
ACH-001128,-0.0709540883243
ACH-001134,-0.188922758884
ACH-001151,-0.0343687970571
ACH-001163,-0.132188882088
ACH-001164,0.09812284784839999
ACH-001173,-0.0299340485917
ACH-001183,-0.160554850063
ACH-001184,0.040903582794
ACH-001190,0.0983687225454
ACH-001192,-0.162900204668
ACH-001193,0.072572020226
ACH-001196,-0.234938929179
ACH-001197,0.0869580495039
ACH-001205,-0.0324994936484
ACH-001211,-0.078373160875
ACH-001212,0.20111430046
ACH-001228,-0.0765609872828
ACH-001232,-0.116686956978
ACH-001239,0.0314289439119
ACH-001274,-0.0284947954337
ACH-001275,-0.035388403756400004
ACH-001277,0.0562698194814
ACH-001278,0.074124446567
ACH-001280,-0.19843539594700002
ACH-001283,-0.04514076755609999
ACH-001289,-0.21541846469700002
ACH-001295,-0.0260859321741
ACH-001300,0.04092510198
ACH-001301,0.113586457641
ACH-001302,0.0273228995463
ACH-001303,-0.18868768207699999
ACH-001306,-0.0460123117531
ACH-001318,0.0608677150935
ACH-001322,-0.10166280303200001
ACH-001328,-0.06428277056609999
ACH-001332,0.27185201378699997
ACH-001333,-0.0132552844163
ACH-001336,-0.157638134643
ACH-001340,0.018866867357299998
ACH-001346,-0.023580614437599998
ACH-001353,-0.196451386262
ACH-001354,0.127274933757
ACH-001367,0.19004115855999998
ACH-001368,0.034909631107300006
ACH-001374,0.07682009028060001
ACH-001375,-0.0401191730046
ACH-001377,-0.0448122367739
ACH-001380,-0.0864626373801
ACH-001391,0.22473081687
ACH-001407,-0.0574961964237
ACH-001408,-0.0644751817112
ACH-001413,-0.0664297777403
ACH-001430,-0.08475499102060001
ACH-001431,-0.0476029463941
ACH-001450,0.141854650065
ACH-001496,-0.111522067774
ACH-001500,0.00927745525025
ACH-001521,-0.0143377509345
ACH-001523,0.0156944203968
ACH-001532,-0.0156182845547
ACH-001536,0.0191459221093
ACH-001550,-0.026165952442799997
ACH-001552,-0.110308621825
ACH-001554,0.0061252580850600005
ACH-001645,-0.0822971380184
ACH-001654,-0.161861567222
ACH-001715,-0.024180750424799998
ACH-001735,-0.0691822081818
ACH-001736,0.040895067310099995
ACH-001737,0.145972025128
ACH-001740,-0.194997647604
ACH-001745,-0.123897187223
ACH-001750,-0.158113171514
ACH-001765,-0.0436783130662
ACH-001956,-0.056353220587499996
ACH-001957,-0.07167639927630001
