,PHOSPHO2 (493911)
ACH-000549,0.18671541485800003
ACH-000550,0.155057166259
ACH-000552,0.176069679338
ACH-000556,0.212288143575
ACH-000557,0.27156488015999997
ACH-000570,0.155286784433
ACH-000571,0.32637874849
ACH-000573,0.24698449391199997
ACH-000576,0.252021948876
ACH-000580,0.140394326388
ACH-000584,0.24085493186299997
ACH-000585,0.17596171489700002
ACH-000588,0.281464146778
ACH-000589,0.185274970343
ACH-000591,0.0977916146775
ACH-000593,0.219361119256
ACH-000600,0.271822978893
ACH-000601,0.17364111694499998
ACH-000604,0.160316772833
ACH-000605,0.235174104752
ACH-000606,0.216318207852
ACH-000608,0.184813149923
ACH-000614,0.328604473508
ACH-000616,0.337284587667
ACH-000618,0.0782156422727
ACH-000619,0.327886351651
ACH-000620,0.333577745833
ACH-000621,0.259503250315
ACH-000622,0.27744739743
ACH-000623,0.31570142468
ACH-000624,0.16292639269099998
ACH-000627,0.158457405022
ACH-000630,0.115261854672
ACH-000632,0.19003019716800001
ACH-000633,0.19413530167399998
ACH-000637,0.18673498442400002
ACH-000638,0.162943970695
ACH-000646,0.272005190356
ACH-000647,0.156291184456
ACH-000648,0.153089637601
ACH-000649,0.21102568486499998
ACH-000651,0.159363272152
ACH-000652,0.29177277782600003
ACH-000653,0.174990955216
ACH-000657,0.240937427109
ACH-000658,0.16917967460299999
ACH-000661,0.201103247559
ACH-000662,0.33420701208500003
ACH-000663,0.116194076664
ACH-000665,0.027551184303599995
ACH-000671,0.274844804676
ACH-000673,0.135288135766
ACH-000676,0.22614591024300001
ACH-000677,0.323263401789
ACH-000681,0.275789087627
ACH-000682,0.17166117714899998
ACH-000683,0.158986382389
ACH-000684,0.283125780035
ACH-000688,0.244726122008
ACH-000693,0.19871142373300002
ACH-000694,0.160236672661
ACH-000695,0.14995415573100002
ACH-000696,0.179721223288
ACH-000697,0.137086409771
ACH-000699,0.20240396562
ACH-000701,0.0868905352334
ACH-000706,0.153770236349
ACH-000711,0.21229932379
ACH-000713,0.221832055453
ACH-000714,0.165448251601
ACH-000718,0.20460188033100002
ACH-000720,0.0717101051937
ACH-000721,0.192189796719
ACH-000724,0.3532502098
ACH-000725,0.18906850591
ACH-000732,0.19287503911899997
ACH-000734,0.16107644215199998
ACH-000735,0.189810555547
ACH-000736,0.169399954425
ACH-000738,0.254330653321
ACH-000746,0.213310234536
ACH-000747,0.24420481303199998
ACH-000748,0.147752467875
ACH-000753,0.244345347082
ACH-000756,0.019280382288099997
ACH-000757,0.13853317429
ACH-000758,0.22614850148
ACH-000760,0.280691728298
ACH-000763,0.111443591756
ACH-000764,0.0996718982354
ACH-000765,0.307264973544
ACH-000766,0.266464136607
ACH-000767,0.126936183541
ACH-000768,0.11156100420399999
ACH-000769,0.19635240572299997
ACH-000770,0.175821789743
ACH-000771,0.285649688764
ACH-000773,0.216018921099
ACH-000776,0.1534416885
ACH-000777,0.18944753826299998
ACH-000778,0.08600773009160001
ACH-000781,0.159175834479
ACH-000782,0.23349119371399998
ACH-000783,0.284537089692
ACH-000784,0.191960582108
ACH-000785,0.073273134024
ACH-000787,0.20846339366900002
ACH-000788,0.209910205486
ACH-000791,0.102374910428
ACH-000792,0.295066893781
ACH-000794,0.160468943166
ACH-000796,0.130540691559
ACH-000799,0.23799296610800003
ACH-000800,0.279172693962
ACH-000802,0.298198230004
ACH-000804,0.0977579030845
ACH-000805,0.294109691966
ACH-000809,0.205172465155
ACH-000810,-0.0322540428123
ACH-000811,0.25077773644699997
ACH-000817,0.225526830683
ACH-000819,0.211514228296
ACH-000820,0.315257143766
ACH-000821,0.373654307689
ACH-000822,0.31503009945300003
ACH-000823,0.17531075516699998
ACH-000824,0.258022772608
ACH-000827,0.13733385865800002
ACH-000829,0.24308370842399998
ACH-000831,0.14549464611
ACH-000832,0.20306831827100003
ACH-000833,0.227500228741
ACH-000834,0.163121579707
ACH-000835,0.164947016009
ACH-000836,0.09567124366360001
ACH-000837,0.09271324178300001
ACH-000838,0.327970951086
ACH-000839,0.292497705721
ACH-000840,0.14498648553
ACH-000841,0.260003865383
ACH-000843,0.282723579972
ACH-000846,0.324063761574
ACH-000847,0.325273050646
ACH-000848,0.219004444469
ACH-000849,0.205301349952
ACH-000851,0.051172103220100004
ACH-000855,0.274892668463
ACH-000856,0.0394042121747
ACH-000858,0.105791959549
ACH-000859,0.279644735583
ACH-000861,0.0121542990588
ACH-000862,0.23999978032400002
ACH-000865,0.173922445431
ACH-000866,0.260639718977
ACH-000867,0.249234640669
ACH-000869,0.24261315947599998
ACH-000872,0.139599249195
ACH-000873,0.09995652371439999
ACH-000876,0.163173330077
ACH-000878,0.363013207056
ACH-000880,0.255941865278
ACH-000881,0.15930274036800002
ACH-000882,0.138162475505
ACH-000884,0.233901572004
ACH-000885,0.095833461252
ACH-000887,0.21670940831799998
ACH-000888,0.232021322582
ACH-000889,0.13348333029200002
ACH-000890,0.23819396976999999
ACH-000896,0.244325544698
ACH-000898,0.164705041613
ACH-000900,0.11560641551100001
ACH-000901,0.160254715439
ACH-000905,0.210512493466
ACH-000906,0.215941557456
ACH-000907,0.23525220265500002
ACH-000910,0.18678727540999998
ACH-000911,0.230154738581
ACH-000912,0.323120764573
ACH-000913,0.193913905522
ACH-000915,0.285016625108
ACH-000916,0.407324343695
ACH-000917,0.176528822136
ACH-000921,0.288171914159
ACH-000924,0.257965437993
ACH-000926,0.273151764274
ACH-000928,0.16795615505
ACH-000929,0.16911231828899997
ACH-000932,0.21903196154100002
ACH-000935,0.24253357125100003
ACH-000936,0.0946543246379
ACH-000937,0.164741181351
ACH-000938,0.381654466117
ACH-000939,0.17828762605700002
ACH-000941,0.167997313963
ACH-000943,0.277431873963
ACH-000946,0.119842980524
ACH-000947,0.18487804428399998
ACH-000948,0.0799957576665
ACH-000950,0.224755464974
ACH-000953,0.146272176063
ACH-000957,0.19904558772199998
ACH-000958,0.235290305847
ACH-000960,0.218434588246
ACH-000963,0.210171963466
ACH-000968,0.199386050742
ACH-000969,0.36911563632600003
ACH-000973,0.22064498869899998
ACH-000974,0.229429395521
ACH-000975,0.2300016874
ACH-000976,0.279520757638
ACH-000978,0.16981445493500003
ACH-000980,0.175802262213
ACH-000984,0.147836409474
ACH-000986,0.0729935352059
ACH-000988,0.276508847213
ACH-000993,0.24264750809
ACH-000994,0.241404507584
ACH-000996,0.198543739032
ACH-001001,0.235377382964
ACH-001020,0.042974983292300005
ACH-001028,0.181201204041
ACH-001031,0.169294848992
ACH-001038,0.18838150810100002
ACH-001048,0.28360543528099996
ACH-001050,0.221504332347
ACH-001053,0.21778764926999997
ACH-001054,0.301918000188
ACH-001061,0.175818726408
ACH-001067,0.179414955924
ACH-001075,0.388761831142
ACH-001096,0.18242034187399997
ACH-001128,0.228456200792
ACH-001134,0.18243017643800002
ACH-001151,0.165937117883
ACH-001163,0.22290613886
ACH-001164,0.286231580856
ACH-001173,0.232893675734
ACH-001183,0.381195796576
ACH-001184,0.20597431533100002
ACH-001190,0.09619518474130001
ACH-001192,0.122559599989
ACH-001193,0.258944150474
ACH-001196,0.186783874307
ACH-001197,0.10512787393100001
ACH-001205,0.243603731192
ACH-001211,0.130799487313
ACH-001212,0.37419949176600004
ACH-001228,0.27400607677
ACH-001232,0.24870162761599998
ACH-001239,0.274980174467
ACH-001274,0.270704363528
ACH-001275,0.28292145171599997
ACH-001277,0.39119283045100006
ACH-001278,0.44367782553499996
ACH-001280,0.141588171371
ACH-001283,0.39071357541599994
ACH-001289,0.27962103103
ACH-001295,0.181365540913
ACH-001300,0.20355815297899998
ACH-001301,0.23650916316999998
ACH-001302,0.406588999006
ACH-001303,0.270298276662
ACH-001306,0.058019350292499994
ACH-001318,0.18929361843800002
ACH-001322,0.162178648866
ACH-001328,0.269443284562
ACH-001332,0.10718640631200001
ACH-001333,0.143376134697
ACH-001336,0.08470044098639999
ACH-001340,0.231259808311
ACH-001346,0.161793508304
ACH-001353,0.255740726132
ACH-001354,-0.020245889414900003
ACH-001367,0.305384779145
ACH-001368,0.29564580044100003
ACH-001374,0.18094922358600002
ACH-001375,0.344758870334
ACH-001377,0.182951220279
ACH-001380,0.22609504119899998
ACH-001391,0.271749457826
ACH-001407,0.146370708239
ACH-001408,0.153640312342
ACH-001413,0.047739139307300005
ACH-001430,0.455641530721
ACH-001431,0.114448495491
ACH-001450,0.31132602424899997
ACH-001496,0.261991434829
ACH-001500,0.242868063576
ACH-001521,0.297835943656
ACH-001523,0.243673859295
ACH-001532,0.173826410266
ACH-001536,0.17282030918699998
ACH-001550,0.11357767282600001
ACH-001552,0.258534720073
ACH-001554,0.199689777062
ACH-001645,0.174523684036
ACH-001654,0.149376788711
ACH-001715,0.262342103713
ACH-001735,0.158779522684
ACH-001736,0.11282903546499999
ACH-001737,0.461252641117
ACH-001740,0.177564780596
ACH-001745,0.226008433724
ACH-001750,0.121798671656
ACH-001765,0.277591911371
ACH-001956,0.142004770043
ACH-001957,0.140153378268
