,MLLT10 (8028)
ACH-000222,0.480934610949
ACH-000223,0.0160981026015
ACH-000226,0.247756550599
ACH-000227,0.25033822497499997
ACH-000228,0.127117747685
ACH-000231,0.162945469683
ACH-000232,0.00457060344818
ACH-000233,0.246983267048
ACH-000234,0.21319879792
ACH-000235,0.114281474779
ACH-000237,0.0908723635902
ACH-000238,0.07283760420560001
ACH-000243,0.20078705136799999
ACH-000244,0.582835342105
ACH-000246,0.110887651757
ACH-000248,0.29374278743099996
ACH-000250,0.245750084678
ACH-000251,0.11226314775999999
ACH-000253,0.10057272486800001
ACH-000255,0.278583440335
ACH-000256,0.24554560619399998
ACH-000257,-0.043032194586199994
ACH-000258,-0.48488568046400005
ACH-000259,0.223207089078
ACH-000260,0.174151850629
ACH-000261,0.17014674072900002
ACH-000262,0.42065943413
ACH-000263,0.118296205822
ACH-000264,0.185117468264
ACH-000265,0.274369980159
ACH-000266,0.167558423622
ACH-000272,0.137275328046
ACH-000273,0.1620892877
ACH-000274,0.35422660042
ACH-000277,0.602342652258
ACH-000278,0.230858327708
ACH-000279,0.374448057017
ACH-000280,0.719797043177
ACH-000281,0.150414921503
ACH-000288,0.120980650272
ACH-000291,0.143517130219
ACH-000293,0.25508917225600003
ACH-000294,0.39819919640699997
ACH-000295,-0.22545350243
ACH-000296,0.12151597299799999
ACH-000302,0.366185346588
ACH-000304,0.04537639196269999
ACH-000307,0.093898199525
ACH-000308,0.10685370205499999
ACH-000310,0.293903861789
ACH-000311,0.26771419524900003
ACH-000312,0.314181520441
ACH-000315,-0.473757588415
ACH-000316,0.295168505895
ACH-000317,-0.0382380577364
ACH-000318,0.0906913487504
ACH-000319,0.038882710595300005
ACH-000320,0.197136798877
ACH-000322,-0.0927615349507
ACH-000323,-0.052636859399100004
ACH-000324,0.0856600497913
ACH-000329,0.44932025461900005
ACH-000330,0.21791045650199997
ACH-000331,0.012616772835899999
ACH-000332,0.176107431036
ACH-000334,-0.143973645922
ACH-000335,0.000954261111908
ACH-000336,-0.080841321904
ACH-000337,-0.0423158630212
ACH-000339,0.201191567249
ACH-000341,0.264263772039
ACH-000348,0.0176936696221
ACH-000350,0.0796576722605
ACH-000352,-0.0630350338782
ACH-000356,0.20601692987300002
ACH-000361,-0.0423049631277
ACH-000362,-0.18168674122900003
ACH-000363,-0.18873768814199998
ACH-000364,0.17174090157299998
ACH-000365,0.156700645551
ACH-000366,0.20598327692899998
ACH-000368,0.231632709093
ACH-000374,0.15468919065700001
ACH-000375,0.32157064845100003
ACH-000376,0.115466559593
ACH-000381,0.10828025174900001
ACH-000383,0.178360628464
ACH-000387,0.28230281847399996
ACH-000389,-0.0740884802822
ACH-000390,0.21140262419300002
ACH-000393,0.39126730815
ACH-000395,0.059821436670699994
ACH-000397,0.154927873331
ACH-000401,0.20430319444000003
ACH-000402,-0.138129581758
ACH-000403,0.123821187965
ACH-000404,0.24803137412300003
ACH-000406,0.181654379285
ACH-000407,0.158792128206
ACH-000408,0.119242873564
ACH-000410,0.15079073176899999
ACH-000411,0.03997728875730001
ACH-000414,0.28186825687899997
ACH-000415,0.209870391641
ACH-000416,0.10065360530999999
ACH-000420,0.115881106163
ACH-000421,0.0185130596977
ACH-000424,-0.08395197202
ACH-000425,0.15481836469000002
ACH-000426,-1.06335548535
ACH-000427,0.22251320163199997
ACH-000433,0.436288197746
ACH-000436,-0.281324002689
ACH-000444,0.276357172855
ACH-000445,0.34595910041699995
ACH-000448,-0.0403578099945
ACH-000450,0.120806856242
ACH-000452,-0.0685161467399
ACH-000454,0.141943411606
ACH-000458,0.255915952551
ACH-000459,0.475910301184
ACH-000460,-0.244158359895
ACH-000461,0.29366445593400003
ACH-000463,-0.038975544065099996
ACH-000464,0.22616326821899999
ACH-000466,0.278982227449
ACH-000467,-0.09576145229939999
ACH-000468,0.07368240770939999
ACH-000469,0.225954418279
ACH-000470,-0.0523152135124
ACH-000471,0.188759779692
ACH-000472,0.255742304043
ACH-000473,0.0989687607642
ACH-000475,0.285577159585
ACH-000476,0.274498036896
ACH-000477,0.210884488264
ACH-000480,0.40839023992
ACH-000481,-0.0158464550167
ACH-000483,-0.00224615550379
ACH-000484,0.09555345292310001
ACH-000485,0.0848527611706
ACH-000486,0.22218625123500002
ACH-000487,-0.00940027514302
ACH-000488,0.17814582929499997
ACH-000490,0.0776153703032
ACH-000491,0.082496153912
ACH-000495,-0.140093920833
ACH-000496,0.0777189413231
ACH-000499,0.10189276275
ACH-000500,-0.515396855368
ACH-000502,0.240911915306
ACH-000503,0.125971115715
ACH-000505,0.0729224661006
ACH-000507,0.28677143377500003
ACH-000510,0.235863971765
ACH-000511,0.138230064047
ACH-000512,-0.0502780830509
ACH-000516,0.196286569387
ACH-000517,0.223674573232
ACH-000518,0.22582206686700002
ACH-000520,0.11332715675899999
ACH-000521,0.375396574866
ACH-000522,0.193192832694
ACH-000524,0.10976801547800001
ACH-000527,0.31442201508699996
ACH-000528,0.311171140953
ACH-000537,0.13619306491
ACH-000541,-0.09881073662699999
ACH-000542,0.19508698359999999
ACH-000544,0.166783058031
ACH-000545,0.123329221556
ACH-000547,0.15849892058700002
ACH-000548,0.192613911131
ACH-000549,0.346541439368
ACH-000550,0.25783736278
ACH-000552,0.275753735092
ACH-000556,0.24202826311700001
ACH-000557,0.28030031044
ACH-000570,0.0417083061631
ACH-000571,0.0728957343427
ACH-000573,0.058239180270300006
ACH-000576,0.0034200310970900006
ACH-000580,0.155763380746
ACH-000584,0.06925832751
ACH-000585,-0.047778299783500004
ACH-000588,-0.0535677409439
ACH-000589,0.11335287888699999
ACH-000591,0.280503492197
ACH-000593,0.328614528052
ACH-000600,0.048455021437099996
ACH-000601,0.373751191801
ACH-000604,-0.052229820158099995
ACH-000605,0.122745882196
ACH-000606,0.122467768615
ACH-000608,0.127127050365
ACH-000614,-0.026933754205
ACH-000616,-0.0675740693031
ACH-000618,0.24811833570500003
ACH-000619,0.33592468340099996
ACH-000620,-0.09982825114389998
ACH-000621,0.162214228186
ACH-000622,0.21198648268800002
ACH-000623,0.05564211701280001
ACH-000624,0.0659610152633
ACH-000627,-0.00714447889643
ACH-000630,0.0804974895922
ACH-000632,-0.03603882624930001
ACH-000633,0.12967316144000002
ACH-000637,0.34156038774999997
ACH-000638,0.49966654418000006
ACH-000646,0.112247405712
ACH-000647,0.10045348858200001
ACH-000648,0.153446253148
ACH-000649,0.101356445111
ACH-000651,0.14711173907400002
ACH-000652,0.315618635375
ACH-000653,0.198543695271
ACH-000657,0.35844765737499995
ACH-000658,-0.0675938630521
ACH-000661,0.530972421612
ACH-000662,0.221486226369
ACH-000663,0.497967045756
ACH-000665,0.07796984278010001
ACH-000671,0.17789882952599997
ACH-000673,0.24874850619000002
ACH-000676,0.256381189387
ACH-000677,0.138037617668
ACH-000681,0.17952072104000003
ACH-000682,0.24665336458599998
ACH-000683,-0.0663043062975
ACH-000684,-0.0222481485359
ACH-000688,0.34236607468900004
ACH-000693,0.076861947048
ACH-000694,0.10876957351
ACH-000695,0.12551100439
ACH-000696,0.301323578092
ACH-000697,0.214578309386
ACH-000699,0.16425944437599999
ACH-000701,0.444325577134
ACH-000706,0.115288151707
ACH-000711,0.195780532042
ACH-000713,0.39826335353799996
ACH-000714,-0.051792390065099995
ACH-000718,0.34474899250600005
ACH-000720,0.09873711587799999
ACH-000721,0.26789938974599997
ACH-000724,0.18150168487999999
ACH-000725,-0.080159643762
ACH-000732,0.163517653826
ACH-000734,0.332427954358
ACH-000735,0.00776432563001
ACH-000736,0.34154423065800005
ACH-000738,-0.0472740949703
ACH-000746,-0.025787571651
ACH-000747,0.261860696776
ACH-000748,0.23564190341999997
ACH-000753,0.23065176707600002
ACH-000756,0.317718266997
ACH-000757,0.203870125936
ACH-000758,0.191854808566
ACH-000760,0.087810178471
ACH-000763,-0.289886243411
ACH-000764,0.00107678818296
ACH-000765,0.265942410006
ACH-000766,0.363743606048
ACH-000767,0.0229611835481
ACH-000768,0.22324299197900002
ACH-000769,0.10969724295999998
ACH-000770,0.0756770571786
ACH-000771,0.137131127951
ACH-000773,-0.100075093371
ACH-000776,0.07543990282860001
ACH-000777,0.12425842197300001
ACH-000778,-0.0288353976816
ACH-000781,0.34816911075900003
ACH-000782,0.221418874684
ACH-000783,0.148408575278
ACH-000784,0.16416079266
ACH-000785,0.19504904978
ACH-000787,0.0970022598981
ACH-000788,0.08045594430910001
ACH-000791,0.193160203732
ACH-000792,0.0628895806323
ACH-000794,0.334169754795
ACH-000796,0.0673722823313
ACH-000799,0.159170080046
ACH-000800,0.634854633256
ACH-000802,0.16254017100600002
ACH-000804,-0.18404167161600002
ACH-000805,0.107475933562
ACH-000809,0.18211956649799999
ACH-000810,-0.219146611217
ACH-000811,0.254083363908
ACH-000817,-0.318399925078
ACH-000819,-0.08139099513239999
ACH-000820,0.135113048727
ACH-000821,-0.198004728881
ACH-000822,0.11346021328299999
ACH-000823,0.304496409594
ACH-000824,0.0184377812057
ACH-000827,0.22377210793699998
ACH-000829,0.12238741218900001
ACH-000831,0.150022129029
ACH-000832,0.116318303951
ACH-000833,0.0362445769971
ACH-000834,0.24891482131099998
ACH-000835,0.0285212718648
ACH-000836,0.320268373452
ACH-000837,0.13033189207499998
ACH-000838,-0.0782421816166
ACH-000839,0.059145045259300005
ACH-000840,-0.233979739437
ACH-000841,0.353884514625
ACH-000843,-0.20142750296599998
ACH-000846,0.07642792177930001
ACH-000847,-0.0823096822395
ACH-000848,0.0242898643762
ACH-000849,0.16413506237
ACH-000851,0.061411946302500006
ACH-000855,-0.180655580381
ACH-000856,0.150632074171
ACH-000858,0.173960214233
ACH-000859,0.161841673559
ACH-000861,0.2061366774
ACH-000862,0.16016750593100001
ACH-000865,0.0688953488637
ACH-000866,0.135223039075
ACH-000867,0.171895755968
ACH-000869,0.0340417160229
ACH-000872,0.339995319221
ACH-000873,0.132904363648
ACH-000876,0.39041729204400005
ACH-000878,-0.17782097418099999
ACH-000880,0.298656164798
ACH-000881,0.07287649910060001
ACH-000882,0.129982942745
ACH-000884,0.165959001751
ACH-000885,-0.0588077087231
ACH-000887,0.162895265008
ACH-000888,0.006005838780039999
ACH-000889,-0.0168940413463
ACH-000890,0.275693349084
ACH-000896,-0.0194758075402
ACH-000898,0.134063518114
ACH-000900,0.193962357388
ACH-000901,0.18274527444299998
ACH-000905,0.19796952415999997
ACH-000906,0.254081411328
ACH-000907,0.22259747357299997
ACH-000910,0.22817532353300002
ACH-000911,0.09113592623189999
ACH-000912,0.42570336492
ACH-000913,0.22960760948399997
ACH-000915,0.053254873599
ACH-000916,0.845393718165
ACH-000917,0.038173109624300004
ACH-000921,0.287294175108
ACH-000924,-0.015153078228200001
ACH-000926,0.12088350461899999
ACH-000928,0.656553592859
ACH-000929,0.269488131245
ACH-000932,0.163836115237
ACH-000935,0.139031080515
ACH-000936,0.0945115866652
ACH-000937,0.0648168306542
ACH-000938,-0.0454681095149
ACH-000939,0.7114028801719999
ACH-000941,0.24124736863899998
ACH-000943,0.19467755516
ACH-000946,0.0161698212452
ACH-000947,0.144332789542
ACH-000948,0.223951701885
ACH-000950,-0.26586419667800004
ACH-000953,0.161674653902
ACH-000957,-0.057449134269900004
ACH-000958,-0.034834325726300006
ACH-000960,0.0048051960235200005
ACH-000963,0.056403289169399996
ACH-000968,0.44980939013300003
ACH-000969,-0.017637006665
ACH-000973,0.133048160966
ACH-000974,0.292322050208
ACH-000975,0.329670032293
ACH-000976,0.13757004300200001
ACH-000978,0.08687946109160001
ACH-000980,0.10877746366900001
ACH-000984,0.0277817405925
ACH-000986,-0.201829861912
ACH-000988,0.107828449543
ACH-000993,0.372748474552
ACH-000994,0.41000046998899997
ACH-000996,0.20267472841899997
ACH-001001,0.149042276405
ACH-001020,0.674085487406
ACH-001028,0.156385720973
ACH-001031,0.52987802073
ACH-001038,0.115943558736
ACH-001048,0.0391281991742
ACH-001050,-0.10099064549900001
ACH-001053,-0.08536175672389999
ACH-001054,-0.0697321447271
ACH-001061,0.169449658408
ACH-001067,0.396007259451
ACH-001075,0.549408202085
ACH-001096,-0.271518734184
ACH-001128,1.4486102762900002
ACH-001134,0.353725813528
ACH-001151,0.20419930008099998
ACH-001163,0.374193184661
ACH-001164,0.059932140372
ACH-001173,0.150171775344
ACH-001183,0.23152006828299998
ACH-001184,0.234599415014
ACH-001190,-0.0024275832937699997
ACH-001192,-0.109725642309
ACH-001193,0.39816988249799995
ACH-001196,0.219236107883
ACH-001197,0.121106072464
ACH-001205,0.16172107318099999
ACH-001211,0.717705821527
ACH-001212,0.22033890098900002
ACH-001228,0.20557237495900002
ACH-001232,0.599624719557
ACH-001239,-0.051317294574699995
ACH-001274,0.0394545596455
ACH-001275,0.196411224049
ACH-001277,-0.0182084618075
ACH-001278,0.397115441251
ACH-001280,0.014311223373399998
ACH-001283,0.08964079165110002
ACH-001289,0.298753532376
ACH-001295,0.19342370486299998
ACH-001300,0.009320838001059999
ACH-001301,0.23023059214299998
ACH-001302,-0.184712062047
ACH-001303,0.0331878984868
ACH-001306,0.28232119052099997
ACH-001318,0.37283958571000003
ACH-001322,0.0833560372344
ACH-001328,0.217322942222
ACH-001332,0.136195617156
ACH-001333,0.310411951488
ACH-001336,0.122802092645
ACH-001340,0.188629008565
ACH-001346,0.28330927767700004
ACH-001353,0.0634550849278
ACH-001354,-0.41642377241899997
ACH-001367,0.313151266873
ACH-001368,0.0661404845423
ACH-001374,0.6862833456640001
ACH-001375,0.193861186978
ACH-001377,0.0947854798639
ACH-001380,0.139098166403
ACH-001391,0.15444592089
ACH-001407,0.12082926204000002
ACH-001408,0.320936888317
ACH-001413,0.331562187293
ACH-001430,0.0422489916278
ACH-001431,-0.119094163298
ACH-001450,0.08739877237950001
ACH-001496,0.38360076079800004
ACH-001500,0.362995485594
ACH-001521,-0.0961257280082
ACH-001523,0.140100301378
ACH-001532,0.16178128872300002
ACH-001536,0.503710550336
ACH-001550,0.462490363649
ACH-001552,0.189302572459
ACH-001554,0.194328875301
ACH-001645,0.0574088456063
ACH-001654,0.0692894999335
ACH-001715,0.09611391231380001
ACH-001735,-0.017258497133099997
ACH-001736,-0.301405929149
ACH-001737,0.852231320273
ACH-001740,0.252510529787
ACH-001745,0.328280299243
ACH-001750,0.18578425494800002
ACH-001765,0.218777969309
ACH-001956,0.20162051157400002
ACH-001957,0.21538473596299998
