,HTR3B (9177)
ACH-000261,0.150249812294
ACH-000262,0.0544101134553
ACH-000263,-0.0934283631425
ACH-000264,0.148416738764
ACH-000265,0.0705280142961
ACH-000266,0.12349188388699998
ACH-000272,0.174606771866
ACH-000273,0.0888383280957
ACH-000274,0.06054776816409999
ACH-000277,0.141075186981
ACH-000278,-0.0869288245332
ACH-000279,0.0182498120776
ACH-000280,0.141179307824
ACH-000281,-0.0789479636632
ACH-000288,0.125553211406
ACH-000291,-0.0132386124461
ACH-000293,0.164092093303
ACH-000294,0.171248210551
ACH-000295,0.038805737309
ACH-000296,0.16070783801400002
ACH-000302,0.156542822222
ACH-000304,0.0341233147917
ACH-000307,0.103507417281
ACH-000308,-0.0693014259975
ACH-000310,-0.0446627918896
ACH-000311,-0.008878855953799999
ACH-000312,0.0111782131851
ACH-000315,0.11953366557600001
ACH-000316,-0.163332161291
ACH-000317,0.0218368092986
ACH-000318,0.047288488522199995
ACH-000319,0.16713447200099998
ACH-000320,0.06988167913039998
ACH-000322,0.09230944303369999
ACH-000323,0.0478085173274
ACH-000324,0.012379567091999999
ACH-000329,0.172756305771
ACH-000330,0.0909310713566
ACH-000331,0.141063441108
ACH-000332,0.018310426360400003
ACH-000334,-0.167332618912
ACH-000335,0.020093439494199998
ACH-000336,0.184563798895
ACH-000337,0.248228455765
ACH-000339,0.113535804223
ACH-000341,-0.166949850844
ACH-000348,0.110758270779
ACH-000350,0.246932865378
ACH-000352,0.129421029089
ACH-000356,-0.0228202410333
ACH-000361,-0.0212885013918
ACH-000362,0.023848077204200003
ACH-000363,0.0472439792816
ACH-000364,-0.006841059486649999
ACH-000365,0.111878095296
ACH-000366,0.13491900151
ACH-000368,0.276487205912
ACH-000374,-0.0824757323097
ACH-000375,0.150095566156
ACH-000376,0.08738856605550001
ACH-000381,0.10258452692600001
ACH-000383,0.0425898835098
ACH-000387,0.117283559134
ACH-000389,0.203794860998
ACH-000390,0.227345036416
ACH-000393,0.0898152667015
ACH-000395,0.274884784772
ACH-000397,0.04489756642730001
ACH-000401,-0.0518392999706
ACH-000402,0.021929028336499998
ACH-000403,0.159844520713
ACH-000404,0.23370471718199998
ACH-000406,0.0703260146288
ACH-000407,0.0937169855114
ACH-000408,0.186485898433
ACH-000410,0.0884529518952
ACH-000411,0.00567482640134
ACH-000414,0.06580842114159999
ACH-000415,0.11508479025900001
ACH-000416,0.102512226271
ACH-000420,0.164015987509
ACH-000421,0.122869572763
ACH-000424,0.055900466746100004
ACH-000425,0.167715957238
ACH-000426,0.0387375102223
ACH-000427,0.0281966661032
ACH-000433,0.0552446773278
ACH-000436,0.107472233091
ACH-000444,0.143364241992
ACH-000445,-0.0671640816755
ACH-000448,0.18330641764400002
ACH-000450,0.24122232091499998
ACH-000452,0.116111787722
ACH-000454,0.5356240368330001
ACH-000458,0.17462007126499998
ACH-000459,0.0214487200057
ACH-000460,-0.013415572916999999
ACH-000461,0.24761793804499999
ACH-000463,0.142418087169
ACH-000464,-0.040817329454900006
ACH-000466,0.18769076542100002
ACH-000467,0.10572146918
ACH-000468,0.0638577286285
ACH-000469,0.0132165245416
ACH-000470,0.050254221344599996
ACH-000471,0.0337955109522
ACH-000472,0.0844999476292
ACH-000473,0.0773351580643
ACH-000475,0.043442009974999994
ACH-000476,0.199920088638
ACH-000477,-0.233176994984
ACH-000480,-0.0259415664353
ACH-000481,0.125413057182
ACH-000483,0.230065669126
ACH-000484,0.186699844368
ACH-000485,0.028646723544400003
ACH-000486,0.0864565564581
ACH-000487,-0.035564429173800004
ACH-000488,0.0734721743047
ACH-000490,0.0615900860494
ACH-000491,0.209806007712
ACH-000495,-0.0793531870525
ACH-000496,0.0027105979015399997
ACH-000499,0.00616947973249
ACH-000500,0.07969867006339999
ACH-000502,0.22292823036899997
ACH-000503,0.13038131458399999
ACH-000505,0.09096539398350001
ACH-000507,0.037794441826999994
ACH-000510,0.173019318517
ACH-000511,0.0276405546798
ACH-000512,0.156176321264
ACH-000516,0.114712580636
ACH-000517,0.0569708047744
ACH-000518,0.177320705346
ACH-000520,0.139304856873
ACH-000521,0.0748725174202
ACH-000522,0.0791989858182
ACH-000524,-0.0079013092528
ACH-000527,0.0299086098406
ACH-000528,0.13806446338
ACH-000537,0.0296149840016
ACH-000541,0.5110379178059999
ACH-000542,0.133361970448
ACH-000544,0.0556935390144
ACH-000545,0.06677399629219999
ACH-000547,0.20333291384500002
ACH-000548,0.188470113262
ACH-000549,0.08149255455410001
ACH-000550,0.144561634952
ACH-000552,0.146031101786
ACH-000556,0.139478670856
ACH-000557,0.060643592620400005
ACH-000570,0.105298939561
ACH-000571,0.113367613277
ACH-000573,-0.0222437895987
ACH-000576,-0.0662044347986
ACH-000580,0.20141630271299998
ACH-000584,0.14732669833599998
ACH-000585,0.136318164124
ACH-000588,0.155746484289
ACH-000589,-0.0337576665468
ACH-000591,0.0943011097456
ACH-000593,0.14417163973
ACH-000600,0.100056603119
ACH-000601,0.10084009797599999
ACH-000604,0.0328462694932
ACH-000605,0.102470949275
ACH-000606,-0.024491420081
ACH-000608,0.00884947217644
ACH-000614,-0.101538174188
ACH-000616,0.271833583103
ACH-000618,0.264098085728
ACH-000619,0.08643036163869999
ACH-000620,0.0931455579016
ACH-000621,0.17560562280900002
ACH-000622,-0.0319067706394
ACH-000623,0.0291944698331
ACH-000624,0.10979948701400001
ACH-000627,0.0287695068238
ACH-000630,-0.017057867538700002
ACH-000632,0.0739110791196
ACH-000633,0.08037205877989999
ACH-000637,-0.0764326099793
ACH-000638,0.217724777876
ACH-000646,0.126273918605
ACH-000647,0.12414960844100001
ACH-000648,0.200815428257
ACH-000649,0.037193178688800003
ACH-000651,0.132689534318
ACH-000652,0.0931858181786
ACH-000653,0.0341348208458
ACH-000657,0.09339910468630001
ACH-000658,0.0170884893498
ACH-000661,-0.0139627458739
ACH-000662,0.377249052698
ACH-000663,-0.0197377723913
ACH-000665,0.089973712785
ACH-000671,-0.028169930779300002
ACH-000673,0.0063975714743599995
ACH-000676,0.0767411006861
ACH-000677,0.17549592333900002
ACH-000681,0.178175340484
ACH-000682,0.123127322471
ACH-000683,0.0901188377318
ACH-000684,0.0671334320871
ACH-000688,0.23522879947500003
ACH-000693,0.10939166180299999
ACH-000694,0.037092226751000004
ACH-000695,-0.036880700303
ACH-000696,0.0325266799283
ACH-000697,-0.035864724324199994
ACH-000699,0.106099674263
ACH-000701,0.0935072576383
ACH-000706,0.208789236067
ACH-000711,0.11595011456700001
ACH-000713,0.021698554293999996
ACH-000714,0.0419979759981
ACH-000718,0.24283079097
ACH-000720,0.141425499078
ACH-000721,0.221249413166
ACH-000724,0.149960389578
ACH-000725,0.138496985026
ACH-000732,-0.0665955607231
ACH-000734,0.19163633460700003
ACH-000735,0.0661960989604
ACH-000736,0.112145904654
ACH-000738,0.06692721585580001
ACH-000746,0.281910252467
ACH-000747,0.11042779096100001
ACH-000748,0.0830008593807
ACH-000753,0.12212197350199999
ACH-000756,0.0437850711687
ACH-000757,-0.111063862327
ACH-000758,-0.08659655462400001
ACH-000760,0.11422417262
ACH-000763,-0.0497804542692
ACH-000764,0.103817873728
ACH-000765,-0.0566257673816
ACH-000766,0.207842462641
ACH-000767,-0.038154949306900006
ACH-000768,0.0900934698577
ACH-000769,0.00602229409784
ACH-000770,-0.0389687625514
ACH-000771,0.112903734836
ACH-000773,0.067643041088
ACH-000776,0.166316666522
ACH-000777,0.151275805349
ACH-000778,0.103433652918
ACH-000781,0.09633913196730001
ACH-000782,0.10831036600400001
ACH-000783,0.05091470954130001
ACH-000784,0.0329858583156
ACH-000785,-0.027382225838599998
ACH-000787,0.154197681485
ACH-000788,0.0413082950984
ACH-000791,0.023842301818400004
ACH-000792,0.0274855032941
ACH-000794,-0.16614570142500001
ACH-000796,0.09466728613900001
ACH-000799,-0.015831009868000002
ACH-000800,0.20422432055999998
ACH-000802,0.174808876899
ACH-000804,0.0933394718564
ACH-000805,-0.10812186386499999
ACH-000809,0.200513807746
ACH-000810,0.16635917965500002
ACH-000811,0.106804317573
ACH-000817,-0.0508964245474
ACH-000819,0.159425692991
ACH-000820,-0.0136643696854
ACH-000821,0.216060506819
ACH-000822,0.00100179857334
ACH-000823,0.11140323857000001
ACH-000824,-0.0481757071055
ACH-000827,0.038221976403800005
ACH-000829,0.23367671019000003
ACH-000831,-0.16813384558299999
ACH-000832,0.0335204113512
ACH-000833,0.406370893583
ACH-000834,0.19886237572999999
ACH-000835,0.106976026748
ACH-000836,0.032935978048099994
ACH-000837,0.205031806092
ACH-000838,0.299462863899
ACH-000839,-0.146273879199
ACH-000840,-0.0732138515515
ACH-000841,0.101240032452
ACH-000843,0.0880091222424
ACH-000846,0.0672775197439
ACH-000847,-0.0690384363133
ACH-000848,0.241053326292
ACH-000849,0.029557156528699998
ACH-000851,0.09018915443710002
ACH-000855,0.0689345194391
ACH-000856,0.135705100237
ACH-000858,0.054672693054
ACH-000859,0.161559397331
ACH-000861,0.035731580735
ACH-000862,0.0277424024213
ACH-000865,0.0159979770119
ACH-000866,0.16658271914
ACH-000867,0.0161384154249
ACH-000869,0.168133427244
ACH-000872,0.144430762853
ACH-000873,0.209903843506
ACH-000876,-0.0388977530268
ACH-000878,0.0576081351506
ACH-000880,0.227919309627
ACH-000881,0.0471231706283
ACH-000882,-0.0392643042907
ACH-000884,0.103909218084
ACH-000885,-0.0534874601391
ACH-000887,-0.023846931456
ACH-000888,0.116591496416
ACH-000889,0.07042416615189999
ACH-000890,0.17858618972399998
ACH-000896,0.08958578998469999
ACH-000898,0.166774978417
ACH-000900,0.0532087279291
ACH-000901,0.013400961240600001
ACH-000905,0.17388318986200002
ACH-000906,0.10283354997500001
ACH-000907,0.237296368379
ACH-000910,-0.0326994200482
ACH-000911,0.0871616939655
ACH-000912,0.000908733891003
ACH-000913,0.132544985668
ACH-000915,-0.041256639733099995
ACH-000916,-0.185137072638
ACH-000917,0.035304580536199996
ACH-000921,0.0649545492602
ACH-000924,0.285276730573
ACH-000926,-0.08462417292050001
ACH-000928,-0.050865562188
ACH-000929,0.140477354753
ACH-000932,-0.0177762681057
ACH-000935,0.151786334301
ACH-000936,0.148308385255
ACH-000937,0.026441022612400004
ACH-000938,0.08427150441960002
ACH-000939,0.0830565448273
ACH-000941,0.14700350749299998
ACH-000943,0.11430189989600001
ACH-000946,-0.044786842692400006
ACH-000947,0.138784375607
ACH-000948,0.0228374604494
ACH-000950,0.0761533246562
ACH-000953,0.134833502976
ACH-000957,0.147882834316
ACH-000958,0.152760580849
ACH-000960,0.155749619061
ACH-000963,-0.227353886998
ACH-000968,0.0112923676272
ACH-000969,-0.0545586590017
ACH-000973,0.08761111511330001
ACH-000974,0.12322225496
ACH-000975,0.140811315407
ACH-000976,0.0757675564496
ACH-000978,0.257991439443
ACH-000980,0.11700196920299999
ACH-000984,0.0318870622595
ACH-000986,0.109349177244
ACH-000988,-0.0511217922235
ACH-000993,0.149803043788
ACH-000994,0.0674550413767
ACH-000996,-0.0798250827387
ACH-001001,0.0909884115721
ACH-001020,0.048516270822199996
ACH-001028,0.108175777227
ACH-001031,0.021796203783999997
ACH-001038,0.052397032247800006
ACH-001048,0.08166128865450001
ACH-001050,0.0065942089124200005
ACH-001053,0.364280541563
ACH-001054,0.0718406608905
ACH-001061,0.11357034086300001
ACH-001067,0.208202930156
ACH-001075,0.0309147720247
ACH-001096,0.141149215072
ACH-001128,0.26227838614300003
ACH-001134,0.0576227402383
ACH-001151,0.0649734064621
ACH-001163,0.135864232415
ACH-001164,-0.030241714646
ACH-001173,0.0714947573747
ACH-001183,0.184395986382
ACH-001184,-0.009124550955000001
ACH-001190,-0.025301096175799998
ACH-001192,-0.023996863446
ACH-001193,0.135040480537
ACH-001196,0.20249402151299997
ACH-001197,-0.0306952030517
ACH-001205,0.0728536376762
ACH-001211,0.0466929685453
ACH-001212,0.28930998083299997
ACH-001228,0.0772146860872
ACH-001232,0.0689931849623
ACH-001239,0.14897897357
ACH-001274,-0.0580564678579
ACH-001275,0.00827663261253
ACH-001277,0.17590395143399998
ACH-001278,0.0565608376121
ACH-001280,0.13871552014799998
ACH-001283,0.115274286961
ACH-001289,0.0966211827409
ACH-001295,-0.0624167460298
ACH-001300,0.0718629873721
ACH-001301,0.136228496346
ACH-001302,0.0839956771068
ACH-001303,0.20376789862300002
ACH-001306,-0.0143995815326
ACH-001318,0.0989521213071
ACH-001322,0.185647348154
ACH-001328,-0.0105646462662
ACH-001332,0.0247653407414
ACH-001333,-0.068407140561
ACH-001336,0.134319433498
ACH-001340,-0.00846836153329
ACH-001346,0.019623808466299998
ACH-001353,0.204378737214
ACH-001354,0.141077380771
ACH-001367,0.34976355957500005
ACH-001368,0.102412131468
ACH-001374,0.158408818356
ACH-001375,0.11080085804300001
ACH-001377,0.0774054604817
ACH-001380,0.07617473653439999
ACH-001391,0.211787075329
ACH-001407,0.177557584203
ACH-001408,0.100131647477
ACH-001413,0.0324303927372
ACH-001430,0.021360046878900002
ACH-001431,0.0252003095206
ACH-001450,0.16702697435799999
ACH-001496,0.08203376049660001
ACH-001500,0.0773058189581
ACH-001521,0.240749254434
ACH-001523,0.105785666448
ACH-001532,0.09102885341
ACH-001536,0.07912428260269999
ACH-001550,0.083955291211
ACH-001552,0.125224095359
ACH-001554,0.019685970856
ACH-001645,0.18062153550299997
ACH-001654,0.0876970806325
ACH-001715,0.112840540493
ACH-001735,0.0492256164117
ACH-001736,0.0559123079429
ACH-001737,0.16133260242
ACH-001740,0.168205015376
ACH-001745,0.135696004137
ACH-001750,0.0354137275776
ACH-001765,0.17943431954999997
ACH-001956,-0.0169983493317
ACH-001957,0.0709023409057
