,SERPINI2 (5276)
ACH-000548,-0.009070517452799999
ACH-000549,0.000519258913359
ACH-000550,-0.0443808560914
ACH-000552,-0.123917677451
ACH-000556,-0.007743415350439999
ACH-000557,0.159197200209
ACH-000570,0.137705688477
ACH-000571,0.062976300037
ACH-000573,-0.0263620355717
ACH-000576,0.030900936430700004
ACH-000580,-0.042198322246
ACH-000584,0.0565286395933
ACH-000585,-0.07801164411770001
ACH-000588,0.0663853980159
ACH-000589,-0.07421436785260001
ACH-000591,0.020022304315500002
ACH-000593,-0.0650348893662
ACH-000600,0.169475569897
ACH-000601,-0.0846822260517
ACH-000604,-0.34298720981799996
ACH-000605,0.0431917109929
ACH-000606,0.128894784497
ACH-000608,0.049662320785099995
ACH-000614,-0.105067153254
ACH-000616,0.08412935595599999
ACH-000618,0.0237392693361
ACH-000619,-0.031903580274099994
ACH-000620,-0.151815315132
ACH-000621,0.005243214005840001
ACH-000622,-0.272140043955
ACH-000623,-0.011053698974
ACH-000624,0.067447237751
ACH-000627,-0.0341978564576
ACH-000630,-0.09400198394760001
ACH-000632,0.039500550267199994
ACH-000633,-0.013877841610099998
ACH-000637,0.146556119702
ACH-000638,0.0819731974781
ACH-000646,-0.0895826496168
ACH-000647,-0.010143545423899999
ACH-000648,0.0160277931156
ACH-000649,0.000222186851954
ACH-000651,0.0616711454776
ACH-000652,0.203227305104
ACH-000653,-0.0841685231583
ACH-000657,-0.0445835793633
ACH-000658,-0.0428264936605
ACH-000661,0.0398699845096
ACH-000662,-0.0459223777295
ACH-000663,-0.0402743260468
ACH-000665,0.05997899765359999
ACH-000671,-0.0770305927234
ACH-000673,-0.08878391095039999
ACH-000676,0.00106784280191
ACH-000677,0.040150521389300003
ACH-000681,-0.006071430568560001
ACH-000682,0.0805579215576
ACH-000683,-0.0210238852018
ACH-000684,0.0159291043025
ACH-000688,-0.0809120728896
ACH-000693,0.042003965433199994
ACH-000694,0.200768551745
ACH-000695,0.09022426050730001
ACH-000696,-0.120745023178
ACH-000697,-0.15822013616800001
ACH-000699,0.07815800396719999
ACH-000701,-0.09465139176319999
ACH-000706,0.12763904685
ACH-000711,-0.0119096852754
ACH-000713,0.1232678659
ACH-000714,0.108520581661
ACH-000718,0.013633172982399999
ACH-000720,-0.0371959396562
ACH-000721,-0.0231425627543
ACH-000724,0.212963218658
ACH-000725,-0.0976345626486
ACH-000732,-0.0991766000648
ACH-000734,-0.0251619499251
ACH-000735,-0.115518948164
ACH-000736,0.08620764729380001
ACH-000738,0.059182172253
ACH-000746,0.0640234013099
ACH-000747,-0.0326340583938
ACH-000748,0.167557073859
ACH-000753,0.0208101248555
ACH-000756,-0.0478730680156
ACH-000757,-0.20243220462499997
ACH-000758,-0.046794643250199996
ACH-000760,0.0616235308493
ACH-000763,-0.016221099806200002
ACH-000764,0.00325089370643
ACH-000765,0.0671434465636
ACH-000766,0.196739617956
ACH-000767,0.0969855938724
ACH-000768,-0.0900792341856
ACH-000769,-0.10500412467499999
ACH-000770,-0.048147400772400005
ACH-000771,-0.00048358386172400004
ACH-000773,-0.05842086659180001
ACH-000776,0.00669015852224
ACH-000777,0.10307096561000001
ACH-000778,0.07512825566539999
ACH-000781,-0.0753929205516
ACH-000782,0.176002090043
ACH-000783,0.026008814214400003
ACH-000784,0.0155957400077
ACH-000785,-0.00434519172885
ACH-000787,-0.010534329743800001
ACH-000788,-0.0168686715216
ACH-000791,-0.123903915178
ACH-000792,-0.038187151627599995
ACH-000794,-0.246260979326
ACH-000796,-0.17544660595699998
ACH-000799,-0.114642142133
ACH-000800,-0.0168567477717
ACH-000802,-0.0307316283298
ACH-000804,0.012767774040600002
ACH-000805,-0.0463459656845
ACH-000809,0.00725925199242
ACH-000810,-0.129876699266
ACH-000811,-0.09625002197280001
ACH-000817,-0.134744181591
ACH-000819,0.0470110568996
ACH-000820,0.152780999797
ACH-000821,-0.192173507597
ACH-000822,0.0145659256569
ACH-000823,0.060204925513399996
ACH-000824,-0.0202997802905
ACH-000827,0.007181342409729999
ACH-000829,-0.0442923200617
ACH-000831,-0.0165547437989
ACH-000832,-0.10355592686000001
ACH-000833,0.186909214187
ACH-000834,-0.0511167116521
ACH-000835,0.028610680652900004
ACH-000836,-0.14418627282500002
ACH-000837,-0.0229363091312
ACH-000838,0.0697872454731
ACH-000839,-0.11827304220000001
ACH-000840,0.234407105365
ACH-000841,0.028819573348599997
ACH-000843,-0.0389315274627
ACH-000846,-0.04075602635830001
ACH-000847,-0.0251435295672
ACH-000848,0.09470725068769999
ACH-000849,0.0198336110189
ACH-000851,-0.009171822642200001
ACH-000855,0.116877744113
ACH-000856,-0.0381453642835
ACH-000858,0.0703183084352
ACH-000859,0.21949675355
ACH-000861,-0.0443048670536
ACH-000862,-0.09762753996950001
ACH-000865,-0.0331174073355
ACH-000866,0.138047575812
ACH-000867,0.00467717918264
ACH-000869,-0.0422613711761
ACH-000872,-0.011517405056399999
ACH-000873,-0.082937277995
ACH-000876,0.021729017256499998
ACH-000878,0.0643754803531
ACH-000880,0.0456270072743
ACH-000881,-0.024630800733
ACH-000882,0.0124014396112
ACH-000884,-0.142275663769
ACH-000885,-0.0192924608909
ACH-000887,0.0059412048299
ACH-000888,0.04870003439619999
ACH-000889,0.0954886727668
ACH-000890,0.132454514271
ACH-000896,-0.040269171142500004
ACH-000898,0.0907424332357
ACH-000900,-0.05264820264430001
ACH-000901,-0.11159140466600001
ACH-000905,-0.0295858805717
ACH-000906,0.0335674480235
ACH-000907,-0.131314076729
ACH-000910,0.060713196777999995
ACH-000911,-0.0492896782807
ACH-000912,0.0778044732447
ACH-000913,-0.09850999479860001
ACH-000915,0.0194231493521
ACH-000916,-0.039943120706
ACH-000917,0.0254100960604
ACH-000921,0.0630674164811
ACH-000924,-0.0860349329858
ACH-000926,-0.10773491504
ACH-000928,0.0670582755681
ACH-000929,-0.045204384575699995
ACH-000932,-0.0699110225374
ACH-000935,-0.0235611839697
ACH-000936,-0.067467636917
ACH-000937,0.061776697556300005
ACH-000938,0.04218235194130001
ACH-000939,0.023357327858700004
ACH-000941,-0.007603568682709999
ACH-000943,-0.11825513197999998
ACH-000946,-0.12269168489
ACH-000947,-0.0668265286345
ACH-000948,-0.010957395169899999
ACH-000950,0.10960153586400001
ACH-000953,0.155486893441
ACH-000957,-0.198879677474
ACH-000958,-0.03710036624080001
ACH-000960,0.0062701651176
ACH-000963,-0.00245170525899
ACH-000968,-0.0447016082065
ACH-000969,-0.1178397378
ACH-000973,-0.103843286994
ACH-000974,0.0160953104842
ACH-000975,0.05352101822409999
ACH-000976,-0.12101836787499999
ACH-000978,0.109456190781
ACH-000980,0.0358821508346
ACH-000984,-0.10201059726
ACH-000986,-0.112857434529
ACH-000988,0.143084405903
ACH-000993,-0.11636749560999998
ACH-000994,-0.022959595303500002
ACH-000996,0.0246626497436
ACH-001001,-0.0666380940701
ACH-001020,-0.008872426935379998
ACH-001028,-0.007809180420719999
ACH-001031,-0.139394163767
ACH-001038,-0.0630632558749
ACH-001048,-0.09265540518639999
ACH-001050,-0.009346675810549999
ACH-001053,-0.170857316398
ACH-001054,-0.0786691700871
ACH-001061,-0.017912148571099996
ACH-001067,0.059799330863199995
ACH-001075,0.057874839039500005
ACH-001096,0.0353155080384
ACH-001128,-0.176606896553
ACH-001134,0.0572869359793
ACH-001151,0.18368973198
ACH-001163,0.021052566791
ACH-001164,0.0443412491724
ACH-001173,-0.0208225631694
ACH-001183,-0.11927759062799999
ACH-001184,-0.09572692949819998
ACH-001190,-0.021954467759700003
ACH-001192,0.107061640468
ACH-001193,0.132075546159
ACH-001196,-0.09670578617219999
ACH-001197,-0.091390760455
ACH-001205,-0.153753802472
ACH-001211,-0.0463419118388
ACH-001212,-0.15660810891
ACH-001228,-0.0246789077688
ACH-001232,-0.00130216886955
ACH-001239,-0.030540573555799998
ACH-001274,-0.0178230717244
ACH-001275,0.043399126249000004
ACH-001277,0.156764348984
ACH-001278,0.126555328023
ACH-001280,-0.105328884238
ACH-001283,0.056481717937099996
ACH-001289,-0.134493086306
ACH-001295,0.000807681133745
ACH-001300,0.012220556129
ACH-001301,0.06924199963330001
ACH-001302,0.07863106968830001
ACH-001303,0.23687763402399997
ACH-001306,-0.00514059409771
ACH-001318,0.0155068352395
ACH-001322,0.0336817250788
ACH-001328,0.032706553056
ACH-001332,-0.0778755412203
ACH-001333,-0.0346335407693
ACH-001336,-0.15806240638
ACH-001340,0.0331564574319
ACH-001346,-0.0768354858601
ACH-001353,0.021764248593900002
ACH-001354,0.0695019668525
ACH-001367,0.00743912051585
ACH-001368,0.0113238279144
ACH-001374,0.0951384690332
ACH-001375,0.12649167770199998
ACH-001377,0.119158722608
ACH-001380,-0.06873040976269999
ACH-001391,0.182851229363
ACH-001407,0.0896187114098
ACH-001408,-0.07711036435660001
ACH-001413,-0.129055071168
ACH-001430,-0.166136699127
ACH-001431,0.0830716228262
ACH-001450,0.113100138226
ACH-001496,-0.0193913390757
ACH-001500,-0.0918739881073
ACH-001521,-0.196762198203
ACH-001523,0.004574476452010001
ACH-001532,-0.10678650980599999
ACH-001536,-0.0513695193769
ACH-001550,0.128363205913
ACH-001552,-0.0820596718958
ACH-001554,0.052440905060300004
ACH-001645,-0.0403187779551
ACH-001654,0.0659025313068
ACH-001715,-0.242822062384
ACH-001735,0.09013059157369999
ACH-001736,0.0671072015535
ACH-001737,0.10900678036900001
ACH-001740,0.145572533098
ACH-001745,0.048518606291100004
ACH-001750,0.012896291148899999
ACH-001765,-0.00617175115479
ACH-001956,0.00911510988485
ACH-001957,0.0432626247346
