,PLD6 (201164)
ACH-000363,-0.028676573047700004
ACH-000364,-0.0147954841817
ACH-000365,-0.00459474040528
ACH-000366,0.0386420688095
ACH-000368,0.23849758360399997
ACH-000374,0.152114472752
ACH-000375,-0.09825130869750001
ACH-000376,-0.0622236005586
ACH-000381,0.18610365926300002
ACH-000383,0.08857957609179999
ACH-000387,-0.114942073817
ACH-000389,0.00795056337957
ACH-000390,0.173807225802
ACH-000393,0.085748743063
ACH-000395,-0.17732545574099998
ACH-000397,-0.0831542474899
ACH-000401,-0.0815059770387
ACH-000402,-0.34006724953199996
ACH-000403,-0.123920942893
ACH-000404,0.41002245211099997
ACH-000406,0.045475336324699994
ACH-000407,-0.0886660245073
ACH-000408,-0.14338894098899999
ACH-000410,-0.151470433627
ACH-000411,0.06325895858160001
ACH-000414,0.0419098080626
ACH-000415,-0.17933319072599999
ACH-000416,0.0607083390675
ACH-000420,-0.06618133000040001
ACH-000421,-0.137013108879
ACH-000424,-0.0793207299517
ACH-000425,0.24075705675099998
ACH-000426,-0.07886278581669999
ACH-000427,0.076734395911
ACH-000433,0.42537395280900003
ACH-000436,0.0838480968218
ACH-000444,0.0886652456368
ACH-000445,-0.245201356206
ACH-000448,-0.013311975189
ACH-000450,-0.0443990847281
ACH-000452,0.058072125625400005
ACH-000454,-0.279773884589
ACH-000458,0.0564166642946
ACH-000459,0.08119920188089999
ACH-000460,-0.000678219129507
ACH-000461,-0.0337199684616
ACH-000463,-0.0224435797363
ACH-000464,-0.44950809293899996
ACH-000466,-0.182226754659
ACH-000467,-0.0369901459245
ACH-000468,0.24454567771299998
ACH-000469,0.0792664829978
ACH-000470,0.08617470697839999
ACH-000471,-0.0219753403185
ACH-000472,0.13623739122
ACH-000473,-0.0962635083571
ACH-000475,0.0801667949828
ACH-000476,-0.29852687475
ACH-000477,-0.00257937107908
ACH-000480,0.158735845394
ACH-000481,-0.0599202166402
ACH-000483,-0.0690390341111
ACH-000484,0.35700937011600004
ACH-000485,-0.113892918202
ACH-000486,-0.0897399066473
ACH-000487,-0.0675475313542
ACH-000488,0.009773513261129999
ACH-000490,0.024634697279599996
ACH-000491,-0.0709934709705
ACH-000495,0.232309571917
ACH-000496,-0.023899693980099997
ACH-000499,0.06873314893310001
ACH-000500,0.0452445540582
ACH-000502,0.034861521538400005
ACH-000503,-0.1888420081
ACH-000505,-0.0158005752619
ACH-000507,0.155977533235
ACH-000510,0.042508006788
ACH-000511,-0.0101678031301
ACH-000512,-0.06481706632050001
ACH-000516,-0.106313090682
ACH-000517,0.00805683607777
ACH-000518,0.059175655215800003
ACH-000520,0.21903762139600003
ACH-000521,0.0750306773557
ACH-000522,0.042776188973
ACH-000524,-0.00734863087465
ACH-000527,-0.0197295354382
ACH-000528,0.00678238621269
ACH-000537,0.237812636716
ACH-000541,-0.167478392678
ACH-000542,-0.004543852874829999
ACH-000544,-0.0224134144137
ACH-000545,-0.037436706162000004
ACH-000547,-0.030986870298500002
ACH-000548,0.0500707980091
ACH-000549,-0.00700951702033
ACH-000550,-0.018493633268400003
ACH-000552,-0.336462234845
ACH-000556,-0.144148504983
ACH-000557,-0.0726811766153
ACH-000570,-0.0009447195594760001
ACH-000571,0.223163163398
ACH-000573,0.056536693021800005
ACH-000576,-0.0322489994667
ACH-000580,-0.0905430132313
ACH-000584,-0.119225196846
ACH-000585,-0.0723689250986
ACH-000588,-0.428389794788
ACH-000589,-0.0424464303512
ACH-000591,-0.160966099047
ACH-000593,-0.07862659591589999
ACH-000600,0.0680522377119
ACH-000601,0.010992036506700002
ACH-000604,0.124173696698
ACH-000605,-0.133851091584
ACH-000606,-0.0696808923432
ACH-000608,-0.051989132567300006
ACH-000614,0.01527775801
ACH-000616,0.147542276696
ACH-000618,0.0755047454458
ACH-000619,-0.126960971778
ACH-000620,-0.00911215070265
ACH-000621,-0.06097800222040001
ACH-000622,-0.109537440278
ACH-000623,0.0436009365993
ACH-000624,-0.137737337465
ACH-000627,0.00432348317858
ACH-000630,0.155249233105
ACH-000632,-0.0758165228043
ACH-000633,-0.200361725548
ACH-000637,-0.0981715199335
ACH-000638,-0.054781037829
ACH-000646,-0.292559393555
ACH-000647,0.115092701974
ACH-000648,0.420917482414
ACH-000649,0.07997869454630001
ACH-000651,0.009053337789879998
ACH-000652,0.049731799419300005
ACH-000653,-0.0807305496455
ACH-000657,-0.05513317986880001
ACH-000658,0.030402520347700003
ACH-000661,0.0436322761412
ACH-000662,0.209215599678
ACH-000663,0.20698245235100002
ACH-000665,-0.132213295711
ACH-000671,-0.01707464621
ACH-000673,-0.005319275903329999
ACH-000676,0.161433723097
ACH-000677,-0.00988128691011
ACH-000681,-0.0940961354987
ACH-000682,0.0186414573677
ACH-000683,0.07644850686360001
ACH-000684,0.142739391863
ACH-000688,-0.031830326118999996
ACH-000693,-0.0292890930611
ACH-000694,0.103052348769
ACH-000695,-0.09923293554500001
ACH-000696,-0.050605929545999996
ACH-000697,-0.25119497133
ACH-000699,0.0753071257272
ACH-000701,-0.112206958774
ACH-000706,-0.103651794438
ACH-000711,-0.145704658441
ACH-000713,-0.320926596256
ACH-000714,-0.037426066241800005
ACH-000718,-0.151702968434
ACH-000720,0.00300503404668
ACH-000721,0.10168776947000001
ACH-000724,-0.112821255385
ACH-000725,0.21960709866099998
ACH-000732,-0.0953252871349
ACH-000734,0.00838246785291
ACH-000735,0.146050887281
ACH-000736,-0.264446764893
ACH-000738,-0.040230289768
ACH-000746,-0.110198569065
ACH-000747,0.08277506352439999
ACH-000748,-0.11595600854100001
ACH-000753,-0.044130726011300005
ACH-000756,0.00992236553368
ACH-000757,0.119889766702
ACH-000758,-0.19362010479699998
ACH-000760,-0.00266720927429
ACH-000763,-0.248862906611
ACH-000764,0.07249581275839999
ACH-000765,0.149604368795
ACH-000766,-0.0808998610573
ACH-000767,-0.101265259961
ACH-000768,0.11893642634099999
ACH-000769,0.0529010429829
ACH-000770,-0.0634558184589
ACH-000771,0.0319347667439
ACH-000773,-0.0292279350666
ACH-000776,-0.07888591320560001
ACH-000777,-0.00490346215536
ACH-000778,-0.0039258027244
ACH-000781,0.08322299157039999
ACH-000782,-0.128043814377
ACH-000783,-0.0904642101498
ACH-000784,0.09209395060070001
ACH-000785,-0.00534023398758
ACH-000787,0.19064012767400002
ACH-000788,-0.126001493845
ACH-000791,-0.19636210598099998
ACH-000792,0.159824061648
ACH-000794,-0.027203340194599995
ACH-000796,-0.0860077165695
ACH-000799,-0.0476447884906
ACH-000800,-0.206849236013
ACH-000802,-0.0444573808678
ACH-000804,0.256344953309
ACH-000805,0.128318389021
ACH-000809,0.042794672929100004
ACH-000810,-0.23137845501600002
ACH-000811,-0.178903036284
ACH-000817,0.102713669935
ACH-000819,0.140350936299
ACH-000820,0.567321898959
ACH-000821,-0.023194039243
ACH-000822,0.07350324374919999
ACH-000823,-0.026053077895299998
ACH-000824,0.0253233851626
ACH-000827,0.0333019922059
ACH-000829,-0.160111635718
ACH-000831,0.156127734375
ACH-000832,-0.00843571666415
ACH-000833,0.265986439249
ACH-000834,0.0272545735502
ACH-000835,-0.0472621481609
ACH-000836,0.37310692669600004
ACH-000837,0.0164738548255
ACH-000838,0.137161516967
ACH-000839,-0.284346577435
ACH-000840,-0.18474162964000002
ACH-000841,0.159700584861
ACH-000843,0.14405026915
ACH-000846,0.076065096958
ACH-000847,-0.0717138187817
ACH-000848,0.113333372866
ACH-000849,0.0880838927698
ACH-000851,0.167559323069
ACH-000855,-0.059219011906699995
ACH-000856,0.123253188558
ACH-000858,-0.0768860703334
ACH-000859,-0.227874486026
ACH-000861,-0.151776853549
ACH-000862,0.0609121572193
ACH-000865,0.101906919473
ACH-000866,-0.108019070218
ACH-000867,-0.00834528492179
ACH-000869,-0.015667737046
ACH-000872,-0.005875820597229999
ACH-000873,-0.0452919860749
ACH-000876,0.203571281359
ACH-000878,0.152973102279
ACH-000880,-0.140147999475
ACH-000881,0.0341729243907
ACH-000882,0.0382739338053
ACH-000884,0.03853171706630001
ACH-000885,0.07582652827889999
ACH-000887,-0.0800696737092
ACH-000888,0.028480690785199998
ACH-000889,0.00555175090294
ACH-000890,-0.127502435295
ACH-000896,0.0839989642409
ACH-000898,-0.0524837047234
ACH-000900,0.08609849505010002
ACH-000901,0.062317258644400006
ACH-000905,-0.331298316952
ACH-000906,0.159505964707
ACH-000907,0.0732699865901
ACH-000910,-0.033580968159599996
ACH-000911,-0.177487301294
ACH-000912,-0.0933015604663
ACH-000913,0.165068440076
ACH-000915,-0.021377838607900004
ACH-000916,-0.0635665555445
ACH-000917,-0.41218847048100005
ACH-000921,-0.127771402802
ACH-000924,0.00878897948416
ACH-000926,-0.0839681277172
ACH-000928,-0.0535301360756
ACH-000929,-0.026705337222199997
ACH-000932,-0.0611762837593
ACH-000935,0.0957043571923
ACH-000936,0.0363203466464
ACH-000937,0.0243139123319
ACH-000938,0.167651746963
ACH-000939,0.299642688839
ACH-000941,-0.137564675044
ACH-000943,0.007788577933930001
ACH-000946,-0.0408114055798
ACH-000947,0.0626246509262
ACH-000948,-0.0384111912496
ACH-000950,0.134335803193
ACH-000953,-0.124648162692
ACH-000957,-0.0703216245194
ACH-000958,-0.235379058147
ACH-000960,-0.0597853914251
ACH-000963,-0.165417197126
ACH-000968,0.040838687136300005
ACH-000969,-0.287654362253
ACH-000973,-0.0703700882958
ACH-000974,-0.09620308259019998
ACH-000975,0.006963371495949999
ACH-000976,-0.266115498695
ACH-000978,-0.594869254675
ACH-000980,-0.134103680282
ACH-000984,-0.0203910810905
ACH-000986,-0.0851645336776
ACH-000988,0.237657207754
ACH-000993,-0.0169910080953
ACH-000994,-0.310062784559
ACH-000996,-0.187117526449
ACH-001001,0.117891750438
ACH-001020,0.259457065283
ACH-001028,0.0845586320672
ACH-001031,0.012434375728799999
ACH-001038,0.0708442890098
ACH-001048,0.0405913270046
ACH-001050,0.030380411748000002
ACH-001053,-0.300576014166
ACH-001054,-0.007560873384419999
ACH-001061,0.0340295507997
ACH-001067,0.13797139265
ACH-001075,0.057461732060400006
ACH-001096,-0.0575420423563
ACH-001128,1.28888881554
ACH-001134,-0.0062256002671999995
ACH-001151,-0.0680814875619
ACH-001163,0.07294695973660001
ACH-001164,-0.146095982153
ACH-001173,0.027841855660299997
ACH-001183,-0.069633477842
ACH-001184,0.10325559942399999
ACH-001190,-0.163250132653
ACH-001192,-0.170617953287
ACH-001193,-0.164810450655
ACH-001196,-0.296351527364
ACH-001197,0.162134052077
ACH-001205,0.11917899720799999
ACH-001211,0.38572692169
ACH-001212,0.009305388527520001
ACH-001228,-0.0019303081467
ACH-001232,-0.0677296594095
ACH-001239,0.0629006934785
ACH-001274,-0.123289519471
ACH-001275,-0.0111024455418
ACH-001277,0.210210666633
ACH-001278,-0.004638878396319999
ACH-001280,0.296581537222
ACH-001283,-0.0296974086487
ACH-001289,-0.230023149254
ACH-001295,-0.0660764116439
ACH-001300,-0.155154988705
ACH-001301,0.365148291564
ACH-001302,0.219547466817
ACH-001303,0.45087310509499995
ACH-001306,0.10677690545700001
ACH-001318,0.112589286629
ACH-001322,0.08144653079639999
ACH-001328,-0.251261614604
ACH-001332,0.036840475620699996
ACH-001333,-0.370699967196
ACH-001336,0.110626342337
ACH-001340,-0.11654843324999999
ACH-001346,0.184351434667
ACH-001353,-0.0424209311231
ACH-001354,0.187492586951
ACH-001367,-0.438805448787
ACH-001368,0.042578102110199995
ACH-001374,0.019442078738200003
ACH-001375,-0.10110622568
ACH-001377,-0.0789516253352
ACH-001380,0.0496726297322
ACH-001391,0.216485491089
ACH-001407,-0.08721810842769999
ACH-001408,-0.17705199062
ACH-001413,-0.0424993408077
ACH-001430,-0.276343711146
ACH-001431,-0.050247963270500004
ACH-001450,0.07490620507569999
ACH-001496,0.216803717249
ACH-001500,0.112904906345
ACH-001521,0.0795754019668
ACH-001523,-0.141616346732
ACH-001532,0.0521432399567
ACH-001536,-0.00516355213348
ACH-001550,0.38365039346
ACH-001552,-0.452693759134
ACH-001554,0.0683208005311
ACH-001645,-0.012981295401299999
ACH-001654,-0.032439541961599996
ACH-001715,-0.297607243673
ACH-001735,0.008494055458990001
ACH-001736,-0.033675225861
ACH-001737,-0.12552519109000002
ACH-001740,0.143354292421
ACH-001745,-0.00245211560779
ACH-001750,-0.362367769397
ACH-001765,0.0273627271962
ACH-001956,0.028569475022900002
ACH-001957,0.0353638372841
