,CEACAM19 (56971)
ACH-000004,-0.0311201112253
ACH-000007,-0.000733184010349
ACH-000009,-0.0645678926506
ACH-000011,0.0682915827966
ACH-000012,-0.0404069292402
ACH-000013,-0.11781838660800001
ACH-000014,0.007843155667710001
ACH-000015,-0.332189625276
ACH-000017,-0.132831155147
ACH-000018,0.0167193290192
ACH-000019,-0.019056387455
ACH-000021,-0.26344136584399996
ACH-000022,-0.0842693765946
ACH-000025,0.11893721686599999
ACH-000028,-0.00553737100455
ACH-000030,-0.0773585793225
ACH-000035,-0.18490432365200002
ACH-000036,-0.034652195749
ACH-000037,-0.12565697107899998
ACH-000039,0.06906226985410001
ACH-000040,-0.034705771817400005
ACH-000041,-0.0210470347125
ACH-000042,-0.0625823220062
ACH-000045,-0.180221499417
ACH-000047,-0.00589025958751
ACH-000052,-0.12462298808
ACH-000053,-0.357129444271
ACH-000054,-0.147921577713
ACH-000055,-0.29069128166999997
ACH-000060,0.22707919841999996
ACH-000067,-0.131751125276
ACH-000070,-0.0792515610982
ACH-000075,0.0227766345698
ACH-000078,-0.151368507352
ACH-000082,-0.0034422854860599998
ACH-000085,0.0320014165436
ACH-000086,-0.011565148134000001
ACH-000087,0.10363104033399999
ACH-000092,-0.0388898620657
ACH-000095,-0.00016036613759699999
ACH-000097,-0.14266051414699998
ACH-000098,-0.09601556104810001
ACH-000099,-0.18676235965100002
ACH-000108,-0.112040492024
ACH-000113,0.0940742060492
ACH-000115,-0.121538871119
ACH-000116,0.076913146214
ACH-000118,-0.20739430196199998
ACH-000120,-0.0704229060558
ACH-000123,-0.028415835066
ACH-000127,-0.0527839023419
ACH-000128,0.06505948559790001
ACH-000132,-0.06856403725139999
ACH-000133,0.0183324088152
ACH-000137,-0.284686932156
ACH-000138,-0.303923925746
ACH-000142,-0.13305849134
ACH-000143,-0.0191445607337
ACH-000146,-0.0400177211416
ACH-000148,-0.0264300711504
ACH-000150,0.0139155265205
ACH-000152,-0.10314280636399999
ACH-000153,-0.309435029058
