,LDB3 (11155)
ACH-000317,-0.0686629498707
ACH-000318,-0.142520110763
ACH-000319,-0.0966955378404
ACH-000320,-0.102742752529
ACH-000322,-0.291340594639
ACH-000323,-0.154342687786
ACH-000324,0.008351466204939999
ACH-000329,-0.024200382732799997
ACH-000330,0.06944504301789999
ACH-000331,-0.128996350583
ACH-000332,-0.0133718936219
ACH-000334,-0.310286362252
ACH-000335,0.162926720551
ACH-000336,-0.0645223463225
ACH-000337,-0.370252637377
ACH-000339,0.044784672619
ACH-000341,-0.0350128404833
ACH-000348,-0.188239255955
ACH-000350,0.0644225945055
ACH-000352,-0.0621623494317
ACH-000356,-0.08410082018819999
ACH-000361,-0.253540813415
ACH-000362,0.144589647612
ACH-000363,-0.07692896954180001
ACH-000364,-0.0482629981484
ACH-000365,-0.06989022489880001
ACH-000366,-0.124858960734
ACH-000368,-0.18628851631999999
ACH-000374,-0.17504738393599997
ACH-000375,0.0335568971689
ACH-000376,-0.15892054631799998
ACH-000381,0.0849470179829
ACH-000383,-0.0804865381258
ACH-000387,-0.0406891831396
ACH-000389,0.023341347191699998
ACH-000390,-0.07814947135719999
ACH-000393,-0.0722986226911
ACH-000395,0.009205471826950001
ACH-000397,-0.0161919671579
ACH-000401,-0.0600699791252
ACH-000402,-0.401274711133
ACH-000403,-0.0395041224374
ACH-000404,-0.0731762649468
ACH-000406,-0.0349810270782
ACH-000407,0.16757249756200002
ACH-000408,-0.181353347817
ACH-000410,-0.133611616741
ACH-000411,-0.021782129624799997
ACH-000414,-0.07780856730789999
ACH-000415,-0.227321879527
ACH-000416,-0.0415545860924
ACH-000420,-0.0833383244132
ACH-000421,-0.127015123916
ACH-000424,-0.038763428519
ACH-000425,-0.026287813367900002
ACH-000426,0.0154265912769
ACH-000427,0.183029837757
ACH-000433,-0.173014581332
ACH-000436,-0.17903817802000002
ACH-000444,-0.027506659412700002
ACH-000445,0.0067560383533
ACH-000448,-0.00150935205061
ACH-000450,-0.0632984134451
ACH-000452,-0.126183703486
ACH-000454,0.0355586757897
ACH-000458,-0.0896790427943
ACH-000459,-0.157695928477
ACH-000460,-0.000447988747177
ACH-000461,-0.114026535861
ACH-000463,-0.071674403434
ACH-000464,-0.068915983771
ACH-000466,0.0021648650417100002
ACH-000467,-0.0596439957456
ACH-000468,0.0300025105796
ACH-000469,-0.10513139310399999
ACH-000470,-0.08651876893829999
ACH-000471,0.011250373271200001
ACH-000472,-0.126146282182
ACH-000473,-0.238630968468
ACH-000475,-0.106390975779
ACH-000476,-0.09208155364399999
ACH-000477,-0.134932415612
ACH-000480,-0.173531674025
ACH-000481,-0.08110023484619999
ACH-000483,-0.243435234955
ACH-000484,0.024165142956199998
ACH-000485,0.06816648797489999
ACH-000486,-0.09435584560469999
ACH-000487,-0.0847116641596
ACH-000488,-0.192537181789
ACH-000490,-0.0597545370507
ACH-000491,-0.009777127258799999
ACH-000495,-0.205745960223
ACH-000496,-0.0859956924718
ACH-000499,0.0333669638691
ACH-000500,-0.116570261306
ACH-000502,-0.10317704869699999
ACH-000503,-0.023345212061900003
ACH-000505,-0.0827425587635
ACH-000507,0.24355305083099998
ACH-000510,-0.12416923380799999
ACH-000511,-0.07639717488419999
ACH-000512,0.006326719828050001
ACH-000516,-0.0496717559911
ACH-000517,0.021775192053999998
ACH-000518,-0.19638049379500003
ACH-000520,-0.21080406657499998
ACH-000521,0.020251357094400003
ACH-000522,-0.08955369220489999
ACH-000524,-0.151910568513
ACH-000527,-0.049889589179
ACH-000528,-0.0774021638453
ACH-000537,-0.191048391457
ACH-000541,-0.0967918747974
ACH-000542,-0.07611674583769999
ACH-000544,-0.267700836173
ACH-000545,-0.0331820230997
ACH-000547,-0.131323730094
ACH-000548,-0.0752234839415
ACH-000549,-0.14581757363199999
ACH-000550,-0.0628973137291
ACH-000552,-0.0107560052355
ACH-000556,-0.177973044217
ACH-000557,-0.13933344163699998
ACH-000570,-0.11670420008
ACH-000571,-0.0254283276164
ACH-000573,0.0141637157791
ACH-000576,0.050118327594499995
ACH-000580,-0.13173242697899998
ACH-000584,-0.0228044012905
ACH-000585,-0.030583385246799998
ACH-000588,-0.107023630802
ACH-000589,-0.010419780031399999
ACH-000591,-0.237600572717
ACH-000593,0.0593249047699
ACH-000600,-0.133299110238
ACH-000601,0.0549280845675
ACH-000604,0.133035860964
ACH-000605,0.025231361520799998
ACH-000606,-0.14697595476800002
ACH-000608,-0.07591424746639999
ACH-000614,0.127044627838
ACH-000616,-0.21572216046300002
ACH-000618,-0.205178402526
ACH-000619,-0.08063731987810001
ACH-000620,0.148246552813
ACH-000621,-0.0273544498056
ACH-000622,-0.220726301688
ACH-000623,-0.353010348332
ACH-000624,-0.10911673550999999
ACH-000627,-0.058211314467900004
ACH-000630,-0.054495115164099994
ACH-000632,-0.121787765985
ACH-000633,0.00603223169041
ACH-000637,0.00487545244505
ACH-000638,-0.171210302274
ACH-000646,0.414329231267
ACH-000647,-0.0886017039532
ACH-000648,-0.218165600622
ACH-000649,-0.11203407474000002
ACH-000651,-0.11754665552999999
ACH-000652,0.0275475512392
ACH-000653,-0.206820847876
ACH-000657,-0.10645755333999998
ACH-000658,0.025125407070299997
ACH-000661,0.0293075329808
ACH-000662,0.08005375774989999
ACH-000663,-0.0470400556374
ACH-000665,-0.100329672899
ACH-000671,-0.200986112359
ACH-000673,-0.281349539098
ACH-000676,-0.159757121701
ACH-000677,-0.0455489546963
ACH-000681,0.0151519417163
ACH-000682,-0.031046898530200002
ACH-000683,-0.004259751176739999
ACH-000684,-0.25899936232799997
ACH-000688,-0.29569868948100003
ACH-000693,-0.167596859237
ACH-000694,-0.0512539458941
ACH-000695,-0.0303735748468
ACH-000696,-0.0966955915571
ACH-000697,-0.19328554082600002
ACH-000699,-0.131911731248
ACH-000701,0.023895640542900002
ACH-000706,-0.0397834104644
ACH-000711,-0.04548680065880001
ACH-000713,-0.103095406273
ACH-000714,-0.333635671109
ACH-000718,-0.0897814404002
ACH-000720,-0.0883806488493
ACH-000721,-0.149416477688
ACH-000724,-0.282860999892
ACH-000725,0.13576847200099998
ACH-000732,-0.22342545649999998
ACH-000734,-0.07041547187819999
ACH-000735,-0.101715790014
ACH-000736,-0.0903231255094
ACH-000738,-0.188782745684
ACH-000746,-0.0014296344901300001
ACH-000747,-0.15232285476
ACH-000748,-0.103083866543
ACH-000753,-0.138200958097
ACH-000756,-0.0912675542144
ACH-000757,0.023798221598799997
ACH-000758,-0.18248030108199997
ACH-000760,-0.0977304611881
ACH-000763,-0.0570050787149
ACH-000764,-0.112751759273
ACH-000765,0.117604623836
ACH-000766,-0.146565256285
ACH-000767,-0.134232883697
ACH-000768,-0.150452023453
ACH-000769,-0.0317967627134
ACH-000770,0.0161411025502
ACH-000771,-0.14108954008400001
ACH-000773,-0.0736245282577
ACH-000776,-0.207859841563
ACH-000777,-0.0633367702439
ACH-000778,-0.228758395066
ACH-000781,-0.118920144371
ACH-000782,0.030552736858900004
ACH-000783,-0.110317583331
ACH-000784,-0.10918130432499999
ACH-000785,-0.09465250414529999
ACH-000787,0.0459137964281
ACH-000788,-0.0803775671627
ACH-000791,-0.0956466438052
ACH-000792,0.04296513759319999
ACH-000794,-0.156986882226
ACH-000796,-0.15782350221799998
ACH-000799,-0.158007449628
ACH-000800,-0.31976992744000005
ACH-000802,-0.137751780284
ACH-000804,0.08317090017810001
ACH-000805,-0.157819315544
ACH-000809,0.043421428507500005
ACH-000810,0.13749315773600002
ACH-000811,-0.131699444793
ACH-000817,0.0224019964488
ACH-000819,-0.031537881902299995
ACH-000820,0.262270599161
ACH-000821,0.0657953611186
ACH-000822,0.0232774978614
ACH-000823,-0.130436287193
ACH-000824,0.0551203286999
ACH-000827,-0.22870226480500003
ACH-000829,-0.023606874930099997
ACH-000831,-0.18104092620499998
ACH-000832,-0.148485034468
ACH-000833,-0.061332498418500005
ACH-000834,-0.09014640526489999
ACH-000835,0.028227236758300002
ACH-000836,-0.189640320845
ACH-000837,-0.145988110232
ACH-000838,0.114759201494
ACH-000839,-0.24971354118
ACH-000840,0.121618996645
ACH-000841,0.0305979775697
ACH-000843,-0.18232909400199998
ACH-000846,0.0324474762874
ACH-000847,-0.312643265435
ACH-000848,-0.0133058735189
ACH-000849,-0.188019869345
ACH-000851,-0.067770089079
ACH-000855,-0.09659723053919998
ACH-000856,-0.116070112808
ACH-000858,0.0291132669276
ACH-000859,-0.335582789877
ACH-000861,-0.195306626187
ACH-000862,-0.176805983618
ACH-000865,-0.200708863112
ACH-000866,-0.0870956158491
ACH-000867,-0.0544048058551
ACH-000869,-0.0952274828865
ACH-000872,-0.252814633171
ACH-000873,-0.00198095256707
ACH-000876,0.0720435645465
ACH-000878,-0.0705635080762
ACH-000880,-0.0668328098412
ACH-000881,-0.0905429604599
ACH-000882,-0.0005615366615669999
ACH-000884,-0.161240555718
ACH-000885,-0.0205785962258
ACH-000887,-0.0967809625296
ACH-000888,-0.135712972169
ACH-000889,-0.0623633148112
ACH-000890,0.014608157972200001
ACH-000896,-0.192658304947
ACH-000898,-0.12387133192
ACH-000900,-0.0533792222329
ACH-000901,0.0316067956293
ACH-000905,-0.17050577614
ACH-000906,0.0294082093664
ACH-000907,-0.012479373560899999
ACH-000910,-0.0414985604555
ACH-000911,-0.195034975725
ACH-000912,-0.171958067222
ACH-000913,-0.0942804836485
ACH-000915,0.037994499762800005
ACH-000916,-0.08071841341489999
ACH-000917,0.135297441955
ACH-000921,-0.17289820100499997
ACH-000924,-0.220630276593
ACH-000926,-0.049950724854
ACH-000928,-0.0842864631573
ACH-000929,-0.06450995963890001
ACH-000932,-0.08627584408780001
ACH-000935,0.10671574649
ACH-000936,0.016204251154200003
ACH-000937,-0.103346693253
ACH-000938,-0.163947075938
ACH-000939,0.0325027623312
ACH-000941,0.004402576623069999
ACH-000943,-0.050939407669699996
ACH-000946,-0.0601707289506
ACH-000947,-0.153167475837
ACH-000948,-0.07597795111899999
ACH-000950,-0.0400495180737
ACH-000953,-0.194609994903
ACH-000957,0.0387326738496
ACH-000958,-0.046280827900300005
ACH-000960,-0.0872658317663
ACH-000963,0.104658637008
ACH-000968,-0.23002800123300002
ACH-000969,-0.020914807340900003
ACH-000973,-0.161845031531
ACH-000974,-0.13825867884600002
ACH-000975,-0.0714738612948
ACH-000976,-0.07246594705710001
ACH-000978,0.164469736305
ACH-000980,-0.151892533219
ACH-000984,-0.016239509596799998
ACH-000986,-0.025244399895599998
ACH-000988,-0.175233567115
ACH-000993,-0.161722376938
ACH-000994,0.020788791847000002
ACH-000996,-0.10274245615800001
ACH-001001,-0.135030487448
ACH-001020,0.07293111756510001
ACH-001028,-0.175235469594
ACH-001031,-0.179844482099
ACH-001038,-0.167970750942
ACH-001048,-0.0005679096524119999
ACH-001050,-0.0254773446696
ACH-001053,-0.016679242996399998
ACH-001054,-0.138249313627
ACH-001061,0.0798129820862
ACH-001067,-0.199733379537
ACH-001075,-0.0311020453621
ACH-001096,-0.00457879694212
ACH-001128,-0.0546585912625
ACH-001134,-0.07512716113189999
ACH-001151,-0.0652672529597
ACH-001163,-0.101494875964
ACH-001164,0.19916510648699998
ACH-001173,-0.0707109879348
ACH-001183,0.00922172344874
ACH-001184,0.0504012677235
ACH-001190,0.0591846317741
ACH-001192,-0.0617692061044
ACH-001193,-0.36589669617299997
ACH-001196,-0.043231170494499996
ACH-001197,0.0449903219396
ACH-001205,-0.00706914404407
ACH-001211,-0.051699799814999996
ACH-001212,-0.322436146906
ACH-001228,-0.0425175179321
ACH-001232,-0.162104670974
ACH-001239,-0.0995777971944
ACH-001274,0.081497377507
ACH-001275,-0.187483203594
ACH-001277,0.0217552502705
ACH-001278,-0.11448569684
ACH-001280,-0.0862953448883
ACH-001283,-0.07885215877139999
ACH-001289,-0.21691944571999996
ACH-001295,-0.395838842433
ACH-001300,-0.185939696092
ACH-001301,-0.135019173017
ACH-001302,-0.0361182158279
ACH-001303,-0.25066352338000003
ACH-001306,-0.0614472839735
ACH-001318,-0.126930164123
ACH-001322,-0.15641854814300002
ACH-001328,-0.205554490569
ACH-001332,-0.125152113571
ACH-001333,-0.20842404999800002
ACH-001336,-0.18893588423399998
ACH-001340,-0.138523486695
ACH-001346,-0.09444322291410001
ACH-001353,-0.198681829669
ACH-001354,0.0973236654421
ACH-001367,-0.292384891729
ACH-001368,-0.012486921633
ACH-001374,-0.347565471385
ACH-001375,-0.276077896046
ACH-001377,-0.123873075399
ACH-001380,-0.06246249845
ACH-001391,-0.00839772789797
ACH-001407,-0.146267298308
ACH-001408,-0.112503981532
ACH-001413,-0.29996467880800004
ACH-001430,0.084882878253
ACH-001431,-0.155089496952
ACH-001450,-0.07702304349939999
ACH-001496,-0.195617081158
ACH-001500,0.177050578809
ACH-001521,0.135942153143
ACH-001523,-0.19875520682300002
ACH-001532,-0.146373600956
ACH-001536,0.0385269513081
ACH-001550,-0.107882816325
ACH-001552,-0.114785295562
ACH-001554,-0.133809685662
ACH-001645,-0.106166690988
ACH-001654,0.03201619249
ACH-001715,-0.026577086208500002
ACH-001735,-0.020548836172299998
ACH-001736,-0.13329859321100002
ACH-001737,-0.23790397397799998
ACH-001740,-0.0069850755508
ACH-001745,0.0953073148019
ACH-001750,-0.0529879784623
ACH-001765,0.035879044528399996
ACH-001956,-0.08591591983210001
ACH-001957,-0.291824174518
