,TSPAN32 (10077)
ACH-000004,0.192835215697
ACH-000007,0.19967469823399997
ACH-000009,0.115566016016
ACH-000011,0.109273435245
ACH-000012,0.114284607189
ACH-000013,0.12701341487
ACH-000014,0.111084064958
ACH-000015,0.122413458891
ACH-000017,-0.11223549956599999
ACH-000018,0.103158004606
ACH-000019,-0.053244837313400004
ACH-000021,0.166766811922
ACH-000022,0.04655794677780001
ACH-000025,0.198347620481
ACH-000028,-0.0221214328993
ACH-000030,0.101797258456
ACH-000035,0.0899443590281
ACH-000036,0.06668690075059999
ACH-000037,0.154577616988
ACH-000039,0.267551318169
ACH-000040,0.0521115100535
ACH-000041,0.23064175951
ACH-000042,0.127096949589
ACH-000045,0.174212249688
ACH-000047,0.0152322555668
ACH-000052,0.391581303943
ACH-000053,0.21170082910000002
ACH-000054,0.0852465013644
ACH-000055,0.177493875734
ACH-000060,0.19904292184
ACH-000067,0.18360940657900002
ACH-000070,0.125678750699
ACH-000075,0.155133190853
ACH-000078,0.391359072536
ACH-000082,0.08421182978830001
ACH-000085,0.09231978098369999
ACH-000086,0.20758062671100003
ACH-000087,0.09540248784779999
ACH-000092,0.248369548469
ACH-000095,0.14181647149499998
ACH-000097,0.067061258566
ACH-000098,0.17053386800099998
ACH-000099,0.103765702809
ACH-000108,-0.00450108164417
ACH-000113,-0.012252852110999999
ACH-000115,0.18349888887899998
ACH-000116,0.09932413743349999
ACH-000118,0.247342069189
ACH-000120,0.103442984553
ACH-000123,0.0766293488557
ACH-000127,0.14722812787999998
ACH-000128,0.0373404643921
ACH-000132,0.148194749505
ACH-000133,0.073283884974
ACH-000137,0.10030939096000001
ACH-000138,0.19863838630800001
ACH-000142,0.113049482652
ACH-000143,0.0958408308357
ACH-000146,0.144314660324
ACH-000148,0.0156258379467
ACH-000150,0.20045436137000003
ACH-000152,0.10467999188799999
ACH-000153,-0.0250738159631
ACH-000159,0.149253932162
ACH-000160,0.162869955233
ACH-000163,0.0633631261707
ACH-000167,0.26922612776099997
ACH-000168,0.267516858072
ACH-000169,0.052537577145
ACH-000178,0.0650159172283
ACH-000182,0.18149470547200003
ACH-000183,0.286873421219
ACH-000188,0.111812376447
ACH-000189,-0.12199706262599999
ACH-000190,0.46732255840899994
ACH-000198,0.0620748345405
ACH-000204,0.317328431735
ACH-000206,0.0384022197884
ACH-000207,-0.0328610201174
ACH-000211,0.115588909797
ACH-000215,0.0886333522528
ACH-000221,0.0744752332957
ACH-000222,0.1411980842
ACH-000223,0.031856473667099997
ACH-000226,0.191106374459
ACH-000227,0.102677648904
ACH-000228,0.233762826954
ACH-000231,0.144657755998
ACH-000232,0.0562587769322
ACH-000233,0.113002798061
ACH-000234,-0.156454982299
ACH-000235,0.19090502033
ACH-000237,0.09433075641460001
ACH-000238,0.127753773047
ACH-000243,0.21439336158
ACH-000244,0.040171233747099994
ACH-000246,0.041330327154
ACH-000248,0.27317647561299996
ACH-000250,0.14418122240999998
ACH-000251,0.10710762970799999
ACH-000253,0.0266569895207
ACH-000255,0.29488501826200003
ACH-000256,0.151107069716
ACH-000257,0.268982859813
