,SGSM3 (27352)
ACH-000600,-0.0332727284472
ACH-000601,-0.0854079991209
ACH-000604,0.475950041546
ACH-000605,-0.023435952686
ACH-000606,-0.0268328696721
ACH-000608,-0.204415072897
ACH-000614,-0.046775269168099994
ACH-000616,-0.0314551934231
ACH-000618,-0.050886791763000004
ACH-000619,-0.198604498909
ACH-000620,-0.0245145850575
ACH-000621,-0.057534578450600005
ACH-000622,-0.125028650348
ACH-000623,-0.09424382426769999
ACH-000624,-0.0724937937592
ACH-000627,-0.0919585685588
ACH-000630,0.0351164259975
ACH-000632,0.0759459731015
ACH-000633,-0.23362733665399998
ACH-000637,-0.22891116876999998
ACH-000638,-0.09716753360680001
ACH-000646,-0.195990424485
ACH-000647,-0.121833256575
ACH-000648,0.21728577345199998
ACH-000649,-0.0515375500213
ACH-000651,0.0798874252836
ACH-000652,0.0854674794672
ACH-000653,0.0779125409613
ACH-000657,0.037217905605000004
ACH-000658,0.106067389377
ACH-000661,0.0874034838326
ACH-000662,0.36225424929300004
ACH-000663,0.04891972561150001
ACH-000665,-0.158997221901
ACH-000671,0.12245034260099999
ACH-000673,-0.10353783251599999
ACH-000676,-0.0193571631905
ACH-000677,0.0801246214207
ACH-000681,0.0342561154341
ACH-000682,-0.103080040491
ACH-000683,-0.050361534023000004
ACH-000684,0.10788115457999999
ACH-000688,0.09380359068460001
ACH-000693,-0.0460341274577
ACH-000694,-0.013132470877700001
ACH-000695,-0.044765655382
ACH-000696,-0.0130756291102
ACH-000697,-0.0671728185878
ACH-000699,0.09017088636989999
ACH-000701,-0.185232591756
ACH-000706,0.122758336905
ACH-000711,-0.035847488620800005
ACH-000713,-0.0496156609875
ACH-000714,-0.107664522844
ACH-000718,0.042120819894900005
ACH-000720,-0.0115060721132
ACH-000721,-0.08873071438439999
ACH-000724,-0.00336223850484
ACH-000725,-0.19644896281
ACH-000732,0.031390325474799995
ACH-000734,0.0016582545008
ACH-000735,-0.0935689876407
ACH-000736,0.0887125294136
ACH-000738,0.0684706243269
ACH-000746,-0.0598319941645
ACH-000747,-0.22286052185199998
ACH-000748,-0.057843085188699996
ACH-000753,0.0634164350788
ACH-000756,-0.205020989935
ACH-000757,-0.28558224515999997
ACH-000758,-0.069108190656
ACH-000760,0.084279662398
ACH-000763,-0.142911071111
ACH-000764,0.120913658418
ACH-000765,-0.032010710834
ACH-000766,-0.122100359987
ACH-000767,-0.050858377471699995
ACH-000768,0.12008283636
ACH-000769,-0.00326898002561
ACH-000770,-0.038838553915400004
ACH-000771,-0.0318819092718
ACH-000773,-0.00707960868902
ACH-000776,-0.0786645325991
ACH-000777,0.0359844811064
ACH-000778,-0.10645387618999999
ACH-000781,-0.038138936937599996
ACH-000782,0.132516225878
ACH-000783,-0.132390747422
ACH-000784,-0.011652009470999999
ACH-000785,-0.16515081804
ACH-000787,-0.0327863793227
ACH-000788,-0.0252476948518
ACH-000791,-0.24829055565299998
ACH-000792,-0.0364738756076
ACH-000794,0.10144642656
ACH-000796,-0.028511603975
ACH-000799,0.0630675658409
ACH-000800,-0.47770870558300005
ACH-000802,0.0520590781318
ACH-000804,0.030082381598299998
ACH-000805,-0.39920063016400004
ACH-000809,-1.93913675505e-05
ACH-000810,-0.056368489365999995
ACH-000811,-0.0459795783392
ACH-000817,-0.219414402557
ACH-000819,0.0213105259276
ACH-000820,0.0532795766021
ACH-000821,0.16265718204399998
ACH-000822,-0.00786846282229
ACH-000823,0.014520505090600001
ACH-000824,-0.00910724064782
ACH-000827,-0.030480331307900004
ACH-000829,0.0573556544085
ACH-000831,-0.06156689623369999
ACH-000832,-0.0127450126419
ACH-000833,0.243161213412
ACH-000834,-0.0485431813171
ACH-000835,-0.0248238075351
ACH-000836,-0.023522197364699998
ACH-000837,-0.06182137764330001
ACH-000838,0.0674291281498
ACH-000839,0.0531919670644
ACH-000840,0.00962371397115
ACH-000841,-0.126238682591
ACH-000843,-0.00647319895858
ACH-000846,-0.0808278663575
ACH-000847,-0.195176285562
ACH-000848,0.0631586797528
ACH-000849,0.160474632443
ACH-000851,0.0298311559204
ACH-000855,-0.0570064180054
ACH-000856,-0.0338095980441
ACH-000858,0.09891748164560002
ACH-000859,-0.181251203604
ACH-000861,0.0279369072474
ACH-000862,0.070418034332
ACH-000865,-0.053548727618
ACH-000866,0.0729568454243
ACH-000867,-0.07605457296439999
ACH-000869,0.100526000052
ACH-000872,-0.161124183249
ACH-000873,-0.00644929789944
ACH-000876,0.219622780038
ACH-000878,0.21210673198600002
ACH-000880,-0.279163585404
ACH-000881,0.109729019432
ACH-000882,0.105005452032
ACH-000884,0.0401854259999
ACH-000885,0.0452596791753
ACH-000887,-0.109926062186
ACH-000888,0.022163932624099998
ACH-000889,-0.020301152745599998
ACH-000890,-0.15896543745
ACH-000896,-0.121675103399
ACH-000898,-0.0130984441003
ACH-000900,-0.194200625754
ACH-000901,-0.0567061476231
ACH-000905,0.18923534540399997
ACH-000906,-0.0207422295754
ACH-000907,0.0881657691251
ACH-000910,0.0971492008353
ACH-000911,-0.043483130974300004
ACH-000912,0.0026100568120100004
ACH-000913,0.07511177433170001
ACH-000915,0.0810873443263
ACH-000916,-0.20348960108800002
ACH-000917,-0.016111183234299997
ACH-000921,-0.064568026321
ACH-000924,-0.0124258929423
ACH-000926,-0.131072145659
ACH-000928,0.0352715320145
ACH-000929,0.0851838585358
ACH-000932,0.0266326976294
ACH-000935,0.217613240069
ACH-000936,-0.19357346040800003
ACH-000937,-0.0810624906495
ACH-000938,0.15881105528699999
ACH-000939,-0.08976117296049999
ACH-000941,-0.0447392548835
ACH-000943,-0.00688868214807
ACH-000946,-0.0857808546737
ACH-000947,-0.0252548705893
ACH-000948,-0.07803815310010001
ACH-000950,0.08402125085699999
ACH-000953,-0.152452455075
ACH-000957,-0.0436415582974
ACH-000958,0.19588393612
ACH-000960,0.06773766316390001
ACH-000963,-0.260074157381
ACH-000968,0.12891173880999998
ACH-000969,-0.27261032483000003
ACH-000973,-0.0358782070371
ACH-000974,-0.012483585084200001
ACH-000975,-0.115666409041
ACH-000976,0.0504108597496
ACH-000978,0.140759343821
ACH-000980,0.0752845476166
ACH-000984,0.0289037883261
ACH-000986,-0.170593858044
ACH-000988,0.0198155902574
ACH-000993,-0.0302658629293
ACH-000994,-0.0958777093445
ACH-000996,-0.165970738719
ACH-001001,-0.050400869215000005
ACH-001020,0.411312811439
ACH-001028,0.108658191833
ACH-001031,-0.00892072088002
ACH-001038,-0.18520153801
ACH-001048,-0.074578719975
ACH-001050,-0.00387973993001
ACH-001053,-0.074569743591
ACH-001054,0.0508884021726
ACH-001061,0.00954883914776
ACH-001067,-0.259320085634
ACH-001075,0.0460931583596
ACH-001096,-0.0268679387118
ACH-001128,-0.341534738298
ACH-001134,0.0883881759107
ACH-001151,-0.005715465225
ACH-001163,0.0168254644981
ACH-001164,-0.035261720742099996
ACH-001173,0.0663439366556
ACH-001183,0.0129956088264
ACH-001184,-0.0167178057861
ACH-001190,-0.0784898415566
ACH-001192,0.09555337987510001
ACH-001193,0.07243870710360001
ACH-001196,0.0368203337122
ACH-001197,-0.0200385653669
ACH-001205,0.0333493897338
ACH-001211,-0.124565158144
ACH-001212,-0.116140428085
ACH-001228,-0.309522058688
ACH-001232,-0.0574293551865
ACH-001239,-0.018743541889099997
ACH-001274,0.00876026943275
ACH-001275,-0.0443703296744
ACH-001277,-0.248850728497
ACH-001278,-0.0749521298244
ACH-001280,0.24582831986499998
ACH-001283,-0.0950437995625
ACH-001289,-0.0253807697113
ACH-001295,-0.0782203627202
ACH-001300,0.23383892314100002
ACH-001301,0.0997252337305
ACH-001302,0.123642627992
ACH-001303,0.110920093926
ACH-001306,0.085101122392
ACH-001318,-0.00511324002074
ACH-001322,-0.06995331134060001
ACH-001328,-0.0630871831147
ACH-001332,0.0230324630179
ACH-001333,-0.0456702723513
ACH-001336,-0.028515322138099996
ACH-001340,-0.0114867904932
ACH-001346,-0.044429577388800004
ACH-001353,-0.0563998661577
ACH-001354,0.132432698541
ACH-001367,-0.13302552115
ACH-001368,-0.0841875926857
ACH-001374,0.153783872388
ACH-001375,-0.0733172734523
ACH-001377,-0.00139885562999
ACH-001380,0.1432356891
ACH-001391,-0.119552077949
ACH-001407,-0.0869046174375
ACH-001408,-0.0975302800231
ACH-001413,-0.047039700865099995
ACH-001430,0.11510650385
ACH-001431,-0.23923093112500002
ACH-001450,0.08759009887769999
ACH-001496,0.0148196868203
ACH-001500,0.105507664487
ACH-001521,-0.11524888919500001
ACH-001523,-0.0394606122381
ACH-001532,0.0646949167771
ACH-001536,-0.154421985879
ACH-001550,-0.00111698000799
ACH-001552,-0.131555568736
ACH-001554,-0.023249826648
ACH-001645,0.0223236212673
ACH-001654,0.0206332990903
ACH-001715,-0.172474522195
ACH-001735,-0.051511628528300005
ACH-001736,0.0528190781846
ACH-001737,-0.151366405431
ACH-001740,0.239266756945
ACH-001745,-0.08010077170789999
ACH-001750,-0.060360769130600005
ACH-001765,-0.0640001695397
ACH-001956,0.0363506555033
ACH-001957,0.0446587416968
