,BTG4 (54766)
ACH-000364,0.0198993732363
ACH-000365,0.09766443406919999
ACH-000366,-0.0441625194067
ACH-000368,-0.00775429033087
ACH-000374,-0.123248525079
ACH-000375,-0.0110690253201
ACH-000376,0.0273051100742
ACH-000381,0.048844153862100004
ACH-000383,0.0505585159313
ACH-000387,-0.021327239729400004
ACH-000389,0.0743888337575
ACH-000390,0.034105681824
ACH-000393,0.147158510338
ACH-000395,0.164951565551
ACH-000397,0.0608585251898
ACH-000401,0.113648260638
ACH-000402,-0.029557986995
ACH-000403,-0.00023761645538999997
ACH-000404,-0.279072354098
ACH-000406,0.006177005656569999
ACH-000407,0.0193490685118
ACH-000408,-0.00140522015156
ACH-000410,0.0946654348736
ACH-000411,0.0550973689181
ACH-000414,0.039981937742699994
ACH-000415,0.124659502626
ACH-000416,0.11534815543400001
ACH-000420,0.0955262844015
ACH-000421,0.0769685523728
ACH-000424,0.0406865657447
ACH-000425,-0.00414496062067
ACH-000426,0.11097388824999999
ACH-000427,0.116878679224
ACH-000433,0.0241065697326
ACH-000436,-0.037725779541599995
ACH-000444,0.0888657087737
ACH-000445,-0.13010679758500002
ACH-000448,0.09022603047419998
ACH-000450,0.08938197128810002
ACH-000452,0.10400210025
ACH-000454,0.19447540180700001
ACH-000458,0.10284540187100001
ACH-000459,0.0418900727554
ACH-000460,0.0871681440047
ACH-000461,0.17598475825100002
ACH-000463,0.107939771622
ACH-000464,0.315282809987
ACH-000466,0.181410795387
ACH-000467,0.150603302886
ACH-000468,0.0183824329445
ACH-000469,-0.0418779714881
ACH-000470,0.24713038857500003
ACH-000471,0.08418293460729999
ACH-000472,0.127978895549
ACH-000473,0.09979717561799999
ACH-000475,0.030450690780199997
ACH-000476,0.083931760009
ACH-000477,0.0013522983892899998
ACH-000480,0.12325422305
ACH-000481,0.19254809271499998
ACH-000483,0.058455811549199994
ACH-000484,-0.0815031470107
ACH-000485,0.0050570861433700005
ACH-000486,0.0517656025266
ACH-000487,0.11252938529300001
ACH-000488,0.0968582322083
ACH-000490,0.233745830275
ACH-000491,0.143558406878
ACH-000495,-0.0343686202646
ACH-000496,-0.0379716477629
ACH-000499,0.333693367897
ACH-000500,0.489867067544
ACH-000502,-0.0072596661190500004
ACH-000503,0.0649658990115
ACH-000505,0.10856675164799999
ACH-000507,0.00961070190766
ACH-000510,0.128002362664
ACH-000511,0.139369537862
ACH-000512,0.0979381253745
ACH-000516,0.150991484103
ACH-000517,0.116498659352
ACH-000518,0.115592876754
ACH-000520,0.292778535365
ACH-000521,0.163411788821
ACH-000522,0.0703830460634
ACH-000524,0.0568776025115
ACH-000527,0.12185292451400001
ACH-000528,-0.004335809393479999
ACH-000537,0.072141192233
ACH-000541,0.19026560017299998
ACH-000542,0.12484562205399999
ACH-000544,0.053564743629300006
ACH-000545,0.137028074686
ACH-000547,0.187827245693
ACH-000548,0.0342468786754
ACH-000549,0.09015693267760001
ACH-000550,0.11748557336200001
ACH-000552,0.0017200552104000002
ACH-000556,0.11487478371200001
ACH-000557,-0.06750978376849999
ACH-000570,-0.0866756519243
ACH-000571,0.10559026839199999
ACH-000573,0.0656073717703
ACH-000576,-0.18592593043699998
ACH-000580,-0.0233065244458
ACH-000584,0.13366461513800001
ACH-000585,0.0684264261706
ACH-000588,-0.108159674294
ACH-000589,0.103509701883
ACH-000591,0.08560629085210002
ACH-000593,0.0561099395708
ACH-000600,0.0729676741041
ACH-000601,0.0448592848438
ACH-000604,0.19496061801
ACH-000605,-0.0739492360803
ACH-000606,0.07328859398950001
ACH-000608,0.138673943908
ACH-000614,-0.0062373924201499995
ACH-000616,0.223366723483
ACH-000618,0.101913480325
ACH-000619,0.0788936991409
ACH-000620,0.109041751003
ACH-000621,0.021414121633
ACH-000622,0.11348057905799999
ACH-000623,0.0632371390145
ACH-000624,-0.0755428647662
ACH-000627,0.159624783281
ACH-000630,0.043206277075300004
ACH-000632,0.10475940027200001
ACH-000633,-0.023279782771999998
ACH-000637,0.116216955552
ACH-000638,0.275556203576
ACH-000646,-0.00150782751708
ACH-000647,0.0995545816452
ACH-000648,0.141301380747
ACH-000649,0.08187769051239999
ACH-000651,0.17497815996100002
ACH-000652,0.0157489367188
ACH-000653,0.0450710743884
ACH-000657,0.029122039359499998
ACH-000658,-0.0968320363481
ACH-000661,0.056625588135900004
ACH-000662,0.13260558077600001
ACH-000663,0.16682047078099999
ACH-000665,0.115405848389
ACH-000671,-0.00550420059025
ACH-000673,0.08606481988560001
ACH-000676,0.10904339274000001
ACH-000677,-0.005782169291580001
ACH-000681,-0.0353432092573
ACH-000682,0.15712852989499998
ACH-000683,0.1555318005
ACH-000684,0.19354435269
ACH-000688,-0.014451289619200001
ACH-000693,-0.0251386282149
ACH-000694,0.0860982223773
ACH-000695,0.0553528014348
ACH-000696,0.0970860849268
ACH-000697,0.0816590315643
ACH-000699,-0.013706402065700002
ACH-000701,0.136128954428
ACH-000706,0.0727781247876
ACH-000711,0.0963917753299
ACH-000713,0.129749964648
ACH-000714,-0.0952099335352
ACH-000718,0.158911681135
ACH-000720,0.138214927687
ACH-000721,0.167923468996
ACH-000724,0.11153796055
ACH-000725,-0.015152806755399999
ACH-000732,0.0920491146857
ACH-000734,0.00985174859013
ACH-000735,0.038561924381
ACH-000736,0.041420475844400007
ACH-000738,0.0449061445685
ACH-000746,0.123362748221
ACH-000747,0.0736630280525
ACH-000748,-0.026314077249
ACH-000753,0.12253913589500001
ACH-000756,0.147390979832
ACH-000757,0.10639347909399999
ACH-000758,0.150685914562
ACH-000760,0.118268172204
ACH-000763,-0.0331531758998
ACH-000764,0.248693386067
ACH-000765,0.048748179632599996
ACH-000766,0.190770767388
ACH-000767,-0.00581483172368
ACH-000768,0.0502997100654
ACH-000769,0.0856158926816
ACH-000770,0.00713064808167
ACH-000771,0.09913810423660001
ACH-000773,0.103040439957
ACH-000776,0.0244117825364
ACH-000777,0.196586266564
ACH-000778,0.143642219782
ACH-000781,0.05872558218230001
ACH-000782,0.0726384121395
ACH-000783,-0.00142666847507
ACH-000784,0.13305688458599998
ACH-000785,0.209032711329
ACH-000787,0.11648691855799999
ACH-000788,0.08144446533369999
ACH-000791,0.046712217592000005
ACH-000792,0.0879892977493
ACH-000794,-0.022346290068099996
ACH-000796,0.0575757394002
ACH-000799,0.0420787573909
ACH-000800,0.177372623883
ACH-000802,0.112392639388
ACH-000804,-0.08391686206639999
ACH-000805,-0.195086140529
ACH-000809,-0.008197877071439999
ACH-000810,-0.020675942086
ACH-000811,0.0792226969321
ACH-000817,0.0814016527782
ACH-000819,0.17642071621599997
ACH-000820,0.32095103546500003
ACH-000821,0.21291569613699998
ACH-000822,0.039100520695500005
ACH-000823,0.0937592570111
ACH-000824,0.0624929156929
ACH-000827,0.0870626254801
ACH-000829,0.00017974469369299998
ACH-000831,-0.00673411498838
ACH-000832,0.24890681200800002
ACH-000833,0.0459015173511
ACH-000834,0.14557099306
ACH-000835,0.18002015758
ACH-000836,0.025041299013200003
ACH-000837,0.0965229232627
ACH-000838,-0.31662775079300004
ACH-000839,0.111201957359
ACH-000840,0.09094932103039999
ACH-000841,0.022078219920200003
ACH-000843,-0.147213823409
ACH-000846,0.08375102687939999
ACH-000847,0.185129890222
ACH-000848,0.178985457916
ACH-000849,-0.0146437518117
ACH-000851,0.055402261732900006
ACH-000855,0.041813437200800004
ACH-000856,0.11445375597999999
ACH-000858,0.156143559635
ACH-000859,0.08954995729980002
ACH-000861,-0.0650806441188
ACH-000862,-0.0111754742981
ACH-000865,0.0878167796656
ACH-000866,0.0276192541065
ACH-000867,0.128480983891
ACH-000869,0.17663458374000002
ACH-000872,0.115629657168
ACH-000873,0.166435286164
ACH-000876,0.092733844811
ACH-000878,0.10646046804199999
ACH-000880,-0.139599130885
ACH-000881,0.132792789112
ACH-000882,-0.0092205732931
ACH-000884,0.022462979912799996
ACH-000885,-0.0402988172993
ACH-000887,0.0370209313347
ACH-000888,0.120965442677
ACH-000889,0.0113020018857
ACH-000890,0.0587452206306
ACH-000896,0.0739579347118
ACH-000898,0.144558005053
ACH-000900,0.09088890871069999
ACH-000901,0.0735762957912
ACH-000905,0.166947826442
ACH-000906,0.0311281144669
ACH-000907,0.213914277938
ACH-000910,0.0643400230441
ACH-000911,0.0873689047448
ACH-000912,0.0639561101437
ACH-000913,0.16281018050100002
ACH-000915,0.210408919523
ACH-000916,0.531962220043
ACH-000917,-0.06082184737869999
ACH-000921,0.114449334008
ACH-000924,0.131835709413
ACH-000926,0.06852449552680001
ACH-000928,0.17535080026299998
ACH-000929,-0.251308787179
ACH-000932,0.103801000812
ACH-000935,0.222652312677
ACH-000936,0.134327429034
ACH-000937,0.194187588449
ACH-000938,0.19998635596500003
ACH-000939,-0.0819503243382
ACH-000941,0.105318147404
ACH-000943,0.0239496558179
ACH-000946,-0.0130735553932
ACH-000947,0.114018288627
ACH-000948,0.0402047927557
ACH-000950,-0.051883701001199996
ACH-000953,0.206888487209
ACH-000957,-0.0865737744722
ACH-000958,-0.0931269490001
ACH-000960,0.191274868446
ACH-000963,-0.0317674981038
ACH-000968,0.0947622797222
ACH-000969,-0.03473279371330001
ACH-000973,-0.007134849330930001
ACH-000974,0.0735681194343
ACH-000975,0.123119260938
ACH-000976,0.23211892909899998
ACH-000978,0.407295205433
ACH-000980,0.0967002287272
ACH-000984,0.0605442705397
ACH-000986,0.138180692236
ACH-000988,0.0654453140011
ACH-000993,0.0359741029517
ACH-000994,0.25874117858600004
ACH-000996,0.029350562246699997
ACH-001001,0.0492751919202
ACH-001020,0.141284232327
ACH-001028,0.09642775568669999
ACH-001031,0.0537324618322
ACH-001038,0.0656122317808
ACH-001048,0.2197989589
ACH-001050,-0.0255683689619
ACH-001053,0.0233374949204
ACH-001054,0.0768778277238
ACH-001061,0.0904264463257
ACH-001067,0.144052910441
ACH-001075,0.00188331850584
ACH-001096,0.108317612262
ACH-001128,0.321584907595
ACH-001134,0.0558423586027
ACH-001151,-0.00241356101997
ACH-001163,0.0466171287054
ACH-001164,0.07761747935110001
ACH-001173,0.0885908286095
ACH-001183,0.0600714656269
ACH-001184,0.028135118299699998
ACH-001190,-0.0477134732508
ACH-001192,0.11000071820999999
ACH-001193,-0.162466573713
ACH-001196,0.0921818457536
ACH-001197,0.20697635513700002
ACH-001205,0.0807865834446
ACH-001211,0.148515607947
ACH-001212,0.048098603164400004
ACH-001228,0.0517658053738
ACH-001232,0.147223656882
ACH-001239,0.131959687963
ACH-001274,0.22838590308499998
ACH-001275,0.163660442776
ACH-001277,-0.125556070829
ACH-001278,0.273165271303
ACH-001280,-0.0227408157185
ACH-001283,0.0541690927874
ACH-001289,0.16017257400499998
ACH-001295,0.0981294138889
ACH-001300,0.124757372764
ACH-001301,0.11055700472999999
ACH-001302,-0.057766191479699996
ACH-001303,0.0343565155765
ACH-001306,-0.00884073644013
ACH-001318,0.15009551484099998
ACH-001322,0.14156938186100002
ACH-001328,0.114990846033
ACH-001332,0.041458623631599995
ACH-001333,0.0862448053427
ACH-001336,0.045980798117199996
ACH-001340,0.0465886782212
ACH-001346,0.0495716113655
ACH-001353,0.08589647964950001
ACH-001354,0.0229398174236
ACH-001367,-0.0569031158392
ACH-001368,0.0288797849803
ACH-001374,0.27693844617400004
ACH-001375,0.14678513549900002
ACH-001377,0.0305255229335
ACH-001380,0.11807363419299999
ACH-001391,-0.0126239182574
ACH-001407,0.0242322692185
ACH-001408,-0.0493114143188
ACH-001413,0.0802089111853
ACH-001430,-0.10543060614199999
ACH-001431,-0.00906495496846
ACH-001450,0.0529029145507
ACH-001496,0.00532576400803
ACH-001500,0.18807029477899997
ACH-001521,0.0681577348983
ACH-001523,0.118941295356
ACH-001532,0.07220635603610001
ACH-001536,0.059076146383100006
ACH-001550,0.012633820138900001
ACH-001552,0.008149484124779999
ACH-001554,0.0032834951896900002
ACH-001645,0.117981024346
ACH-001654,0.122772602859
ACH-001715,0.150030323467
ACH-001735,0.09779229254920001
ACH-001736,0.0817110047048
ACH-001737,-0.00188697490451
ACH-001740,0.058405192833799996
ACH-001745,0.05112938919869999
ACH-001750,0.114449789508
ACH-001765,0.06741829909330001
ACH-001956,0.0780863128095
ACH-001957,0.0211808774151
