,SFTA3 (253970)
ACH-000204,0.08257683677019999
ACH-000206,-0.0159459910328
ACH-000207,-0.11698641651799999
ACH-000211,-0.134539970768
ACH-000215,-0.150034501822
ACH-000221,0.0138044655504
ACH-000222,-0.0895227458942
ACH-000223,-0.0015876318181999999
ACH-000226,-0.168539594557
ACH-000227,0.0927699685295
ACH-000228,-0.0633566323707
ACH-000231,-0.039328313912
ACH-000232,-0.0870817610114
ACH-000233,0.0341258431467
ACH-000234,-0.014376023080799999
ACH-000235,-0.0714405509341
ACH-000237,0.103254787709
ACH-000238,0.127525163702
ACH-000243,-0.233449449476
ACH-000244,0.282347416677
ACH-000246,0.011212796953200002
ACH-000248,-0.193718428559
ACH-000250,0.00892583596875
ACH-000251,0.142557889096
ACH-000253,0.0554419281658
ACH-000255,0.0827692149231
ACH-000256,0.0439917012591
ACH-000257,-0.516689884903
ACH-000258,0.131041000317
ACH-000259,-0.09639952990710002
ACH-000260,-0.11170890237299999
ACH-000261,-0.055979295020099996
ACH-000262,-0.0423319747035
ACH-000263,0.31004716009100003
ACH-000264,-0.16389237692199998
ACH-000265,-0.152065081813
ACH-000266,-0.158898739806
ACH-000272,-0.0737017482938
ACH-000273,0.06325644396209999
ACH-000274,0.0395105944397
ACH-000277,0.11863443647199999
ACH-000278,-0.031955474646
ACH-000279,-0.142117880832
ACH-000280,0.0383406210251
ACH-000281,-0.0619934302689
ACH-000288,-0.105623409559
ACH-000291,0.06937944256089999
ACH-000293,-0.10298118608
ACH-000294,-0.276169007806
ACH-000295,0.246932301649
ACH-000296,0.009630339373959998
ACH-000302,0.0366728354711
ACH-000304,-0.0394297664958
ACH-000307,-0.0995783984489
ACH-000308,0.0022127924600900003
ACH-000310,-0.0630600398997
ACH-000311,-0.24440684643599997
ACH-000312,-0.14979863842
ACH-000315,-0.15716401634299998
ACH-000316,0.016188785508700003
ACH-000317,-0.234485848431
ACH-000318,-0.0633196698714
ACH-000319,0.006479911666529999
ACH-000320,-0.116999500172
ACH-000322,0.00892840107441
ACH-000323,-0.018938118437999998
ACH-000324,-0.182247335854
ACH-000329,-0.11029114657099999
ACH-000330,-0.151880774661
ACH-000331,0.09967158771710001
ACH-000332,-0.126257193824
ACH-000334,-0.175861386908
ACH-000335,-0.072652099834
ACH-000336,-0.319915805242
ACH-000337,-0.644456805409
ACH-000339,-0.14917832866900002
ACH-000341,0.021195892422099998
ACH-000348,-0.0392987472939
ACH-000350,-0.00958329060677
ACH-000352,-0.00645590035613
ACH-000356,-0.0488744982584
ACH-000361,-0.015262505153600002
ACH-000362,-0.130042439279
ACH-000363,0.0161750811736
ACH-000364,-0.0825147539139
ACH-000365,-0.138831698397
ACH-000366,-0.0324960601248
ACH-000368,-0.030233320040700003
ACH-000374,0.0104398362421
ACH-000375,-0.133204615919
ACH-000376,-0.179431701076
ACH-000381,-0.176449944404
ACH-000383,-0.0682164894392
ACH-000387,-0.135519429332
ACH-000389,0.09617363797419999
ACH-000390,-0.000206181223365
ACH-000393,-0.14202636407400002
ACH-000395,0.007168667812770001
ACH-000397,-0.07967183087839999
ACH-000401,0.031807898869400004
ACH-000402,-0.166461517573
ACH-000403,0.10048547981
ACH-000404,0.380297147198
ACH-000406,-0.0367586442454
ACH-000407,-0.0381597317184
ACH-000408,-0.377276452047
ACH-000410,-0.0131273117674
ACH-000411,-0.054383694572
ACH-000414,-0.18438260149900002
ACH-000415,-0.105202391841
ACH-000416,-0.03702294540480001
ACH-000420,0.208320180305
ACH-000421,-0.061655274566
ACH-000424,-0.119571004003
ACH-000425,-0.052188008777
ACH-000426,-0.182958459708
ACH-000427,0.050273576553499996
ACH-000433,-0.105855169967
ACH-000436,-0.07483146085360001
ACH-000444,-0.0368250008285
ACH-000445,0.261400552458
ACH-000448,-0.09161031176439999
ACH-000450,-0.125999219902
ACH-000452,0.007406206743859999
ACH-000454,-0.262232649276
ACH-000458,0.0437099203309
ACH-000459,0.0530262760539
ACH-000460,-0.0600198664608
ACH-000461,0.0208796830716
ACH-000463,-0.09626813951580002
ACH-000464,0.0747202606311
ACH-000466,-0.0629532286963
ACH-000467,-0.0673049529502
ACH-000468,0.115725479782
ACH-000469,-0.143420610399
ACH-000470,-0.08391326941639998
ACH-000471,-0.061776598181999993
ACH-000472,-0.147498032778
ACH-000473,0.0315819223741
ACH-000475,-0.11829719762700001
ACH-000476,0.0005655452131819999
ACH-000477,-0.0798316714049
ACH-000480,-0.102143404494
ACH-000481,-0.267485560309
ACH-000483,0.012833383194799998
ACH-000484,0.08056324332039999
ACH-000485,-0.134476496525
ACH-000486,-0.11251275336899999
ACH-000487,0.0875429880246
ACH-000488,-0.143058215836
ACH-000490,-0.07217737008439999
ACH-000491,-0.14703499153400001
ACH-000495,-0.132575143582
ACH-000496,-0.154934588771
ACH-000499,-0.00482829596016
ACH-000500,-0.08643254221470001
ACH-000502,-0.148661111579
ACH-000503,0.0813082131045
ACH-000505,0.006256930481210001
ACH-000507,-0.0623721411536
ACH-000510,-0.09220070198
ACH-000511,-0.106327028966
ACH-000512,-0.17283640675999998
ACH-000516,0.0711838133652
ACH-000517,0.017360355905400002
ACH-000518,-0.0639232184318
ACH-000520,-0.07657590668980001
ACH-000521,-0.21339923515700002
ACH-000522,-0.0716697994602
ACH-000524,-0.102475171292
ACH-000527,-0.100836723035
ACH-000528,-0.130643815699
ACH-000537,-0.00597797915482
ACH-000541,-0.06320700705490001
ACH-000542,-0.0483541148582
ACH-000544,-0.205774425264
ACH-000545,-0.17138375336599998
ACH-000547,0.150976471319
ACH-000548,0.127809862985
ACH-000549,-0.014352651368499999
ACH-000550,-0.073478929604
ACH-000552,-0.023172980888
ACH-000556,-0.0617508981807
ACH-000557,0.0440547243265
ACH-000570,-0.023686755821
ACH-000571,-0.121759369162
ACH-000573,0.031763196493199995
ACH-000576,-0.010693720989899999
ACH-000580,0.113861852426
ACH-000584,-0.179895470931
ACH-000585,0.008850966884270001
ACH-000588,-0.185876280975
ACH-000589,-0.0840061005909
ACH-000591,-0.134578441751
ACH-000593,0.006560067432039999
ACH-000600,0.0234734036166
ACH-000601,-0.0658945317573
ACH-000604,0.262571952417
ACH-000605,-0.0202992440328
ACH-000606,-0.06559577744440001
ACH-000608,-0.129342106386
ACH-000614,0.0066747685336
ACH-000616,-0.133976377481
ACH-000618,0.0217237532391
ACH-000619,-0.110326225097
ACH-000620,-0.09493210683489998
ACH-000621,0.0372561018219
ACH-000622,-0.271647192594
ACH-000623,-0.136004003116
ACH-000624,-0.028077638291700003
ACH-000627,0.09189747288519999
ACH-000630,-0.117756734928
ACH-000632,-0.0257443630087
ACH-000633,-0.14384427407
ACH-000637,0.21893991373000005
ACH-000638,-0.315098672852
ACH-000646,0.0222343034666
ACH-000647,-0.0636543055049
ACH-000648,-0.0007185083943649999
ACH-000649,-0.121230990197
ACH-000651,-0.0265859877386
ACH-000652,0.18046503316799997
ACH-000653,-0.15418856494000002
ACH-000657,-0.0559838481736
ACH-000658,-0.087435125032
ACH-000661,-0.0571805815493
ACH-000662,0.10591694516799999
ACH-000663,0.0207400646567
ACH-000665,-0.0961719710529
ACH-000671,0.028837994939799997
ACH-000673,-0.0036151107374099998
ACH-000676,-0.117514704733
ACH-000677,-0.202797231006
ACH-000681,-0.12912909429199998
ACH-000682,-0.0428042876935
ACH-000683,0.0241435092606
ACH-000684,-0.0919750034768
ACH-000688,0.0569593032689
ACH-000693,-0.0123287330676
ACH-000694,-0.126813829069
ACH-000695,0.129766085014
ACH-000696,-0.126676318087
ACH-000697,-0.148773722818
ACH-000699,-0.0514021744174
ACH-000701,-0.219903929822
ACH-000706,-0.049320297048699994
ACH-000711,-0.153015735787
ACH-000713,-0.0432777126665
ACH-000714,0.0455082900985
ACH-000718,-0.24022977989100003
ACH-000720,0.15932081943600002
ACH-000721,-0.04820574246590001
ACH-000724,0.224786254393
ACH-000725,0.183401015755
ACH-000732,-0.06740558230600001
ACH-000734,0.0344640006407
ACH-000735,0.0888820266705
ACH-000736,0.0152712745467
ACH-000738,-0.12569849017999998
ACH-000746,0.043996003704900005
ACH-000747,-0.156972821647
ACH-000748,0.112695624419
ACH-000753,-0.0371323529689
ACH-000756,-0.0031633017114299994
ACH-000757,-0.07479369256610001
ACH-000758,0.088513654856
ACH-000760,0.04750688154180001
ACH-000763,-0.170380008229
ACH-000764,0.09451082905960001
ACH-000765,-0.104011022236
ACH-000766,-0.46055053278700003
ACH-000767,0.0699477007981
ACH-000768,-0.023113605591599997
ACH-000769,-0.165489814071
ACH-000770,-0.10113109843599999
ACH-000771,-0.03957733625669999
ACH-000773,-0.0883840818037
ACH-000776,0.04971532059830001
ACH-000777,-0.122162836767
ACH-000778,0.0100690245735
ACH-000781,-0.0802640511589
ACH-000782,-0.143712103092
ACH-000783,0.0553644346436
ACH-000784,0.0278823659929
ACH-000785,-0.011809535476799998
ACH-000787,0.028542150718799997
ACH-000788,-0.019785631319799997
ACH-000791,-0.38394545437399996
ACH-000792,-0.0362638832109
ACH-000794,-0.208599474777
ACH-000796,-0.111441207137
ACH-000799,-0.16662851161699999
ACH-000800,-0.0534991036605
ACH-000802,-0.085584043059
ACH-000804,-0.00525942492953
ACH-000805,-0.0639750233559
ACH-000809,0.0403750610791
ACH-000810,-0.020763042603
ACH-000811,-0.0167275917845
ACH-000817,0.071747991724
ACH-000819,-0.0517725576388
ACH-000820,-0.136654128821
ACH-000821,0.0329535500956
ACH-000822,-0.08872714509230001
ACH-000823,-0.201398253563
ACH-000824,-0.128726139953
ACH-000827,-0.0303143363332
ACH-000829,0.056370747423700004
ACH-000831,-0.125748582916
ACH-000832,-0.15891493533099998
ACH-000833,0.0344922886246
ACH-000834,0.0105770488326
ACH-000835,0.011223481616400001
ACH-000836,0.06322180468790001
ACH-000837,-0.0186569397767
ACH-000838,-0.273252277293
ACH-000839,0.0331248624949
ACH-000840,-0.028822930207599996
ACH-000841,-0.448977042768
ACH-000843,0.030129654657900004
ACH-000846,-0.18677271981600002
ACH-000847,0.09298706393539999
ACH-000848,-0.23002987281999998
ACH-000849,0.00041234935300699994
ACH-000851,-0.304661977624
ACH-000855,-0.0661876430563
ACH-000856,-0.07494333486110001
ACH-000858,-0.124080690977
ACH-000859,0.0226705987334
ACH-000861,0.0344945747207
ACH-000862,-0.08318445544360001
ACH-000865,-0.0966052838362
ACH-000866,0.0803937667668
ACH-000867,0.0409820606489
ACH-000869,-0.0557865878723
ACH-000872,-0.0785216478862
ACH-000873,-0.0879310708914
ACH-000876,0.026573645926900005
ACH-000878,-0.181737633933
ACH-000880,-0.223596817542
ACH-000881,-0.038815791427
ACH-000882,0.013693086258100002
ACH-000884,-0.0191370566325
ACH-000885,0.0679623553697
ACH-000887,0.041672957618300005
ACH-000888,-0.057099699387600004
ACH-000889,-0.0753835218977
ACH-000890,-0.211698810852
ACH-000896,-0.148491495989
ACH-000898,-0.0843094099563
ACH-000900,-0.25259553501299997
ACH-000901,0.020727618434400002
ACH-000905,-0.0635854616553
ACH-000906,-0.026640858823599997
ACH-000907,-0.008268013438359999
ACH-000910,-0.06899346202760001
ACH-000911,-0.008111532892479999
ACH-000912,0.0244282135269
ACH-000913,-0.0263293916389
ACH-000915,0.105246521946
ACH-000916,0.0189475063823
ACH-000917,-0.593457379334
ACH-000921,-0.10454281860200001
ACH-000924,-0.0513668091589
ACH-000926,-0.0628260113753
ACH-000928,-0.0115036156923
ACH-000929,0.08572939040310001
ACH-000932,-0.0500903276924
ACH-000935,-0.197864074331
ACH-000936,-0.025250156657400002
ACH-000937,0.0725872262347
ACH-000938,0.016163084874799998
ACH-000939,0.0773045339117
ACH-000941,-0.109189772993
ACH-000943,-0.10354634216499999
ACH-000946,-0.025572270055100002
ACH-000947,-0.007902721753490001
ACH-000948,0.051601452900999996
ACH-000950,-0.341919256041
ACH-000953,0.0423677247784
ACH-000957,-0.302596984225
ACH-000958,-0.235373411456
ACH-000960,0.00946420891048
ACH-000963,0.178516570762
ACH-000968,-0.000574960860477
ACH-000969,-0.0778288163599
ACH-000973,0.060466887848300004
ACH-000974,0.0365602885883
ACH-000975,-0.00913345215876
ACH-000976,0.0344442365133
ACH-000978,0.07305730677280001
ACH-000980,0.0136187993401
ACH-000984,-0.115762559741
ACH-000986,-0.12065720694
ACH-000988,-0.107455296601
ACH-000993,-0.00196147522445
ACH-000994,-0.006145926239259999
ACH-000996,-0.161970159906
ACH-001001,-0.0578908690309
ACH-001020,0.040689782200599996
ACH-001028,-0.00410040937671
ACH-001031,-0.0500250739099
ACH-001038,0.013726464871100002
ACH-001048,-0.150478086205
ACH-001050,-0.0816571600181
ACH-001053,-0.220857471123
ACH-001054,-0.00257768730842
ACH-001061,-0.044481339387999995
ACH-001067,0.021079628237999998
ACH-001075,-0.0888209296926
ACH-001096,0.0596440525481
ACH-001128,-0.019440960073299998
ACH-001134,0.11773308515599999
ACH-001151,-0.104579867815
ACH-001163,-0.0184069134782
ACH-001164,-0.040068570649000004
ACH-001173,-0.0316444504756
ACH-001183,-0.121501844691
ACH-001184,0.012264501205
ACH-001190,-0.053518644835000004
ACH-001192,-0.25836115947599997
ACH-001193,-0.050579775770300005
ACH-001196,-0.144052189882
ACH-001197,-0.103154019192
ACH-001205,-0.19111419124
ACH-001211,-0.183211384313
ACH-001212,0.26464223719200003
ACH-001228,-0.028946178818599996
ACH-001232,-0.219131443505
ACH-001239,-0.0391608332573
ACH-001274,-0.05620374039969999
ACH-001275,0.138997485074
ACH-001277,-0.205474225383
ACH-001278,-0.014232603550700001
ACH-001280,-0.116767360658
ACH-001283,-0.0161896370716
ACH-001289,-0.200667988618
ACH-001295,0.014909692880500001
ACH-001300,-0.0435984690088
ACH-001301,0.328041855156
ACH-001302,0.205395698831
ACH-001303,0.059595732206499996
ACH-001306,0.0298395988863
ACH-001318,-0.020029843229900004
ACH-001322,-0.118260611989
ACH-001328,0.0383461814065
ACH-001332,-0.20757836509599997
ACH-001333,-0.18658491643800001
ACH-001336,0.119609922083
ACH-001340,-0.061136455120900005
ACH-001346,-0.165295410831
ACH-001353,-0.0976679800995
ACH-001354,0.054391358950399996
ACH-001367,-0.0453514240218
ACH-001368,0.017992186243200002
ACH-001374,-0.281513944364
ACH-001375,0.051680206871300004
ACH-001377,0.057080841068599994
ACH-001380,-0.113559304717
ACH-001391,-0.24535959458599998
ACH-001407,0.0120384389924
ACH-001408,-0.056946293748000004
ACH-001413,0.14659995365599998
ACH-001430,-0.15221429507
ACH-001431,0.0556883105226
ACH-001450,-0.0577252953985
ACH-001496,0.0023710407732600003
ACH-001500,-0.031720132072
ACH-001521,0.273796503743
ACH-001523,-0.12511986910700001
ACH-001532,-0.08948272531130001
ACH-001536,-0.047053045788
ACH-001550,-0.311097312267
ACH-001552,-0.0577497905024
ACH-001554,-0.104098037618
ACH-001645,0.0549350533694
ACH-001654,0.024724995132400004
ACH-001715,0.0158587834749
ACH-001735,-0.00774553152237
ACH-001736,-0.06213045608580001
ACH-001737,-0.0251084578187
ACH-001740,0.0899256176673
ACH-001745,-0.234707197892
ACH-001750,0.006032259040270001
ACH-001765,-0.09363805620549999
ACH-001956,-0.08784809991669999
ACH-001957,-0.0135539836518
