,SKOR1 (390598)
ACH-000259,-0.032381857481
ACH-000260,0.00772898308418
ACH-000261,-0.102294736085
ACH-000262,0.23605621651
ACH-000263,0.102934036299
ACH-000264,-0.0447356542424
ACH-000265,-0.12094825212400001
ACH-000266,-0.21643881194400003
ACH-000272,-0.0999601975512
ACH-000273,0.0323476997271
ACH-000274,-0.255371571193
ACH-000277,-0.0163893520012
ACH-000278,-0.119235907666
ACH-000279,-0.146301234998
ACH-000280,-0.18272703490400002
ACH-000281,-0.284596085994
ACH-000288,-0.09759958187729999
ACH-000291,-0.12759810432399998
ACH-000293,0.0315508274499
ACH-000294,-0.186574179739
ACH-000295,-0.135000757422
ACH-000296,0.059342704537
ACH-000302,-0.0816893949676
ACH-000304,0.11541367129100001
ACH-000307,-0.135282722477
ACH-000308,0.0328302312383
ACH-000310,-0.339945274733
ACH-000311,-0.176875592175
ACH-000312,-0.0671737063162
ACH-000315,-0.20073707343699998
ACH-000316,-0.20903745767999998
ACH-000317,-0.19883279427900002
ACH-000318,-0.0935783837166
ACH-000319,-0.106888647574
ACH-000320,-0.11664756070900001
ACH-000322,-0.211300663268
ACH-000323,-0.0293109009409
ACH-000324,-0.07968253815910001
ACH-000329,-0.0625999383202
ACH-000330,-0.11261648049100001
ACH-000331,-0.0453683507653
ACH-000332,-0.140340912219
ACH-000334,0.113477878802
ACH-000335,-0.0117826688191
ACH-000336,0.16860565102699998
ACH-000337,-0.188408630564
ACH-000339,0.00820032939359
ACH-000341,0.10146933596100001
ACH-000348,-0.0707380167535
ACH-000350,-0.24641806721
ACH-000352,-0.10436504438699999
ACH-000356,0.0321116370566
ACH-000361,-0.38167627225199996
ACH-000362,-0.0407538618571
ACH-000363,-0.21455168249899997
ACH-000364,0.0221674657057
ACH-000365,-0.0439341626817
ACH-000366,-0.0269697898134
ACH-000368,-0.23735563329700002
ACH-000374,0.08754228213510001
ACH-000375,-0.0111810713562
ACH-000376,-0.123826000191
ACH-000381,-0.08017814046010001
ACH-000383,-0.0919530179009
ACH-000387,-0.0775591827372
ACH-000389,-0.09680172832480001
ACH-000390,-0.374214200216
ACH-000393,0.013095402082200001
ACH-000395,-0.0407800248065
ACH-000397,0.053925359216
ACH-000401,0.0990870117946
ACH-000402,-0.129248168419
ACH-000403,-0.14664490041300002
ACH-000404,-0.0625760625797
ACH-000406,-0.0159299331674
ACH-000407,-0.08613254579469999
ACH-000408,-0.07117707078660002
ACH-000410,-0.0536490387074
ACH-000411,-0.009222024016780002
ACH-000414,-0.0519058092878
ACH-000415,-0.140551280429
ACH-000416,-0.0815490332475
ACH-000420,0.0757965282206
ACH-000421,-0.122831671613
ACH-000424,-0.250496444963
ACH-000425,-0.0702701790076
ACH-000426,-0.268877220165
ACH-000427,-0.08470925695939999
ACH-000433,-0.144926275011
ACH-000436,0.0260222546585
ACH-000444,-0.11754313551100001
ACH-000445,-0.017510750417599998
ACH-000448,-0.102689183014
ACH-000450,-0.334479637174
ACH-000452,-0.10583094828600001
ACH-000454,-0.316429139341
ACH-000458,-0.07732451239919999
ACH-000459,0.140186445189
ACH-000460,-0.19537762438499998
ACH-000461,-0.154552061125
ACH-000463,0.029156949236499998
ACH-000464,-0.440300306135
ACH-000466,-0.190193361653
ACH-000467,0.0803893389883
ACH-000468,-0.017894341180599998
ACH-000469,-0.04550500244519999
ACH-000470,-0.0695038410351
ACH-000471,-0.060505355434600006
ACH-000472,-0.00608271822451
ACH-000473,-0.24518602428599998
ACH-000475,-0.0183680458845
ACH-000476,-0.125271578158
ACH-000477,-0.385112816859
ACH-000480,-0.139031029555
ACH-000481,-0.35058592546499995
ACH-000483,-0.138995236447
ACH-000484,0.109856498874
ACH-000485,-0.263533968789
ACH-000486,-0.09106080524
ACH-000487,0.0619687610011
ACH-000488,-0.199444172112
ACH-000490,-0.084187386785
ACH-000491,-0.312804955857
ACH-000495,-0.231202295737
ACH-000496,-0.0793340971067
ACH-000499,-0.0684896171758
ACH-000500,-0.402010608827
ACH-000502,-0.029078041475900002
ACH-000503,-0.142388672345
ACH-000505,-0.156071995267
ACH-000507,-0.265655910984
ACH-000510,-0.0886697506505
ACH-000511,-0.0457494585141
ACH-000512,0.15385891093100001
ACH-000516,-0.16900400774799998
ACH-000517,-0.0825775880122
ACH-000518,-0.0167635488009
ACH-000520,-0.127307375822
ACH-000521,-0.054622982077599996
ACH-000522,-0.269708483896
ACH-000524,0.0369491138199
ACH-000527,-0.0213964733969
ACH-000528,-0.0715032776205
ACH-000537,0.0336288964108
ACH-000541,0.00459291483251
ACH-000542,-0.0968858874075
ACH-000544,-0.22547140608199998
ACH-000545,-0.126608536762
ACH-000547,-0.0992727910815
ACH-000548,-0.107330342664
ACH-000549,0.060516159634099995
ACH-000550,-0.014879678167399999
ACH-000552,-0.18437788447099998
ACH-000556,-0.17553409403499998
ACH-000557,-0.199797639264
ACH-000570,-0.17671424904599997
ACH-000571,-0.14464506211300002
ACH-000573,-0.0687560536873
ACH-000576,-0.206615082745
ACH-000580,-0.12310143474600001
ACH-000584,-0.07521161793869999
ACH-000585,-0.00352248113714
ACH-000588,0.014777797900200002
ACH-000589,-0.23742233076299998
ACH-000591,0.00164158110958
ACH-000593,-0.204230670369
ACH-000600,-0.306959500475
ACH-000601,-0.00842838266205
ACH-000604,-0.127343062566
ACH-000605,-0.0818662745931
ACH-000606,-0.22548024192699997
ACH-000608,-0.0728105976393
ACH-000614,0.100847075078
ACH-000616,-0.0813445705793
ACH-000618,-0.20287392084800002
ACH-000619,-0.155041576744
ACH-000620,-0.228004214623
ACH-000621,-0.0975235690942
ACH-000622,-0.129445955502
ACH-000623,-0.254725742815
ACH-000624,-0.08184456305219999
ACH-000627,0.08841123145789999
ACH-000630,-0.00809233824135
ACH-000632,-0.10043732404200001
ACH-000633,-0.0295539839154
ACH-000637,0.00308662003637
ACH-000638,-0.023576082231400005
ACH-000646,-0.13921857557
ACH-000647,-0.0496484382641
ACH-000648,-0.07252516691319999
ACH-000649,-0.0869512367296
ACH-000651,-0.0724125869993
ACH-000652,-0.12802021866
ACH-000653,-0.0746322607669
ACH-000657,-0.03621132155580001
ACH-000658,0.00712090465254
ACH-000661,-0.048709073756400004
ACH-000662,-0.124012824247
ACH-000663,-0.226241615308
ACH-000665,-0.0888580009338
ACH-000671,0.038440198024699994
ACH-000673,-0.0346900646276
ACH-000676,-0.0339417669047
ACH-000677,-0.0570932218436
ACH-000681,-0.0337375666491
ACH-000682,-0.228348721525
ACH-000683,-0.124450340928
ACH-000684,-0.07197917018710001
ACH-000688,-0.041790741923
ACH-000693,-0.142770666154
ACH-000694,-0.163001753223
ACH-000695,-0.148931561155
ACH-000696,-0.122266055767
ACH-000697,-0.306038447742
ACH-000699,-0.113744352061
ACH-000701,-0.0899564129242
ACH-000706,-0.166936111253
ACH-000711,-0.0656271518499
ACH-000713,0.020890107891400004
ACH-000714,0.09209139032289998
ACH-000718,0.0539737694982
ACH-000720,0.047565236811499996
ACH-000721,-0.134425785845
ACH-000724,-0.0712311160525
ACH-000725,-0.46722002827799997
ACH-000732,-0.279609058563
ACH-000734,-0.0554653806503
ACH-000735,-0.227118699117
ACH-000736,-0.228929780159
ACH-000738,-0.22883452202100002
ACH-000746,0.0328900973591
ACH-000747,-0.09739564661260001
ACH-000748,-0.00471046960315
ACH-000753,-0.165059772574
ACH-000756,-0.20119722856400002
ACH-000757,-0.272235868662
ACH-000758,-0.125906029759
ACH-000760,-0.210618004872
ACH-000763,-0.07835634081500001
ACH-000764,0.16560972955
ACH-000765,0.0791844826775
ACH-000766,-0.0200150198941
ACH-000767,-0.0987951352935
ACH-000768,-0.175696036119
ACH-000769,-0.0476306808089
ACH-000770,-0.04769419797669999
ACH-000771,-0.106132581045
ACH-000773,-0.057023511074099996
ACH-000776,0.0622049545204
ACH-000777,0.0498742144656
ACH-000778,-0.0780709268642
ACH-000781,-0.146236831402
ACH-000782,-0.134789489955
ACH-000783,-0.042100574697199994
ACH-000784,-0.31838636515700003
ACH-000785,-0.146910275704
ACH-000787,-0.153844541047
ACH-000788,-0.11042608322799999
ACH-000791,-0.167285350012
ACH-000792,0.052064854375999996
ACH-000794,-0.161855996626
ACH-000796,-0.0683635475598
ACH-000799,-0.268781417088
ACH-000800,0.052820362272500004
ACH-000802,-0.06966869076019999
ACH-000804,0.164540913326
ACH-000805,-0.338598112474
ACH-000809,-0.0888543987535
ACH-000810,-0.21119090605000002
ACH-000811,-0.19032186665399997
ACH-000817,-0.36866099714100004
ACH-000819,-0.157818419701
ACH-000820,0.20689869570500002
ACH-000821,0.158868407195
ACH-000822,-0.0993992294639
ACH-000823,-0.284570556792
ACH-000824,-0.117405017112
ACH-000827,-0.11335194936899999
ACH-000829,-0.221949382082
ACH-000831,0.00789122355271
ACH-000832,-0.014405678427299999
ACH-000833,0.10881247695699998
ACH-000834,-0.0608749302708
ACH-000835,-0.140420578369
ACH-000836,-0.06980592114760001
ACH-000837,-0.0277107860599
ACH-000838,-0.160557082834
ACH-000839,-0.241018206009
ACH-000840,-0.12904505620600001
ACH-000841,-0.20762887993
ACH-000843,0.023724286310299998
ACH-000846,-0.0330398690256
ACH-000847,-0.16223055736199998
ACH-000848,-0.111696789288
ACH-000849,-0.148699568093
ACH-000851,-0.167147885767
ACH-000855,-0.131585992174
ACH-000856,0.004240122469739999
ACH-000858,-0.197641096448
ACH-000859,0.171392299406
ACH-000861,-0.060134289402199996
ACH-000862,-0.183897038394
ACH-000865,-0.13595923432600002
ACH-000866,-0.09374467379580001
ACH-000867,-0.146286646712
ACH-000869,-0.049816790997599995
ACH-000872,-0.0794867526954
ACH-000873,-0.17588717019900002
ACH-000876,-0.20054018066799997
ACH-000878,0.200860324745
ACH-000880,0.03551922399830001
ACH-000881,-0.126604334367
ACH-000882,-0.0300486469418
ACH-000884,-0.162838571229
ACH-000885,-0.0345697286459
ACH-000887,0.017545955465
ACH-000888,-0.09490583404889999
ACH-000889,-0.024342481472
ACH-000890,0.137363266501
ACH-000896,-0.260583593984
ACH-000898,-0.315591489032
ACH-000900,-0.116302457327
ACH-000901,-0.0336648543009
ACH-000905,-0.16766828392799998
ACH-000906,-0.0610334420283
ACH-000907,0.049191371588
ACH-000910,-0.333880183452
ACH-000911,-0.16332640547
ACH-000912,-0.11428855117900001
ACH-000913,-0.134462311751
ACH-000915,-0.0438348770365
ACH-000916,0.445485865973
ACH-000917,0.130893049022
ACH-000921,-0.14498985286
ACH-000924,-0.042305700358
ACH-000926,-0.153581298064
ACH-000928,0.00116810834506
ACH-000929,0.037283913365400004
ACH-000932,-0.19268118193599998
ACH-000935,0.128911448334
ACH-000936,-0.18653022903000002
ACH-000937,-0.100886919088
ACH-000938,-0.12233632965999998
ACH-000939,-0.0111275013028
ACH-000941,0.0760318192845
ACH-000943,-0.107147792917
ACH-000946,-0.131842074374
ACH-000947,-0.30373132897599997
ACH-000948,-0.0692181994146
ACH-000950,-0.114098067969
ACH-000953,-0.0695018958809
ACH-000957,-0.161191364269
ACH-000958,0.105751164177
ACH-000960,-0.01736341365
ACH-000963,-0.107187213194
ACH-000968,-0.204911669386
ACH-000969,-0.14663251532
ACH-000973,-0.006713349096229999
ACH-000974,-0.171565613838
ACH-000975,-0.238325636543
ACH-000976,-0.0253174885688
ACH-000978,-0.49496328334600004
ACH-000980,-0.186797768597
ACH-000984,-0.250273310271
ACH-000986,-0.0689111169146
ACH-000988,-0.124881876395
ACH-000993,0.0139839564998
ACH-000994,-0.214422220206
ACH-000996,0.09079665920800001
ACH-001001,-0.08206194575239999
ACH-001020,-0.503195341733
ACH-001028,-0.119581886513
ACH-001031,-0.15430638527100002
ACH-001038,-0.15805275147
ACH-001048,0.0017281134254199999
ACH-001050,-0.07508764157169999
ACH-001053,-0.06909905030560001
ACH-001054,-0.054188850421599995
ACH-001061,-0.135697452468
ACH-001067,-0.10447554025900001
ACH-001075,-0.0530458991426
ACH-001096,0.08286653208530001
ACH-001128,0.14348202180199998
ACH-001134,-0.20327430566799998
ACH-001151,-0.111329998403
ACH-001163,-0.459676385748
ACH-001164,-0.15840902287699998
ACH-001173,-0.0857410968864
ACH-001183,-0.134692464324
ACH-001184,-0.154994196373
ACH-001190,-0.041828023688300006
ACH-001192,-0.164141400352
ACH-001193,-0.155531884623
ACH-001196,-0.16326142454
ACH-001197,-0.225082576386
ACH-001205,-0.164394351919
ACH-001211,-0.0867205576324
ACH-001212,0.130739513045
ACH-001228,-0.319494545629
ACH-001232,-0.04666897967709999
ACH-001239,0.00874219791956
ACH-001274,-0.039170664787699996
ACH-001275,-0.238574174462
ACH-001277,-0.08290968106369999
ACH-001278,-0.0844867701338
ACH-001280,0.09403425794260001
ACH-001283,-0.024449354699400003
ACH-001289,0.455043864001
ACH-001295,-0.0324850989615
ACH-001300,0.0392872721207
ACH-001301,0.10941746644400001
ACH-001302,0.0861707844234
ACH-001303,0.0849680385479
ACH-001306,-0.166903369248
ACH-001318,0.060408023444900004
ACH-001322,-0.05646478755480001
ACH-001328,0.031972039659500004
ACH-001332,-0.07542339431589999
ACH-001333,0.0028824652184699998
ACH-001336,-0.1444447308
ACH-001340,-0.0909979502972
ACH-001346,-0.0467504264111
ACH-001353,-0.152791227103
ACH-001354,-0.22367017608000003
ACH-001367,-0.25138103359499997
ACH-001368,-0.11614713048
ACH-001374,-0.0323054407388
ACH-001375,0.047124721683800004
ACH-001377,-0.057973437178699995
ACH-001380,-0.09289262774689999
ACH-001391,0.134559914124
ACH-001407,-0.12510432616699999
ACH-001408,-0.147852093569
ACH-001413,0.019119677275200003
ACH-001430,-0.22964191297400002
ACH-001431,-0.35184570885
ACH-001450,0.0804835190811
ACH-001496,-0.11396893622899999
ACH-001500,-0.159557758327
ACH-001521,0.11151177779100001
ACH-001523,-0.0634837289541
ACH-001532,0.013509327962
ACH-001536,0.0906346984665
ACH-001550,-0.205534208624
ACH-001552,0.235459643843
ACH-001554,-0.050555123180599994
ACH-001645,-0.0785718300635
ACH-001654,-0.19902588203899998
ACH-001715,-0.134212547748
ACH-001735,-0.16940190831500002
ACH-001736,-0.107514182693
ACH-001737,0.05533146850719999
ACH-001740,0.144599004514
ACH-001745,-0.18747601493299998
ACH-001750,-0.09362940120210002
ACH-001765,-0.0665047832794
ACH-001956,0.036578389860099994
ACH-001957,-0.11092024097200001
