,HIST3H3 (8290)
ACH-000381,0.0922099758134
ACH-000383,0.0771451392209
ACH-000387,0.127731052482
ACH-000389,0.0836142555918
ACH-000390,0.16651583309
ACH-000393,0.0349409642703
ACH-000395,0.056021206035400006
ACH-000397,0.0605825684677
ACH-000401,0.09021438077680001
ACH-000402,0.06324652401150001
ACH-000403,0.124780853771
ACH-000404,0.00463858038894
ACH-000406,0.09870446332810001
ACH-000407,0.0434453345307
ACH-000408,0.12926977096
ACH-000410,0.0303977154855
ACH-000411,-0.0838924134802
ACH-000414,0.0883097163534
ACH-000415,0.06901852625739999
ACH-000416,0.0820170038735
ACH-000420,0.0565628672774
ACH-000421,0.22506298363899999
ACH-000424,0.15839981333699998
ACH-000425,0.0444045108366
ACH-000426,0.059864149711499996
ACH-000427,-0.05237839712759999
ACH-000433,0.22971657206999999
ACH-000436,0.010648574407799998
ACH-000444,0.09551159800339999
ACH-000445,-0.053804501381299996
ACH-000448,0.0688839355552
ACH-000450,-0.08014981597630001
ACH-000452,0.0335922384443
ACH-000454,-0.11288635866499999
ACH-000458,0.0011089931954500001
ACH-000459,0.130834218324
ACH-000460,0.032623997930799994
ACH-000461,0.17783938593899998
ACH-000463,0.013353540708899998
ACH-000464,0.0007176553692899999
ACH-000466,0.0610192459483
ACH-000467,0.0765894898999
ACH-000468,-0.129931730947
ACH-000469,0.19580957583099998
ACH-000470,0.17548846220400002
ACH-000471,0.156482866249
ACH-000472,0.114211825669
ACH-000473,-0.114750133254
ACH-000475,0.111541750922
ACH-000476,-0.19786277129299998
ACH-000477,0.041741186046
ACH-000480,0.11025017037799999
ACH-000481,0.119005492586
ACH-000483,-0.0302984221318
ACH-000484,0.0037197118969600003
ACH-000485,0.169560542607
ACH-000486,0.08987790115189999
ACH-000487,-0.0397067430145
ACH-000488,0.0209091092024
ACH-000490,0.0567611986664
ACH-000491,0.246396043876
ACH-000495,-0.119203385298
ACH-000496,0.0915189311709
ACH-000499,0.149566227924
ACH-000500,0.11341000394200001
ACH-000502,0.108504459629
ACH-000503,0.032079439441
ACH-000505,0.147369140254
ACH-000507,0.0852241164126
ACH-000510,0.017143068433
ACH-000511,0.10273032781199999
ACH-000512,-0.005392223148640001
ACH-000516,-0.108157220778
ACH-000517,0.0661206471423
ACH-000518,0.33660818285099997
ACH-000520,-0.0408516814886
ACH-000521,0.11444253001299999
ACH-000522,0.06436180796930001
ACH-000524,-0.024920746612
ACH-000527,0.10918852294199999
ACH-000528,-0.013383193615800001
ACH-000537,-0.150089210881
ACH-000541,-0.15777422219599999
ACH-000542,0.0931909485461
ACH-000544,-0.134600049006
ACH-000545,0.059573729812
ACH-000547,0.0948076322789
ACH-000548,-0.030732179919
ACH-000549,0.0354765162461
ACH-000550,-0.0349377631899
ACH-000552,0.0105483719502
ACH-000556,0.0629769133928
ACH-000557,0.215415196085
ACH-000570,0.18196265380600002
ACH-000571,-0.0149419997597
ACH-000573,0.04778437318519999
ACH-000576,0.013131444429899998
ACH-000580,0.0665885103503
ACH-000584,0.0773880377982
ACH-000585,0.162091679834
ACH-000588,0.0331965747008
ACH-000589,0.132799935453
ACH-000591,0.125019775823
ACH-000593,0.08422603590649999
ACH-000600,0.05132835476480001
ACH-000601,0.0587692731585
ACH-000604,0.267781011214
ACH-000605,0.0831959648995
ACH-000606,0.0624582748259
ACH-000608,0.06843240074149999
ACH-000614,0.214780738404
ACH-000616,-0.0776630822591
ACH-000618,0.11784686545800001
ACH-000619,0.0386071207587
ACH-000620,0.0885893042891
ACH-000621,-0.016034018033
ACH-000622,0.0479770012575
ACH-000623,0.0683693588034
ACH-000624,0.04707244253330001
ACH-000627,0.0609976441252
ACH-000630,0.102712254582
ACH-000632,-0.030148607789099998
ACH-000633,0.0865412000119
ACH-000637,0.202195447406
ACH-000638,0.152644208339
ACH-000646,0.0176742556929
ACH-000647,0.0616032241661
ACH-000648,0.027123247374900003
ACH-000649,0.050972631468400004
ACH-000651,0.0724263279181
ACH-000652,-0.11424052113199999
ACH-000653,-0.00200148528628
ACH-000657,0.0373966183754
ACH-000658,0.161581330987
ACH-000661,-0.06976529375
ACH-000662,0.17614238679000002
ACH-000663,0.19588813265500002
ACH-000665,0.19901285483800002
ACH-000671,0.0146613833421
ACH-000673,0.0138070891258
ACH-000676,0.0683699106699
ACH-000677,0.114989934442
ACH-000681,0.23482255250300002
ACH-000682,0.10501215231899999
ACH-000683,-0.09602856970200001
ACH-000684,0.18756987028900002
ACH-000688,-0.025874116159700002
ACH-000693,0.11899791186599999
ACH-000694,0.020695937847799998
ACH-000695,-0.142873055043
ACH-000696,0.025677296694799998
ACH-000697,0.07045234630760001
ACH-000699,0.231449794302
ACH-000701,0.157275891462
ACH-000706,0.0377026217324
ACH-000711,0.101301637564
ACH-000713,0.04523481706259999
ACH-000714,0.00537559170788
ACH-000718,0.157108736654
ACH-000720,0.012819734911700001
ACH-000721,0.0566539120856
ACH-000724,0.270269859041
ACH-000725,0.167165757627
ACH-000732,0.040150669519599995
ACH-000734,0.0804931001877
ACH-000735,-0.0185196372559
ACH-000736,0.029613254397
ACH-000738,0.0843070037551
ACH-000746,0.15491899382899998
ACH-000747,0.24985638452300002
ACH-000748,0.024222565255999997
ACH-000753,-0.00039433964617099996
ACH-000756,0.10896942876700001
ACH-000757,0.0609328852511
ACH-000758,0.017593229542
ACH-000760,0.04486675106390001
ACH-000763,0.2826378449
ACH-000764,0.020998450805500002
ACH-000765,-0.0011190655565
ACH-000766,0.15816587206399998
ACH-000767,0.0657106768499
ACH-000768,0.000875931797835
ACH-000769,0.292166168221
ACH-000770,0.059878685822000004
ACH-000771,0.0528380643503
ACH-000773,-0.0609904789107
ACH-000776,-0.031819373626
ACH-000777,0.107192909583
ACH-000778,0.113731158124
ACH-000781,0.066150286574
ACH-000782,0.024525972591699998
ACH-000783,-0.0849869735875
ACH-000784,0.0797801186818
ACH-000785,0.168616844641
ACH-000787,0.102636924215
ACH-000788,0.13785428104800002
ACH-000791,0.134075385393
ACH-000792,0.110777338874
ACH-000794,-0.010274010671600001
ACH-000796,-0.0222589473466
ACH-000799,0.179924893709
ACH-000800,-0.00117127250732
ACH-000802,0.00756935210737
ACH-000804,0.21306112483
ACH-000805,0.00105066003197
ACH-000809,-0.0178993736603
ACH-000810,0.476972155253
ACH-000811,0.113781294492
ACH-000817,0.12287482978499999
ACH-000819,-0.039546456388699996
ACH-000820,0.0677607140539
ACH-000821,0.182691909884
ACH-000822,0.144295321302
ACH-000823,0.126590530099
ACH-000824,-0.0357440090565
ACH-000827,0.0108908418847
ACH-000829,0.0521048555344
ACH-000831,0.120141550935
ACH-000832,-0.0062751790199599995
ACH-000833,0.00942507420684
ACH-000834,0.0642793585062
ACH-000835,-0.0260559238339
ACH-000836,0.067143450947
ACH-000837,0.142632986931
ACH-000838,0.083552088454
ACH-000839,0.0642840496989
ACH-000840,-0.0207716714455
ACH-000841,0.147156165071
ACH-000843,0.0821755104433
ACH-000846,0.0544930872332
ACH-000847,0.159153913673
ACH-000848,0.17431918648699998
ACH-000849,0.0527380352217
ACH-000851,0.105726938846
ACH-000855,0.11966715524700001
ACH-000856,0.12288106306299999
ACH-000858,-0.108169202743
ACH-000859,0.19860954540800002
ACH-000861,0.114570931873
ACH-000862,0.125799170209
ACH-000865,0.10264152013399999
ACH-000866,0.073161581962
ACH-000867,0.0369964209509
ACH-000869,0.22595493275400003
ACH-000872,0.00402041370628
ACH-000873,0.151569666995
ACH-000876,-0.0105469124869
ACH-000878,0.24336788764800002
ACH-000880,-0.081684347911
ACH-000881,-0.00315758560912
ACH-000882,0.164723993028
ACH-000884,0.0382827940334
ACH-000885,0.184989872449
ACH-000887,0.115998207674
ACH-000888,0.042364277819600005
ACH-000889,0.133025445688
ACH-000890,0.026283405274
ACH-000896,0.145811847053
ACH-000898,0.0587568454507
ACH-000900,0.0544198384412
ACH-000901,0.18989276240800002
ACH-000905,0.0799626349787
ACH-000906,0.08052704598669999
ACH-000907,0.008029697546119999
ACH-000910,-0.10246076396199999
ACH-000911,0.0155174989688
ACH-000912,-0.0390186586966
ACH-000913,-0.0150753999294
ACH-000915,0.109044649961
ACH-000916,-0.216021933349
ACH-000917,0.113817836657
ACH-000921,0.040509441675699996
ACH-000924,-0.0211119911485
ACH-000926,0.169129961571
ACH-000928,0.179098171746
ACH-000929,0.080851915924
ACH-000932,-0.0692748331408
ACH-000935,0.172340646311
ACH-000936,0.0100524252184
ACH-000937,-0.00671706104324
ACH-000938,0.0638141264794
ACH-000939,0.161602833106
ACH-000941,0.217964217169
ACH-000943,0.0675520194432
ACH-000946,0.104627135715
ACH-000947,0.12976492734300002
ACH-000948,0.00856699115755
ACH-000950,-0.025826685904599998
ACH-000953,0.008730774418139998
ACH-000957,0.056855515020900006
ACH-000958,0.111132847383
ACH-000960,0.000743986954404
ACH-000963,-0.13547541174
ACH-000968,0.0661468950675
ACH-000969,0.143168243127
ACH-000973,0.136345490343
ACH-000974,0.143715048786
ACH-000975,0.104896009131
ACH-000976,0.0013541404245
ACH-000978,0.34603374915
ACH-000980,-0.0359029803955
ACH-000984,-0.0675395942757
ACH-000986,0.0452898536653
ACH-000988,0.0960760134062
ACH-000993,-0.010808585643100001
ACH-000994,0.097317451123
ACH-000996,0.0366959421072
ACH-001001,0.0873423067293
ACH-001020,-0.0303306959491
ACH-001028,0.0199123924341
ACH-001031,0.134328512871
ACH-001038,0.0389220763277
ACH-001048,0.0781303040502
ACH-001050,-0.00173922274209
ACH-001053,-0.051825666
ACH-001054,-0.00818483692574
ACH-001061,0.10124059346000001
ACH-001067,0.209101275743
ACH-001075,0.0610982864063
ACH-001096,0.058044470267099996
ACH-001128,0.334922159576
ACH-001134,0.035386738895400005
ACH-001151,0.0582304104804
ACH-001163,0.07932770053799999
ACH-001164,-0.142511195541
ACH-001173,0.08978106318639999
ACH-001183,-0.0293569816052
ACH-001184,0.0925072134814
ACH-001190,-0.226592298787
ACH-001192,0.0213070390962
ACH-001193,0.117315145946
ACH-001196,0.134979557917
ACH-001197,-0.00333716062698
ACH-001205,-0.0123927096537
ACH-001211,-0.0162076939513
ACH-001212,-0.00021605401816900005
ACH-001228,-0.0732956260246
ACH-001232,0.024236544486
ACH-001239,-0.11884225914999999
ACH-001274,0.17870649214
ACH-001275,0.230648989173
ACH-001277,-0.23325816735
ACH-001278,-0.0159800260043
ACH-001280,0.199413588139
ACH-001283,0.0507444087559
ACH-001289,0.0800695796618
ACH-001295,-0.08009585480539999
ACH-001300,0.07105134979939999
ACH-001301,-0.26562384464
ACH-001302,0.024322737981599996
ACH-001303,0.126667053295
ACH-001306,-0.0731314086802
ACH-001318,0.00739094361112
ACH-001322,0.20237630514199997
ACH-001328,0.11212353735099999
ACH-001332,0.0503437403255
ACH-001333,0.0912480966687
ACH-001336,0.145797991529
ACH-001340,0.0266525988677
ACH-001346,0.11238691662799999
ACH-001353,0.09307471667589999
ACH-001354,-0.00315016760687
ACH-001367,0.011248964428700001
ACH-001368,0.09561118390910002
ACH-001374,0.409981629247
ACH-001375,0.124106870623
ACH-001377,-0.011099410867999999
ACH-001380,0.00119015111781
ACH-001391,-0.272740279458
ACH-001407,0.0390082770022
ACH-001408,-0.0962725417288
ACH-001413,0.010058648230500001
ACH-001430,-0.136190320022
ACH-001431,-0.0414901998139
ACH-001450,0.10681457294199999
ACH-001496,0.185299468163
ACH-001500,0.011299765226200001
ACH-001521,-0.0102046296652
ACH-001523,0.06751219447080001
ACH-001532,0.08484508896819999
ACH-001536,0.0021526410974299997
ACH-001550,-0.032411728646400004
ACH-001552,-0.09956171950850001
ACH-001554,0.0942165179115
ACH-001645,-0.0885344180534
ACH-001654,-0.008085169246300001
ACH-001715,0.0393149331308
ACH-001735,-0.053942529945099994
ACH-001736,0.009135116672139999
ACH-001737,0.09354349152889999
ACH-001740,0.038222165746
ACH-001745,-0.21527066919100002
ACH-001750,0.10780182630000001
ACH-001765,0.0738038242154
ACH-001956,0.09943139335930001
ACH-001957,0.056481148867300005
