,ANGEL2 (90806)
ACH-000310,-0.0381688692009
ACH-000311,-0.18866926290600003
ACH-000312,-0.11125209455900001
ACH-000315,0.0438757684403
ACH-000316,0.0242113597813
ACH-000317,-0.035446831778
ACH-000318,0.0854986713846
ACH-000319,0.0583065181503
ACH-000320,-0.132720821278
ACH-000322,-0.178479066118
ACH-000323,-0.23920433549000003
ACH-000324,0.040744059450199994
ACH-000329,-0.0725568323548
ACH-000330,-0.142139496905
ACH-000331,-0.05688131382
ACH-000332,-0.07010905338739999
ACH-000334,0.127429970773
ACH-000335,-0.118668592741
ACH-000336,-0.131961609344
ACH-000337,-0.0286385159595
ACH-000339,0.018564374016499997
ACH-000341,-0.0781693901923
ACH-000348,0.00694233015688
ACH-000350,-0.0141590132776
ACH-000352,-0.037101174655
ACH-000356,0.00313139952398
ACH-000361,-0.182903666128
ACH-000362,0.0634283811795
ACH-000363,-0.101087234735
ACH-000364,-0.11329062857899999
ACH-000365,-0.0999663220857
ACH-000366,0.031354352713599994
ACH-000368,0.169799055017
ACH-000374,-0.288141166733
ACH-000375,0.05265913788930001
ACH-000376,-0.0174345876628
ACH-000381,0.0410668692333
ACH-000383,-0.149828032666
ACH-000387,-0.20367297744899998
ACH-000389,0.00752595832524
ACH-000390,-0.148100837613
ACH-000393,0.085371635793
ACH-000395,-0.055278863858
ACH-000397,0.08911764009639998
ACH-000401,-0.135083750892
ACH-000402,-0.00032677839006000004
ACH-000403,-0.151894008556
ACH-000404,-0.112416651367
ACH-000406,0.00352543702033
ACH-000407,0.12494587752
ACH-000408,-0.0889388488927
ACH-000410,-0.24065233019
ACH-000411,-0.10499589673200001
ACH-000414,-0.0998320486424
ACH-000415,-0.06088787029619999
ACH-000416,-0.08969213478289999
ACH-000420,-0.08654038985639999
ACH-000421,0.030237799633499998
ACH-000424,-0.27453253416900003
ACH-000425,-0.0125520060304
ACH-000426,0.149120233641
ACH-000427,-0.08946683628879999
ACH-000433,-0.251663629171
ACH-000436,-0.029687076077700002
ACH-000444,0.0659290690516
ACH-000445,-0.0045920823669
ACH-000448,-0.0340289246044
ACH-000450,-0.149902735694
ACH-000452,-0.0520131830514
ACH-000454,0.146963495341
ACH-000458,-0.0657573850353
ACH-000459,0.0226819819432
ACH-000460,0.0266437911228
ACH-000461,-0.011388235596499999
ACH-000463,-0.131076844818
ACH-000464,-0.20701087174199997
ACH-000466,0.0551521398232
ACH-000467,-0.0126618369529
ACH-000468,0.0800642306004
ACH-000469,0.00669556017976
ACH-000470,-0.101835636435
ACH-000471,-0.0356962060256
ACH-000472,-0.08726759877969999
ACH-000473,-0.07966109871230001
ACH-000475,-0.0345665678399
ACH-000476,-0.00879660626131
ACH-000477,0.230984732049
ACH-000480,-0.10298249357999999
ACH-000481,0.021428831662300002
ACH-000483,-0.00385495349711
ACH-000484,-0.225078026248
ACH-000485,-0.0799550822145
ACH-000486,0.00385245850084
ACH-000487,-0.12486348255799999
ACH-000488,0.0626069742576
ACH-000490,-0.010950746979100002
ACH-000491,-0.0445317304519
ACH-000495,-0.125943918695
ACH-000496,0.00404645348535
ACH-000499,-0.024268363264700003
ACH-000500,0.48382871962800006
ACH-000502,0.031139683209000003
ACH-000503,-0.32152320994399997
ACH-000505,-0.0464734790819
ACH-000507,-0.0938230302402
ACH-000510,-0.0460791007199
ACH-000511,-0.0164350150828
ACH-000512,-0.017365677070799997
ACH-000516,-0.127706021929
ACH-000517,-0.0177219263119
ACH-000518,0.0404644272921
ACH-000520,-0.035965433481900004
ACH-000521,-0.09185879541559999
ACH-000522,-0.148361084375
ACH-000524,0.091740487664
ACH-000527,-0.0135566903295
ACH-000528,-0.0369032372201
ACH-000537,-0.141112314095
ACH-000541,0.158425694668
ACH-000542,0.084413984989
ACH-000544,-0.0448296705772
ACH-000545,0.035603108174
ACH-000547,-0.396207691451
ACH-000548,-0.173080422185
ACH-000549,-0.120019582862
ACH-000550,-0.0191993196992
ACH-000552,-0.0135769249327
ACH-000556,-0.092635024624
ACH-000557,-0.15286698371
ACH-000570,0.013186543508699999
ACH-000571,-0.129390646307
ACH-000573,-0.209953922082
ACH-000576,-0.0218387916541
ACH-000580,-0.011167159894
ACH-000584,0.00297879845057
ACH-000585,-0.029685651499299998
ACH-000588,-0.13465814867999998
ACH-000589,-0.0110583432681
ACH-000591,0.142229384041
ACH-000593,-0.176586683361
ACH-000600,-0.011215322621799998
ACH-000601,-0.008765259278030001
ACH-000604,0.138614279217
ACH-000605,0.035426612146
ACH-000606,-0.20831384532000002
ACH-000608,0.059627349396
ACH-000614,-0.0623527734585
ACH-000616,0.0374682819573
ACH-000618,-0.0267231806657
ACH-000619,-0.051139396914999996
ACH-000620,0.0538525507772
ACH-000621,0.00882972051173
ACH-000622,-0.417738175316
ACH-000623,-0.015115945539799999
ACH-000624,0.0203645709614
ACH-000627,-0.0896772438226
ACH-000630,-0.0465094868088
ACH-000632,-0.0813776820333
ACH-000633,-0.0544957345452
ACH-000637,0.146315140529
ACH-000638,-0.08229413759689999
ACH-000646,-0.052015731939000005
ACH-000647,0.016489292999
ACH-000648,-0.13664077935000002
ACH-000649,-0.0223741445528
ACH-000651,0.08736576977939998
ACH-000652,-0.020528025464700003
ACH-000653,0.0007353428174319999
ACH-000657,-0.07188092905960002
ACH-000658,-0.197610041413
ACH-000661,0.0763337714624
ACH-000662,-0.23570117931899998
ACH-000663,0.0394192017012
ACH-000665,-0.102508295263
ACH-000671,-0.14969892132
ACH-000673,-0.058160470279199995
ACH-000676,0.00481116449305
ACH-000677,-0.0428354615311
ACH-000681,0.0472705597458
ACH-000682,-0.0282580436406
ACH-000683,-0.00892787892048
ACH-000684,-0.20558201106899998
ACH-000688,0.0641750768417
ACH-000693,-0.06285020128510001
ACH-000694,-0.12162608417500001
ACH-000695,-0.0583226251396
ACH-000696,-0.102140760924
ACH-000697,-0.09971618635089999
ACH-000699,0.046797441507400006
ACH-000701,0.104795207937
ACH-000706,0.00833560425979
ACH-000711,-0.0320035311751
ACH-000713,-0.166419965611
ACH-000714,-0.022185994983299998
ACH-000718,-0.020469931376
ACH-000720,-0.015377566356299999
ACH-000721,-0.074295542193
ACH-000724,-0.00531394199165
ACH-000725,-0.0696240987483
ACH-000732,-0.0836806332935
ACH-000734,-0.0780955408628
ACH-000735,-0.148627868565
ACH-000736,-0.0415462887571
ACH-000738,-0.073468347241
ACH-000746,-0.043520687577800005
ACH-000747,-0.14003311302000002
ACH-000748,-0.047833593010300005
ACH-000753,-0.100954833805
ACH-000756,-0.029119945101299997
ACH-000757,0.0808779970192
ACH-000758,0.00898233881018
ACH-000760,-0.0149433796967
ACH-000763,-0.23429343940699998
ACH-000764,-0.136811471641
ACH-000765,-0.026701534412
ACH-000766,0.0152745305396
ACH-000767,-0.18851843462200002
ACH-000768,-0.0296121758353
ACH-000769,-0.0450059922693
ACH-000770,-0.0869791461387
ACH-000771,-0.0630201587073
ACH-000773,-0.186549454342
ACH-000776,0.0062898067333199996
ACH-000777,0.0638713867785
ACH-000778,-0.026715956070599997
ACH-000781,-0.134147540797
ACH-000782,-0.047752966063599994
ACH-000783,0.00465414673158
ACH-000784,-0.09354242918410001
ACH-000785,-0.178386581668
ACH-000787,-0.0276189167363
ACH-000788,-0.07128836239280001
ACH-000791,-0.201983958579
ACH-000792,0.014120909265
ACH-000794,-0.024809805142
ACH-000796,0.0100125762167
ACH-000799,-0.188096872975
ACH-000800,-0.377432764107
ACH-000802,-0.185352023421
ACH-000804,-0.07443613328700001
ACH-000805,-0.133466342962
ACH-000809,9.44737507154e-05
ACH-000810,-0.19006348592
ACH-000811,-0.020497562366799997
ACH-000817,0.0635501963373
ACH-000819,-0.028861170260099996
ACH-000820,-0.00148873971819
ACH-000821,0.207181771319
ACH-000822,0.0259232647571
ACH-000823,-0.0799297933229
ACH-000824,-0.0611376761701
ACH-000827,-0.07046009091080001
ACH-000829,-0.09154596754699999
ACH-000831,0.0413089475949
ACH-000832,-0.12097819046399999
ACH-000833,-0.12913816288
ACH-000834,-0.05808588558680001
ACH-000835,-0.163968577713
ACH-000836,-0.104407609513
ACH-000837,0.026246529431599996
ACH-000838,-0.35271486975
ACH-000839,-0.037662334906300006
ACH-000840,0.236935607698
ACH-000841,-0.229355674399
ACH-000843,-0.13418502514900002
ACH-000846,0.00955456834896
ACH-000847,0.0129782470875
ACH-000848,-0.07948179544369999
ACH-000849,-0.0143158114235
ACH-000851,0.057920700115300004
ACH-000855,-0.056633946491
ACH-000856,0.08246751993780001
ACH-000858,-0.015690165255400002
ACH-000859,-0.09610070337639999
ACH-000861,0.073100992828
ACH-000862,-0.125768242841
ACH-000865,0.0229978125402
ACH-000866,-0.09570391303649999
ACH-000867,-0.0949212183836
ACH-000869,0.122775179691
ACH-000872,0.0157288841301
ACH-000873,-0.122846415056
ACH-000876,-0.0523479473826
ACH-000878,-0.00254189043367
ACH-000880,0.05371308717619999
ACH-000881,-0.0768531376644
ACH-000882,-0.0522067698071
ACH-000884,-0.145897260898
ACH-000885,-0.0688458183472
ACH-000887,-0.09525155105519999
ACH-000888,-0.103522498992
ACH-000889,-0.0727036619082
ACH-000890,-0.0104664926295
ACH-000896,0.0946143195205
ACH-000898,-0.0207448173165
ACH-000900,-0.06861034759700001
ACH-000901,0.0413725202435
ACH-000905,-0.102952456302
ACH-000906,-0.011138986782100001
ACH-000907,-0.22403473851199998
ACH-000910,-0.126035271549
ACH-000911,-0.10113356736099999
ACH-000912,-0.0600357930894
ACH-000913,-0.06859575537330001
ACH-000915,-0.128532123203
ACH-000916,-0.185770736481
ACH-000917,-0.0643137472875
ACH-000921,0.0391514394848
ACH-000924,-0.20300277972300002
ACH-000926,-0.07483937027080001
ACH-000928,0.0815762180772
ACH-000929,0.0305982149953
ACH-000932,-0.13881822668
ACH-000935,-0.023017179435200003
ACH-000936,-0.139982754651
ACH-000937,-0.0432972371285
ACH-000938,-0.142567906086
ACH-000939,-0.0412641642847
ACH-000941,0.047313529350100005
ACH-000943,-0.127061238478
ACH-000946,-0.0052078524577799995
ACH-000947,-0.0811432994957
ACH-000948,-0.250482365499
ACH-000950,0.00771862795312
ACH-000953,-0.0201245908987
ACH-000957,0.19373789994100002
ACH-000958,0.09002957762989999
ACH-000960,0.000932360151545
ACH-000963,0.0409014800839
ACH-000968,-0.0935544101018
ACH-000969,0.130375518421
ACH-000973,-0.140980563015
ACH-000974,0.0703987789635
ACH-000975,-0.09542352664079999
ACH-000976,-0.0538992193322
ACH-000978,-0.412088387976
ACH-000980,-0.025920153838
ACH-000984,0.090067435231
ACH-000986,-0.0258247044905
ACH-000988,-0.0610992299476
ACH-000993,0.08476400634569999
ACH-000994,0.0653697425341
ACH-000996,0.11346807461200001
ACH-001001,-0.181320725159
ACH-001020,0.150410726212
ACH-001028,-0.0526683524526
ACH-001031,0.0782943258575
ACH-001038,-0.000579555337018
ACH-001048,-0.144178422656
ACH-001050,-0.024752394514200003
ACH-001053,0.137836012265
ACH-001054,0.036754813814199996
ACH-001061,-0.0498593234241
ACH-001067,-0.101103101364
ACH-001075,0.011958416666399999
ACH-001096,-0.28387338019200004
ACH-001128,-0.145607970598
ACH-001134,0.0366232649821
ACH-001151,0.022987105611799997
ACH-001163,-0.07553733021970001
ACH-001164,0.22804782259300002
ACH-001173,-0.110397230708
ACH-001183,-0.193220508928
ACH-001184,-0.463041937361
ACH-001190,-0.116313317985
ACH-001192,-0.06689947366980001
ACH-001193,0.0270552551173
ACH-001196,-0.073167545505
ACH-001197,0.151546782999
ACH-001205,-0.296147785387
ACH-001211,-0.37697140781599997
ACH-001212,0.14908383182
ACH-001228,-0.19983334191500002
ACH-001232,0.0540019535828
ACH-001239,0.0053308140938900005
ACH-001274,0.0774449659099
ACH-001275,0.0592076987363
ACH-001277,-0.46212585071
ACH-001278,-0.07714495545250001
ACH-001280,-0.0110421993032
ACH-001283,0.09436786203330001
ACH-001289,0.143095817776
ACH-001295,-0.102475921232
ACH-001300,0.0235168491195
ACH-001301,0.052313292331300006
ACH-001302,0.0489191431778
ACH-001303,0.18796634164099998
ACH-001306,-0.162641380121
ACH-001318,-0.250398622544
ACH-001322,-0.0307773086747
ACH-001328,-0.10034273013499999
ACH-001332,0.0463057634578
ACH-001333,0.08565291873410001
ACH-001336,-0.05006084728759999
ACH-001340,-0.0647605062156
ACH-001346,-0.020581569035900003
ACH-001353,-0.0056884355761999995
ACH-001354,-0.43947753197300005
ACH-001367,-0.0686416811577
ACH-001368,-0.123767797086
ACH-001374,0.503669732802
ACH-001375,-0.0274671594314
ACH-001377,-0.060993817289999995
ACH-001380,-0.06248351789269999
ACH-001391,-0.00854753493211
ACH-001407,0.17190021927700003
ACH-001408,-0.12490400954700001
ACH-001413,0.0440133917101
ACH-001430,-0.12526610289100001
ACH-001431,0.0619996721514
ACH-001450,-0.145999044671
ACH-001496,0.0939396701733
ACH-001500,0.00613721366686
ACH-001521,-0.313873305267
ACH-001523,-0.068064647719
ACH-001532,-0.0819870887508
ACH-001536,0.10914780567299999
ACH-001550,-0.143073147452
ACH-001552,-0.25271332463
ACH-001554,-0.05813686086
ACH-001645,0.00514079335676
ACH-001654,-0.008800073091959999
ACH-001715,0.144388529277
ACH-001735,0.030617014525599996
ACH-001736,-0.10775580647500001
ACH-001737,-0.167309925196
ACH-001740,0.0378652058406
ACH-001745,-0.104811704768
ACH-001750,-0.0599735523397
ACH-001765,-0.0866730246467
ACH-001956,0.0323272674435
ACH-001957,-0.0747287639687
