,FBXL13 (222235)
ACH-000004,0.00691224376059
ACH-000007,-0.09769461155829999
ACH-000009,-0.135196327804
ACH-000011,0.09269146293099999
ACH-000012,-0.046277093371099996
ACH-000013,-0.00877939412197
ACH-000014,-0.390926625921
ACH-000015,-0.07754160707010001
ACH-000017,-0.09068335921810002
ACH-000018,-0.0509902848214
ACH-000019,0.34122772717699995
ACH-000021,-0.259104676104
ACH-000022,-0.176538673037
ACH-000025,-0.11625892275699999
ACH-000028,-0.0858441610484
ACH-000030,-0.07806782629339999
ACH-000035,-0.37062302382299994
ACH-000036,-0.169576866658
ACH-000037,-0.0852064694678
ACH-000039,-0.025687851751
ACH-000040,-0.229713354694
ACH-000041,-0.282503586779
ACH-000042,-0.11811696135
ACH-000045,-0.348419594816
ACH-000047,-0.0160250360628
ACH-000052,-0.22016147870299999
ACH-000053,-0.11602571137800001
ACH-000054,-0.09641474768210001
ACH-000055,-0.234922903589
ACH-000060,-0.0399077975629
ACH-000067,-0.118148691241
ACH-000070,-0.100794452235
ACH-000075,-0.319542690127
ACH-000078,-0.388344848754
ACH-000082,-0.13433046738600002
ACH-000085,-0.342752531724
ACH-000086,0.189906832039
ACH-000087,-0.223141423529
ACH-000092,-0.040699664503
ACH-000095,-0.115003048126
ACH-000097,-0.0796371986112
ACH-000098,-0.148707362763
ACH-000099,-0.10745640422599999
ACH-000108,0.131759890749
ACH-000113,-0.269013607373
ACH-000115,-0.117964471255
ACH-000116,-0.0618245486478
ACH-000118,-0.0778544094009
ACH-000120,0.153514366756
ACH-000123,-0.038658523906
ACH-000127,-0.0800802337802
ACH-000128,0.0073168413387999995
ACH-000132,-0.061993098039899996
ACH-000133,-0.17616824697
ACH-000137,-0.09984712379730001
ACH-000138,0.0774058289042
ACH-000142,-0.18282034301800001
ACH-000143,-0.0986187105081
ACH-000146,-0.0278256709303
ACH-000148,-0.0997475861693
ACH-000150,-0.168481486952
ACH-000152,-0.154836478053
ACH-000153,-0.121866726667
ACH-000159,-0.103869117768
ACH-000160,-0.075384623976
ACH-000163,-0.267939484578
ACH-000167,-0.00822922189132
ACH-000168,-0.0614193346426
ACH-000169,-0.116706687051
ACH-000178,-0.0754719444073
ACH-000182,-0.0224835541496
ACH-000183,-0.232340670174
ACH-000188,-0.139657867842
ACH-000189,0.157327282605
ACH-000190,0.148617612526
ACH-000198,-0.121733671668
ACH-000204,0.00679951051065
ACH-000206,-0.158736272665
ACH-000207,0.217876054836
ACH-000211,-0.00590702094843
ACH-000215,-0.177979579818
ACH-000221,-0.168000329122
ACH-000222,0.00398900036031
ACH-000223,-0.274508910808
ACH-000226,0.12022474461799999
ACH-000227,-0.232621374346
ACH-000228,0.189955474535
ACH-000231,-0.12843975760600002
ACH-000232,-0.0599573980073
ACH-000233,-0.13604585031400002
ACH-000234,0.181953724036
ACH-000235,-0.0458473487248
ACH-000237,0.077407519161
ACH-000238,0.045878516214
ACH-000243,-0.0759269749846
ACH-000244,-0.0285547402421
ACH-000246,-0.0447831667044
ACH-000248,-0.019447623595599997
ACH-000250,-0.259304407482
ACH-000251,-0.120326489259
ACH-000253,0.026365481255700002
ACH-000255,-0.0617248230278
ACH-000256,-0.215650740323
ACH-000257,0.0996378779061
ACH-000258,-0.25585236543400003
ACH-000259,-0.0442612983809
ACH-000260,-0.11071405472000001
ACH-000261,-0.18855902344300002
ACH-000262,-0.227806346327
ACH-000263,0.017445443113900002
ACH-000264,-0.158959969304
ACH-000265,-0.039945835939
ACH-000266,-0.0300550741961
ACH-000272,-0.057554579432800006
ACH-000273,-0.08806047983169998
ACH-000274,-0.0012778168354
ACH-000277,-0.100275465022
ACH-000278,-0.15832453197899998
ACH-000279,-0.09504233982969999
ACH-000280,0.00775131914072
ACH-000281,-0.08185048623130001
ACH-000288,-0.000164104122938
ACH-000291,0.0293365340032
ACH-000293,-0.22497037466999997
ACH-000294,-0.138047330433
ACH-000295,-0.265197230353
ACH-000296,-0.21013237100499998
ACH-000302,-0.079864381032
ACH-000304,-0.08775580361839999
ACH-000307,0.0512502507869
ACH-000308,-0.08992383520160001
ACH-000310,-0.16841213883699999
ACH-000311,-0.150058397608
ACH-000312,0.00746852671099
ACH-000315,-0.278265581967
ACH-000316,-0.09945246904889998
ACH-000317,0.0614983275255
ACH-000318,-0.0447496991863
ACH-000319,0.118088355339
ACH-000320,-0.0709101593015
ACH-000322,-0.260705624609
ACH-000323,-0.13022569481
ACH-000324,-0.26329291527800003
ACH-000329,0.0151984882029
ACH-000330,-0.155797301694
ACH-000331,0.021551422329
ACH-000332,0.0042527128595
ACH-000334,-0.481042596132
ACH-000335,-0.193864842111
ACH-000336,-0.222457793589
ACH-000337,0.0981266978973
ACH-000339,-0.114671810648
ACH-000341,-0.0836331787225
ACH-000348,-0.0036984742858899994
ACH-000350,-0.12263268060799999
ACH-000352,-0.13025087576199998
ACH-000356,0.0907829493512
ACH-000361,0.184605074877
ACH-000362,-0.0418199004272
ACH-000363,-0.0397327021858
ACH-000364,-0.408772709435
ACH-000365,-0.12557899219799998
ACH-000366,-0.261755990899
ACH-000368,-0.164961998322
ACH-000374,-0.22055790860399999
ACH-000375,-0.035307289227
ACH-000376,-0.061197569613699994
ACH-000381,0.0475338455002
ACH-000383,-0.32065108433600004
ACH-000387,-0.248594686558
ACH-000389,0.00569289532548
ACH-000390,-0.0143110687374
ACH-000393,-0.06563120334559999
ACH-000395,-0.19499467167999998
