,PRRT1 (80863)
ACH-000004,0.0643542807232
ACH-000007,0.39866653031599997
ACH-000009,0.332669439317
ACH-000011,0.135688464712
ACH-000012,0.140532731214
ACH-000013,0.075072907504
ACH-000014,0.181185135938
ACH-000015,0.298419494105
ACH-000017,0.228461654659
ACH-000018,0.30790958092799997
ACH-000019,0.0599441654925
ACH-000021,0.24779524973099998
ACH-000022,0.17362698312600003
ACH-000025,0.14196239615800002
ACH-000028,0.23196145918900002
ACH-000030,0.265776804051
ACH-000035,0.106873559698
ACH-000036,0.16757533435
ACH-000037,-0.24692926691199998
ACH-000039,-0.167364985116
ACH-000040,0.16793539548300002
ACH-000041,0.205618464285
ACH-000042,0.228101987489
ACH-000045,0.17508517168999999
ACH-000047,-0.0298114028272
ACH-000052,0.00460473276395
ACH-000053,0.140123951278
ACH-000054,0.034368902138699996
ACH-000055,0.35485403874300003
ACH-000060,0.142623404634
ACH-000067,0.131614381326
ACH-000070,0.12190940389499999
ACH-000075,0.369968999806
ACH-000078,0.139521235854
ACH-000082,0.137281802604
ACH-000085,0.0382159403981
ACH-000086,0.09944844487960001
ACH-000087,0.389323889274
ACH-000092,0.072449849459
ACH-000095,0.171351963412
ACH-000097,0.187431807761
ACH-000098,0.128607329494
ACH-000099,0.19427645471500002
ACH-000108,0.181457304927
ACH-000113,0.282998453654
ACH-000115,-0.0454081622666
ACH-000116,0.257440739396
ACH-000118,0.309187168241
ACH-000120,0.0724222496021
ACH-000123,0.270777577856
ACH-000127,0.182741521281
ACH-000128,0.14573706667300002
ACH-000132,0.113442724076
ACH-000133,-0.0152953727796
ACH-000137,-0.0759489174059
ACH-000138,0.22401097112799997
ACH-000142,-0.011932084869299999
ACH-000143,0.08457358050960001
ACH-000146,0.15338673172
ACH-000148,0.180892845607
ACH-000150,0.252931641869
ACH-000152,0.065367183196
ACH-000153,0.34509579062299994
ACH-000159,0.22163597079
ACH-000160,0.0542521338863
ACH-000163,0.125550506441
ACH-000167,0.233718104404
ACH-000168,0.09661405080360001
ACH-000169,0.255212540966
ACH-000178,0.125448029104
ACH-000182,0.10720126336300001
ACH-000183,0.286069349808
ACH-000188,0.0941733316681
ACH-000189,0.0764956554597
