,TTLL7 (79739)
ACH-000232,-0.0148541578296
ACH-000233,0.100289421818
ACH-000234,0.0425226120805
ACH-000235,-0.0139347711468
ACH-000237,-0.114552491789
ACH-000238,-0.063108457504
ACH-000243,-0.12728553777999999
ACH-000244,0.044247105916099996
ACH-000246,-0.12161574477399999
ACH-000248,-0.0860792276784
ACH-000250,-0.0864294215755
ACH-000251,-0.207426050262
ACH-000253,0.0256328065863
ACH-000255,-0.0331492030761
ACH-000256,0.00306514929131
ACH-000257,-0.246604007333
ACH-000258,0.11611603330600001
ACH-000259,-0.09199700811010002
ACH-000260,-0.0962286291494
ACH-000261,-0.12078870735
ACH-000262,-0.13119779142100002
ACH-000263,-0.057189136411
ACH-000264,-0.047424098140900005
ACH-000265,-0.12429764844699999
ACH-000266,-0.0252679992892
ACH-000272,-0.228719360194
ACH-000273,-0.102707618664
ACH-000274,-0.012189310574100002
ACH-000277,-0.0537248653812
ACH-000278,-0.16369438885600002
ACH-000279,-0.0376474818836
ACH-000280,-0.10701172690199999
ACH-000281,0.276368422215
ACH-000288,-0.107818451388
ACH-000291,-0.15550469034000003
ACH-000293,-0.0288019214729
ACH-000294,-0.15462081750099999
ACH-000295,0.08098200604139999
ACH-000296,-0.364791795717
ACH-000302,-0.0633358124346
ACH-000304,-0.089829397797
ACH-000307,-0.030612082639900003
ACH-000308,0.02381906222
ACH-000310,-0.141357874369
ACH-000311,-0.105839410826
ACH-000312,-0.118504420887
ACH-000315,0.215758447955
ACH-000316,-0.152797269706
ACH-000317,-0.11527053335200001
ACH-000318,-0.0511526310145
ACH-000319,-0.0333459571757
ACH-000320,-0.247838310339
ACH-000322,0.0758100840278
ACH-000323,-0.146052699671
ACH-000324,-0.129576900834
ACH-000329,-0.19996385887200002
ACH-000330,0.010853541699700002
ACH-000331,0.014632775091799999
ACH-000332,-0.118398755439
ACH-000334,-0.09465422155160001
ACH-000335,-0.49370749054799995
ACH-000336,0.0179429980649
ACH-000337,0.361330823745
ACH-000339,-0.0442781047941
ACH-000341,-0.026492786885099998
ACH-000348,-0.11776515473799999
ACH-000350,0.0676350177983
ACH-000352,-0.0900581437194
ACH-000356,-0.180242023509
ACH-000361,0.0394168730091
ACH-000362,-0.031436399222
ACH-000363,-0.181356691884
ACH-000364,-0.125895438365
ACH-000365,-0.0282249758486
ACH-000366,-0.147210798802
ACH-000368,-0.10237812620999999
ACH-000374,-0.075907453256
ACH-000375,0.039213432643499996
ACH-000376,0.0536935669918
ACH-000381,-0.034422726299
ACH-000383,-0.123855535325
ACH-000387,-0.13382659112
ACH-000389,0.0882152815239
ACH-000390,-0.0629207380185
ACH-000393,-0.0185132216322
ACH-000395,-0.0784415096093
ACH-000397,-0.006030196975029999
ACH-000401,-0.0381007456947
ACH-000402,-0.153302351784
ACH-000403,-0.0414271869859
ACH-000404,-0.35495547218
ACH-000406,-0.056667779057300006
ACH-000407,-0.133500055896
ACH-000408,-0.235610980095
ACH-000410,-0.146396281684
ACH-000411,-0.047571002091699996
ACH-000414,-0.00679475065171
ACH-000415,-0.0812238758462
ACH-000416,-0.0339851002667
ACH-000420,0.033811028122499996
ACH-000421,-0.08652575214569999
ACH-000424,0.09714790206869998
ACH-000425,0.00343959928714
ACH-000426,0.29425114040100003
ACH-000427,0.08396400357310001
ACH-000433,0.348221213925
ACH-000436,-0.0619745664452
ACH-000444,-0.15028786454
ACH-000445,0.121782184102
ACH-000448,0.036848523311
ACH-000450,-0.0155262066948
ACH-000452,0.100726036392
ACH-000454,-0.0809548114986
ACH-000458,-0.178051788617
ACH-000459,-0.065741516996
ACH-000460,-0.17914856536899998
ACH-000461,-0.0517593680521
ACH-000463,0.0336038705675
ACH-000464,0.195233647503
ACH-000466,0.023480603400599997
ACH-000467,-0.085994019301
ACH-000468,0.17353834973
ACH-000469,0.0686023680858
ACH-000470,-0.000547204346772
ACH-000471,-0.0210703096624
ACH-000472,0.0325143329182
ACH-000473,0.0474028882571
ACH-000475,-0.053949441832400004
ACH-000476,-0.060264935594499996
ACH-000477,0.263251401242
ACH-000480,-0.205551358611
ACH-000481,-0.146918168948
ACH-000483,-0.0588731455645
ACH-000484,-0.137842507034
ACH-000485,-0.0383355760587
ACH-000486,-0.104033956364
ACH-000487,-0.209583248927
ACH-000488,-0.0985919339747
ACH-000490,-0.201398004476
ACH-000491,0.008457826203390001
ACH-000495,-0.146095233101
ACH-000496,-0.110002152793
ACH-000499,-0.09402217998060002
ACH-000500,-0.198425584775
ACH-000502,0.051724171345699996
ACH-000503,0.13615808364
ACH-000505,0.031229725929900004
ACH-000507,-0.147546632799
ACH-000510,-0.128015566064
ACH-000511,0.0253389271556
ACH-000512,-0.0365830773804
ACH-000516,-0.0708094149148
ACH-000517,-0.07902594505919999
ACH-000518,0.024749563598000002
ACH-000520,-0.0925650994496
ACH-000521,0.107822458584
ACH-000522,-0.034333161343099994
ACH-000524,-0.0390532922888
ACH-000527,-0.0427836741879
ACH-000528,-0.146061675254
ACH-000537,-0.0859273782439
ACH-000541,0.10038542319700001
ACH-000542,-0.154709187719
ACH-000544,-0.048744387852600005
ACH-000545,-0.199657199501
ACH-000547,0.00346311677645
ACH-000548,-0.13804669798
ACH-000549,-0.0159958553137
ACH-000550,-0.240445905237
ACH-000552,0.0474236568826
ACH-000556,-0.0427508959528
ACH-000557,0.00304181946983
ACH-000570,-0.013488998741399999
ACH-000571,-0.000282865473092
ACH-000573,-0.126930938173
ACH-000576,-0.00030626744495899997
ACH-000580,0.13504172235099998
ACH-000584,0.015278792309299998
ACH-000585,0.0247312622678
ACH-000588,0.0378215999008
ACH-000589,-0.0808478059369
ACH-000591,0.116026209514
ACH-000593,-0.140450470163
ACH-000600,-0.279433476781
ACH-000601,-0.09849001991089999
ACH-000604,0.037405286998699994
ACH-000605,0.136748967935
ACH-000606,-0.230001904654
ACH-000608,0.0661066792198
ACH-000614,-0.0639476591247
ACH-000616,-0.025947327713000002
ACH-000618,0.023927039809900002
ACH-000619,0.0457500846109
ACH-000620,-0.16682056988500002
ACH-000621,-0.125265470553
ACH-000622,-0.07049096078810001
ACH-000623,-0.146368248837
ACH-000624,-0.08249549714089999
ACH-000627,-0.10212053955499999
ACH-000630,-0.0709277787342
ACH-000632,-0.0473330116058
ACH-000633,-0.0923879367608
ACH-000637,-0.100004799112
ACH-000638,-0.28494056639000004
ACH-000646,0.0488699826566
ACH-000647,0.00834224486064
ACH-000648,0.0720390026685
ACH-000649,-0.0500170960001
ACH-000651,-0.154202782876
ACH-000652,-0.0936090623062
ACH-000653,-0.0554930000309
ACH-000657,-0.11202754345799999
ACH-000658,-0.012400119346399998
ACH-000661,0.056312177839800005
ACH-000662,-0.210589413088
ACH-000663,0.0006183882466880001
ACH-000665,-0.0807471077464
ACH-000671,-0.11484578611400001
ACH-000673,0.0390270158043
ACH-000676,-0.182291459615
ACH-000677,-0.263625395053
ACH-000681,-0.0594111676496
ACH-000682,-0.07111367947639999
ACH-000683,-0.155076980151
ACH-000684,-0.09089160601980001
ACH-000688,-0.0822939865989
ACH-000693,-0.16393839389599998
ACH-000694,-0.153514042381
ACH-000695,-0.0414203907635
ACH-000696,-0.0606092984143
ACH-000697,0.136059038755
ACH-000699,-0.00371667103694
ACH-000701,-0.17564148531100002
ACH-000706,-0.0861457328778
ACH-000711,-0.0751653633782
ACH-000713,-0.190356017051
ACH-000714,-0.11667570005200001
ACH-000718,-0.00755283781864
ACH-000720,-0.156981640575
ACH-000721,-0.101156027828
ACH-000724,0.14605863357
ACH-000725,-0.16458655368
ACH-000732,-0.253991753774
ACH-000734,-0.196663127076
ACH-000735,-0.072706132702
ACH-000736,-0.038572647992
ACH-000738,0.034601243907800006
ACH-000746,0.147316786052
ACH-000747,-0.142128466962
ACH-000748,-0.0103957289414
ACH-000753,-0.0711289272885
ACH-000756,-0.211353615556
ACH-000757,-0.185391160605
ACH-000758,-0.17456706860100002
ACH-000760,-0.025256904108799997
ACH-000763,0.103284014043
ACH-000764,-0.09993956662910002
ACH-000765,-0.159827623844
ACH-000766,-0.0183753244405
ACH-000767,-0.150505002705
ACH-000768,0.074189122506
ACH-000769,-0.0836582847317
ACH-000770,0.00131698645766
ACH-000771,-0.0055033019403000006
ACH-000773,-0.00751807401375
ACH-000776,0.0132858035123
ACH-000777,-0.194064102034
ACH-000778,-0.302888962356
ACH-000781,-0.08996816388000001
ACH-000782,-0.08075897444010001
ACH-000783,0.0370975065404
ACH-000784,-0.0317019837886
ACH-000785,0.166735465607
ACH-000787,0.013490955158
ACH-000788,-0.0056927550633
ACH-000791,-0.12816145360099998
ACH-000792,0.00541274962358
ACH-000794,-0.09888421719830001
ACH-000796,-0.053831542200800005
ACH-000799,0.0609147401913
ACH-000800,-0.15216526343800002
ACH-000802,-0.0860321806688
ACH-000804,-0.135684422758
ACH-000805,0.164659485624
ACH-000809,0.0100310347098
ACH-000810,-0.527781367031
ACH-000811,-0.0829531701119
ACH-000817,0.1338635014
ACH-000819,-0.0317995247967
ACH-000820,0.070568224416
ACH-000821,-0.107291602345
ACH-000822,0.006363558386340001
ACH-000823,0.0394464747655
ACH-000824,-0.047292721722999996
ACH-000827,-0.020450678532400002
ACH-000829,-0.13985334715
ACH-000831,-0.10523435300799999
ACH-000832,-0.150227953912
ACH-000833,0.00640950676458
ACH-000834,-0.0544918598241
ACH-000835,0.062474910850599995
ACH-000836,0.0861451378892
ACH-000837,-0.0759764667626
ACH-000838,0.110606670778
ACH-000839,-0.0454022327924
ACH-000840,-0.0554267414012
ACH-000841,-0.16503015289
ACH-000843,-0.12915786140799998
ACH-000846,0.055030633672400006
ACH-000847,-0.44577900588299996
ACH-000848,-0.0468819865221
ACH-000849,-0.19927215593199998
ACH-000851,-0.20879388194499998
ACH-000855,-0.297016401672
ACH-000856,-0.0598930744389
ACH-000858,-0.107425442016
ACH-000859,-0.058016618221300005
ACH-000861,-0.14010302435
ACH-000862,-0.0076480640507799996
ACH-000865,-0.0297539083341
ACH-000866,-0.0548093317425
ACH-000867,0.0275746156057
ACH-000869,-0.254557793419
ACH-000872,-0.19405184905099998
ACH-000873,-0.31095316465100004
ACH-000876,0.0705704352405
ACH-000878,-0.0027247163510999996
ACH-000880,-0.0489375714083
ACH-000881,-0.0825225128466
ACH-000882,-0.0974736630489
ACH-000884,0.0754045339752
ACH-000885,-0.260298580614
ACH-000887,-0.21386662794199998
ACH-000888,0.028834526672200003
ACH-000889,-0.12820249518899998
ACH-000890,-0.0350380734762
ACH-000896,-0.0205942245185
ACH-000898,0.03713386894330001
ACH-000900,-0.137293972036
ACH-000901,-0.154730551375
ACH-000905,-0.159009874187
ACH-000906,-0.09102369140550001
ACH-000907,0.173915195954
ACH-000910,0.0246388496412
ACH-000911,-0.108898229393
ACH-000912,-0.00349027094312
ACH-000913,0.0404328101721
ACH-000915,0.0310256974957
ACH-000916,-0.344076875651
ACH-000917,-0.167419042919
ACH-000921,-0.327250909145
ACH-000924,-0.057444005290900005
ACH-000926,0.0536068348085
ACH-000928,-0.276750137011
ACH-000929,-0.12154366470000001
ACH-000932,-0.0915520557093
ACH-000935,-0.021196557082700004
ACH-000936,-0.214483944795
ACH-000937,0.0170102953544
ACH-000938,-0.152460137031
ACH-000939,-0.052575576137100004
ACH-000941,-0.0174479007459
ACH-000943,-0.158478966784
ACH-000946,-0.24874182987100002
ACH-000947,-0.17296339614999998
ACH-000948,-0.0883367500185
ACH-000950,-0.263487020167
ACH-000953,-0.043322091017800005
ACH-000957,0.00230983255669
ACH-000958,-0.122888757086
ACH-000960,0.0133755426132
ACH-000963,-0.35321260982299996
ACH-000968,-0.167091557977
ACH-000969,-0.239688590741
ACH-000973,-0.13117089403899998
ACH-000974,-0.0245246174774
ACH-000975,-0.07999754425649999
ACH-000976,-0.113459965753
ACH-000978,-0.0190323769766
ACH-000980,-0.0406685447318
ACH-000984,-0.0982758575058
ACH-000986,-0.011913991614299999
ACH-000988,-0.224219013158
ACH-000993,0.0593831925143
ACH-000994,0.0702466918433
ACH-000996,-0.0770833461913
ACH-001001,0.0921898537138
ACH-001020,-0.210626819469
ACH-001028,-0.0909374438669
ACH-001031,-0.0543641418389
ACH-001038,-0.0396474249545
ACH-001048,0.106612947458
ACH-001050,-0.12826678609099998
ACH-001053,0.009395351230940001
ACH-001054,0.021405860661900002
ACH-001061,0.032742054712
ACH-001067,-0.0994432206486
ACH-001075,0.00738733348771
ACH-001096,0.186311540495
ACH-001128,0.0205147699345
ACH-001134,0.0821040748018
ACH-001151,-0.09636657817819999
ACH-001163,0.08721584426519999
ACH-001164,-0.154342151812
ACH-001173,0.050831115326300004
ACH-001183,-0.0640738371309
ACH-001184,-0.112597523336
ACH-001190,-0.0865279717449
ACH-001192,-0.049639693492900004
ACH-001193,-0.008679148752799999
ACH-001196,0.000606625008638
ACH-001197,0.0641715120136
ACH-001205,-0.0051751671258300005
ACH-001211,-0.040232042182300004
ACH-001212,0.210678831912
ACH-001228,0.05031173990519999
ACH-001232,-0.160398720754
ACH-001239,-0.0865478724839
ACH-001274,-0.08548207091299999
ACH-001275,0.0264565353191
ACH-001277,-0.379257501945
ACH-001278,-0.0225549319755
ACH-001280,-0.0149856638186
ACH-001283,-0.216710978977
ACH-001289,0.0997657854584
ACH-001295,-0.0663136548978
ACH-001300,-0.0367901923465
ACH-001301,-0.299717738415
ACH-001302,0.0991855301085
ACH-001303,-0.0711482309182
ACH-001306,-0.154203666662
ACH-001318,-0.275540573164
ACH-001322,-0.11181794149299999
ACH-001328,-0.00815790292674
ACH-001332,-0.15919307119999998
ACH-001333,-0.023424625762099995
ACH-001336,0.020389551159
ACH-001340,-0.06601068220680001
ACH-001346,-0.223959083886
ACH-001353,-0.027791214562400003
ACH-001354,0.20268402273699998
ACH-001367,-0.436162859271
ACH-001368,-0.019632802958400003
ACH-001374,-0.025778289884799997
ACH-001375,0.027125594434299998
ACH-001377,-0.0790852023655
ACH-001380,-0.18932625592900001
ACH-001391,-0.031048537747
ACH-001407,-0.00713399205634
ACH-001408,-0.0144568880826
ACH-001413,-0.09907216447850001
ACH-001430,0.06346642975240001
ACH-001431,0.0128841056399
ACH-001450,0.045708703355400004
ACH-001496,-0.00204105094354
ACH-001500,-0.336584412175
ACH-001521,0.153402216319
ACH-001523,-0.229720057876
ACH-001532,-0.0108274228039
ACH-001536,0.0584233845799
ACH-001550,-0.152835028678
ACH-001552,-0.00847987084523
ACH-001554,-0.06476871007860001
ACH-001645,-0.041424215372
ACH-001654,0.00276402702633
ACH-001715,-0.047838789193799997
ACH-001735,0.0378234288572
ACH-001736,-0.129310847325
ACH-001737,-0.34122431299199996
ACH-001740,-0.009734723904440001
ACH-001745,-0.150242699356
ACH-001750,0.0008403928290519998
ACH-001765,-0.0599509781986
ACH-001956,-0.0302889847254
ACH-001957,0.106333614693
