,DepMap_ID
8607,ACH-000026
28687,ACH-000073
73180,ACH-000241
94172,ACH-000305
131786,ACH-000407
132223,ACH-000408
151123,ACH-000455
152421,ACH-000459
174177,ACH-000514
181099,ACH-000531
186022,ACH-000545
186023,ACH-000545
258618,ACH-000694
259599,ACH-000696
267929,ACH-000711
273749,ACH-000722
297035,ACH-000764
302470,ACH-000773
327980,ACH-000786
327981,ACH-000786
327982,ACH-000786
327983,ACH-000786
327984,ACH-000786
327985,ACH-000786
327986,ACH-000786
327987,ACH-000786
327988,ACH-000786
327989,ACH-000786
327990,ACH-000786
327991,ACH-000786
378324,ACH-000825
385919,ACH-000836
402238,ACH-000856
418444,ACH-000873
457804,ACH-000908
463907,ACH-000912
493528,ACH-000928
516520,ACH-000938
524914,ACH-000941
541369,ACH-000947
546775,ACH-000949
561211,ACH-000954
561212,ACH-000954
588106,ACH-000962
605846,ACH-000967
617155,ACH-000970
617156,ACH-000970
621299,ACH-000971
641150,ACH-000977
647635,ACH-000978
667657,ACH-000982
684343,ACH-000985
684344,ACH-000985
699185,ACH-000987
734614,ACH-000991
734615,ACH-000991
770302,ACH-000992
770303,ACH-000992
770304,ACH-000992
770305,ACH-000992
770306,ACH-000992
770307,ACH-000992
770308,ACH-000992
770309,ACH-000992
809653,ACH-000993
827950,ACH-000995
836968,ACH-000996
875580,ACH-000999
875581,ACH-000999
875582,ACH-000999
895000,ACH-001030
899156,ACH-001060
920191,ACH-001099
936257,ACH-001145
970496,ACH-001345
1003145,ACH-001456
1007263,ACH-001490
1007264,ACH-001490
1009487,ACH-001498
1016961,ACH-001521
1029451,ACH-001550
1060821,ACH-001653
1065408,ACH-001709
1098176,ACH-002108
1123431,ACH-002175
1152097,ACH-002236
1166069,ACH-002256
1166070,ACH-002256
1183845,ACH-002282
1207033,ACH-002340
1224459,ACH-002396
