,GYS2 (2998)
ACH-000839,0.270400729886
ACH-000840,0.32566895411200003
ACH-000841,0.173867506664
ACH-000843,0.116065588583
ACH-000846,0.292166320089
ACH-000847,0.0209897629031
ACH-000848,0.280489184135
ACH-000849,0.016795317431700003
ACH-000851,0.05112865169
ACH-000855,0.322727069056
ACH-000856,0.10709282113299999
ACH-000858,0.21869333913199998
ACH-000859,0.303626592416
ACH-000861,0.197156113425
ACH-000862,0.0423040615369
ACH-000865,0.0799556877911
ACH-000866,0.180772764205
ACH-000867,0.22188431858399998
ACH-000869,0.0684012481604
ACH-000872,0.237768817203
ACH-000873,-0.04310190919430001
ACH-000876,-0.0201400269172
ACH-000878,0.0185763952165
ACH-000880,0.10231549610200001
ACH-000881,0.18534923110800003
ACH-000882,0.194171669761
ACH-000884,0.22134783936799998
ACH-000885,-0.13060025132
ACH-000887,0.226403279293
ACH-000888,0.24638261367800002
ACH-000889,0.08273813037819999
ACH-000890,0.0690422178417
ACH-000896,0.08429325829430001
ACH-000898,0.192181682659
ACH-000900,0.215172564811
ACH-000901,0.08957747808210001
ACH-000905,0.0946773588864
ACH-000906,0.174006622592
ACH-000907,0.155640134515
ACH-000910,0.0989358578107
ACH-000911,0.130905973584
ACH-000912,0.199109237338
ACH-000913,0.22062534178100002
ACH-000915,0.295217713211
ACH-000916,0.146405243567
ACH-000917,0.135334967838
ACH-000921,0.15076447066600002
ACH-000924,0.123362061994
ACH-000926,0.077010861814
ACH-000928,-0.022332688302199998
ACH-000929,0.199273978213
ACH-000932,0.135414048384
ACH-000935,0.102283559983
ACH-000936,0.254514365377
ACH-000937,0.206640479474
ACH-000938,0.07601264079850001
ACH-000939,0.187439487964
ACH-000941,0.148021918133
ACH-000943,0.135996188186
ACH-000946,0.05013432487509999
ACH-000947,0.0581162579937
ACH-000948,0.0847390898474
ACH-000950,0.00848893931819
ACH-000953,0.184018028444
ACH-000957,0.24916624931200002
ACH-000958,0.212551479048
ACH-000960,0.295923156482
ACH-000963,0.344904365283
ACH-000968,0.221132691781
ACH-000969,0.13028479521
ACH-000973,0.15438061707999998
ACH-000974,0.00912772905152
ACH-000975,0.114491417819
ACH-000976,0.00521497177429
ACH-000978,-0.0857207847588
ACH-000980,0.0488701016856
ACH-000984,0.0709319575948
ACH-000986,0.0032975268672399997
ACH-000988,0.14117182497000003
ACH-000993,0.236614218746
ACH-000994,0.24291567903099998
ACH-000996,0.11629116973300001
ACH-001001,0.126132411202
ACH-001020,0.205082543581
ACH-001028,0.0868039140375
ACH-001031,0.192878676006
ACH-001038,0.0992704634793
ACH-001048,0.132946612253
ACH-001050,0.113060174835
ACH-001053,-0.00333975110686
ACH-001054,0.0908672965656
ACH-001061,0.237611643653
ACH-001067,0.196968804234
ACH-001075,0.136350275761
ACH-001096,0.332855502069
ACH-001128,0.201637977238
ACH-001134,0.160546684243
ACH-001151,0.111728023641
ACH-001163,0.21018162678
ACH-001164,0.402520292588
ACH-001173,0.0890416918158
ACH-001183,0.0788051649014
ACH-001184,0.171398681878
ACH-001190,0.185026737449
ACH-001192,0.031321132094799996
ACH-001193,0.22366332235999997
ACH-001196,0.164556929242
ACH-001197,0.12076994763599999
ACH-001205,0.12743307004899998
ACH-001211,0.110475035086
ACH-001212,0.083002562786
ACH-001228,0.240878832099
ACH-001232,0.143447657172
ACH-001239,0.106707420035
ACH-001274,0.032405377417599995
ACH-001275,0.0873878398676
ACH-001277,0.139830994108
ACH-001278,0.112892123502
ACH-001280,-0.060508728248100004
ACH-001283,0.329181824672
ACH-001289,0.04347660028630001
ACH-001295,0.167110910083
ACH-001300,0.255047475478
ACH-001301,0.0179018023151
ACH-001302,-0.0507430150203
ACH-001303,0.24432540067400002
ACH-001306,0.165237472397
ACH-001318,0.08132672996830001
ACH-001322,0.18898688234900002
ACH-001328,0.22524365062899998
ACH-001332,0.379496430032
ACH-001333,0.241483319822
ACH-001336,0.17274242755
ACH-001340,0.237104466027
ACH-001346,0.09920982229460001
ACH-001353,0.269167602839
ACH-001354,0.23701458545
ACH-001367,0.0358385132134
ACH-001368,0.139263519075
ACH-001374,0.0084118634014
ACH-001375,0.154444907754
ACH-001377,-0.0596548848215
ACH-001380,0.24391293547499998
ACH-001391,0.120751551349
ACH-001407,0.123839545854
ACH-001408,0.228539667509
ACH-001413,0.0163175869079
ACH-001430,0.20423469197900002
ACH-001431,0.25273869815
ACH-001450,0.241482433207
ACH-001496,0.0910717127193
ACH-001500,0.119703223954
ACH-001521,0.167190133434
ACH-001523,0.11647800767000001
ACH-001532,0.13959827881
ACH-001536,0.240693096591
ACH-001550,0.0713732030726
ACH-001552,0.209330857821
ACH-001554,0.0669090034252
ACH-001645,0.050975518892299995
ACH-001654,0.165859726083
ACH-001715,0.019909906214700002
ACH-001735,0.12875668931
ACH-001736,0.07590321118099999
ACH-001737,0.163662846335
ACH-001740,0.107143520353
ACH-001745,0.378189767845
ACH-001750,0.0509079536218
ACH-001765,0.282375742742
ACH-001956,0.22061953461800002
ACH-001957,0.0945328183127
