,PADI1 (29943)
ACH-000308,0.160242861827
ACH-000310,0.158491237212
ACH-000311,0.0141071890479
ACH-000312,-0.07269012523389999
ACH-000315,0.11307723155200002
ACH-000316,-0.073047573566
ACH-000317,-0.0150597901281
ACH-000318,-0.05455344619440001
ACH-000319,0.0912626905982
ACH-000320,-0.042883130041300004
ACH-000322,0.24434056801999998
ACH-000323,0.00583808695171
ACH-000324,-0.0105124137044
ACH-000329,0.0552703244861
ACH-000330,0.20614567932100003
ACH-000331,-0.007583535713
ACH-000332,0.121268258581
ACH-000334,0.0360568247436
ACH-000335,0.0595508422585
ACH-000336,0.0266383451003
ACH-000337,0.030693539640900002
ACH-000339,0.20569511881299998
ACH-000341,0.030170836943900003
ACH-000348,0.111416159593
ACH-000350,0.177482447887
ACH-000352,0.0941176072246
ACH-000356,-0.088560199444
ACH-000361,0.18795553646699997
ACH-000362,0.0898384902059
ACH-000363,-0.028666050631400004
ACH-000364,-0.133771195724
ACH-000365,0.046271465190099996
ACH-000366,0.023013370355000003
ACH-000368,0.46979582064900005
ACH-000374,0.0769376982959
ACH-000375,0.265559705652
ACH-000376,0.07698393186000001
ACH-000381,0.0482627897873
ACH-000383,0.11190087509999999
ACH-000387,-0.0364592280228
ACH-000389,0.022171417792400002
ACH-000390,0.136173381301
ACH-000393,-0.000461195985982
ACH-000395,0.0362059729008
ACH-000397,0.11560455446799998
ACH-000401,0.0460014981802
ACH-000402,0.129930420249
ACH-000403,0.09297603005439999
ACH-000404,-0.26532683305300003
ACH-000406,0.0428642722786
ACH-000407,0.0178216910162
ACH-000408,0.206976406642
ACH-000410,-0.016402506634500002
ACH-000411,0.104902013092
ACH-000414,0.0798044063957
ACH-000415,0.09157893544260001
ACH-000416,0.190116298113
ACH-000420,0.035785681277800005
ACH-000421,0.04728568356000001
ACH-000424,-0.30170766774700003
ACH-000425,-0.0265837132785
ACH-000426,0.042163748529799996
ACH-000427,0.239027576836
ACH-000433,0.09414704454569998
ACH-000436,0.0876718611617
ACH-000444,-0.0009156831194239999
ACH-000445,0.0918948352032
ACH-000448,0.120658451342
ACH-000450,0.125924863549
ACH-000452,0.121233680895
ACH-000454,0.0280322809381
ACH-000458,0.055769086322
ACH-000459,0.40936890583499996
ACH-000460,0.122359485458
ACH-000461,0.19525223823600002
ACH-000463,0.0434355335408
ACH-000464,0.10807611905400001
ACH-000466,0.18523757753400003
ACH-000467,0.16901501323600002
ACH-000468,0.0375469304045
ACH-000469,-0.023829397078299997
ACH-000470,0.0329029465652
ACH-000471,0.143048836864
ACH-000472,0.08609223813269999
ACH-000473,0.11248831172399999
ACH-000475,0.107463718106
ACH-000476,-0.07806062538099999
ACH-000477,0.16623883940300002
ACH-000480,-0.00109091171285
ACH-000481,0.125925245672
ACH-000483,0.2205788273
ACH-000484,0.049190282027900004
ACH-000485,0.045402655303800006
ACH-000486,0.142468338798
ACH-000487,0.0375299407251
ACH-000488,0.10942820192500001
ACH-000490,0.0349528968543
ACH-000491,-0.269709048444
ACH-000495,0.333054321813
ACH-000496,0.0260960034868
ACH-000499,-0.055795770283099996
ACH-000500,0.316448733328
ACH-000502,0.176089844499
ACH-000503,-0.158492894943
ACH-000505,0.057647712425
ACH-000507,-0.043842906981600004
ACH-000510,0.061120144171699996
ACH-000511,0.064901068345
ACH-000512,-0.210050365037
ACH-000516,0.012447182232299998
ACH-000517,0.0125992216995
ACH-000518,0.16929598939100002
ACH-000520,0.135550820158
ACH-000521,-0.021333733815000002
ACH-000522,-0.0208834766917
ACH-000524,0.0469184656979
ACH-000527,0.122344611019
ACH-000528,0.039810780227099996
ACH-000537,-0.102014008202
ACH-000541,0.0590152341081
ACH-000542,0.07293980780069999
ACH-000544,-0.08956111544680001
ACH-000545,0.198153384762
ACH-000547,0.0337829251443
ACH-000548,0.12410657628699999
ACH-000549,0.0106214331736
ACH-000550,-0.0661413680303
ACH-000552,7.42089608052e-05
ACH-000556,0.19488330757599998
ACH-000557,-0.0967371356552
ACH-000570,0.169607220268
ACH-000571,0.0964064891806
ACH-000573,0.12165948183900001
ACH-000576,-0.056904010861
ACH-000580,-0.020482566851900003
ACH-000584,0.164105907389
ACH-000585,0.0381109686773
ACH-000588,0.0749837595648
ACH-000589,-0.0183236491837
ACH-000591,-0.0014398045659
ACH-000593,-0.012447578894
ACH-000600,0.12457066900599999
ACH-000601,0.0874502079337
ACH-000604,0.100821533597
ACH-000605,0.12007287028699999
ACH-000606,-0.0138658841692
ACH-000608,0.0169216502106
ACH-000614,-0.122116259505
ACH-000616,0.020984563431099997
ACH-000618,0.0833426772633
ACH-000619,0.0651957540052
ACH-000620,0.029863164602900002
ACH-000621,0.0845079466287
ACH-000622,-0.150969509221
ACH-000623,0.038236557751599995
ACH-000624,0.0799430768316
ACH-000627,-0.0290211478992
ACH-000630,0.0661238004746
ACH-000632,0.0374412765945
ACH-000633,0.104275796569
ACH-000637,0.0896946246937
ACH-000638,-0.153977020996
ACH-000646,-0.157504125575
ACH-000647,0.15849047254899998
ACH-000648,0.166946734583
ACH-000649,0.0800299172348
ACH-000651,-0.054282397502499996
ACH-000652,-0.0411586880981
ACH-000653,0.00898353333125
ACH-000657,0.058632327015699995
ACH-000658,0.09081668759810001
ACH-000661,-0.031098162659400002
ACH-000662,0.23619846924000001
ACH-000663,0.043206537834099994
ACH-000665,0.0621751625677
ACH-000671,0.005088567770229999
ACH-000673,0.114099536906
ACH-000676,0.0589316988497
ACH-000677,0.13090019966
ACH-000681,0.0201895891723
ACH-000682,0.0769227780835
ACH-000683,-0.0854031196476
ACH-000684,0.0808030240024
ACH-000688,-0.018542206023099996
ACH-000693,0.0476621561493
ACH-000694,0.012084552407
ACH-000695,-0.212798509265
ACH-000696,0.11878007534700001
ACH-000697,0.0396362521503
ACH-000699,0.14435485492
ACH-000701,0.09267284137250001
ACH-000706,0.00621933005474
ACH-000711,0.07519719513249999
ACH-000713,0.054442680055800004
ACH-000714,0.151197019661
ACH-000718,0.0853740728032
ACH-000720,-0.00149250341972
ACH-000721,0.026831932082700002
ACH-000724,0.166906173155
ACH-000725,-0.0865994649965
ACH-000732,0.017846453341700003
ACH-000734,0.0554488086912
ACH-000735,0.0742450501427
ACH-000736,0.0554532923692
ACH-000738,0.038532424534699995
ACH-000746,-0.0611820521527
ACH-000747,0.128968836806
ACH-000748,0.10642246942
ACH-000753,0.052489836164499995
ACH-000756,-0.0902480946334
ACH-000757,-0.145711785901
ACH-000758,0.0896622617211
ACH-000760,-0.0061746762469299995
ACH-000763,0.311886813028
ACH-000764,0.0752036946432
ACH-000765,-0.06441352126019999
ACH-000766,0.119634287758
ACH-000767,-0.155745695115
ACH-000768,0.20875986607900002
ACH-000769,0.09310931792749999
ACH-000770,0.12456002583300001
ACH-000771,0.168034421139
ACH-000773,0.20505951651999998
ACH-000776,0.00587814723152
ACH-000777,0.10607789871099998
ACH-000778,0.0599192016694
ACH-000781,0.055987109957
ACH-000782,-0.248564431041
ACH-000783,0.136560672235
ACH-000784,0.0277635143852
ACH-000785,-0.054313317499500004
ACH-000787,0.008154952677760001
ACH-000788,0.11767243109799999
ACH-000791,0.00156034021446
ACH-000792,0.133076446118
ACH-000794,0.0257400859743
ACH-000796,0.19249194610599998
ACH-000799,0.180342550849
ACH-000800,0.0425516248692
ACH-000802,0.0667745698078
ACH-000804,0.103240285491
ACH-000805,0.043968108622699995
ACH-000809,0.0728758147773
ACH-000810,-0.0285695218835
ACH-000811,-0.000177850361309
ACH-000817,0.264608179756
ACH-000819,0.1054942361
ACH-000820,0.248869856138
ACH-000821,0.142281736675
ACH-000822,0.203200462552
ACH-000823,0.048786591636499996
ACH-000824,0.0326834430493
ACH-000827,0.015751772708
ACH-000829,-0.028566484468900002
ACH-000831,0.18140247627599998
ACH-000832,0.22919927399599999
ACH-000833,0.160816000143
ACH-000834,0.0542993621533
ACH-000835,0.110029137697
ACH-000836,0.286853615282
ACH-000837,0.141164341196
ACH-000838,0.0521043289725
ACH-000839,-0.0266180027017
ACH-000840,0.12586982415200001
ACH-000841,-0.0655339780932
ACH-000843,0.131864429123
ACH-000846,-0.102602929361
ACH-000847,0.17191713759500002
ACH-000848,-0.0834279282892
ACH-000849,0.09047340848829999
ACH-000851,0.07990410110339999
ACH-000855,-0.17748832200999998
ACH-000856,-0.013169215967299999
ACH-000858,0.110767764649
ACH-000859,0.18226666311999998
ACH-000861,0.0178380582932
ACH-000862,0.127748306257
ACH-000865,-0.00746053709709
ACH-000866,-0.018304271123999998
ACH-000867,0.0776999061907
ACH-000869,0.09842550889389999
ACH-000872,0.0227480688629
ACH-000873,0.18627448867
ACH-000876,0.08453226311550001
ACH-000878,0.179961993378
ACH-000880,-0.0722579218105
ACH-000881,0.11561498829000001
ACH-000882,0.099198436167
ACH-000884,-0.09250000073169999
ACH-000885,0.0511558862053
ACH-000887,0.00145259976868
ACH-000888,0.128219767466
ACH-000889,0.0188129480743
ACH-000890,0.261918028393
ACH-000896,0.114334173959
ACH-000898,0.08171434800300001
ACH-000900,0.06765469378219999
ACH-000901,-0.0686764989779
ACH-000905,0.12056782242399999
ACH-000906,-0.0109597470677
ACH-000907,0.139318197709
ACH-000910,-0.0020709508829700003
ACH-000911,0.104082194843
ACH-000912,0.122859672673
ACH-000913,-0.00947012684918
ACH-000915,-0.0517015403443
ACH-000916,-0.160035108596
ACH-000917,0.0101663856345
ACH-000921,0.124639449998
ACH-000924,0.0813561160712
ACH-000926,0.0373535376919
ACH-000928,0.0937510578841
ACH-000929,0.23400116828099998
ACH-000932,0.020974703944700003
ACH-000935,-0.0987393837493
ACH-000936,-0.0498594333074
ACH-000937,-0.0297523891648
ACH-000938,0.00644641682183
ACH-000939,0.538274712759
ACH-000941,0.102451160208
ACH-000943,0.09704903726889999
ACH-000946,0.055722691255
ACH-000947,0.059782195301800005
ACH-000948,0.105951525207
ACH-000950,-0.167483163047
ACH-000953,-0.0481913995254
ACH-000957,0.0513173653137
ACH-000958,-0.0655034666494
ACH-000960,0.154676646251
ACH-000963,0.00840064048848
ACH-000968,0.14769939327099998
ACH-000969,-0.110855975943
ACH-000973,0.15578439217700002
ACH-000974,-0.00480663421272
ACH-000975,0.130503572685
ACH-000976,0.065441649022
ACH-000978,0.20264617017
ACH-000980,-0.0323125806843
ACH-000984,0.018858110046
ACH-000986,0.111679915816
ACH-000988,0.158093998797
ACH-000993,0.00154214844896
ACH-000994,-0.019904283638599998
ACH-000996,0.0934275758519
ACH-001001,0.12010733046399999
ACH-001020,0.464635161651
ACH-001028,0.08553633493860001
ACH-001031,0.0541633620366
ACH-001038,-0.06196109534469999
ACH-001048,0.10324083855900001
ACH-001050,0.07947747848119999
ACH-001053,-0.0101089063996
ACH-001054,0.057902404870499996
ACH-001061,0.0905801256379
ACH-001067,0.20626380089000002
ACH-001075,0.14849720752599999
ACH-001096,0.0664935440059
ACH-001128,0.876022522203
ACH-001134,0.144584518562
ACH-001151,0.18195011593
ACH-001163,0.045285045785800004
ACH-001164,-0.0008410760346719999
ACH-001173,0.14820406447999998
ACH-001183,0.190034227181
ACH-001184,0.055574244523099996
ACH-001190,0.023445212015400004
ACH-001192,-0.036884779542099996
ACH-001193,0.107852275747
ACH-001196,0.11363220706800001
ACH-001197,0.051704877086300005
ACH-001205,0.04505808069469999
ACH-001211,0.26670214781999996
ACH-001212,-0.08921072605580001
ACH-001228,0.0303664867832
ACH-001232,0.189092449491
ACH-001239,-0.042424125432000005
ACH-001274,0.0792404763113
ACH-001275,0.0424257801459
ACH-001277,-0.247494246721
ACH-001278,0.023762546872799998
ACH-001280,0.138851778973
ACH-001283,0.07595496273739999
ACH-001289,0.339104736013
ACH-001295,-0.0288322167722
ACH-001300,-0.0542508889496
ACH-001301,0.143898643353
ACH-001302,0.215011663214
ACH-001303,0.0874035067626
ACH-001306,-0.0412708444927
ACH-001318,0.00649187156886
ACH-001322,-0.072633929708
ACH-001328,0.0525076525667
ACH-001332,0.251433933567
ACH-001333,0.09665639315199999
ACH-001336,0.0802527804779
ACH-001340,0.112173666864
ACH-001346,0.126072876071
ACH-001353,-0.0382505784891
ACH-001354,0.0606405505886
ACH-001367,-0.0234942731007
ACH-001368,0.00767838515318
ACH-001374,0.133477966976
ACH-001375,0.037137653243900004
ACH-001377,0.0668513355361
ACH-001380,0.0440426164429
ACH-001391,-0.023966356183599997
ACH-001407,0.19186945965100002
ACH-001408,0.0203454594239
ACH-001413,0.184739526554
ACH-001430,0.15011163820999998
ACH-001431,-0.0244154054289
ACH-001450,0.149863069317
ACH-001496,0.278820678068
ACH-001500,0.151637187251
ACH-001521,0.0280316335407
ACH-001523,0.112180392297
ACH-001532,0.09780101582310001
ACH-001536,0.174573606243
ACH-001550,0.340542018834
ACH-001552,0.0653410359944
ACH-001554,0.0984064878576
ACH-001645,-0.120245839606
ACH-001654,0.0764897253505
ACH-001715,-0.009155672445149999
ACH-001735,0.06464849684019999
ACH-001736,0.005108224441810001
ACH-001737,0.031790334445000006
ACH-001740,-0.067091779665
ACH-001745,-0.0716555273579
ACH-001750,0.040510028766300006
ACH-001765,0.11618132444
ACH-001956,0.14078845364
ACH-001957,0.17239470195099998
