,LPP (4026)
ACH-000591,0.0302740096136
ACH-000593,-0.04049184896
ACH-000600,-0.145725417645
ACH-000601,0.175468732469
ACH-000604,-0.000961548773102
ACH-000605,0.21452805583700002
ACH-000606,0.20575978349100002
ACH-000608,0.147674647958
ACH-000614,0.0253276635552
ACH-000616,0.047312920191
ACH-000618,0.034184767155599996
ACH-000619,0.152932682573
ACH-000620,0.0827340532538
ACH-000621,0.20979688648400002
ACH-000622,0.38012216419100003
ACH-000623,0.0910848153973
ACH-000624,0.191957521818
ACH-000627,-0.194746192142
ACH-000630,0.138408029388
ACH-000632,0.0761328706873
ACH-000633,0.0779748916087
ACH-000637,0.0618971733108
ACH-000638,0.031482579236699997
ACH-000646,0.18981675690299998
ACH-000647,0.10298360579600001
ACH-000648,0.027140992826400003
ACH-000649,0.127813459933
ACH-000651,0.0774994157493
ACH-000652,0.0370092120332
ACH-000653,-0.05965178319630001
ACH-000657,0.09111986929310001
ACH-000658,0.113332616537
ACH-000661,0.201011759555
ACH-000662,-0.0095840670051
ACH-000663,0.19243418641100002
ACH-000665,0.19255601599
ACH-000671,0.14458133846
ACH-000673,0.126674706446
ACH-000676,0.11073664736700001
ACH-000677,0.08633694297830001
ACH-000681,0.155093010278
ACH-000682,0.24576638502300002
ACH-000683,0.138376581011
ACH-000684,0.12795420948300001
ACH-000688,0.0577206712036
ACH-000693,0.102132144142
ACH-000694,0.0583866204592
ACH-000695,0.340730904784
ACH-000696,0.0870634971839
ACH-000697,-0.17150993948899998
ACH-000699,0.0633897207866
ACH-000701,0.00172892440172
ACH-000706,0.117138155741
ACH-000711,0.12373651625999998
ACH-000713,-0.143326448075
ACH-000714,0.09525410045949999
ACH-000718,0.130911729796
ACH-000720,0.19636590086
ACH-000721,0.114354665285
ACH-000724,-0.0333748334258
ACH-000725,-0.05687433040709999
ACH-000732,-0.0801233234445
ACH-000734,0.10458542282299998
ACH-000735,0.0684445634985
ACH-000736,0.0266792309447
ACH-000738,0.060598572956
ACH-000746,0.14363282616800002
ACH-000747,0.0409739204549
ACH-000748,0.0992154931104
ACH-000753,0.045343571046199994
ACH-000756,0.171034796614
ACH-000757,0.44218645834700004
ACH-000758,0.20305919100699998
ACH-000760,0.039313078036300006
ACH-000763,0.162158990775
ACH-000764,-0.0276428912846
ACH-000765,0.09262267778930001
ACH-000766,0.126621123705
ACH-000767,0.271299083339
ACH-000768,0.08896360516419999
ACH-000769,0.132699430515
ACH-000770,0.08540957744310002
ACH-000771,0.0679672370645
ACH-000773,0.011641420001799999
ACH-000776,0.182823479002
ACH-000777,0.0591372318466
ACH-000778,-0.0402802555089
ACH-000781,0.0970797675487
ACH-000782,0.159188666848
ACH-000783,0.137797967269
ACH-000784,0.060377168577699994
ACH-000785,0.149576850287
ACH-000787,0.11691823301200001
ACH-000788,0.0737915894067
ACH-000791,0.0394948119672
ACH-000792,0.158462858542
ACH-000794,0.21311145864300002
ACH-000796,0.026778790769700002
ACH-000799,0.142894794109
ACH-000800,-0.012432084510299998
ACH-000802,0.15842142714500002
ACH-000804,0.0243934987085
ACH-000805,-0.048972208239599996
ACH-000809,-0.10277831862600001
ACH-000810,0.0393536816774
ACH-000811,0.0342864970992
ACH-000817,0.00552808024618
ACH-000819,0.18279509842500002
ACH-000820,0.31232695676399996
ACH-000821,-0.023910607527400003
ACH-000822,0.219374814454
ACH-000823,0.152320007594
ACH-000824,0.337192043698
ACH-000827,0.127582620672
ACH-000829,-0.021592520646700003
ACH-000831,0.120692442455
ACH-000832,-0.016767041625999998
ACH-000833,-0.0456645546174
ACH-000834,0.180223412079
ACH-000835,0.052075459392
ACH-000836,0.026984373986999998
ACH-000837,0.0413417860248
ACH-000838,0.287002508955
ACH-000839,0.119988058688
ACH-000840,0.0953310735384
ACH-000841,0.11352040088099999
ACH-000843,0.0722552746029
ACH-000846,0.0491999526655
ACH-000847,0.256543306438
ACH-000848,0.10341042603900001
ACH-000849,0.09541207800149999
ACH-000851,0.262628801611
ACH-000855,-0.124356498582
ACH-000856,0.041352705217
ACH-000858,0.202786028365
ACH-000859,0.30274921889199996
ACH-000861,0.09064985321869999
ACH-000862,0.04582250316880001
ACH-000865,0.0903232465648
ACH-000866,0.0925097635805
ACH-000867,-0.0307893027973
ACH-000869,0.27529301935
ACH-000872,0.177117662369
ACH-000873,0.170221141593
ACH-000876,0.126120617268
ACH-000878,0.0664656465085
ACH-000880,0.188417875693
ACH-000881,0.0429403242899
ACH-000882,0.19774619852000003
ACH-000884,0.022674729961200003
ACH-000885,0.0765460555475
ACH-000887,0.09796445548669999
ACH-000888,0.209024496787
ACH-000889,0.141011462694
ACH-000890,0.148782115414
ACH-000896,0.11969072505799999
ACH-000898,0.040714160962
ACH-000900,0.118275722019
ACH-000901,0.023724595506500003
ACH-000905,0.22633785259199998
ACH-000906,0.0678651100775
ACH-000907,-0.06560508636830001
ACH-000910,0.0818117036788
ACH-000911,0.16184049621
ACH-000912,0.118180390952
ACH-000913,0.152001417753
ACH-000915,0.155117718962
ACH-000916,0.391535858104
ACH-000917,0.16991565260400002
ACH-000921,0.00674343001118
ACH-000924,0.0679865379719
ACH-000926,0.277913538506
ACH-000928,0.27120209036
ACH-000929,0.309736887092
ACH-000932,0.10175378400900001
ACH-000935,0.141216399141
ACH-000936,0.127054773412
ACH-000937,0.108863466613
ACH-000938,0.0420151737935
ACH-000939,0.304133209333
ACH-000941,0.132857992981
ACH-000943,0.0956474895508
ACH-000946,0.072911021164
ACH-000947,0.05854094785299999
ACH-000948,0.0722589737723
ACH-000950,-0.12690659714299998
ACH-000953,0.0889513968065
ACH-000957,0.173144621079
ACH-000958,-0.239790725756
ACH-000960,0.00973957756043
ACH-000963,0.07029327715860001
ACH-000968,0.150437054284
ACH-000969,0.1377610514
ACH-000973,0.183681766826
ACH-000974,0.0967268027014
ACH-000975,0.13837023868599999
ACH-000976,-0.08467355216910001
ACH-000978,0.330894572113
ACH-000980,0.09290434564
ACH-000984,0.0314845453009
ACH-000986,0.0904590231837
ACH-000988,0.324518004342
ACH-000993,0.24590448623599998
ACH-000994,0.0525751309028
ACH-000996,0.0806413198892
ACH-001001,0.0759734430487
ACH-001020,0.168992489686
ACH-001028,0.0627714295438
ACH-001031,0.0117676796787
ACH-001038,0.198527492692
ACH-001048,0.0630403618898
ACH-001050,0.121303360924
ACH-001053,0.071695378947
ACH-001054,0.154597867942
ACH-001061,0.127332061255
ACH-001067,-0.005987445958999999
ACH-001075,-0.00834265005634
ACH-001096,0.154711646428
ACH-001128,0.047773327131699996
ACH-001134,0.108295622393
ACH-001151,0.0483241846596
ACH-001163,0.0789842951579
ACH-001164,0.25980263587499997
ACH-001173,0.13099017552
ACH-001183,0.297759207903
ACH-001184,0.09882543576410001
ACH-001190,-0.000607278382009
ACH-001192,0.272593804337
ACH-001193,0.272343382013
ACH-001196,0.121226666636
ACH-001197,0.17160117185100002
ACH-001205,0.015490760577200002
ACH-001211,0.228005747117
ACH-001212,0.00736359520483
ACH-001228,0.112895592379
ACH-001232,0.32351812343499997
ACH-001239,0.15781534878200001
ACH-001274,0.19216801431699998
ACH-001275,0.244371840772
ACH-001277,0.432812811945
ACH-001278,0.199344618316
ACH-001280,0.062413505117100004
ACH-001283,0.0698944661404
ACH-001289,0.205471211849
ACH-001295,0.13432880395
ACH-001300,0.243924793902
ACH-001301,0.161670260893
ACH-001302,0.0505143538982
ACH-001303,-0.220712664516
ACH-001306,-0.046654725673599996
ACH-001318,0.228129030147
ACH-001322,0.022956275156200003
ACH-001328,0.167046408965
ACH-001332,-0.110172182543
ACH-001333,0.12499316947999999
ACH-001336,0.16504952584899998
ACH-001340,-0.052381191632900004
ACH-001346,0.09677922358049999
ACH-001353,0.0733858658729
ACH-001354,0.13621703364
ACH-001367,0.145066975311
ACH-001368,0.11101410152999999
ACH-001374,0.20985201209399998
ACH-001375,-0.055670399589999996
ACH-001377,0.106128312938
ACH-001380,0.0856884118929
ACH-001391,0.0305077749563
ACH-001407,0.159521700114
ACH-001408,0.167714880013
ACH-001413,0.197835911561
ACH-001430,0.28937891526099996
ACH-001431,0.190739521928
ACH-001450,0.209022749456
ACH-001496,0.0339822312359
ACH-001500,0.0387229341112
ACH-001521,0.04046831218
ACH-001523,0.271630793405
ACH-001532,0.08145514943
ACH-001536,0.23792774671300002
ACH-001550,0.0532291224804
ACH-001552,0.34301278599600005
ACH-001554,0.0343982035164
ACH-001645,0.039163893931
ACH-001654,0.062740489737
ACH-001715,0.15511052682
ACH-001735,-0.07520936052089999
ACH-001736,-0.0166762227239
ACH-001737,-0.27018738077
ACH-001740,-0.06391537681819999
ACH-001745,-0.024547885032900004
ACH-001750,0.12291542099099999
ACH-001765,0.11568287538899999
ACH-001956,0.116594760734
ACH-001957,0.116817235636
