,OXCT1 (5019)
ACH-000004,0.208427620578
ACH-000007,0.189120845133
ACH-000009,-0.046239095203
ACH-000011,0.28353721769699997
ACH-000012,0.14767570918099998
ACH-000013,0.08240502249699999
ACH-000014,0.202684120949
ACH-000015,0.053238693325500006
ACH-000017,0.06910582371169999
ACH-000018,0.394058656474
ACH-000019,0.0195605414841
ACH-000021,0.201550196979
ACH-000022,0.147832543275
ACH-000025,0.213549476191
ACH-000028,0.268077224484
ACH-000030,0.15888424398499998
ACH-000035,0.0725138691408
ACH-000036,-0.140594048833
ACH-000037,0.273266854424
ACH-000039,0.041406184388099995
ACH-000040,0.110350112085
ACH-000041,0.0497825506529
ACH-000042,-0.0318264242415
ACH-000045,0.185560317236
ACH-000047,0.18056331063
ACH-000052,-0.018961058252700003
ACH-000053,0.04461473683669999
ACH-000054,-0.018088517739299998
ACH-000055,0.244717198739
ACH-000060,0.153882172692
ACH-000067,-0.009418451174549999
ACH-000070,0.0764387632498
ACH-000075,0.367488891277
ACH-000078,0.07843568584160002
ACH-000082,0.245369343017
ACH-000085,0.219668533622
ACH-000086,0.193383967259
ACH-000087,0.0670668437024
ACH-000092,0.0358440763181
ACH-000095,0.0535291382601
ACH-000097,0.05992860044580001
ACH-000098,0.007936530177600001
ACH-000099,0.0777285546254
ACH-000108,0.12168891946699999
ACH-000113,0.0185112791669
ACH-000115,0.165645441041
ACH-000116,0.114579461867
ACH-000118,0.09167081502010001
ACH-000120,-0.053469372405099996
ACH-000123,-0.149853855174
ACH-000127,0.0110522320566
ACH-000128,0.127506130884
ACH-000132,-0.042433118124599996
ACH-000133,0.283829207805
ACH-000137,0.148358141184
ACH-000138,0.0400957370062
ACH-000142,0.144997758458
ACH-000143,0.197579330816
ACH-000146,-0.133997651646
ACH-000148,0.187164793296
ACH-000150,0.325920458852
ACH-000152,0.254641886972
ACH-000153,-0.0381978047716
ACH-000159,0.110469201255
ACH-000160,0.010978617106999999
ACH-000163,-0.0348802526233
ACH-000167,-0.119737374234
ACH-000168,-0.0258431068964
ACH-000169,0.08196177356
ACH-000178,0.0235465010989
ACH-000182,0.117070468392
ACH-000183,0.134261088635
ACH-000188,0.155050158287
ACH-000189,-0.050718359983800004
ACH-000190,0.020226253815299997
ACH-000198,0.061368656882100005
ACH-000204,0.0196529393324
ACH-000206,0.07754639589210001
ACH-000207,0.09873428237649999
ACH-000211,0.141307323944
ACH-000215,0.152803937903
ACH-000221,0.0286615628186
ACH-000222,0.114091800248
ACH-000223,0.30386998966
ACH-000226,0.251112589609
ACH-000227,0.128823382903
ACH-000228,-0.0179780888458
ACH-000231,0.222993600726
ACH-000232,-0.0045489108882399995
ACH-000233,0.142042988818
ACH-000234,0.259322565759
ACH-000235,0.0288033652036
ACH-000237,0.156540637282
ACH-000238,0.318576985967
ACH-000243,0.10897754305099999
ACH-000244,0.37637641827
ACH-000246,0.190338525045
ACH-000248,0.0221831916699
ACH-000250,0.185756001595
ACH-000251,0.523643786087
ACH-000253,0.0905030807941
ACH-000255,0.286482163381
ACH-000256,0.109357026778
ACH-000257,-0.111996316945
ACH-000258,0.030463539032099998
ACH-000259,0.132223562696
ACH-000260,-0.0396359841966
ACH-000261,0.0500817214804
ACH-000262,-0.118191023467
ACH-000263,0.34919136898599995
ACH-000264,0.10319107968699999
ACH-000265,0.09113088095139998
ACH-000266,0.131307827363
ACH-000272,0.11254947042000002
ACH-000273,0.22279322892499998
ACH-000274,0.144006634336
ACH-000277,-0.00677953315233
ACH-000278,0.128723056739
ACH-000279,0.00474908597397
ACH-000280,0.051506805076500004
ACH-000281,0.35582991934600006
ACH-000288,0.0693228175057
ACH-000291,0.126779669151
ACH-000293,0.382006329697
ACH-000294,-0.032212905932200005
ACH-000295,0.18802783878600002
ACH-000296,-0.037191950338400004
ACH-000302,0.125973899857
ACH-000304,0.05862036132540001
ACH-000307,0.141783353688
ACH-000308,0.0652568094644
ACH-000310,-0.239681788024
ACH-000311,0.14294189479900002
ACH-000312,-0.00158820409433
ACH-000315,0.07226176757019999
ACH-000316,0.269489906745
ACH-000317,0.168204484616
ACH-000318,0.215243408581
ACH-000319,0.020294546375
ACH-000320,-0.108316770283
ACH-000322,0.23525943293
ACH-000323,-0.0862986971984
ACH-000324,-0.020495698944999998
ACH-000329,0.0227609007584
ACH-000330,-0.0636215517473
ACH-000331,0.11556978517100001
ACH-000332,0.07126159535469999
ACH-000334,0.122348130778
ACH-000335,0.345339176544
ACH-000336,0.0219435182065
ACH-000337,0.32331269901799997
ACH-000339,0.132534281441
ACH-000341,0.054175064770599995
ACH-000348,0.226991966219
ACH-000350,-0.09808145896369999
ACH-000352,0.0378142370418
ACH-000356,0.357832005125
ACH-000361,-0.224483444291
ACH-000362,0.10711180627999999
ACH-000363,0.111959142468
ACH-000364,0.120161395541
ACH-000365,0.0762141065236
ACH-000366,0.18353271644699998
ACH-000368,0.242295130689
ACH-000374,0.178131807915
ACH-000375,-0.06463972779749999
ACH-000376,0.166659950144
ACH-000381,0.0538064430612
ACH-000383,0.175264032114
ACH-000387,0.156212617654
ACH-000389,-0.14412997183
ACH-000390,0.00137892829654
ACH-000393,0.133304304631
ACH-000395,-0.012810248086899999
ACH-000397,0.194601060079
ACH-000401,0.201677356206
ACH-000402,0.18775072986299998
ACH-000403,0.301629279367
ACH-000404,-0.179412308469
ACH-000406,0.00942429383359
ACH-000407,0.355879408724
ACH-000408,0.186419299787
ACH-000410,0.145379178171
ACH-000411,-0.0432506304715
ACH-000414,-0.0637418594604
ACH-000415,0.111769399462
ACH-000416,0.015610500728400001
ACH-000420,0.101626508214
ACH-000421,0.0762776728533
ACH-000424,-0.0363822195081
ACH-000425,0.148136185142
ACH-000426,0.307666394408
ACH-000427,0.0835119278949
