,ICA1 (3382)
ACH-000291,0.007835436603040001
ACH-000293,-0.0180091477633
ACH-000294,0.0751648684608
ACH-000295,0.010005451161600001
ACH-000296,-0.09802140230139998
ACH-000302,0.0559754949435
ACH-000304,-0.007857460437470001
ACH-000307,-0.0334502668635
ACH-000308,-0.00711292868362
ACH-000310,-0.074914655299
ACH-000311,-0.163290102071
ACH-000312,0.09127686863460001
ACH-000315,0.313291856264
ACH-000316,0.100504241912
ACH-000317,0.0820484484577
ACH-000318,-0.0159509309217
ACH-000319,0.0383141202449
ACH-000320,-0.0853300998102
ACH-000322,-0.205004195824
ACH-000323,0.0976709396014
ACH-000324,0.0236286737077
ACH-000329,0.0133647546717
ACH-000330,0.04307976350790001
ACH-000331,0.0321001666987
ACH-000332,0.0016360988226
ACH-000334,-0.108464091469
ACH-000335,0.21450916579
ACH-000336,0.16784759958700002
ACH-000337,-0.149861314539
ACH-000339,-0.0189490770875
ACH-000341,-0.0529137518666
ACH-000348,-0.045955258830000005
ACH-000350,0.0369692956577
ACH-000352,0.07102414374010001
ACH-000356,0.021626346291900002
ACH-000361,-0.06637297356819999
ACH-000362,0.04516912723830001
ACH-000363,0.0275763067313
ACH-000364,-0.0884113661145
ACH-000365,-0.051539449708400006
ACH-000366,0.0188839895887
ACH-000368,-0.00107051845214
ACH-000374,-0.025889169243000002
ACH-000375,-0.0268991707253
ACH-000376,-0.115632905493
ACH-000381,0.0543321332945
ACH-000383,-0.04774000556269999
ACH-000387,-0.0344230834021
ACH-000389,-0.150637329686
ACH-000390,-0.109121982583
ACH-000393,-0.0588677204077
ACH-000395,-0.08962624427000002
ACH-000397,-0.00313075977684
ACH-000401,0.046884538474
ACH-000402,0.08051703677189999
ACH-000403,-0.130415920491
ACH-000404,0.0781298347843
ACH-000406,0.0341002171954
ACH-000407,0.0326158675788
ACH-000408,0.07146731833310001
ACH-000410,0.0199358458025
ACH-000411,-0.052860492505700005
ACH-000414,0.0452531611926
ACH-000415,-0.07633066450460001
ACH-000416,-0.0172964929283
ACH-000420,0.0210860580137
ACH-000421,0.0656471510556
ACH-000424,0.163952232586
ACH-000425,0.040933529967400004
ACH-000426,0.047133440263300005
ACH-000427,0.0220703555743
ACH-000433,-0.06319946216160001
ACH-000436,-0.029063644317099995
ACH-000444,0.09636932334460001
ACH-000445,-0.17430566382100002
ACH-000448,-0.140952097179
ACH-000450,0.0274977309718
ACH-000452,-0.0606058103164
ACH-000454,0.0952983932803
ACH-000458,-0.0742643719548
ACH-000459,-0.23070147511
ACH-000460,-0.060601161520100005
ACH-000461,-0.0966693004987
ACH-000463,0.0570251794912
ACH-000464,-0.14397394778300002
ACH-000466,0.0677560015762
ACH-000467,-0.104320687315
ACH-000468,0.139622125806
ACH-000469,-0.188202423532
ACH-000470,-0.095957239459
ACH-000471,-0.045506556064999995
ACH-000472,0.0685197989012
ACH-000473,-0.0157058378187
ACH-000475,-0.00305881312386
ACH-000476,-0.130398858333
ACH-000477,0.0317213063637
ACH-000480,-0.0639136506953
ACH-000481,-0.0279513329295
ACH-000483,0.18990140590799998
ACH-000484,-0.178983856769
ACH-000485,0.03926343043
ACH-000486,0.0708534279273
ACH-000487,-0.07005657285450001
ACH-000488,-0.189644741934
ACH-000490,-0.0546293740545
ACH-000491,-0.114043909564
ACH-000495,0.0690204804292
ACH-000496,-0.242835442289
ACH-000499,-0.00269541521016
ACH-000500,-0.237596712328
ACH-000502,-0.0634149049778
ACH-000503,0.00550461323425
ACH-000505,0.049368019411399996
ACH-000507,-0.0362189984743
ACH-000510,0.0874715958947
ACH-000511,-0.10242451354399999
ACH-000512,0.27938531013
ACH-000516,0.102683203276
ACH-000517,-0.036945306997
ACH-000518,-0.0366002692158
ACH-000520,-0.19107751104100001
ACH-000521,0.132249199701
ACH-000522,-0.0341472361711
ACH-000524,-0.0162909123253
ACH-000527,-0.106519569168
ACH-000528,-0.0960930561458
ACH-000537,-0.029365296768
ACH-000541,-0.08651178928960002
ACH-000542,0.009365463376770002
ACH-000544,-0.113977741178
ACH-000545,-0.0382522183264
ACH-000547,-0.215242150385
ACH-000548,-0.0957879976478
ACH-000549,-0.0722542392377
ACH-000550,0.10391293658399998
ACH-000552,-0.025125004883699998
ACH-000556,0.0657203866964
ACH-000557,-0.0578868624071
ACH-000570,0.102700188907
ACH-000571,-0.06945079865710001
ACH-000573,-0.0482215873405
ACH-000576,-0.06897544978919999
ACH-000580,0.203883832117
ACH-000584,0.048329571664199995
ACH-000585,0.08371008304439999
ACH-000588,0.0440899815973
ACH-000589,0.11371226919199999
ACH-000591,-0.223581227199
ACH-000593,0.0242191535312
ACH-000600,-0.032454582269
ACH-000601,-0.09078125164169999
ACH-000604,0.128706714963
ACH-000605,0.0643207457997
ACH-000606,-0.041178087523
ACH-000608,0.0051415303222399995
ACH-000614,-0.030127712445900002
ACH-000616,-0.0289204474523
ACH-000618,-0.122147346595
ACH-000619,0.055702222279699995
ACH-000620,-0.010775987308200001
ACH-000621,-0.0660332192139
ACH-000622,0.0664594654872
ACH-000623,0.0318791442691
ACH-000624,0.0590930925755
ACH-000627,-0.0685336575935
ACH-000630,-0.12976466884
ACH-000632,-0.0520328558534
ACH-000633,0.08552810989710001
ACH-000637,-0.00214703665433
ACH-000638,0.10418811032299999
ACH-000646,0.140750558008
ACH-000647,0.11670947632999999
ACH-000648,-0.0812148107733
ACH-000649,-0.0401570657557
ACH-000651,0.0761542406915
ACH-000652,0.0311908641971
ACH-000653,0.195092086534
ACH-000657,-0.0162582018288
ACH-000658,0.0658374072759
ACH-000661,-0.0368965806214
ACH-000662,-0.188850437555
ACH-000663,-0.055712073451300005
ACH-000665,0.0540687709855
ACH-000671,0.0803833687247
ACH-000673,-0.12232087136900001
ACH-000676,-0.0526118631227
ACH-000677,0.056313932684000007
ACH-000681,0.18027782366200001
ACH-000682,0.00494433839691
ACH-000683,0.0390438389282
ACH-000684,0.114041709839
ACH-000688,-0.209551743964
ACH-000693,0.15060675068
ACH-000694,-0.008194071146560001
ACH-000695,-0.166039084738
ACH-000696,-0.0419640570715
ACH-000697,-0.12351496083699999
ACH-000699,-0.09959471184289999
ACH-000701,-0.103977627784
ACH-000706,0.0699411417203
ACH-000711,-0.040042935092699995
ACH-000713,-0.16334889287499998
ACH-000714,-0.016346230678100003
ACH-000718,0.010292631330200001
ACH-000720,0.0861001257929
ACH-000721,-0.0359698360404
ACH-000724,-0.0903567567034
ACH-000725,-0.0176705295251
ACH-000732,0.0424155556503
ACH-000734,0.00598129041904
ACH-000735,-0.07383343378280001
ACH-000736,-0.046224159945900005
ACH-000738,0.0161900923231
ACH-000746,0.220945687567
ACH-000747,0.0609926099406
ACH-000748,-0.117064881155
ACH-000753,-0.009701296036510001
ACH-000756,0.203629518127
ACH-000757,0.16001041694
ACH-000758,0.14134277181
ACH-000760,-0.059385145848900006
ACH-000763,0.16387405087600002
ACH-000764,-0.019626901274299998
ACH-000765,0.085010879017
ACH-000766,0.017002482147299998
ACH-000767,0.0605557274412
ACH-000768,-0.0584346966441
ACH-000769,-0.0639535198772
ACH-000770,-0.00678902909505
ACH-000771,0.0389618749937
ACH-000773,-0.0495952604358
ACH-000776,-0.041783962898300005
ACH-000777,-0.027557114604599996
ACH-000778,0.109511737562
ACH-000781,0.000759545119975
ACH-000782,0.098349121219
ACH-000783,-0.0635559247091
ACH-000784,0.123284982858
ACH-000785,0.00657885927593
ACH-000787,0.110606853334
ACH-000788,0.0446910118839
ACH-000791,-0.041868914021300004
ACH-000792,0.037460176453999995
ACH-000794,-0.0189392211213
ACH-000796,-0.12170442436
ACH-000799,-0.132137721682
ACH-000800,-0.124473322282
ACH-000802,0.049040295906100005
ACH-000804,0.06878878516169999
ACH-000805,0.0591567490376
ACH-000809,-0.112962962635
ACH-000810,-0.0462376312655
ACH-000811,-0.156752249759
ACH-000817,-0.043180974090099994
ACH-000819,0.129778363314
ACH-000820,0.08428454269439999
ACH-000821,-0.174699178257
ACH-000822,0.011370363247200001
ACH-000823,-0.0285978152672
ACH-000824,-0.0479504461604
ACH-000827,-0.043671107154199994
ACH-000829,-0.0216583261858
ACH-000831,0.0292001039217
ACH-000832,0.00690212946402
ACH-000833,0.09380264018580001
ACH-000834,-0.0761919352168
ACH-000835,0.0199034448977
ACH-000836,-0.132950697156
ACH-000837,0.04581275778530001
ACH-000838,0.110227886045
ACH-000839,0.0740333686181
ACH-000840,0.112651469234
ACH-000841,0.0683998980691
ACH-000843,-0.0646275638221
ACH-000846,-0.038964640011300004
ACH-000847,0.235694365496
ACH-000848,-0.023574198450099997
ACH-000849,-0.0703632365995
ACH-000851,0.089071160902
ACH-000855,0.335205436459
ACH-000856,-0.0747744548171
ACH-000858,0.108263987274
ACH-000859,0.279979795011
ACH-000861,0.0251040153847
ACH-000862,-0.0348522452652
ACH-000865,0.0982432995696
ACH-000866,0.100048033892
ACH-000867,-0.0587014362198
ACH-000869,-0.0410999850031
ACH-000872,0.100194337405
ACH-000873,-0.050849643586800004
ACH-000876,-0.11846433390200001
ACH-000878,-0.0668943022535
ACH-000880,-0.0970821225255
ACH-000881,-0.0195019522832
ACH-000882,0.0596386206605
ACH-000884,0.154155808287
ACH-000885,-0.190171332013
ACH-000887,-0.0438259265116
ACH-000888,-0.041641576687800004
ACH-000889,-0.07934742117980001
ACH-000890,0.0385140670813
ACH-000896,0.033825602103499997
ACH-000898,0.0131325203739
ACH-000900,-0.274483866769
ACH-000901,-0.014646875658700001
ACH-000905,-0.012367974820600001
ACH-000906,0.005717277632060001
ACH-000907,0.122519687546
ACH-000910,-0.0596969925525
ACH-000911,-0.0071898345727
ACH-000912,0.06412491086159999
ACH-000913,-0.0266389239227
ACH-000915,-0.0032875433514699998
ACH-000916,0.230983587549
ACH-000917,0.160243172532
ACH-000921,0.0742757042861
ACH-000924,-0.0779668609522
ACH-000926,-0.139907810461
ACH-000928,-0.022971712138400005
ACH-000929,-0.05988759901380001
ACH-000932,-0.07311735542310001
ACH-000935,0.14151523203
ACH-000936,0.06743075953359999
ACH-000937,-0.009394172222870001
ACH-000938,0.041623752157
ACH-000939,-0.0347980297024
ACH-000941,-0.013629392422
ACH-000943,0.00623710940173
ACH-000946,0.0162483172482
ACH-000947,-0.045072469528
ACH-000948,0.051393461066699994
ACH-000950,0.190818808076
ACH-000953,-0.046265057603900005
ACH-000957,0.188960806027
ACH-000958,0.02628160332
ACH-000960,-0.009589866830600001
ACH-000963,-0.223801515385
ACH-000968,0.0290636705039
ACH-000969,0.044780351924
ACH-000973,-0.0277991939071
ACH-000974,-0.0142371148229
ACH-000975,0.15933501641699999
ACH-000976,0.0296243442074
ACH-000978,0.09967302015339999
ACH-000980,-0.11343455545499999
ACH-000984,-0.09421053827860001
ACH-000986,0.0743350603096
ACH-000988,-0.03727703972180001
ACH-000993,-0.112667282332
ACH-000994,0.13695255985500002
ACH-000996,0.07286885883569999
ACH-001001,-0.0444970019811
ACH-001020,0.0453683568815
ACH-001028,0.011480161729899999
ACH-001031,-0.11361838659600001
ACH-001038,-0.150607307581
ACH-001048,0.032371664112700003
ACH-001050,-0.0885143600197
ACH-001053,0.156794224937
ACH-001054,0.108668113728
ACH-001061,0.07887959377739999
ACH-001067,-0.10196824849
ACH-001075,0.0731367173903
ACH-001096,-0.0768486846836
ACH-001128,0.21592669097
ACH-001134,0.09165444478389999
ACH-001151,-0.0253153247483
ACH-001163,-0.014782410989399999
ACH-001164,0.030275579547900004
ACH-001173,0.025225264101400004
ACH-001183,-0.128737310943
ACH-001184,-0.26360315581599997
ACH-001190,-0.05631007367330001
ACH-001192,0.00992358608386
ACH-001193,-0.09932945580189999
ACH-001196,-0.0244170025362
ACH-001197,0.10024893897199999
ACH-001205,0.0327135883011
ACH-001211,-0.09407096445110001
ACH-001212,0.08798181159839999
ACH-001228,-0.23468012787700002
ACH-001232,-0.0692277435331
ACH-001239,0.219149073675
ACH-001274,0.0449934806915
ACH-001275,0.0158199640175
ACH-001277,0.14245137950099998
ACH-001278,-0.09493811330509999
ACH-001280,-0.475296243847
ACH-001283,0.0191350279034
ACH-001289,-0.0377747444246
ACH-001295,-0.219514131627
ACH-001300,-0.153700109534
ACH-001301,-0.0926575297921
ACH-001302,-0.0963115291354
ACH-001303,-0.0420631576707
ACH-001306,-0.19296410666900002
ACH-001318,0.105157713306
ACH-001322,-0.056024156197600004
ACH-001328,-0.024767502202499996
ACH-001332,-0.181085560372
ACH-001333,-0.176150195141
ACH-001336,-0.09298330529149999
ACH-001340,-0.113559196855
ACH-001346,0.0161249897918
ACH-001353,-0.126954737819
ACH-001354,0.02388466806
ACH-001367,-0.020102674466099996
ACH-001368,-0.0841156198968
ACH-001374,-0.359463696916
ACH-001375,-0.141688967488
ACH-001377,-0.0868961537259
ACH-001380,-0.0604532530817
ACH-001391,-0.0928459345475
ACH-001407,0.0337326977558
ACH-001408,-0.10622150129499999
ACH-001413,-0.260060546807
ACH-001430,-0.107481469912
ACH-001431,-0.0241913607102
ACH-001450,0.111103521235
ACH-001496,0.0350884994515
ACH-001500,0.139385429495
ACH-001521,-0.139381057039
ACH-001523,-0.08570859825989999
ACH-001532,-0.07981787230779999
ACH-001536,-0.165442742079
ACH-001550,-0.0187590395772
ACH-001552,0.0729124919507
ACH-001554,-0.09441219424360002
ACH-001645,-0.0188390088993
ACH-001654,0.0272949443453
ACH-001715,0.153339596519
ACH-001735,0.103104777604
ACH-001736,-0.050921670667000006
ACH-001737,-0.235419097914
ACH-001740,-0.0951949650751
ACH-001745,0.101036744335
ACH-001750,-0.151568849886
ACH-001765,-0.00109292583732
ACH-001956,0.06920503183160001
ACH-001957,0.0374528203056
