,NAB1 (4664)
ACH-000279,-0.0365132268423
ACH-000280,-0.0397256077561
ACH-000281,-0.027804927373799998
ACH-000288,0.0191196974432
ACH-000291,-0.0433097101088
ACH-000293,0.0233924627082
ACH-000294,0.044978484542699995
ACH-000295,-0.119578776162
ACH-000296,0.115070278485
ACH-000302,0.0402966064901
ACH-000304,0.050614388698500004
ACH-000307,-0.0539839707961
ACH-000308,0.05597220413480001
ACH-000310,0.0553670464427
ACH-000311,-0.030752894078900004
ACH-000312,0.0970437364471
ACH-000315,0.118985493016
ACH-000316,0.036041715650699996
ACH-000317,-0.0820413296342
ACH-000318,-0.154091431785
ACH-000319,0.032150759144
ACH-000320,-0.356921394395
ACH-000322,0.206162184319
ACH-000323,0.18721978197900002
ACH-000324,-0.0524253544713
ACH-000329,-0.07199938389619999
ACH-000330,0.21110511204399998
ACH-000331,0.0134191793258
ACH-000332,0.024940993174200003
ACH-000334,-0.0031852387680000004
ACH-000335,0.19842112155699998
ACH-000336,-0.0862577929333
ACH-000337,0.015610390156000001
ACH-000339,0.107297382916
ACH-000341,-0.433908071425
ACH-000348,-0.08863751548460001
ACH-000350,-0.0396742187966
ACH-000352,0.037654228989
ACH-000356,0.17390147906800002
ACH-000361,0.0292281774513
ACH-000362,0.09348723583110001
ACH-000363,0.276077782546
ACH-000364,-0.315275717231
ACH-000365,0.120841678846
ACH-000366,0.0998330175505
ACH-000368,0.243048040476
ACH-000374,0.009773925169729998
ACH-000375,-0.19414742313900002
ACH-000376,0.0136947070794
ACH-000381,0.0063625685366
ACH-000383,0.071858314258
ACH-000387,-0.104275646074
ACH-000389,0.00849983074791
ACH-000390,0.057379535986699995
ACH-000393,-0.305790666061
ACH-000395,0.0649301056934
ACH-000397,0.189264648557
ACH-000401,-0.0271740308156
ACH-000402,0.11736862829099999
ACH-000403,0.08536740721439999
ACH-000404,-0.0206125337546
ACH-000406,-0.076578956279
ACH-000407,-0.053931924938900005
ACH-000408,0.18681863408399998
ACH-000410,0.0401538396244
ACH-000411,0.0352562338218
ACH-000414,-0.0324259069382
ACH-000415,-0.00378125616577
ACH-000416,0.13406200135500002
ACH-000420,-0.0861340415818
ACH-000421,-0.089936108278
ACH-000424,0.131362988086
ACH-000425,0.0039767512473099995
ACH-000426,0.187530744037
ACH-000427,-0.0861071443696
ACH-000433,0.271508387686
ACH-000436,-0.0125786214919
ACH-000444,0.16422719496
ACH-000445,0.00990339135631
ACH-000448,-0.10002297291300001
ACH-000450,0.198299822802
ACH-000452,0.07113795895910001
ACH-000454,-0.143512838834
ACH-000458,-0.060667158291100004
ACH-000459,0.007359477845580001
ACH-000460,-0.0199554604232
ACH-000461,-0.0522996499686
ACH-000463,-0.109676027889
ACH-000464,-0.0233803277722
ACH-000466,-0.0170315453233
ACH-000467,0.08724668291719999
ACH-000468,-0.10696269064300001
ACH-000469,0.200574222932
ACH-000470,0.0939832718545
ACH-000471,0.07516820126610001
ACH-000472,0.11573164420399999
ACH-000473,0.20392707155200002
ACH-000475,-0.0140633634336
ACH-000476,0.0310065163081
ACH-000477,0.08475831095820001
ACH-000480,0.14726248746099999
ACH-000481,-0.171860886066
ACH-000483,0.288712225961
ACH-000484,0.023396976355599997
ACH-000485,0.09188111251
ACH-000486,-0.058018227614199995
ACH-000487,0.0182396083694
ACH-000488,0.07307598811980001
ACH-000490,-0.10387870476500001
ACH-000491,0.0676012990619
ACH-000495,0.0179446382943
ACH-000496,-0.138755242059
ACH-000499,0.146198700124
ACH-000500,-0.0485463785901
ACH-000502,0.121082737314
ACH-000503,0.08496709174280001
ACH-000505,0.0325983178235
ACH-000507,-0.11716694285399999
ACH-000510,0.026314216507200002
ACH-000511,-0.0169617916909
ACH-000512,0.0810685507878
ACH-000516,0.131341781917
ACH-000517,0.0790755257197
ACH-000518,-0.060666647008
ACH-000520,0.139213543954
ACH-000521,-0.0278647649214
ACH-000522,-0.110973968487
ACH-000524,0.045547368162199994
ACH-000527,0.026219045685799997
ACH-000528,0.0619968172222
ACH-000537,0.131172878651
ACH-000541,-0.0490658069548
ACH-000542,0.028419666914900003
ACH-000544,-0.0600792610148
ACH-000545,0.045744601209100004
ACH-000547,0.286882954635
ACH-000548,-0.0702612999187
ACH-000549,0.13225060338
ACH-000550,-0.129434466866
ACH-000552,0.037239533313800005
ACH-000556,0.0298828132607
ACH-000557,0.252542856402
ACH-000570,0.104683449071
ACH-000571,0.0610021212799
ACH-000573,0.13668635034399998
ACH-000576,0.152559614935
ACH-000580,0.0848366076288
ACH-000584,0.0586917011983
ACH-000585,-0.0164955770732
ACH-000588,0.08695478378660002
ACH-000589,-0.038010838086900006
ACH-000591,-0.0130644240967
ACH-000593,-0.09078130794269999
ACH-000600,0.122874100538
ACH-000601,0.034244878421800004
ACH-000604,0.030965467853200004
ACH-000605,0.011309781111600001
ACH-000606,-0.0423046551892
ACH-000608,0.13705638403200002
ACH-000614,0.265474921242
ACH-000616,-0.07433447501189999
ACH-000618,0.027403005473700004
ACH-000619,0.14838279761499998
ACH-000620,0.0300681302509
ACH-000621,-0.011901099885700001
ACH-000622,0.07806623908530001
ACH-000623,0.018256030983
ACH-000624,0.0549425854308
ACH-000627,0.0645437925864
ACH-000630,0.106423735397
ACH-000632,-0.18782364912500002
ACH-000633,-0.06961416080189999
ACH-000637,0.136020709385
ACH-000638,0.0406327278986
ACH-000646,-0.00821099983347
ACH-000647,-0.013669733176
ACH-000648,0.0568132797369
ACH-000649,-0.00213297472736
ACH-000651,-0.033258142574200004
ACH-000652,0.0188169440255
ACH-000653,-0.0217439116729
ACH-000657,0.00104571283935
ACH-000658,0.142428453673
ACH-000661,-0.0307818469288
ACH-000662,-0.037020855585400005
ACH-000663,-0.18957768282499998
ACH-000665,-0.0900935688359
ACH-000671,0.18323772643300001
ACH-000673,0.0913011350979
ACH-000676,0.0406504014203
ACH-000677,-0.112545410283
ACH-000681,-0.179068010959
ACH-000682,-0.0067751199219499994
ACH-000683,0.0614374808519
ACH-000684,0.024949667779
ACH-000688,-0.153608833739
ACH-000693,-0.00170840586869
ACH-000694,0.060228798221399996
ACH-000695,0.258275894745
ACH-000696,0.05918076081680001
ACH-000697,-0.18513175756900002
ACH-000699,0.143651974834
ACH-000701,-0.054627521102
ACH-000706,0.098428258203
ACH-000711,-0.113180192958
ACH-000713,0.129983921418
ACH-000714,-0.042756006243
ACH-000718,0.112190371296
ACH-000720,-0.101889069186
ACH-000721,0.023294457944099997
ACH-000724,0.0995067007303
ACH-000725,0.0149086504566
ACH-000732,0.0786870470522
ACH-000734,0.06723758910519999
ACH-000735,-0.20957205894900002
ACH-000736,-0.0206737416465
ACH-000738,-0.0301350927087
ACH-000746,-0.183440727521
ACH-000747,0.046612999538199994
ACH-000748,0.0500024008134
ACH-000753,-0.0787906074407
ACH-000756,0.227838175394
ACH-000757,0.10628670088099999
ACH-000758,-0.038957877485699996
ACH-000760,-0.0920353437088
ACH-000763,0.008414335473919999
ACH-000764,0.0861922855674
ACH-000765,0.0339793065985
ACH-000766,-0.00449119876458
ACH-000767,0.08341470615299999
ACH-000768,-0.0478840705738
ACH-000769,-0.0036579650954599997
ACH-000770,-0.0293610756672
ACH-000771,-0.158991463863
ACH-000773,-0.006962561910529999
ACH-000776,0.150461867819
ACH-000777,0.050174854354699996
ACH-000778,0.0113846515362
ACH-000781,0.0207912415731
ACH-000782,0.131989931419
ACH-000783,0.055765761404400004
ACH-000784,0.0515558838906
ACH-000785,0.147299533648
ACH-000787,0.120482788929
ACH-000788,0.076055357962
ACH-000791,0.011206247086100001
ACH-000792,0.068622194677
ACH-000794,0.09230446397469999
ACH-000796,-0.0763411836487
ACH-000799,-0.215391450208
ACH-000800,-0.082178134841
ACH-000802,-0.03099792487
ACH-000804,0.0750100721935
ACH-000805,-0.141574891171
ACH-000809,0.247763567366
ACH-000810,0.232979776718
ACH-000811,0.045163425342
ACH-000817,-0.129839630175
ACH-000819,0.034675495070699995
ACH-000820,0.390963061258
ACH-000821,-0.147908484754
ACH-000822,0.0489856639477
ACH-000823,0.0750628350176
ACH-000824,0.0574629404462
ACH-000827,0.0452819630628
ACH-000829,-0.0085091335974
ACH-000831,-0.116597661612
ACH-000832,-0.12371174443199999
ACH-000833,0.110057865736
ACH-000834,0.00955863136965
ACH-000835,-0.140914774986
ACH-000836,-0.05716339801130001
ACH-000837,0.067741151525
ACH-000838,0.047494426392
ACH-000839,-0.08653144280780001
ACH-000840,0.0078396580551
ACH-000841,-0.163226460965
ACH-000843,-0.0437348234398
ACH-000846,0.134554352855
ACH-000847,0.167328560969
ACH-000848,0.120959169024
ACH-000849,-0.056520082252900006
ACH-000851,-0.34318446437399996
ACH-000855,0.110674603323
ACH-000856,-0.13154720865
ACH-000858,0.0625748329628
ACH-000859,-0.13988190605
ACH-000861,-0.143592672084
ACH-000862,-0.0955753666535
ACH-000865,-0.048660893442900005
ACH-000866,0.0312905127987
ACH-000867,-0.0102730102277
ACH-000869,0.030157565482600002
ACH-000872,-0.05603333398990001
ACH-000873,0.013301974869
ACH-000876,0.072061910696
ACH-000878,0.032856867433700004
ACH-000880,0.0806543511281
ACH-000881,0.106427925275
ACH-000882,0.020620387569
ACH-000884,-0.104091576413
ACH-000885,-0.022562085175400003
ACH-000887,0.059218476517400004
ACH-000888,0.0537900202396
ACH-000889,-0.0024588444883600004
ACH-000890,0.126007340519
ACH-000896,0.0162040813011
ACH-000898,0.08194935490689999
ACH-000900,0.0367083547057
ACH-000901,0.07580478357310001
ACH-000905,-0.0408473825044
ACH-000906,-0.11965910754899999
ACH-000907,-0.228332253013
ACH-000910,-0.0523666962758
ACH-000911,0.049666658581300004
ACH-000912,-0.049481902019400004
ACH-000913,-0.00862041768666
ACH-000915,0.128822611992
ACH-000916,0.422992516535
ACH-000917,0.0228830906817
ACH-000921,-0.124782114755
ACH-000924,-0.0292911498988
ACH-000926,-0.20216410485199998
ACH-000928,0.107805277421
ACH-000929,-0.12720216307600002
ACH-000932,0.324551825442
ACH-000935,0.10156839140900001
ACH-000936,-0.0324859115085
ACH-000937,0.0883491726258
ACH-000938,0.19626055197099998
ACH-000939,0.0871379778651
ACH-000941,0.09802117859689999
ACH-000943,-0.009622332910749999
ACH-000946,-0.175109161043
ACH-000947,-0.033922946705099995
ACH-000948,0.0994857511867
ACH-000950,0.0716516272133
ACH-000953,-0.0197675869439
ACH-000957,0.192607975365
ACH-000958,0.18635302708700002
ACH-000960,0.13612175467
ACH-000963,0.168986681268
ACH-000968,0.027896881989299998
ACH-000969,0.14887278689300001
ACH-000973,0.0330446896612
ACH-000974,-0.04503035148869999
ACH-000975,-0.0561833741989
ACH-000976,0.0165373382146
ACH-000978,0.329804507674
ACH-000980,-0.08226788030360001
ACH-000984,0.07433189979669999
ACH-000986,0.048729966159899996
ACH-000988,-0.0480977251827
ACH-000993,-0.308579447986
ACH-000994,-0.0051062318026000005
ACH-000996,0.053919031892
ACH-001001,0.025941755499400004
ACH-001020,0.0756937182808
ACH-001028,-0.0773122629738
ACH-001031,0.0636364442453
ACH-001038,0.0958353105262
ACH-001048,-0.0138038778835
ACH-001050,0.13259775835100002
ACH-001053,-0.0497943200404
ACH-001054,0.00430792820347
ACH-001061,0.10010401296700001
ACH-001067,-0.15371992799
ACH-001075,-0.0463927570199
ACH-001096,0.09240561874
ACH-001128,-0.139888099971
ACH-001134,0.0342954780637
ACH-001151,0.07851884832810001
ACH-001163,0.012267983719500001
ACH-001164,0.0504163441964
ACH-001173,-0.056886078311
ACH-001183,0.127922140943
ACH-001184,-0.14051926931
ACH-001190,0.00499444827107
ACH-001192,0.0340481874813
ACH-001193,-0.00783438431572
ACH-001196,0.05081905929549999
ACH-001197,-0.0411881001769
ACH-001205,0.0495745195582
ACH-001211,-0.160050947232
ACH-001212,0.21802148858399997
ACH-001228,-0.0244234345193
ACH-001232,-0.030300809228699998
ACH-001239,-0.0329961064004
ACH-001274,0.0203514851351
ACH-001275,0.11995319036499999
ACH-001277,0.019452498085300002
ACH-001278,-0.23047056630999999
ACH-001280,0.0968488263741
ACH-001283,0.330119359981
ACH-001289,0.217463099425
ACH-001295,0.0855715994465
ACH-001300,-0.0175380367718
ACH-001301,0.0322396439915
ACH-001302,-0.0141955844841
ACH-001303,0.09632199598510001
ACH-001306,-0.07397687662489999
ACH-001318,0.00411326730927
ACH-001322,-0.251852579293
ACH-001328,-0.028402038788600002
ACH-001332,-0.361828579513
ACH-001333,-0.055719430490800005
ACH-001336,0.0057250593247500006
ACH-001340,0.146492482007
ACH-001346,0.124886468664
ACH-001353,-0.012041427277200001
ACH-001354,0.08240959322819999
ACH-001367,-0.018450170536900002
ACH-001368,0.08307338542460001
ACH-001374,-0.0374220715506
ACH-001375,0.174001812765
ACH-001377,0.18680010786499998
ACH-001380,0.0878428905882
ACH-001391,-0.10298688489
ACH-001407,-0.131895506088
ACH-001408,0.08531544168430001
ACH-001413,-0.0516683662449
ACH-001430,0.23680027455400002
ACH-001431,-0.0555107149338
ACH-001450,0.199807952751
ACH-001496,0.030883270394700003
ACH-001500,-0.049108199432300007
ACH-001521,-0.0356451032822
ACH-001523,0.11870779864499999
ACH-001532,-0.045780648384800005
ACH-001536,-0.233881141433
ACH-001550,-0.0298959691597
ACH-001552,0.212960110419
ACH-001554,-0.015136242644
ACH-001645,-0.0213481239429
ACH-001654,0.0925006580469
ACH-001715,-0.013096466310900001
ACH-001735,0.020641971335
ACH-001736,0.04786290600740001
ACH-001737,-0.37795749146499996
ACH-001740,0.0483309482399
ACH-001745,0.07353836391560001
ACH-001750,0.107762921089
ACH-001765,-0.0022307782776
ACH-001956,0.090412343197
ACH-001957,0.033522056370099994
