,RGS14 (10636)
ACH-000004,-0.108859006419
ACH-000007,-0.0634662263502
ACH-000009,-0.12872603129899998
ACH-000011,-0.11892894707
ACH-000012,-0.13748396148199998
ACH-000013,-0.08405313281770001
ACH-000014,-0.017871355616999998
ACH-000015,-0.0679324885396
ACH-000017,-0.19325618572099998
ACH-000018,0.0772869862515
ACH-000019,-0.258052513719
ACH-000021,0.000598825128036
ACH-000022,-0.09396728421869999
ACH-000025,0.020128874411400002
ACH-000028,-0.18766433061
ACH-000030,0.0759252184264
ACH-000035,0.164261495611
ACH-000036,-0.150703373082
ACH-000037,-0.0646721210553
ACH-000039,0.12324025672
ACH-000040,-0.10954084429199999
ACH-000041,0.159896941119
ACH-000042,-0.16677505192
ACH-000045,-0.203211129
ACH-000047,-0.328880483594
ACH-000052,-0.014889787057600001
ACH-000053,-0.343736728662
ACH-000054,-0.129429610666
ACH-000055,-0.323890333325
ACH-000060,-0.227491486648
ACH-000067,0.141149627635
ACH-000070,0.0017516193603699997
ACH-000075,0.169257355629
ACH-000078,-0.288251434163
ACH-000082,-0.168923583858
ACH-000085,-0.108478011987
ACH-000086,-0.085559606787
ACH-000087,-0.379404457526
ACH-000092,-0.08666574187010001
ACH-000095,-0.020858778873
ACH-000097,-0.226269855869
ACH-000098,-0.188848028227
ACH-000099,-0.0879646906279
ACH-000108,-0.36629612687799995
ACH-000113,-0.10141384349600001
ACH-000115,-0.39313199166199997
ACH-000116,-0.058591654677
ACH-000118,-0.04364869952380001
ACH-000120,-0.0838751720073
ACH-000123,0.09601168565339999
ACH-000127,-0.0479305473385
ACH-000128,0.0793567893479
ACH-000132,-0.112069550416
ACH-000133,-0.09803777333689999
ACH-000137,0.0479955387134
ACH-000138,0.0446731263686
ACH-000142,-0.0967902809368
ACH-000143,0.05508513959419999
ACH-000146,-0.05536433649019999
ACH-000148,-0.05450054834219999
ACH-000150,-0.613980360075
ACH-000152,-0.0231845052811
ACH-000153,-0.09277158593589999
ACH-000159,-0.242543798665
ACH-000160,-0.143196463903
ACH-000163,-0.29586620979600003
ACH-000167,0.473794433139
ACH-000168,-0.0704887891516
ACH-000169,-0.0863880754538
ACH-000178,-0.17461343016199998
ACH-000182,-0.18283576355700001
ACH-000183,-0.12381383681399999
ACH-000188,-0.156155158887
ACH-000189,-0.214766991789
ACH-000190,-0.00159914836146
ACH-000198,-0.09333168196779999
ACH-000204,-0.147851656926
ACH-000206,-0.14503043516699998
ACH-000207,-0.11934540940300001
ACH-000211,-0.08035563475339999
ACH-000215,-0.184334528908
ACH-000221,0.062300304282499996
ACH-000222,-0.253726657775
ACH-000223,-0.288868945402
ACH-000226,0.00855584184657
ACH-000227,0.00420067254213
ACH-000228,-0.257123760524
ACH-000231,-0.147075921118
ACH-000232,-0.330242649611
ACH-000233,-0.0937218090995
ACH-000234,0.105742528851
ACH-000235,-0.049507249571699996
ACH-000237,-0.022910743700900002
ACH-000238,-0.10706494425
ACH-000243,-0.0121530797801
ACH-000244,-0.0248282988412
ACH-000246,-0.08966298107349999
ACH-000248,0.0490843668681
ACH-000250,-0.22591255830600002
ACH-000251,0.402248967601
ACH-000253,-0.0173820867568
ACH-000255,-0.20271192246800002
ACH-000256,-0.209268764932
ACH-000257,-0.17708712269699997
ACH-000258,0.298756593816
ACH-000259,-0.18730599079100002
ACH-000260,0.0129723856731
ACH-000261,-0.125517710053
ACH-000262,0.016428850505299998
ACH-000263,-0.35107748391800003
ACH-000264,0.0172678380457
ACH-000265,-0.172260612393
ACH-000266,-0.018056788068599998
ACH-000272,-0.08429052512589999
ACH-000273,-0.158449267533
ACH-000274,-0.249863352181
ACH-000277,-0.100041433658
ACH-000278,-0.222177471065
ACH-000279,-0.150086059389
ACH-000280,-0.11383124744300001
ACH-000281,-0.056815315582999994
ACH-000288,-0.20276252300099998
ACH-000291,-0.22156504779599998
ACH-000293,-0.10383170513000001
ACH-000294,-0.123690731205
ACH-000295,-0.15408086715999997
ACH-000296,0.0984072633787
ACH-000302,-0.144919747046
ACH-000304,-0.277304485993
ACH-000307,-0.0513171647176
ACH-000308,-0.116775244739
ACH-000310,-0.0189491128667
ACH-000311,0.0623955765791
ACH-000312,-0.0387548190824
ACH-000315,0.0546919331031
ACH-000316,-0.318737132341
ACH-000317,-0.0799369839633
ACH-000318,-0.18778816941399998
ACH-000319,-0.17729600624000003
ACH-000320,-0.036729681949999995
ACH-000322,-0.214747031957
ACH-000323,-0.159860378542
ACH-000324,0.145836936773
ACH-000329,-0.007674133357619999
ACH-000330,-0.0154840406406
ACH-000331,0.017038691194799997
ACH-000332,-0.00867356659027
ACH-000334,0.0157077495341
ACH-000335,-0.116945422726
ACH-000336,-0.311257324206
ACH-000337,-0.584872989689
ACH-000339,-0.056181516724699995
ACH-000341,-0.105341625299
ACH-000348,-0.165490194016
ACH-000350,-0.228935971604
ACH-000352,-0.0806104929755
ACH-000356,-0.030846430731
ACH-000361,0.296937473165
ACH-000362,0.105607754437
ACH-000363,-0.208680971817
ACH-000364,0.0913479864965
ACH-000365,-0.19397514642799998
ACH-000366,0.0130531716503
ACH-000368,-0.402755818609
ACH-000374,0.0473116087072
ACH-000375,-0.337826001597
ACH-000376,-0.0529220198838
ACH-000381,0.16905100203600001
ACH-000383,-0.10725544070800001
ACH-000387,0.110230456653
ACH-000389,-0.16447117859000002
ACH-000390,-0.253038519976
ACH-000393,-0.157543784101
ACH-000395,-0.328319281842
ACH-000397,-0.292187328417
ACH-000401,-0.286973385897
ACH-000402,-0.411172278403
ACH-000403,-0.109082709505
ACH-000404,-0.159184529055
ACH-000406,-0.146498261271
ACH-000407,-0.204787209383
ACH-000408,-0.17470031212
ACH-000410,0.0665616086281
ACH-000411,-0.146599313095
ACH-000414,0.055276384468999996
ACH-000415,-0.018106500241400002
ACH-000416,-0.146966003619
ACH-000420,-0.361066264943
ACH-000421,-0.12776139514
ACH-000424,-0.116099813901
ACH-000425,-0.061998692073599995
ACH-000426,-0.134911693385
ACH-000427,-0.0891698393757
ACH-000433,-0.167044056849
ACH-000436,-0.28569004039
ACH-000444,-0.09137825830600001
ACH-000445,0.142715144135
