,CEP120 (153241)
ACH-000273,-0.049906242470199993
ACH-000274,0.022014740297400002
ACH-000277,0.22461901847399998
ACH-000278,-0.144091122117
ACH-000279,-0.0955345276966
ACH-000280,0.13272475021299998
ACH-000281,0.006297257174629999
ACH-000288,0.0422382757921
ACH-000291,0.0778688897773
ACH-000293,0.059075394773300004
ACH-000294,0.011479854122
ACH-000295,0.025841708950099997
ACH-000296,-0.018860833561900003
ACH-000302,0.0921394427931
ACH-000304,0.264563409621
ACH-000307,-0.0117068215562
ACH-000308,0.00906816233817
ACH-000310,-0.4538078061
ACH-000311,-0.218330267297
ACH-000312,-0.052959003839
ACH-000315,0.11410076613299999
ACH-000316,0.0532422029944
ACH-000317,-0.0351800827384
ACH-000318,0.116889425735
ACH-000319,-0.0394687599156
ACH-000320,-0.0619428817947
ACH-000322,-0.0126186085078
ACH-000323,-0.14517977205399998
ACH-000324,-0.08914850241460001
ACH-000329,0.224962058882
ACH-000330,0.16971560872900002
ACH-000331,-0.19160057704599998
ACH-000332,-0.059443754767699995
ACH-000334,0.175693827934
ACH-000335,-0.183345089119
ACH-000336,0.172820385197
ACH-000337,0.201896661561
ACH-000339,0.164970777455
ACH-000341,-0.033292564149799996
ACH-000348,0.24501170439300002
ACH-000350,0.0319118576704
ACH-000352,0.199760060697
ACH-000356,0.0735876495298
ACH-000361,0.10410828060900001
ACH-000362,0.203993375335
ACH-000363,0.036318020907
ACH-000364,0.0956107629041
ACH-000365,0.0629857095501
ACH-000366,0.044308677957600004
ACH-000368,-0.15454467607300001
ACH-000374,-0.00402024515043
ACH-000375,-0.0909208590085
ACH-000376,-0.014539877134
ACH-000381,0.0160019031876
ACH-000383,-0.04497525036
ACH-000387,-0.10807131300999999
ACH-000389,-0.0492846119508
ACH-000390,-0.00161401544743
ACH-000393,-0.00786843870911
ACH-000395,-0.23007823350499998
ACH-000397,0.0219914695465
ACH-000401,0.0697265719098
ACH-000402,0.295423021848
ACH-000403,0.0655403068485
ACH-000404,-0.261995416004
ACH-000406,0.158386240595
ACH-000407,-0.215275031193
ACH-000408,-0.102697254615
ACH-000410,0.16179540887
ACH-000411,-0.42012844265199994
ACH-000414,-0.258710238247
ACH-000415,0.0947958760169
ACH-000416,0.152917236639
ACH-000420,-0.147669857678
ACH-000421,0.18691413581900002
ACH-000424,-0.0186468297136
ACH-000425,0.0623399959033
ACH-000426,-0.0767215967083
ACH-000427,0.316101624609
ACH-000433,-0.40849121633100005
ACH-000436,0.059981182234199994
ACH-000444,-0.116508600719
ACH-000445,-0.0881466873933
ACH-000448,-0.326102538219
ACH-000450,0.03819530825530001
ACH-000452,-0.127469931749
ACH-000454,0.13812047570900002
ACH-000458,-0.00789040994524
ACH-000459,-0.0522900488292
ACH-000460,-0.0012553668699300002
ACH-000461,-0.41579928047700004
ACH-000463,-0.0239566012524
ACH-000464,0.0766792922887
ACH-000466,-0.0777526998109
ACH-000467,-0.0391049538429
ACH-000468,-0.0956758404735
ACH-000469,0.127741860689
ACH-000470,0.253733382583
ACH-000471,-0.116092743579
ACH-000472,0.09048179987369999
ACH-000473,0.227969901759
ACH-000475,-0.492759656476
ACH-000476,-0.0362941561413
ACH-000477,0.013346631308500001
ACH-000480,-0.237519550678
ACH-000481,-0.07451722804739999
ACH-000483,-0.202747988735
ACH-000484,-0.148349342921
ACH-000485,0.18013211093400003
ACH-000486,-0.225720383814
ACH-000487,0.0165599873887
ACH-000488,-0.036795815422099996
ACH-000490,-0.0855584427091
ACH-000491,-0.223410239093
ACH-000495,-0.17047897836599998
ACH-000496,-0.0288365189346
ACH-000499,0.131758054816
ACH-000500,0.187487192668
ACH-000502,-0.244943293727
ACH-000503,0.270040155009
ACH-000505,0.049378774024999995
ACH-000507,0.010570818726700001
ACH-000510,-0.0294488863297
ACH-000511,0.19117382155999998
ACH-000512,-0.120277907101
ACH-000516,-0.0485021107517
ACH-000517,0.11230369358100001
ACH-000518,0.0379634684119
ACH-000520,-0.110314200601
ACH-000521,-0.0955186031855
ACH-000522,0.0513711142452
ACH-000524,-0.197719624197
ACH-000527,-0.130741627129
ACH-000528,-0.141886831727
ACH-000537,0.133650729942
ACH-000541,-0.716421627968
ACH-000542,-0.362381126715
ACH-000544,-0.0531224366318
ACH-000545,-0.0150748247288
ACH-000547,-0.060846506778
ACH-000548,0.0984319794772
ACH-000549,-0.0658689315129
ACH-000550,-0.126916698787
ACH-000552,0.0122195267695
ACH-000556,0.037539654824099995
ACH-000557,0.314783329786
ACH-000570,-0.0315643111419
ACH-000571,0.05173618896769999
ACH-000573,0.101435101422
ACH-000576,0.203078823713
ACH-000580,-0.174818993196
ACH-000584,-0.10894414230900001
ACH-000585,0.107792050609
ACH-000588,0.00414522864552
ACH-000589,0.204479470068
ACH-000591,0.0309139121655
ACH-000593,-0.119845816885
ACH-000600,0.0622585807804
ACH-000601,-0.0953762490186
ACH-000604,0.00825064694025
ACH-000605,-0.19523968566799998
ACH-000606,-0.384006447091
ACH-000608,-0.0929497736215
ACH-000614,-0.10277236368899999
ACH-000616,-0.08948610222589999
ACH-000618,0.0405786395565
ACH-000619,-0.062317496515899996
ACH-000620,0.0220159167185
ACH-000621,-0.10766064007099999
ACH-000622,-0.07348480610389999
ACH-000623,0.0308928136817
ACH-000624,0.0634428254371
ACH-000627,-0.139439706335
ACH-000630,-0.0490181208533
ACH-000632,0.10636068420900001
ACH-000633,0.21988371803399998
ACH-000637,0.272794602278
ACH-000638,-0.0128500025076
ACH-000646,0.0027614954717800006
ACH-000647,0.11482437326400001
ACH-000648,0.030622019994299997
ACH-000649,-0.0539439615629
ACH-000651,-0.0467294344015
ACH-000652,-0.137023662764
ACH-000653,0.32702483245499997
ACH-000657,0.17173330174600002
ACH-000658,0.0559030326083
ACH-000661,0.027693422148599996
ACH-000662,-0.09278481251189999
ACH-000663,-0.150156873948
ACH-000665,-0.257258215517
ACH-000671,-0.026949618660900003
ACH-000673,-0.47276781418799996
ACH-000676,0.200952986192
ACH-000677,-0.07093470787549999
ACH-000681,0.14349838695
ACH-000682,-0.11036392694800001
ACH-000683,0.08445690147119998
ACH-000684,-0.13077306624399998
ACH-000688,-0.0223016322004
ACH-000693,0.0679127157162
ACH-000694,0.193295190518
ACH-000695,0.259756844
ACH-000696,0.030090073884400003
ACH-000697,-0.21770280642499998
ACH-000699,-0.07545209535780001
ACH-000701,-0.171521599879
ACH-000706,0.0369778069995
ACH-000711,0.09943943889419998
ACH-000713,0.128964879596
ACH-000714,-0.184731408497
ACH-000718,-0.059516840209099996
ACH-000720,0.140352470669
ACH-000721,0.145246464899
ACH-000724,0.0191318929006
ACH-000725,0.0404628709005
ACH-000732,-0.0824168648843
ACH-000734,-0.18226214998399998
ACH-000735,-0.21215397234299999
ACH-000736,0.260112625121
ACH-000738,-0.32076444375
ACH-000746,-0.00348870816542
ACH-000747,-0.19148314633400002
ACH-000748,0.16155077106899998
ACH-000753,0.0139035747506
ACH-000756,-0.111275453042
ACH-000757,0.09305834377969999
ACH-000758,-0.13628915751700002
ACH-000760,0.0674656318306
ACH-000763,0.07882315258610001
ACH-000764,-0.0570563860659
ACH-000765,0.0641856957386
ACH-000766,0.163910959641
ACH-000767,0.0422984096404
ACH-000768,-0.016625970460700003
ACH-000769,-0.112753570499
ACH-000770,0.275815454965
ACH-000771,0.112222401249
ACH-000773,-0.033675563328
ACH-000776,-0.23632551314800002
ACH-000777,0.153080642198
ACH-000778,-0.0564540208519
ACH-000781,0.036984915208099996
ACH-000782,0.24762071364100002
ACH-000783,0.040877477464
ACH-000784,-0.08140455924710001
ACH-000785,0.151922658749
ACH-000787,0.0211138648983
ACH-000788,-0.0543233709182
ACH-000791,-0.0919793589098
ACH-000792,-0.011458695830600002
ACH-000794,-0.29659953086999996
ACH-000796,0.022874966030799998
ACH-000799,0.0536505303683
ACH-000800,0.11740998737500001
ACH-000802,-0.0518757154489
ACH-000804,-0.303922484313
ACH-000805,-0.162603936381
ACH-000809,0.0263181837011
ACH-000810,-0.15804866572999998
ACH-000811,-0.0825635268762
ACH-000817,-0.529794264301
ACH-000819,0.062362039079
ACH-000820,0.266781003841
ACH-000821,-0.152355071096
ACH-000822,-0.150767573767
ACH-000823,0.114745739722
ACH-000824,0.05667410396480001
ACH-000827,-0.34791501646799994
ACH-000829,0.0281178349852
ACH-000831,0.059250284504
ACH-000832,-0.0622826683392
ACH-000833,0.209705749676
ACH-000834,0.142015940069
ACH-000835,0.19766074008600001
ACH-000836,-0.008497141989779999
ACH-000837,0.033270570060400004
ACH-000838,-0.24275595247499998
ACH-000839,-0.0319414852077
ACH-000840,0.198088874291
ACH-000841,-0.0436248166505
ACH-000843,0.0518522811245
ACH-000846,0.221746018774
ACH-000847,-0.0397579126098
ACH-000848,-0.10406115681700001
ACH-000849,0.296130165975
ACH-000851,0.056736319102800005
ACH-000855,0.0927769643946
ACH-000856,-0.0342873766853
ACH-000858,0.0017637801719100003
ACH-000859,-0.0288103966714
ACH-000861,-0.0715324311956
ACH-000862,0.111937353684
ACH-000865,-0.011836041948899999
ACH-000866,0.0344847119037
ACH-000867,0.06884700051310001
ACH-000869,-0.284182843807
ACH-000872,-0.010572643407299999
ACH-000873,0.231811624418
ACH-000876,0.182509428832
ACH-000878,0.30782177282699996
ACH-000880,-0.0133437091215
ACH-000881,-0.22100052471
ACH-000882,-0.19093369849199998
ACH-000884,-0.00294049038999
ACH-000885,0.0467185801965
ACH-000887,0.0683791124605
ACH-000888,0.128894284444
ACH-000889,0.140142621745
ACH-000890,-0.027687788038499996
ACH-000896,0.109696801251
ACH-000898,0.005970649524279999
ACH-000900,0.004741029400890001
ACH-000901,0.0182687357388
ACH-000905,-0.107942699268
ACH-000906,-0.34142447248
ACH-000907,-0.109609526569
ACH-000910,0.0726826346423
ACH-000911,-0.035096944536099996
ACH-000912,0.131590857227
ACH-000913,-0.00986910224825
ACH-000915,-0.169581189478
ACH-000916,0.116616589711
ACH-000917,-0.00844828105406
ACH-000921,0.10044883170800001
ACH-000924,0.187545001927
ACH-000926,-0.186212220374
ACH-000928,0.06121945146049999
ACH-000929,0.406182971455
ACH-000932,-0.189042100319
ACH-000935,-0.417793838782
ACH-000936,0.125006312193
ACH-000937,0.249187400073
ACH-000938,0.09955558007760001
ACH-000939,-0.023325528486000002
ACH-000941,-0.149321147066
ACH-000943,-0.17666398135699998
ACH-000946,-0.0149545975805
ACH-000947,-0.0766181678515
ACH-000948,0.053488562073099995
ACH-000950,-0.102020164353
ACH-000953,0.09292527519419999
ACH-000957,-0.0324536461084
ACH-000958,0.008312865988800001
ACH-000960,0.101140511328
ACH-000963,-0.184678623924
ACH-000968,0.09008371786969999
ACH-000969,-0.031072502137700003
ACH-000973,0.186738554176
ACH-000974,-0.25979253856600004
ACH-000975,-0.154179340833
ACH-000976,-0.277230947654
ACH-000978,0.0725895797888
ACH-000980,0.144106679791
ACH-000984,-0.009555094115700002
ACH-000986,-0.25249348266800004
ACH-000988,-0.028114697019099997
ACH-000993,-0.28999803249899997
ACH-000994,0.018649208326599997
ACH-000996,-0.0975712121402
ACH-001001,-0.123835381008
ACH-001020,-0.172739283455
ACH-001028,-0.039559571003099994
ACH-001031,-0.105388194394
ACH-001038,0.0542935955618
ACH-001048,0.0196313761277
ACH-001050,-0.257879018506
ACH-001053,-0.369718417069
ACH-001054,-0.331445443014
ACH-001061,-0.09085537719660002
ACH-001067,-0.13478541638299998
ACH-001075,0.223030581671
ACH-001096,-0.047919405411599995
ACH-001128,-0.0555831477186
ACH-001134,-0.35931204392399996
ACH-001151,0.0823063976175
ACH-001163,0.183830006208
ACH-001164,-0.222044415829
ACH-001173,-0.0920567873227
ACH-001183,0.200907917152
ACH-001184,-0.10918440628
ACH-001190,0.05532042560219999
ACH-001192,0.0463525378011
ACH-001193,-0.10144980017300001
ACH-001196,0.144387913829
ACH-001197,0.17390934605500002
ACH-001205,0.364768493284
ACH-001211,-0.0152938140423
ACH-001212,0.0387009653662
ACH-001228,0.038127685149900004
ACH-001232,0.0129556772034
ACH-001239,-0.0673934101632
ACH-001274,0.119928824911
ACH-001275,-0.0204566258933
ACH-001277,-0.024138457885599998
ACH-001278,0.29699296834000005
ACH-001280,-0.0194323429618
ACH-001283,0.138510651874
ACH-001289,-0.029355149341500002
ACH-001295,-0.0805671824323
ACH-001300,-0.16653380270600002
ACH-001301,-0.5683113272779999
ACH-001302,-0.191959934403
ACH-001303,-0.0154585496231
ACH-001306,0.021554036844900003
ACH-001318,-0.0132411335107
ACH-001322,-0.393871136991
ACH-001328,-0.181317751073
ACH-001332,-0.292579689472
ACH-001333,0.0545475668471
ACH-001336,-0.280766481399
ACH-001340,-0.0006618320684869999
ACH-001346,-0.0489604682
ACH-001353,-0.037122460260900006
ACH-001354,-0.187637225845
ACH-001367,0.267592150825
ACH-001368,-0.114434992643
ACH-001374,-0.36980500734300004
ACH-001375,0.060461314369400006
ACH-001377,-0.32626761134599996
ACH-001380,-0.17747469597399998
ACH-001391,-0.0948978875898
ACH-001407,0.37969908276000003
ACH-001408,0.252785517621
ACH-001413,0.13913032361
ACH-001430,-0.258459905878
ACH-001431,-0.08223483754710001
ACH-001450,-0.0292474868665
ACH-001496,0.20532675412
ACH-001500,0.237703043945
ACH-001521,-0.143888978202
ACH-001523,0.100838529715
ACH-001532,-0.20796094976399998
ACH-001536,0.225257653986
ACH-001550,0.0675650927427
ACH-001552,0.026692098182700002
ACH-001554,-0.117045045621
ACH-001645,-0.550840251892
ACH-001654,0.0581643260079
ACH-001715,0.142188910029
ACH-001735,0.266515506856
ACH-001736,0.123559562865
ACH-001737,0.10735764346200001
ACH-001740,-0.139391822089
ACH-001745,-0.127992195632
ACH-001750,-0.131855916888
ACH-001765,0.0330207746112
ACH-001956,0.126793051252
ACH-001957,-0.12144140078400001
