,DepMap_ID
744,ACH-000004
1032,ACH-000005
18035,ACH-000054
29526,ACH-000077
31845,ACH-000089
31846,ACH-000089
35039,ACH-000102
48260,ACH-000156
62786,ACH-000207
101637,ACH-000324
109865,ACH-000349
129272,ACH-000400
133453,ACH-000411
179192,ACH-000526
191009,ACH-000555
210440,ACH-000598
222469,ACH-000624
231153,ACH-000641
291652,ACH-000755
362855,ACH-000806
364219,ACH-000808
393880,ACH-000846
401973,ACH-000856
407670,ACH-000863
429913,ACH-000883
443708,ACH-000895
447089,ACH-000898
455115,ACH-000906
457381,ACH-000908
473968,ACH-000918
504114,ACH-000933
515898,ACH-000938
515899,ACH-000938
518418,ACH-000939
537979,ACH-000946
543284,ACH-000948
574406,ACH-000958
608729,ACH-000968
611791,ACH-000969
624343,ACH-000972
639780,ACH-000977
639781,ACH-000977
656919,ACH-000980
672332,ACH-000983
672333,ACH-000983
711677,ACH-000989
720146,ACH-000990
816244,ACH-000994
845464,ACH-000997
845465,ACH-000997
869273,ACH-000999
869274,ACH-000999
932219,ACH-001136
948133,ACH-001203
975473,ACH-001353
990429,ACH-001392
1002217,ACH-001450
1011679,ACH-001517
1040058,ACH-001568
1053426,ACH-001638
1057190,ACH-001650
1057191,ACH-001650
1078930,ACH-001861
1087644,ACH-002059
1092363,ACH-002095
1120781,ACH-002170
1133608,ACH-002198
1135925,ACH-002205
1153584,ACH-002238
1153585,ACH-002238
1159099,ACH-002247
1179961,ACH-002275
1190431,ACH-002294
1201854,ACH-002311
1215486,ACH-002369
1218068,ACH-002383
