,KCNH4 (23415)
ACH-000189,-0.09646971253100001
ACH-000190,-0.135845314846
ACH-000198,-0.0440598926831
ACH-000204,0.0210548727443
ACH-000206,0.11697509997000001
ACH-000207,-0.154268655363
ACH-000211,-0.028565080462099997
ACH-000215,-0.06218402463119999
ACH-000221,-0.311430515791
ACH-000222,-0.0257466516083
ACH-000223,0.0563596810731
ACH-000226,0.08764771030200001
ACH-000227,0.0681525304882
ACH-000228,-0.139465466743
ACH-000231,-0.13120371749
ACH-000232,-0.010128961595
ACH-000233,0.0534225256403
ACH-000234,0.0434159539388
ACH-000235,-0.10397944414799999
ACH-000237,0.0312871745928
ACH-000238,-0.162754496625
ACH-000243,-0.09187924874389998
ACH-000244,-0.09657647902909999
ACH-000246,0.0352213981061
ACH-000248,-0.10754120285299999
ACH-000250,-0.09783542962000001
ACH-000251,0.00545605803588
ACH-000253,-0.17410621064100001
ACH-000255,-0.22962502964200002
ACH-000256,0.0336274508414
ACH-000257,-0.0377421841678
ACH-000258,0.0103523953055
ACH-000259,-0.114167884707
ACH-000260,-0.0374968159614
ACH-000261,-0.08285311290610001
ACH-000262,-0.328265578252
ACH-000263,-0.05491476733990001
ACH-000264,-0.254034030645
ACH-000265,-0.0890943147582
ACH-000266,-0.0173102999396
ACH-000272,-0.031044903706799996
ACH-000273,-0.0333188573701
ACH-000274,-0.26706064348999997
ACH-000277,-0.112730180523
ACH-000278,-0.11589158407099999
ACH-000279,-0.0378203186735
ACH-000280,-0.0437280727538
ACH-000281,-0.0434111808799
ACH-000288,-0.294895865397
ACH-000291,-0.251505268377
ACH-000293,-0.030606395941499998
ACH-000294,0.00012733734026
ACH-000295,0.0106091091802
ACH-000296,-0.24694677515000002
ACH-000302,-0.227824410119
ACH-000304,-0.09359638731039999
ACH-000307,-0.0375797937596
ACH-000308,-0.0634223273018
ACH-000310,0.05451180761030001
ACH-000311,0.174508542202
ACH-000312,0.0295042557241
ACH-000315,-0.288922389266
ACH-000316,0.154884071103
ACH-000317,0.060058047075500005
ACH-000318,-0.166944651425
ACH-000319,0.050212233622500005
ACH-000320,0.0329392431685
ACH-000322,-0.0192359112715
ACH-000323,-0.08556713667199999
ACH-000324,-0.00487615216726
ACH-000329,-0.194014518035
ACH-000330,-0.2977204561
ACH-000331,-0.08156452496689999
ACH-000332,-0.0801569248566
ACH-000334,-0.162186309473
ACH-000335,0.054214237044000003
ACH-000336,0.303635376872
ACH-000337,-0.22947732582400002
ACH-000339,0.0077870577890600005
ACH-000341,-0.0270751890557
ACH-000348,-0.132455314223
ACH-000350,-0.0006037406894269999
ACH-000352,-0.016752128528
ACH-000356,-0.281788215254
ACH-000361,0.0131595100033
ACH-000362,-0.10469025212500001
ACH-000363,-0.0974969618322
ACH-000364,-0.042187125522400004
ACH-000365,-0.213392561592
ACH-000366,-0.144162398553
ACH-000368,0.062302286816300005
ACH-000374,-0.0517234262307
ACH-000375,-0.203182596402
ACH-000376,0.0568563879803
ACH-000381,-0.197456403473
ACH-000383,-0.0550002570254
ACH-000387,-0.0649082886472
ACH-000389,-0.043184641862199995
ACH-000390,-0.0516921428495
ACH-000393,-0.143219910776
ACH-000395,-0.017741676502900004
ACH-000397,-0.156875191066
ACH-000401,-0.0161565062819
ACH-000402,-0.128379471402
ACH-000403,-0.00249512639965
ACH-000404,0.252273530769
ACH-000406,-0.0509425990531
ACH-000407,0.132326331993
ACH-000408,-0.267035536721
ACH-000410,-0.0336891504291
ACH-000411,0.118298130382
ACH-000414,-0.0620091151479
ACH-000415,-0.342628040763
ACH-000416,-0.153323482635
ACH-000420,0.14564286637499999
ACH-000421,0.014507528418299998
ACH-000424,-0.542301768243
ACH-000425,0.0527234603211
ACH-000426,-0.377508555135
ACH-000427,-0.202446081587
ACH-000433,-0.202659544525
ACH-000436,0.0540392022941
ACH-000444,-0.032637406392599995
ACH-000445,0.072298177736
ACH-000448,0.0536272832069
ACH-000450,-0.113763575438
ACH-000452,-0.173065658745
ACH-000454,0.135628149807
ACH-000458,-0.187114184274
ACH-000459,-0.0422646278337
ACH-000460,-0.0751661013357
ACH-000461,-0.0748375439213
ACH-000463,-0.057374281448999996
ACH-000464,-0.053329043664300003
ACH-000466,-0.037328502162599995
ACH-000467,0.07481888587129999
ACH-000468,-0.139296223718
ACH-000469,-0.051805418005800005
ACH-000470,-0.060371889361800005
ACH-000471,-0.0483747389259
ACH-000472,0.00821740368086
ACH-000473,-0.254117780431
ACH-000475,0.021915270847999997
ACH-000476,-0.08137108622719999
ACH-000477,-0.0291477774107
ACH-000480,0.0943252214614
ACH-000481,-0.0878730522697
ACH-000483,0.0734878051773
ACH-000484,0.0320112516348
ACH-000485,-0.0341833669165
ACH-000486,-0.0565604885447
ACH-000487,-0.11432363365
ACH-000488,-0.0604378451568
ACH-000490,-0.0138161592383
ACH-000491,-0.024185547069900004
ACH-000495,0.102194087251
ACH-000496,-0.0591595938536
ACH-000499,-0.0594933640822
ACH-000500,-0.23755457115400003
ACH-000502,-0.10820471728099999
ACH-000503,-0.0692197502823
ACH-000505,-0.107115785524
ACH-000507,-0.148516342124
ACH-000510,0.0191369576278
ACH-000511,-0.0561592502013
ACH-000512,0.0490928203972
ACH-000516,-0.0169930441991
ACH-000517,-0.030785494843700002
ACH-000518,-0.06950521786830001
ACH-000520,-0.0838607389538
ACH-000521,-0.447813185902
ACH-000522,-0.0681607849649
ACH-000524,-0.0875450305724
ACH-000527,-0.0077195882547299996
ACH-000528,-0.0569420093399
ACH-000537,-0.178696476674
ACH-000541,0.045375940760399996
ACH-000542,-0.04710776349240001
ACH-000544,-0.19567046320599998
ACH-000545,-0.045350571193599996
ACH-000547,-0.145705401506
ACH-000548,0.0306700568951
ACH-000549,-0.028205645144
ACH-000550,-0.184594727257
ACH-000552,-0.175681431616
ACH-000556,-0.2480071223
ACH-000557,-0.02892459768
ACH-000570,-0.162003417673
ACH-000571,-0.0456762305083
ACH-000573,0.0493816072026
ACH-000576,-0.109763085683
ACH-000580,0.109074366674
ACH-000584,-0.04177319360330001
ACH-000585,-0.0594017445366
ACH-000588,-0.049852090905800006
ACH-000589,-0.039106051929000005
ACH-000591,-0.028529712193
ACH-000593,-0.153778234032
ACH-000600,-0.23416937666499998
ACH-000601,-0.07782477675489999
ACH-000604,-0.08128191856860001
ACH-000605,-0.13577151568499998
ACH-000606,-0.140122557564
ACH-000608,-0.081700888287
ACH-000614,-0.0147708458123
ACH-000616,-0.186225987238
ACH-000618,-0.047922218533100004
ACH-000619,-0.058847984994
ACH-000620,0.031125253820599996
ACH-000621,-0.014858001370800001
ACH-000622,-0.178194915084
ACH-000623,-0.104356694123
ACH-000624,-0.00483116949463
ACH-000627,-0.0287416037025
ACH-000630,-0.12310180079500001
ACH-000632,-0.182434485457
ACH-000633,-0.135004982359
ACH-000637,-0.197382310331
ACH-000638,-0.0655296706876
ACH-000646,-0.165309591675
ACH-000647,-0.11613295580399999
ACH-000648,0.122978195447
ACH-000649,-0.100886769441
ACH-000651,0.026393165199599996
ACH-000652,-0.049532283444600006
ACH-000653,0.0465680921796
ACH-000657,-0.0564962799471
ACH-000658,-0.132791540747
ACH-000661,-0.0132215672874
ACH-000662,-0.33251650598
ACH-000663,-0.160097859761
ACH-000665,0.00756000325304
ACH-000671,-0.195819189059
ACH-000673,-0.0171486614064
ACH-000676,-0.15169916715999998
ACH-000677,-0.056448407895999995
ACH-000681,-0.13401649642000002
ACH-000682,-0.109657922984
ACH-000683,-0.0146000119505
ACH-000684,-0.051694439180500006
ACH-000688,-0.13114645351399998
ACH-000693,-0.0263914124705
ACH-000694,0.0270145218127
ACH-000695,-0.09028380840269999
ACH-000696,0.006222398827279999
ACH-000697,-0.16530121311899998
ACH-000699,-0.0311444441483
ACH-000701,-0.0484438410464
ACH-000706,-0.112503557872
ACH-000711,-0.0027372412081999994
ACH-000713,-0.23604050974500002
ACH-000714,-0.168851842311
ACH-000718,0.011674753401500001
ACH-000720,-0.345874231931
ACH-000721,-0.15739742998700001
ACH-000724,-0.16745084431399998
ACH-000725,0.0573613273656
ACH-000732,-0.17476503909699997
ACH-000734,0.129437611775
ACH-000735,-0.150073099555
ACH-000736,-0.00123327341749
ACH-000738,-0.147459383214
ACH-000746,-0.159387902517
ACH-000747,-0.191347462041
ACH-000748,-0.171325354674
ACH-000753,-0.039940399390800005
ACH-000756,-0.053990026002500004
ACH-000757,0.164186299072
ACH-000758,-0.27133540474
ACH-000760,-0.0512988371452
ACH-000763,0.0975452461014
ACH-000764,-0.00265914709211
ACH-000765,0.108396037946
ACH-000766,-0.14570591433900001
ACH-000767,-0.08301238465539999
ACH-000768,-0.08861875477730001
ACH-000769,0.20760084812
ACH-000770,0.0115926706596
ACH-000771,0.097111862512
ACH-000773,0.0760117932607
ACH-000776,-0.245370428567
ACH-000777,-0.06630363028359999
ACH-000778,-0.169761420404
ACH-000781,-0.0766374884799
ACH-000782,-0.2641384961
ACH-000783,0.0730998346485
ACH-000784,-0.108941855884
ACH-000785,-0.0373870860711
ACH-000787,-0.00239288461312
ACH-000788,-0.161329025942
ACH-000791,-0.172070158465
ACH-000792,-0.11348722921599999
ACH-000794,-0.166273274473
ACH-000796,0.025877471145
ACH-000799,0.022557385231400003
ACH-000800,-0.178224864253
ACH-000802,0.0051183650762299995
ACH-000804,-0.17449262301899998
ACH-000805,-0.0008856408163710001
ACH-000809,-0.108838388356
ACH-000810,-0.032928872946200005
ACH-000811,-0.20809451023800002
ACH-000817,-0.139463352205
ACH-000819,-0.0182384288066
ACH-000820,-0.11129923455499999
ACH-000821,-0.10896623681800001
ACH-000822,-0.027878147900900003
ACH-000823,-0.06936018649930001
ACH-000824,0.0409489688025
ACH-000827,0.0230600709967
ACH-000829,0.111578805796
ACH-000831,-0.0692874313411
ACH-000832,-0.151160719352
ACH-000833,-0.0392441440612
ACH-000834,-0.151742375095
ACH-000835,-0.0114587541497
ACH-000836,-0.10503166344900002
ACH-000837,-0.114223473231
ACH-000838,-0.025529258700599997
ACH-000839,-0.128838516978
ACH-000840,-0.11404238544199999
ACH-000841,-0.03657210829930001
ACH-000843,-0.0756199818728
ACH-000846,-0.118012108814
ACH-000847,-0.027409227086200003
ACH-000848,-0.0857127593561
ACH-000849,-0.106741052905
ACH-000851,0.00037229427103300004
ACH-000855,0.0013268759951099998
ACH-000856,-0.0755936109532
ACH-000858,-0.0812808049182
ACH-000859,-0.0682640047377
ACH-000861,0.10279974045399999
ACH-000862,0.08984347893360001
ACH-000865,-0.010846278615200001
ACH-000866,-0.039852839624
ACH-000867,-0.054131105952699994
ACH-000869,-0.117501746532
ACH-000872,-0.10534054840399999
ACH-000873,-0.130458635586
ACH-000876,-0.18196052986900002
ACH-000878,-0.0873051353245
ACH-000880,-0.282491967271
ACH-000881,0.0930967153081
ACH-000882,-0.193255789096
ACH-000884,-0.132873704634
ACH-000885,-0.0169571137537
ACH-000887,-0.12245699833200001
ACH-000888,-0.0857903332233
ACH-000889,-0.11292904007000001
ACH-000890,-0.13229157159399998
ACH-000896,0.035946487878400005
ACH-000898,-0.151423321986
ACH-000900,-0.180548681334
ACH-000901,-0.16776477224000003
ACH-000905,0.0254698630963
ACH-000906,-0.0159318522325
ACH-000907,-0.014361971358299998
ACH-000910,0.09190127350189999
ACH-000911,-0.046127399389000005
ACH-000912,-0.10920512867900001
ACH-000913,-0.17811601803899998
ACH-000915,-0.12865397494300002
ACH-000916,-0.142771615901
ACH-000917,-0.17099203052900003
ACH-000921,-0.251495972575
ACH-000924,-0.144272429872
ACH-000926,-0.26132059278700004
ACH-000928,0.18507320457499998
ACH-000929,0.16627741747000002
ACH-000932,-0.0437030245854
ACH-000935,0.0252488856005
ACH-000936,-0.17673580948399997
ACH-000937,-0.370196533175
ACH-000938,-0.100319073224
ACH-000939,-0.0130941079999
ACH-000941,0.164283842577
ACH-000943,-0.00105118266743
ACH-000946,-0.05717853021509999
ACH-000947,-0.128125570139
ACH-000948,0.0586566924223
ACH-000950,-0.225679948161
ACH-000953,-0.264559828869
ACH-000957,0.0313590488552
ACH-000958,0.06999090620330001
ACH-000960,-0.109759201295
ACH-000963,0.00406400334298
ACH-000968,-0.0119141412925
ACH-000969,-0.0225946948538
ACH-000973,-0.13468894722799998
ACH-000974,-0.0857394611627
ACH-000975,-0.277320710713
ACH-000976,-0.122431858214
ACH-000978,-0.315097483918
ACH-000980,-0.14192448577
ACH-000984,-0.128907621166
ACH-000986,-0.144762481084
ACH-000988,-0.192365631412
ACH-000993,0.0316158597858
ACH-000994,0.0327557222829
ACH-000996,-0.0239262671291
ACH-001001,-0.100940006966
ACH-001020,-0.147725701735
ACH-001028,-0.157155823331
ACH-001031,-0.026307791474200003
ACH-001038,-0.11904852314200001
ACH-001048,-0.163617970114
ACH-001050,-0.10666563224400001
ACH-001053,-0.250808427533
ACH-001054,-0.19193414192299998
ACH-001061,-0.0597384599944
ACH-001067,-0.11632466545499999
ACH-001075,-0.139004022225
ACH-001096,-0.16040833575
ACH-001128,-0.531497128685
ACH-001134,-0.0605338372899
ACH-001151,0.0391779113935
ACH-001163,-0.23634090912099998
ACH-001164,-0.169361600891
ACH-001173,0.0131654283276
ACH-001183,-0.00369631855523
ACH-001184,0.0305680957296
ACH-001190,-0.0305115607657
ACH-001192,-0.051750124135499995
ACH-001193,-0.018438929088
ACH-001196,-0.184441779432
ACH-001197,-0.0712139420412
ACH-001205,0.063656317053
ACH-001211,0.09073810333900001
ACH-001212,-0.0882945526355
ACH-001228,-0.17977706481699998
ACH-001232,-0.224155093047
ACH-001239,-0.0643440551205
ACH-001274,0.0304681884
ACH-001275,-0.0824653052442
ACH-001277,-0.143910007821
ACH-001278,-0.25294603120299997
ACH-001280,-0.0023334611010700002
ACH-001283,-0.122446752726
ACH-001289,0.0433065947853
ACH-001295,-0.034805672342699996
ACH-001300,0.019067434807500002
ACH-001301,-0.0425347699005
ACH-001302,-0.554571997312
ACH-001303,-0.214040097419
ACH-001306,-0.10945812514799999
ACH-001318,-0.13629815454000002
ACH-001322,-0.264044351188
ACH-001328,-0.038401494306999996
ACH-001332,-0.20708701864999998
ACH-001333,-0.055208076775199996
ACH-001336,0.0433748506008
ACH-001340,-0.153535546544
ACH-001346,-0.204600134267
ACH-001353,-0.0517935367224
ACH-001354,-0.009359939747940001
ACH-001367,0.0111223358312
ACH-001368,-0.06996274262249999
ACH-001374,-0.202680092005
ACH-001375,-0.105380086261
ACH-001377,0.0412559900727
ACH-001380,0.0185510877701
ACH-001391,-0.10327502740800001
ACH-001407,0.131648352644
ACH-001408,-0.16995341324700003
ACH-001413,-0.006241587409540001
ACH-001430,-0.12309844218
ACH-001431,0.218867219674
ACH-001450,-0.047518059297199995
ACH-001496,-0.00228928086899
ACH-001500,-0.213786937811
ACH-001521,0.10544259472100001
ACH-001523,-0.051818842762500004
ACH-001532,-0.059023995653
ACH-001536,0.129833307383
ACH-001550,-0.0107103982698
ACH-001552,-0.0339239046246
ACH-001554,-0.047688027018
ACH-001645,-0.07734567730160001
ACH-001654,-0.024141813481000002
ACH-001715,-0.11053600325400001
ACH-001735,-0.0889280816512
ACH-001736,-0.20412402959399997
ACH-001737,-0.07284849603589999
ACH-001740,0.00734516454774
ACH-001745,0.04614150681819999
ACH-001750,-0.0532606796304
ACH-001765,-0.0821560228436
ACH-001956,-0.07475999226980001
ACH-001957,-0.212607745085
