,LTB (4050)
ACH-000348,0.09973570576570001
ACH-000350,0.08569913539339999
ACH-000352,0.136040131287
ACH-000356,-0.10055429496
ACH-000361,0.434595144486
ACH-000362,0.206747384842
ACH-000363,0.0336157820389
ACH-000364,0.249740181985
ACH-000365,0.136572976781
ACH-000366,0.16221370567399998
ACH-000368,-0.030806271428400003
ACH-000374,0.0540326125497
ACH-000375,0.136206163219
ACH-000376,0.10267748622000002
ACH-000381,0.12175085852600001
ACH-000383,0.158114740117
ACH-000387,0.235901420131
ACH-000389,0.0462678930638
ACH-000390,0.109174138085
ACH-000393,0.0897203264182
ACH-000395,0.122578503664
ACH-000397,0.00415085992575
ACH-000401,0.269769676788
ACH-000402,-0.00603433724512
ACH-000403,0.110693999731
ACH-000404,0.422675865537
ACH-000406,0.100724251492
ACH-000407,0.11390439849999999
ACH-000408,0.232638459289
ACH-000410,0.215549123736
ACH-000411,0.252133818901
ACH-000414,0.26495459766199997
ACH-000415,0.0647594199671
ACH-000416,0.0803400823917
ACH-000420,0.140944355854
ACH-000421,0.16038521595
ACH-000424,0.140836096242
ACH-000425,0.06800835165630001
ACH-000426,-0.127072920034
ACH-000427,0.0325618245313
ACH-000433,-0.10409228810599999
ACH-000436,0.195973430419
ACH-000444,-0.0148768747251
ACH-000445,-0.0586694481499
ACH-000448,0.06314241468330001
ACH-000450,0.09964996838060002
ACH-000452,0.101220696019
ACH-000454,-0.143533341709
ACH-000458,0.11344442284000002
ACH-000459,0.150312322176
ACH-000460,0.141950144857
ACH-000461,-0.0578434167533
ACH-000463,0.166139148962
ACH-000464,0.21550801931
ACH-000466,-0.00561680128435
ACH-000467,0.0183816668205
ACH-000468,0.207664963836
ACH-000469,0.141140784874
ACH-000470,-0.0475407782379
ACH-000471,0.135083588932
ACH-000472,0.209649066567
ACH-000473,0.00011838615780099998
ACH-000475,0.123392663048
ACH-000476,0.0327009022951
ACH-000477,0.18637399755800002
ACH-000480,0.000233846551999
ACH-000481,0.16344264000999997
ACH-000483,0.011682290645299999
ACH-000484,0.19717856936099998
ACH-000485,0.09877647571739999
ACH-000486,0.193311132188
ACH-000487,0.0742004800374
ACH-000488,0.06997528284860001
ACH-000490,-0.0051051565509099995
ACH-000491,-0.134387442317
ACH-000495,0.26033001111
ACH-000496,0.221344642328
ACH-000499,-0.019881694576
ACH-000500,-0.0745708613911
ACH-000502,0.297888419591
ACH-000503,0.184599757582
ACH-000505,0.108034574655
ACH-000507,0.145335425726
ACH-000510,0.139801837825
ACH-000511,0.181396144102
ACH-000512,0.07086189525270001
ACH-000516,-0.038597867725800004
ACH-000517,0.0315892021193
ACH-000518,0.23280406906
ACH-000520,0.13802343781600002
ACH-000521,0.126018862028
ACH-000522,0.12087768735
ACH-000524,-0.10508937697899999
ACH-000527,0.16231032632200001
ACH-000528,0.157328913822
ACH-000537,0.250568391249
ACH-000541,-0.171734397944
ACH-000542,0.173992767588
ACH-000544,0.00737386983104
ACH-000545,0.028874258081099995
ACH-000547,0.12226972909000001
ACH-000548,0.130371016023
ACH-000549,0.100715464837
ACH-000550,0.009724681605819999
ACH-000552,-0.08655583582319999
ACH-000556,-0.0399073942837
ACH-000557,0.08397563316260001
ACH-000570,0.116467195122
ACH-000571,0.150409517906
ACH-000573,0.0793066320947
ACH-000576,-0.127345818065
ACH-000580,0.17016543004999998
ACH-000584,0.132479023923
ACH-000585,0.114105314007
ACH-000588,0.0733190404738
ACH-000589,0.330415395103
ACH-000591,0.0473446379735
ACH-000593,0.0824451524933
ACH-000600,0.0672626836433
ACH-000601,0.216763954889
ACH-000604,0.154687151542
ACH-000605,0.0763460240403
ACH-000606,-0.23726505646600002
ACH-000608,0.0128733606939
ACH-000614,0.180364806322
ACH-000616,0.0983974834684
ACH-000618,0.03602457829069999
ACH-000619,-0.0925885827762
ACH-000620,0.228146589483
ACH-000621,0.0559766143757
ACH-000622,0.0650775553122
ACH-000623,0.115629307293
ACH-000624,0.05877002157840001
ACH-000627,0.162714740896
ACH-000630,0.14331618102399998
ACH-000632,0.18453627927000002
ACH-000633,0.0505319177245
ACH-000637,0.089528931868
ACH-000638,0.17707677307
ACH-000646,0.190703818544
ACH-000647,-0.0264055948961
ACH-000648,0.0177436613396
ACH-000649,-0.0021678238950600002
ACH-000651,0.151843287412
ACH-000652,0.221391092353
ACH-000653,0.163413770087
ACH-000657,0.0694097033356
ACH-000658,-0.09371887238299999
ACH-000661,0.219483793879
ACH-000662,0.023983219242500003
ACH-000663,0.15083362845
ACH-000665,0.027649931768400002
ACH-000671,0.028980876045300002
ACH-000673,0.07587147407360001
ACH-000676,0.199220415161
ACH-000677,0.0424655648142
ACH-000681,0.136716675157
ACH-000682,0.0155665019908
ACH-000683,0.0876176149168
ACH-000684,-0.037729178103699995
ACH-000688,0.09220454251489998
ACH-000693,0.0511566308109
ACH-000694,0.13906382216
ACH-000695,0.106243081186
ACH-000696,0.155649042006
ACH-000697,-0.0829353163573
ACH-000699,0.135858512024
ACH-000701,0.185876478555
ACH-000706,0.194357819333
ACH-000711,0.0328822742498
ACH-000713,0.0501847142557
ACH-000714,0.0436464894904
ACH-000718,-0.0571707447822
ACH-000720,0.00531972627184
ACH-000721,0.0492336796882
ACH-000724,0.115588264055
ACH-000725,0.14847092072
ACH-000732,0.379920509332
ACH-000734,0.0734439003286
ACH-000735,0.0579734412265
ACH-000736,-0.0204484254614
ACH-000738,0.08072295511689999
ACH-000746,-0.14497014975
ACH-000747,0.22115376516
ACH-000748,0.14490169149499998
ACH-000753,0.04419510121069999
ACH-000756,0.13098836793299998
ACH-000757,0.365776728138
ACH-000758,0.0828678593791
ACH-000760,0.14809329413699998
ACH-000763,-0.0140190668258
ACH-000764,-0.09228549128210001
ACH-000765,0.132217482477
ACH-000766,0.160596009111
ACH-000767,-0.05601654227919999
ACH-000768,0.052021010412599995
ACH-000769,0.35417988365099995
ACH-000770,0.211464367163
ACH-000771,0.129289171578
ACH-000773,0.140873652258
ACH-000776,0.135262050138
ACH-000777,0.0848594703124
ACH-000778,0.229592068164
ACH-000781,0.103806271487
ACH-000782,-0.0966203580971
ACH-000783,0.132311683952
ACH-000784,0.0220484752262
ACH-000785,0.267442185544
ACH-000787,0.0896491642824
ACH-000788,0.13564275768
ACH-000791,0.13186621669
ACH-000792,0.107742651065
ACH-000794,-0.00653480468545
ACH-000796,0.22442683354
ACH-000799,0.179980942041
ACH-000800,-0.0664410454366
ACH-000802,0.173977873057
ACH-000804,0.189854736049
ACH-000805,0.180908231384
ACH-000809,0.191725144585
ACH-000810,0.410867696929
ACH-000811,0.18956440071199998
ACH-000817,0.21179271483399997
ACH-000819,0.21592704574000002
ACH-000820,0.0395568378837
ACH-000821,-0.0112625076888
ACH-000822,0.07180048102389999
ACH-000823,0.144141195944
ACH-000824,0.0341151442807
ACH-000827,0.186396860572
ACH-000829,-0.0601793635179
ACH-000831,0.100321800101
ACH-000832,0.0185620834075
ACH-000833,0.20203915920499999
ACH-000834,-0.0249731306372
ACH-000835,0.171587389249
ACH-000836,0.0316770522771
ACH-000837,0.250021669852
ACH-000838,0.209585218471
ACH-000839,0.17119313024500002
ACH-000840,-0.00770586553179
ACH-000841,0.26271130417800004
ACH-000843,0.136361321666
ACH-000846,0.186021584131
ACH-000847,0.08154681460249999
ACH-000848,0.0398399112271
ACH-000849,0.101459308623
ACH-000851,0.23780619283100002
ACH-000855,0.279045062575
ACH-000856,0.141942081261
ACH-000858,0.0955744761991
ACH-000859,0.06857153940119999
ACH-000861,0.192706303953
ACH-000862,0.09645846386
ACH-000865,0.0925939474302
ACH-000866,0.0910309520242
ACH-000867,0.0995292154094
ACH-000869,0.13055916366800002
ACH-000872,0.249750539043
ACH-000873,0.123076871854
ACH-000876,0.14785001385
ACH-000878,0.148265671753
ACH-000880,0.042063920422199995
ACH-000881,0.17394612567200002
ACH-000882,0.04422881475959999
ACH-000884,0.118869860829
ACH-000885,0.178747939231
ACH-000887,0.153976555669
ACH-000888,-0.03741787596459999
ACH-000889,-0.0910745796785
ACH-000890,0.321613047222
ACH-000896,0.231427025558
ACH-000898,0.32623369485
ACH-000900,0.147865159366
ACH-000901,0.110961485949
ACH-000905,0.15395178348400002
ACH-000906,0.199758078581
ACH-000907,0.021478651001900002
ACH-000910,0.17077604608199998
ACH-000911,-0.008017173224439999
ACH-000912,-0.0692460433527
ACH-000913,0.10476939821
ACH-000915,0.033464766986700006
ACH-000916,0.028789112522299997
ACH-000917,0.11655983785999999
ACH-000921,0.20178154208299998
ACH-000924,0.25520199470800004
ACH-000926,0.0936041403579
ACH-000928,0.245471760154
ACH-000929,0.036436469606800005
ACH-000932,0.10656686807099999
ACH-000935,0.168065659208
ACH-000936,0.000351765687254
ACH-000937,-0.048089209202500004
ACH-000938,0.183125277852
ACH-000939,0.08587190915439999
ACH-000941,0.0272632392699
ACH-000943,0.08654007461339999
ACH-000946,0.275181056641
ACH-000947,0.223476110824
ACH-000948,0.236323646981
ACH-000950,0.251377586157
ACH-000953,-0.052674526148899996
ACH-000957,0.130037081242
ACH-000958,0.209739513761
ACH-000960,0.0552777434865
ACH-000963,0.150125338349
ACH-000968,0.052176221969099996
ACH-000969,0.186943410555
ACH-000973,0.09170984289560001
ACH-000974,0.054111945742
ACH-000975,0.0493139689859
ACH-000976,0.178103764916
ACH-000978,-0.37007726692299997
ACH-000980,0.034216200896
ACH-000984,0.276235649912
ACH-000986,0.27690220311700003
ACH-000988,0.137157428092
ACH-000993,0.1262097331
ACH-000994,0.0683862835305
ACH-000996,0.0352926471039
ACH-001001,0.088548094607
ACH-001020,0.049707728706300004
ACH-001028,0.15077352503
ACH-001031,0.18677863743599998
ACH-001038,0.131993570136
ACH-001048,0.292947468011
ACH-001050,0.127861754114
ACH-001053,0.252042697585
ACH-001054,0.20927034340700001
ACH-001061,-0.014675988986
ACH-001067,0.19474828827
ACH-001075,0.28036889369
ACH-001096,0.078511102534
ACH-001128,0.20618429695999999
ACH-001134,0.127307256949
ACH-001151,0.049363590332199996
ACH-001163,-0.025269199468400002
ACH-001164,0.212144502764
ACH-001173,0.202954719795
ACH-001183,-0.04620196272480001
ACH-001184,0.19048467500799998
ACH-001190,-0.024330150410700004
ACH-001192,-0.026410057519200003
ACH-001193,0.0355479538356
ACH-001196,0.061699017857
ACH-001197,-0.0490513960927
ACH-001205,0.158205806368
ACH-001211,-0.0670319484554
ACH-001212,0.346015303358
ACH-001228,0.104355936524
ACH-001232,0.0717326584947
ACH-001239,0.179337325812
ACH-001274,0.288999856201
ACH-001275,0.07007947344269999
ACH-001277,0.103838979552
ACH-001278,0.21307287993500001
ACH-001280,0.239451031561
ACH-001283,0.127633358862
ACH-001289,-0.0595743466634
ACH-001295,0.11157323845
ACH-001300,0.065474703681
ACH-001301,0.122778246131
ACH-001302,0.00359112158312
ACH-001303,0.253939728991
ACH-001306,0.053194155612699995
ACH-001318,0.059722600924
ACH-001322,0.19263870956300003
ACH-001328,0.111405037828
ACH-001332,-0.170034236829
ACH-001333,0.0761109299671
ACH-001336,0.18722309142700003
ACH-001340,0.160492098349
ACH-001346,0.1625069541
ACH-001353,0.078435211653
ACH-001354,0.193391770401
ACH-001367,0.343491786445
ACH-001368,0.07192316147639999
ACH-001374,-0.311118563687
ACH-001375,-0.111960360835
ACH-001377,0.180278482895
ACH-001380,0.154214180992
ACH-001391,-0.040842759594199994
ACH-001407,0.06840187846450001
ACH-001408,0.15825975561
ACH-001413,0.123458036147
ACH-001430,0.00821565011942
ACH-001431,0.19306427984299998
ACH-001450,0.29859353164
ACH-001496,0.0772319528613
ACH-001500,0.165064396216
ACH-001521,0.282325714871
ACH-001523,0.12143342544600001
ACH-001532,0.0104572295675
ACH-001536,0.21506394869800002
ACH-001550,0.22522941999200002
ACH-001552,0.128552640221
ACH-001554,0.0750566528775
ACH-001645,0.17427435231
ACH-001654,0.150349048202
ACH-001715,0.130917427129
ACH-001735,0.154194084447
ACH-001736,0.237958229543
ACH-001737,-0.184702136824
ACH-001740,0.225271425108
ACH-001745,0.0713465973055
ACH-001750,-0.134275897947
ACH-001765,-0.114235942806
ACH-001956,0.101587856202
ACH-001957,0.119278075771
