,SAT2 (112483)
ACH-000324,-0.0121983631865
ACH-000329,-0.038533566746900005
ACH-000330,0.158999471354
ACH-000331,-0.0753825622817
ACH-000332,-0.029126826711
ACH-000334,0.127284521924
ACH-000335,0.329959589948
ACH-000336,0.17282456219099998
ACH-000337,0.225928475635
ACH-000339,0.0379842021065
ACH-000341,0.256037304252
ACH-000348,0.0954022844695
ACH-000350,0.039550439361300004
ACH-000352,0.020519845905900003
ACH-000356,0.0543561025581
ACH-000361,-0.23326695245999998
ACH-000362,0.110231321941
ACH-000363,-0.025924610150999998
ACH-000364,-0.0474043908942
ACH-000365,0.0871323232569
ACH-000366,0.0505758694035
ACH-000368,0.0256748989408
ACH-000374,0.115355093554
ACH-000375,0.09084495499369999
ACH-000376,-0.013432984950899998
ACH-000381,0.127844555019
ACH-000383,0.048134176595599994
ACH-000387,-0.059550123875699995
ACH-000389,0.036753552936
ACH-000390,0.0792423647174
ACH-000393,0.0272526632461
ACH-000395,0.0753023105256
ACH-000397,-0.0287307706392
ACH-000401,0.136227680232
ACH-000402,0.114342369584
ACH-000403,0.0248085168029
ACH-000404,0.1430964626
ACH-000406,0.13126002751
ACH-000407,-0.095706961976
ACH-000408,-0.09839580429950001
ACH-000410,0.0418152996812
ACH-000411,-0.006216149030460001
ACH-000414,-0.060395475036899994
ACH-000415,-0.00973438277536
ACH-000416,0.0516173540034
ACH-000420,-0.0640431879629
ACH-000421,-0.0890619768093
ACH-000424,-0.018643289786
ACH-000425,0.11134048205
ACH-000426,0.258013716907
ACH-000427,-0.0473547232474
ACH-000433,-0.116890716514
ACH-000436,0.343874840151
ACH-000444,-0.0713947593049
ACH-000445,-0.08499072071189999
ACH-000448,-0.148646878408
ACH-000450,0.125216524762
ACH-000452,0.10354488558399999
ACH-000454,0.0302414790521
ACH-000458,-0.034752148656300004
ACH-000459,0.0144513133809
ACH-000460,0.103640058678
ACH-000461,0.0954252344112
ACH-000463,0.005550178236229999
ACH-000464,-0.029486630298200003
ACH-000466,0.165793192733
ACH-000467,0.0705430670561
ACH-000468,0.031371632899599995
ACH-000469,-0.266481433994
ACH-000470,-0.12105351712099999
ACH-000471,0.04420703431319999
ACH-000472,0.064122160196
ACH-000473,-0.012264662673899999
ACH-000475,-0.089452520668
ACH-000476,-0.0301057262085
ACH-000477,0.145729988963
ACH-000480,0.208465852067
ACH-000481,-0.025733487773599996
ACH-000483,-0.203400817098
ACH-000484,0.125352414244
ACH-000485,-0.0376946052644
ACH-000486,-0.020269579948900003
ACH-000487,-0.014361305258
ACH-000488,-0.00354784689646
ACH-000490,0.0998127359686
ACH-000491,-0.0202308404331
ACH-000495,0.35682320493600006
ACH-000496,-0.200000776774
ACH-000499,0.0413302088504
ACH-000500,-0.09700188664619999
ACH-000502,-0.100797108647
ACH-000503,-0.0363438347663
ACH-000505,0.08613540643439999
ACH-000507,0.0959507739583
ACH-000510,-0.0623469868618
ACH-000511,-0.09676868428799999
ACH-000512,0.19006077028
ACH-000516,0.08786032471319999
ACH-000517,0.02221350422
ACH-000518,0.026314506502799997
ACH-000520,0.0458727350166
ACH-000521,-0.0186407411731
ACH-000522,0.030548569135699997
ACH-000524,0.019079783837900002
ACH-000527,-0.06212913631630001
ACH-000528,0.14698617134199998
ACH-000537,0.0924020496505
ACH-000541,0.0362964240611
ACH-000542,0.0172299999866
ACH-000544,0.041707295040300005
ACH-000545,0.005090626371140001
ACH-000547,0.141258012839
ACH-000548,0.0848625510792
ACH-000549,-0.00908003475496
ACH-000550,-0.10064683882200001
ACH-000552,0.045204770836500006
ACH-000556,0.00708062018512
ACH-000557,0.025151768429400003
ACH-000570,-0.0566989106709
ACH-000571,-0.07126764445110001
ACH-000573,-0.056333064695
ACH-000576,0.10268978303899999
ACH-000580,0.09355809283949999
ACH-000584,0.014220900569200001
ACH-000585,-0.065603961272
ACH-000588,-0.09406852150350001
ACH-000589,-0.006985673361760001
ACH-000591,-0.129417404519
ACH-000593,-0.076217279851
ACH-000600,0.047011982689999995
ACH-000601,0.00852949423272
ACH-000604,-0.17855251646200002
ACH-000605,0.20419254233
ACH-000606,-0.0196415537421
ACH-000608,0.09311740838390001
ACH-000614,0.23730575469300003
ACH-000616,-0.00012043817686000001
ACH-000618,0.07222232727960001
ACH-000619,0.0885812064566
ACH-000620,0.00698809167427
ACH-000621,-0.107851273729
ACH-000622,-0.104935842625
ACH-000623,0.0091798397765
ACH-000624,-0.017921925998900003
ACH-000627,0.10361012018999999
ACH-000630,0.0737644406119
ACH-000632,0.0666529350637
ACH-000633,-0.12035535912
ACH-000637,0.259374814136
ACH-000638,-0.12806656986
ACH-000646,0.131192098058
ACH-000647,0.111602817576
ACH-000648,0.251291754449
ACH-000649,0.0878250579071
ACH-000651,0.06593358808790001
ACH-000652,-0.162671310234
ACH-000653,0.15004176668
ACH-000657,-0.026396687858500002
ACH-000658,0.17929926237500002
ACH-000661,0.17306396097899998
ACH-000662,0.052102979297599994
ACH-000663,0.27349071011500004
ACH-000665,0.021676659970499997
ACH-000671,0.026468652610400004
ACH-000673,-0.05430477684090001
ACH-000676,0.075072811451
ACH-000677,0.10955609611099999
ACH-000681,-0.07246167519550001
ACH-000682,0.0181866196398
ACH-000683,0.19549953186000002
ACH-000684,0.00413876834411
ACH-000688,0.0584645155535
ACH-000693,0.0900750437958
ACH-000694,0.14256064043199998
ACH-000695,-0.010936287331199999
ACH-000696,0.0665132358803
ACH-000697,0.11367503101700001
ACH-000699,0.051865805511
ACH-000701,0.036330918390300004
ACH-000706,-0.116481412237
ACH-000711,-0.0207955487168
ACH-000713,-0.0406451067604
ACH-000714,-0.047483262053699994
ACH-000718,0.0170758406836
ACH-000720,-0.032305438182099994
ACH-000721,-0.011893541255399999
ACH-000724,0.00757586666977
ACH-000725,0.143022760741
ACH-000732,-0.0949318499197
ACH-000734,0.0861227341698
ACH-000735,0.07561100586339999
ACH-000736,-0.124805060295
ACH-000738,0.0105462347355
ACH-000746,-0.0373295225591
ACH-000747,0.11658510256400001
ACH-000748,0.0786255662565
ACH-000753,-0.108763613127
ACH-000756,-0.12091186785000001
ACH-000757,0.0837478729738
ACH-000758,0.246708811566
ACH-000760,0.149418544437
ACH-000763,0.0747101344723
ACH-000764,0.0773603521057
ACH-000765,0.333975448373
ACH-000766,-0.0710836200439
ACH-000767,0.0197291607901
ACH-000768,0.0694607016999
ACH-000769,0.0656158850621
ACH-000770,0.0732173844478
ACH-000771,-0.06100710918380001
ACH-000773,0.0775696709869
ACH-000776,-0.0144527196514
ACH-000777,0.0334454456911
ACH-000778,-0.203687539203
ACH-000781,-0.055193135568699994
ACH-000782,-0.11608055769000002
ACH-000783,0.08565328690749999
ACH-000784,0.106911975105
ACH-000785,-0.148133652427
ACH-000787,0.0852994068885
ACH-000788,-0.08922287077610001
ACH-000791,-0.182733201946
ACH-000792,0.0701096847862
ACH-000794,0.09413769852409999
ACH-000796,-0.0640056326547
ACH-000799,0.022527309614200002
ACH-000800,0.15990091170499998
ACH-000802,0.02152962415
ACH-000804,0.22378327007399998
ACH-000805,0.241573280749
ACH-000809,0.0262196842973
ACH-000810,0.257545534796
ACH-000811,0.0343683110755
ACH-000817,0.138153362669
ACH-000819,0.175515958198
ACH-000820,-0.500736776547
ACH-000821,0.0878916852541
ACH-000822,0.124329326478
ACH-000823,0.259206751774
ACH-000824,0.037714084143300006
ACH-000827,0.07790888692810001
ACH-000829,-0.021859370324900002
ACH-000831,0.156034280884
ACH-000832,0.09516704989330001
ACH-000833,-0.006808718009989999
ACH-000834,0.049020150732899996
ACH-000835,0.195594854755
ACH-000836,-0.0781204582187
ACH-000837,0.0456061037593
ACH-000838,0.0193227731551
ACH-000839,-0.0817539500402
ACH-000840,0.0785617577435
ACH-000841,0.174094388565
ACH-000843,0.09258428688459999
ACH-000846,-0.205516550269
ACH-000847,-0.011233217422
ACH-000848,0.0568562771411
ACH-000849,0.06890275093060001
ACH-000851,0.04434553197530001
ACH-000855,0.08140357808519999
ACH-000856,0.0424710728577
ACH-000858,-0.056618981327599995
ACH-000859,0.104641083386
ACH-000861,-0.12504230140900002
ACH-000862,0.143167817316
ACH-000865,0.042806608992800005
ACH-000866,0.00367057049291
ACH-000867,-0.116471716948
ACH-000869,0.00035516720436199996
ACH-000872,-0.0523685435299
ACH-000873,-0.0353782579095
ACH-000876,0.147694729608
ACH-000878,0.08430525811930001
ACH-000880,-0.07482610692260001
ACH-000881,0.15131517366699998
ACH-000882,0.111922979505
ACH-000884,0.045221721683900006
ACH-000885,0.04529730237290001
ACH-000887,-0.040665733906099996
ACH-000888,-0.00492190494528
ACH-000889,0.104297441642
ACH-000890,0.0998282745029
ACH-000896,-0.0379949719089
ACH-000898,0.08498792526249999
ACH-000900,0.1067655071
ACH-000901,0.10900214772500001
ACH-000905,-0.0661327626556
ACH-000906,-0.00044464082742900004
ACH-000907,0.160941145859
ACH-000910,0.111332511823
ACH-000911,0.043627294836300005
ACH-000912,0.0468441397435
ACH-000913,0.0362559108283
ACH-000915,-0.177484398523
ACH-000916,-0.167595491238
ACH-000917,0.0642202356547
ACH-000921,0.14779505941600002
ACH-000924,0.085432011033
ACH-000926,0.0395408031074
ACH-000928,-0.23780557355700002
ACH-000929,-0.15426591209899998
ACH-000932,0.012895784438
ACH-000935,0.130659322701
ACH-000936,0.0911687953084
ACH-000937,-0.005851773067399999
ACH-000938,0.0926325990804
ACH-000939,-0.0502967759217
ACH-000941,0.0295673791304
ACH-000943,0.052730507065399994
ACH-000946,-0.006229750738109999
ACH-000947,0.08215915277710001
ACH-000948,0.019203809001
ACH-000950,0.190262494457
ACH-000953,0.038558392207
ACH-000957,0.113831284587
ACH-000958,0.040583055208400005
ACH-000960,0.0738604401523
ACH-000963,0.106022056335
ACH-000968,0.11307571855799999
ACH-000969,0.169154764185
ACH-000973,-0.021944327617700002
ACH-000974,0.141656249145
ACH-000975,0.110582724943
ACH-000976,-0.0203225766202
ACH-000978,-0.282260782724
ACH-000980,0.0421994247035
ACH-000984,-0.133039626475
ACH-000986,-0.0442384529092
ACH-000988,0.0743508110076
ACH-000993,0.0738351815769
ACH-000994,-0.165056532657
ACH-000996,-0.234880478529
ACH-001001,0.00939058298626
ACH-001020,0.255626134093
ACH-001028,0.089267861588
ACH-001031,-0.042939837430300005
ACH-001038,-0.0092908905663
ACH-001048,-0.0198176975554
ACH-001050,-0.140861559642
ACH-001053,-0.0034741842385300004
ACH-001054,0.087954527815
ACH-001061,0.0227578485556
ACH-001067,-0.0969924021411
ACH-001075,0.150754538809
ACH-001096,-0.0473551233281
ACH-001128,-0.444035503445
ACH-001134,0.19605343606800002
ACH-001151,0.0020437332215
ACH-001163,-0.0332883476158
ACH-001164,0.0139113372909
ACH-001173,-0.00101026384051
ACH-001183,0.07664876677339999
ACH-001184,-0.056740816262
ACH-001190,-0.129924823775
ACH-001192,0.0552995959131
ACH-001193,0.220064386922
ACH-001196,-0.024570374329
ACH-001197,0.122276666206
ACH-001205,0.0180107429465
ACH-001211,0.22078659393800001
ACH-001212,0.0378152280794
ACH-001228,0.0862153816643
ACH-001232,-0.168146355401
ACH-001239,0.09553635712139999
ACH-001274,-0.250240281185
ACH-001275,-0.00968865103558
ACH-001277,0.0504808510613
ACH-001278,-0.0317521251419
ACH-001280,0.051362452444699995
ACH-001283,0.038256687812800005
ACH-001289,-0.04722562724380001
ACH-001295,0.043044179107
ACH-001300,-0.112612337225
ACH-001301,-0.0571686887899
ACH-001302,-0.108502125938
ACH-001303,-0.118224902169
ACH-001306,-0.0234231171834
ACH-001318,0.004872258185109999
ACH-001322,-0.106231924203
ACH-001328,0.00250648073939
ACH-001332,-0.18723127522900002
ACH-001333,-0.12096667640799999
ACH-001336,0.058779997851
ACH-001340,0.0550392180403
ACH-001346,0.040548057837199995
ACH-001353,0.0655462564297
ACH-001354,-0.03950644101280001
ACH-001367,0.0638844554687
ACH-001368,0.035986333435
ACH-001374,-0.12109665421499999
ACH-001375,0.124821574997
ACH-001377,-0.11139543131200001
ACH-001380,-0.09393513773260001
ACH-001391,0.20618795870200002
ACH-001407,0.0696853564675
ACH-001408,0.017720994667
ACH-001413,-0.088262561558
ACH-001430,0.147584082136
ACH-001431,0.118339352591
ACH-001450,0.167442281078
ACH-001496,0.0662346772272
ACH-001500,0.129136999259
ACH-001521,-0.207596562857
ACH-001523,0.0308038902063
ACH-001532,-0.015017214495899999
ACH-001536,0.152382495952
ACH-001550,0.09041831246570001
ACH-001552,0.0320450429876
ACH-001554,0.0577539782159
ACH-001645,0.303178810957
ACH-001654,-0.024092263743099997
ACH-001715,-0.192908288013
ACH-001735,0.0292575860759
ACH-001736,-0.0154094526792
ACH-001737,-0.331368201124
ACH-001740,-0.134420272968
ACH-001745,0.106871346661
ACH-001750,-0.0885776985372
ACH-001765,0.051124270691099996
ACH-001956,0.032044712325900004
ACH-001957,-0.0501141459989
