,FDFT1 (2222)
ACH-000318,0.0478067022674
ACH-000319,-0.10708996793400001
ACH-000320,0.275661609001
ACH-000322,0.029426204039999997
ACH-000323,-0.0342869503664
ACH-000324,-0.118587927649
ACH-000329,-0.0530509091596
ACH-000330,-1.07945148296
ACH-000331,-0.0927305670842
ACH-000332,-0.0381611101639
ACH-000334,-0.981096090043
ACH-000335,0.218733431827
ACH-000336,-0.169402411537
ACH-000337,0.221354948444
ACH-000339,0.020681096508799998
ACH-000341,0.298352757667
ACH-000348,-0.053923943310699995
ACH-000350,-0.030157925230099997
ACH-000352,-1.08557988214
ACH-000356,-0.00372614308327
ACH-000361,0.06921636737369999
ACH-000362,-0.167917622305
ACH-000363,-0.17579707468699998
ACH-000364,0.0872889870958
ACH-000365,-0.841441589834
ACH-000366,-0.5878209562860001
ACH-000368,-0.0985054905388
ACH-000374,-0.12454992304300001
ACH-000375,0.209797107471
ACH-000376,-0.107495680744
ACH-000381,-0.90496897957
ACH-000383,-0.293889660675
ACH-000387,-0.113639517464
ACH-000389,0.126253252295
ACH-000390,0.0719730141526
ACH-000393,-0.257162672898
ACH-000395,-0.293262923257
ACH-000397,-0.227077807826
ACH-000401,0.023354178911599997
ACH-000402,-0.07223910881510001
ACH-000403,-0.15955764653500001
ACH-000404,0.111140054583
ACH-000406,-0.0297656765559
ACH-000407,0.11513145461100001
ACH-000408,0.0016416607799300002
ACH-000410,0.0510458998824
ACH-000411,0.08974660358799999
ACH-000414,-0.868340000679
ACH-000415,0.055197590674800005
ACH-000416,-0.065696427117
ACH-000420,-0.0962282110149
ACH-000421,-0.20263183651900002
ACH-000424,-0.155170130604
ACH-000425,0.141999338868
ACH-000426,-0.145836399454
ACH-000427,0.220756258841
ACH-000433,0.005518956625449999
ACH-000436,-0.0302905737839
ACH-000444,-0.10829708494000001
ACH-000445,-0.0598855505225
ACH-000448,-0.6682726164639999
ACH-000450,0.031759710371
ACH-000452,-0.133637625116
ACH-000454,-0.192450786339
ACH-000458,-0.09657046313920001
ACH-000459,-0.199726278057
ACH-000460,0.030448513933700003
ACH-000461,-0.009852961435979999
ACH-000463,0.0716817076359
ACH-000464,-0.0663729107507
ACH-000466,0.114732890665
ACH-000467,-0.24650609315000002
ACH-000468,0.0737151534794
ACH-000469,-0.0168951275514
ACH-000470,-0.317034708472
ACH-000471,0.20690453395199998
ACH-000472,-0.208341579506
ACH-000473,-0.0507948021103
ACH-000475,-0.172494894592
ACH-000476,-0.039203574128099994
ACH-000477,-0.0505140292605
ACH-000480,-0.279855863529
ACH-000481,-0.492107218249
ACH-000483,-0.0870970061082
ACH-000484,-0.136822350393
ACH-000485,-0.135287204231
ACH-000486,0.0743648925483
ACH-000487,-0.6302661912849999
ACH-000488,0.12049557934
ACH-000490,0.0037031675701999995
ACH-000491,-0.38279209298600003
ACH-000495,-0.350980460084
ACH-000496,0.0761218010684
ACH-000499,-0.017727953503900003
ACH-000500,0.10979125148600001
ACH-000502,0.053786412033400004
ACH-000503,-0.251862429322
ACH-000505,-0.0738739603412
ACH-000507,0.10581819057700001
ACH-000510,0.0678251724812
ACH-000511,-0.24022468239999997
ACH-000512,-0.17846196040399998
ACH-000516,-0.159987457181
ACH-000517,-0.13418163657999999
ACH-000518,0.12026826875800001
ACH-000520,-0.05246310311869999
ACH-000521,0.0339273128314
ACH-000522,-0.171143055727
ACH-000524,-0.652852846651
ACH-000527,-0.155567330512
ACH-000528,-0.128848756668
ACH-000537,-0.0995634544839
ACH-000541,-0.180512360562
ACH-000542,-0.0176201050735
ACH-000544,-0.288400883715
ACH-000545,-0.053880704510900004
ACH-000547,-0.6567016024310001
ACH-000548,-0.7159859005220001
ACH-000549,0.0983167099766
ACH-000550,0.0372298093522
ACH-000552,-0.477482187491
ACH-000556,0.00184034192721
ACH-000557,-0.439443620339
ACH-000570,-0.132515113272
ACH-000571,-0.299663584654
ACH-000573,-0.0923309059074
ACH-000576,-0.0903871082364
ACH-000580,-1.2136003233200001
ACH-000584,-0.719751906907
ACH-000585,-0.129876751565
ACH-000588,-0.314912907961
ACH-000589,-0.106412589637
ACH-000591,-0.165455947072
ACH-000593,-0.10567012173800001
ACH-000600,-0.124243375918
ACH-000601,-0.00593400952363
ACH-000604,0.23156308867199998
ACH-000605,-0.04402512708840001
ACH-000606,0.007553705400439999
ACH-000608,-0.588481952013
ACH-000614,-0.134600955038
ACH-000616,-0.10721939114
ACH-000618,0.024459972741099997
ACH-000619,-0.0734843784226
ACH-000620,-0.218821008952
ACH-000621,-0.0273326193718
ACH-000622,-0.055134136013900006
ACH-000623,0.043000416209000004
ACH-000624,-0.0386791294849
ACH-000627,0.165112713238
ACH-000630,-0.064577091342
ACH-000632,0.101696879241
ACH-000633,-1.14718183928
ACH-000637,0.0895508407751
ACH-000638,0.12247056861099999
ACH-000646,-0.00343751831512
ACH-000647,-0.0410450758926
ACH-000648,0.052527539257300006
ACH-000649,-0.32824824295899996
ACH-000651,-0.06786669124509999
ACH-000652,0.0170379163349
ACH-000653,-0.0267178558043
ACH-000657,0.0301619722278
ACH-000658,-0.09488865502180001
ACH-000661,-0.732798822474
ACH-000662,-0.24569940445799998
ACH-000663,0.06375540169669999
ACH-000665,-0.101597966048
ACH-000671,-0.774052845851
ACH-000673,-0.00725646428892
ACH-000676,-0.051031378664199996
ACH-000677,-0.11589152105100001
ACH-000681,-0.0762090173288
ACH-000682,-0.0404008078285
ACH-000683,-0.688527309478
ACH-000684,-0.014314921412799999
ACH-000688,-0.00873310862528
ACH-000693,0.042393767955300005
ACH-000694,0.034078940366599995
ACH-000695,-0.280053442899
ACH-000696,-0.0553389382089
ACH-000697,-0.0393935708485
ACH-000699,-0.160196452645
ACH-000701,-0.103279653101
ACH-000706,-0.0489995968817
ACH-000711,0.0163950982694
ACH-000713,-0.0729504864068
ACH-000714,-0.168493826514
ACH-000718,-0.0009293647643779999
ACH-000720,0.0319764543463
ACH-000721,0.0222648974795
ACH-000724,0.109238383732
ACH-000725,-0.0904211870045
ACH-000732,-0.06244939639719999
ACH-000734,-0.04608575420969999
ACH-000735,-0.0221101378388
ACH-000736,-0.10487584170499999
ACH-000738,0.0148852874006
ACH-000746,-0.07561326737030001
ACH-000747,-0.0489829401156
ACH-000748,-0.14867091822
ACH-000753,-0.0836546076545
ACH-000756,0.07114382975719999
ACH-000757,-0.838965983856
ACH-000758,0.0158024521031
ACH-000760,-0.135833890063
ACH-000763,-0.0685511914748
ACH-000764,-0.17940825929999998
ACH-000765,-0.110560456255
ACH-000766,-0.023576029469
ACH-000767,-0.494969169186
ACH-000768,0.0469632050588
ACH-000769,-0.406224144225
ACH-000770,-0.282279547857
ACH-000771,-0.0778847291876
ACH-000773,0.221033446347
ACH-000776,0.06124177633359999
ACH-000777,0.0328622091641
ACH-000778,0.107583392701
ACH-000781,-0.18384835143199998
ACH-000782,-0.451914454604
ACH-000783,-0.035718374211800005
ACH-000784,-0.22309802628800002
ACH-000785,-0.0036068252785100004
ACH-000787,0.0789027790872
ACH-000788,-0.0572650162966
ACH-000791,0.21360217104200002
ACH-000792,-0.238453170147
ACH-000794,-0.184096116591
ACH-000796,-0.269620102053
ACH-000799,0.0656995436292
ACH-000800,-0.07301384114189999
ACH-000802,-0.214508484182
ACH-000804,0.38255293791699996
ACH-000805,0.110285777218
ACH-000809,-0.275420700418
ACH-000810,-0.19477433368299998
ACH-000811,-0.123865353373
ACH-000817,-0.736665305466
ACH-000819,-0.000996724798906
ACH-000820,-0.0348380855636
ACH-000821,-0.295575454784
ACH-000822,-0.186767843956
ACH-000823,-0.128271242639
ACH-000824,-0.179265852626
ACH-000827,-0.282472703825
ACH-000829,-0.354726762772
ACH-000831,0.131723103478
ACH-000832,-0.217667262865
ACH-000833,-0.7892665105009999
ACH-000834,-0.100178947815
ACH-000835,0.009962228752129999
ACH-000836,0.105399068823
ACH-000837,-0.0046906127962399995
ACH-000838,-0.626778712031
ACH-000839,-0.13336076249
ACH-000840,-0.107425454435
ACH-000841,-0.45821308779200004
ACH-000843,-1.11197245858
ACH-000846,-0.12371153032500001
ACH-000847,-0.29849028623199997
ACH-000848,0.029852603668299997
ACH-000849,0.0209272180662
ACH-000851,-0.008574937678330001
ACH-000855,-0.0682733370098
ACH-000856,-0.587893101389
ACH-000858,0.014737007619399998
ACH-000859,0.0711722917228
ACH-000861,0.0253601363797
ACH-000862,0.0804811914437
ACH-000865,0.00393487637355
ACH-000866,-0.023511703695299997
ACH-000867,-0.19372215587400002
ACH-000869,-0.0384741087294
ACH-000872,-0.038819327079199994
ACH-000873,-0.042720325882400004
ACH-000876,-0.163670242976
ACH-000878,0.15685442542000003
ACH-000880,-0.05249764203
ACH-000881,0.09528439873019999
ACH-000882,0.0386763698911
ACH-000884,-0.0165556778719
ACH-000885,0.0424692260281
ACH-000887,-0.153881168673
ACH-000888,0.000161231158176
ACH-000889,0.00257117911406
ACH-000890,-0.19230407090799997
ACH-000896,-0.19704330960299998
ACH-000898,-0.008235817306279999
ACH-000900,0.207286777212
ACH-000901,-0.021183933823099996
ACH-000905,0.014563454789499998
ACH-000906,-0.169893484181
ACH-000907,0.06600484830009999
ACH-000910,0.0240367225973
ACH-000911,0.0210659957882
ACH-000912,-0.05233304344069999
ACH-000913,0.0442651430756
ACH-000915,-0.006799394518609999
ACH-000916,0.027654549862900005
ACH-000917,-0.061896957299699996
ACH-000921,0.0355038514566
ACH-000924,0.015272370063200001
ACH-000926,-0.6424493831979999
ACH-000928,-0.618771007271
ACH-000929,-0.017790056945599996
ACH-000932,-0.08251204219439999
ACH-000935,-0.036872551758099996
ACH-000936,0.08857126106249999
ACH-000937,0.0484428883645
ACH-000938,-0.16101727756200002
ACH-000939,0.213603265578
ACH-000941,-0.0345966360627
ACH-000943,0.11432841734400001
ACH-000946,-0.302254057269
ACH-000947,-0.078520091644
ACH-000948,-0.23443129229200002
ACH-000950,-0.042573074604699994
ACH-000953,-0.07694258628219999
ACH-000957,-0.39567979694600003
ACH-000958,0.128858843643
ACH-000960,-0.160467640241
ACH-000963,0.148647663778
ACH-000968,0.200018126228
ACH-000969,-0.10529326445699999
ACH-000973,-0.028732209602900002
ACH-000974,0.0678008742672
ACH-000975,-0.09472943594519999
ACH-000976,-0.24191899497900002
ACH-000978,-0.0323448102872
ACH-000980,-0.148452303235
ACH-000984,0.06887725665310002
ACH-000986,0.09185333716260001
ACH-000988,-0.05595436760840001
ACH-000993,-0.100896834474
ACH-000994,0.0792162808941
ACH-000996,-0.049368473621600004
ACH-001001,0.0320208685027
ACH-001020,0.05217154766630001
ACH-001028,-0.0376779165935
ACH-001031,-0.25787602509199997
ACH-001038,-0.239795318131
ACH-001048,-0.0764235405257
ACH-001050,-0.33527628209000004
ACH-001053,-0.211289823468
ACH-001054,-0.000515761379893
ACH-001061,-0.301626793682
ACH-001067,-0.0278073055479
ACH-001075,0.041521107581800006
ACH-001096,0.016270189174899998
ACH-001128,-0.0062847311789
ACH-001134,0.105383586415
ACH-001151,-0.15124398799799998
ACH-001163,-0.025215102354500002
ACH-001164,0.0346602446882
ACH-001173,0.018737035276099996
ACH-001183,-0.13841366409199998
ACH-001184,-0.656041014908
ACH-001190,-0.145855714088
ACH-001192,-0.24436134824099998
ACH-001193,0.295465189642
ACH-001196,0.0421879662335
ACH-001197,0.0477673664886
ACH-001205,-0.122893784989
ACH-001211,0.032092094662200005
ACH-001212,0.113738456303
ACH-001228,-0.0554736236813
ACH-001232,-0.11914101750700001
ACH-001239,-0.0768684719985
ACH-001274,-0.0623578606085
ACH-001275,0.0546289718609
ACH-001277,-0.102970415877
ACH-001278,-0.208225285497
ACH-001280,-0.362068691243
ACH-001283,-0.08301228306780001
ACH-001289,-0.0990948750715
ACH-001295,-0.108643553085
ACH-001300,-0.48051925768
ACH-001301,-0.149395521839
ACH-001302,-0.6752999458660001
ACH-001303,-0.320330799096
ACH-001306,-0.000359834262773
ACH-001318,0.0590849468632
ACH-001322,0.274474408611
ACH-001328,0.043522505230700004
ACH-001332,0.00966824655425
ACH-001333,0.162515839994
ACH-001336,-0.0606063231003
ACH-001340,-0.48425392380800003
ACH-001346,-0.012202209098
ACH-001353,-0.575251936088
ACH-001354,-0.45514835017
ACH-001367,-0.669669095456
ACH-001368,-0.00576179306984
ACH-001374,-0.4841739018
ACH-001375,-0.150837735035
ACH-001377,-0.0105456664246
ACH-001380,-0.0667212120228
ACH-001391,-0.283625129843
ACH-001407,-0.004832739417920001
ACH-001408,-0.186574951474
ACH-001413,0.08812978485789999
ACH-001430,-0.365755173964
ACH-001431,0.070194986168
ACH-001450,-0.143282813753
ACH-001496,-0.21596723258
ACH-001500,0.0761606526171
ACH-001521,-0.16801773987799998
ACH-001523,-0.139545266457
ACH-001532,-0.00213782996214
ACH-001536,-0.112896594336
ACH-001550,-0.0407417384005
ACH-001552,0.210412817901
ACH-001554,-0.22035707899
ACH-001645,-0.0511284865558
ACH-001654,0.00887198205141
ACH-001715,0.014589495674700002
ACH-001735,-0.5073676366040001
ACH-001736,-0.21378849431
ACH-001737,-0.0194804505712
ACH-001740,-1.02149312217
ACH-001745,-0.988033859762
ACH-001750,0.11602376338300001
ACH-001765,-0.153905929494
ACH-001956,-0.09238858949869999
ACH-001957,-0.0482334644644
