,DOCK3 (1795)
ACH-000004,-0.0626427273666
ACH-000007,0.040063174568300004
ACH-000009,-0.0687209202086
ACH-000011,0.203378574982
ACH-000012,0.045585739076699994
ACH-000013,0.056634498833300004
ACH-000014,-0.0594948315895
ACH-000015,0.0345305765534
ACH-000017,0.007943675394930001
ACH-000018,0.0305810324352
ACH-000019,0.109414975821
ACH-000021,-0.0615036700789
ACH-000022,0.116062312892
ACH-000025,-0.06964067462500001
ACH-000028,0.0495257492286
ACH-000030,0.06717348701
ACH-000035,0.0507698803315
ACH-000036,-0.04967565849759999
ACH-000037,0.20598509493500003
ACH-000039,0.28293368238899996
ACH-000040,0.11723760617000001
ACH-000041,0.0683047796975
ACH-000042,-0.126147845274
ACH-000045,0.123817110943
ACH-000047,0.0326755501811
ACH-000052,-0.0864452961219
ACH-000053,0.0703668846017
ACH-000054,0.0493202521291
ACH-000055,0.262451730004
ACH-000060,0.0286627349074
ACH-000067,-0.0253177060689
ACH-000070,0.09507970731560002
ACH-000075,-0.0772785871533
ACH-000078,0.19845111255
ACH-000082,0.0936014930697
ACH-000085,0.237731696825
ACH-000086,0.25620112411
ACH-000087,0.20727656093400001
ACH-000092,0.217477182707
ACH-000095,0.080994519627
ACH-000097,0.031901313971599995
ACH-000098,0.00590663281203
ACH-000099,0.0630938134949
ACH-000108,-0.0270607050611
ACH-000113,0.0844981324408
ACH-000115,0.202069104303
ACH-000116,-0.07767419277969999
ACH-000118,-0.148581623178
ACH-000120,0.0970275131367
ACH-000123,-0.0392489889588
ACH-000127,-0.0435225421077
ACH-000128,0.130152334206
ACH-000132,0.195158372391
ACH-000133,0.128968368217
ACH-000137,0.015296240378600001
ACH-000138,0.013484304065000001
ACH-000142,0.0421219282682
ACH-000143,0.00726956007109
ACH-000146,0.166270194985
ACH-000148,0.0603293852058
ACH-000150,-0.283120890518
ACH-000152,-0.08690799227469999
ACH-000153,0.210036802099
ACH-000159,0.15593200274
ACH-000160,0.0129405347716
ACH-000163,0.0402662884936
ACH-000167,0.00268202329127
ACH-000168,0.13335516811599998
ACH-000169,0.09457108848649999
ACH-000178,-0.00788919531411
ACH-000182,-0.0489794563469
ACH-000183,-0.128570584482
ACH-000188,0.0658276638838
ACH-000189,0.229855470812
ACH-000190,0.06028172158819999
ACH-000198,0.041155375308199994
ACH-000204,0.108098136128
ACH-000206,-0.0303958816731
ACH-000207,0.043037707102100003
ACH-000211,-0.00671447227723
ACH-000215,0.0678437312049
ACH-000221,0.0821929324584
ACH-000222,0.106168429947
ACH-000223,0.00344256174353
ACH-000226,0.17403396851
ACH-000227,-0.0345950884321
ACH-000228,-0.0747565053683
ACH-000231,0.0707657653192
ACH-000232,0.0393167806501
ACH-000233,-0.00748337107065
ACH-000234,-0.0224075388063
ACH-000235,0.025230146066999998
ACH-000237,0.0504968243239
ACH-000238,0.129385431297
ACH-000243,-0.00796273812494
ACH-000244,-0.13129168830000001
ACH-000246,-0.0572739160011
ACH-000248,0.21817913104800002
ACH-000250,0.013096026830799998
ACH-000251,0.159303783786
ACH-000253,0.009882745745790001
ACH-000255,0.0575227649641
ACH-000256,0.128231516235
ACH-000257,-0.017279022320400003
ACH-000258,0.273863508733
ACH-000259,-0.00450366365639
ACH-000260,0.036370079493199994
ACH-000261,0.018774207287099998
ACH-000262,-0.0760322742781
ACH-000263,0.109263498248
ACH-000264,-0.0712451687403
ACH-000265,-0.08489331219900001
ACH-000266,-0.0665785803759
ACH-000272,-0.00834145420204
ACH-000273,-0.0129657695396
ACH-000274,-0.0578168154306
ACH-000277,0.11387993409000002
ACH-000278,-0.0075307427616200006
ACH-000279,0.0338015975335
ACH-000280,0.0982796050869
ACH-000281,-0.113143003298
ACH-000288,0.13638585734099998
ACH-000291,-0.0509254513571
ACH-000293,0.08389406122120001
ACH-000294,-0.05841643004369999
ACH-000295,-0.0300045170245
ACH-000296,-0.0836874166566
ACH-000302,0.010696673414100001
ACH-000304,-0.0166084199582
ACH-000307,0.140930533907
ACH-000308,0.0371777949172
ACH-000310,-0.0569260617314
ACH-000311,0.0213849757753
ACH-000312,0.0271770125844
ACH-000315,0.37831478130999996
ACH-000316,-0.050497307757199995
ACH-000317,-0.041351246889
ACH-000318,-0.043237938225300004
