,SH2D6 (284948)
ACH-000324,0.0733246371548
ACH-000329,0.119023125687
ACH-000330,-0.206437569839
ACH-000331,-0.0371009432341
ACH-000332,-0.041523166536500004
ACH-000334,0.0555779421549
ACH-000335,0.00793693897173
ACH-000336,0.047671300375300006
ACH-000337,-0.159963134596
ACH-000339,0.142117843
ACH-000341,-0.213334921452
ACH-000348,0.0365560045491
ACH-000350,0.0480580067366
ACH-000352,-0.0705038054845
ACH-000356,-0.137592075988
ACH-000361,0.08734185420900001
ACH-000362,-0.13829237218499998
ACH-000363,0.014084944874799998
ACH-000364,0.22620843204799998
ACH-000365,-0.08309012902030001
ACH-000366,0.06406675365119999
ACH-000368,0.223958931798
ACH-000374,-0.00896942681986
ACH-000375,-0.234379714751
ACH-000376,-0.0605381544929
ACH-000381,-0.252306778108
ACH-000383,0.168625562635
ACH-000387,0.08096895460739999
ACH-000389,-0.0282926713343
ACH-000390,-0.0665045743366
ACH-000393,-0.09258573904989999
ACH-000395,0.107612368518
ACH-000397,-0.07549837337780001
ACH-000401,-0.27427495659
ACH-000402,-0.11614259714700001
ACH-000403,0.0230166725753
ACH-000404,0.21201034035500002
ACH-000406,0.022787026302900002
ACH-000407,0.0484492716014
ACH-000408,-0.00751045822973
ACH-000410,-0.0953614477571
ACH-000411,0.221276062725
ACH-000414,-0.17276986570099997
ACH-000415,-0.116088322891
ACH-000416,-0.08885817146960001
ACH-000420,0.100064841577
ACH-000421,-0.00335187430207
ACH-000424,0.0846893250668
ACH-000425,0.0809948453967
ACH-000426,-0.246577243189
ACH-000427,0.0588105887031
ACH-000433,-0.125100903871
ACH-000436,-0.06472615550369999
ACH-000444,0.143497538569
ACH-000445,0.134085105186
ACH-000448,0.198817610396
ACH-000450,0.0981289351347
ACH-000452,-0.014089720471399999
ACH-000454,-0.313022756361
ACH-000458,0.0332160508741
ACH-000459,-0.0166271286283
ACH-000460,0.0317585140005
ACH-000461,-0.180951659994
ACH-000463,0.100508914479
ACH-000464,-0.00875638878432
ACH-000466,-0.07106845607210001
ACH-000467,-0.0389177934776
ACH-000468,0.013297712730399999
ACH-000469,0.0835759978214
ACH-000470,-0.0961666493938
ACH-000471,-0.0288532167765
ACH-000472,0.08478933762919999
ACH-000473,-0.107285295099
ACH-000475,-0.00022717346591
ACH-000476,0.146480740573
ACH-000477,-0.037895481452300005
ACH-000480,0.10967183252900001
ACH-000481,-0.248502628862
ACH-000483,0.152048941449
ACH-000484,0.022960135158299998
ACH-000485,-0.0374851731994
ACH-000486,0.0562285794843
ACH-000487,-0.115640379853
ACH-000488,-0.016276145085
ACH-000490,-0.11620723568800001
ACH-000491,-0.008801720313350001
ACH-000495,0.13643858582499999
ACH-000496,-0.268974506001
ACH-000499,-0.038978115300800004
ACH-000500,-0.371093132036
ACH-000502,-0.0197985202511
ACH-000503,-0.22945338933
ACH-000505,0.09069173400419998
ACH-000507,0.08902313795080001
ACH-000510,0.14233966161699999
ACH-000511,-0.0639319851014
ACH-000512,-0.378930677413
ACH-000516,0.141711060952
ACH-000517,0.0187615454716
ACH-000518,-0.051761453082300006
ACH-000520,-0.05503777651319999
ACH-000521,-0.317987365661
ACH-000522,-0.07917126502949999
ACH-000524,0.12661433204000003
ACH-000527,-0.00312369351187
ACH-000528,0.011283653004100001
ACH-000537,0.06279838912050001
ACH-000541,-0.0521163121097
ACH-000542,0.0917406951748
ACH-000544,-0.0116776510495
ACH-000545,0.10773203251499999
ACH-000547,-0.151500512339
ACH-000548,-0.0866216692166
ACH-000549,0.020516993365900002
ACH-000550,0.06021760202740001
ACH-000552,-0.0990356772336
ACH-000556,-0.021465932199
ACH-000557,0.573755520204
ACH-000570,0.017568443734400002
ACH-000571,0.0725145812672
ACH-000573,0.0753260631053
ACH-000576,-0.10850317470999998
ACH-000580,0.22701134416700003
ACH-000584,-0.0290235989265
ACH-000585,-0.0566251972387
ACH-000588,-0.0290104555743
ACH-000589,-0.00175536839806
ACH-000591,-0.142272657459
ACH-000593,-0.0700654857848
ACH-000600,0.247105192911
ACH-000601,0.0231821937216
ACH-000604,0.118586321678
ACH-000605,0.047469085693
ACH-000606,0.0154259247945
ACH-000608,-0.112739967169
ACH-000614,0.0706791991593
ACH-000616,0.00484137516195
ACH-000618,-0.107100744525
ACH-000619,-0.09187840276869999
ACH-000620,0.0752870983707
ACH-000621,0.0355762848077
ACH-000622,0.115522315634
ACH-000623,-0.0323369594651
ACH-000624,0.0021206167698599996
ACH-000627,-0.06338871838719999
ACH-000630,0.028616147894900003
ACH-000632,0.0337990369831
ACH-000633,-0.0689727527516
ACH-000637,0.0563956163137
ACH-000638,-0.04258590256230001
ACH-000646,0.103700974704
ACH-000647,0.08283061655289999
ACH-000648,-0.261223037201
ACH-000649,0.022060572510199997
ACH-000651,-0.021875170879900003
ACH-000652,0.17890444892700003
ACH-000653,-0.0368121193484
ACH-000657,-0.0104148280105
ACH-000658,0.07696087453719999
ACH-000661,-0.05501491405180001
ACH-000662,-0.10936241932
ACH-000663,0.300194588031
ACH-000665,-0.19435804756900002
ACH-000671,-0.0399500218224
ACH-000673,-0.0214384974412
ACH-000676,-0.0433339114371
ACH-000677,0.253151259005
ACH-000681,0.138366036316
ACH-000682,-0.0815556669673
ACH-000683,-0.12054956812100001
ACH-000684,0.0429314719052
ACH-000688,-0.171799304991
ACH-000693,0.0927055572683
ACH-000694,-0.115204499945
ACH-000695,0.0118542019529
ACH-000696,-0.0898464196615
ACH-000697,-0.124864197505
ACH-000699,0.09807999232869999
ACH-000701,0.08954484502080001
ACH-000706,-0.105213395862
ACH-000711,-0.0351240619869
ACH-000713,-0.077234282563
ACH-000714,-0.024651950721400005
ACH-000718,0.0019775338714500003
ACH-000720,-0.0627898512799
ACH-000721,-0.26351341055599997
ACH-000724,0.259372901185
ACH-000725,-0.306123011741
ACH-000732,-0.0463629729447
ACH-000734,0.0847001657651
ACH-000735,0.0032286013383499997
ACH-000736,0.034359391663099995
ACH-000738,-0.0440870271913
ACH-000746,-0.0495713727976
ACH-000747,-0.0491034498804
ACH-000748,0.0206820166791
ACH-000753,0.11371616301200001
ACH-000756,-0.0807213570006
ACH-000757,-0.11716801337200002
ACH-000758,0.0631181660281
ACH-000760,-0.0640128986245
ACH-000763,-0.121921997926
ACH-000764,-0.018818237383
ACH-000765,0.0139270110374
ACH-000766,-0.23570075071
ACH-000767,0.05811647465
ACH-000768,0.062855786456
ACH-000769,0.0356149035533
ACH-000770,-0.121244219497
ACH-000771,0.0689276982495
ACH-000773,0.0325424427068
ACH-000776,-0.103193364068
ACH-000777,0.112351873719
ACH-000778,-0.00519409564427
ACH-000781,-0.08684530237160001
ACH-000782,0.018038077249
ACH-000783,0.053450583432
ACH-000784,0.0101761728002
ACH-000785,-0.0714086874367
ACH-000787,-0.092268602544
ACH-000788,0.006132489157989999
ACH-000791,-0.253427577573
ACH-000792,-0.0303815947306
ACH-000794,-0.165027798243
ACH-000796,-0.0537210886214
ACH-000799,-0.09960102502030001
ACH-000800,-0.43133643492299995
ACH-000802,-0.0659758353334
ACH-000804,0.24657990081300002
ACH-000805,0.140034523769
ACH-000809,0.016101499324399998
ACH-000810,0.114214572593
ACH-000811,-0.030460620727400002
ACH-000817,-0.227524015691
ACH-000819,-0.0403698703784
ACH-000820,0.125332158726
ACH-000821,0.0167838825467
ACH-000822,-0.0133720065347
ACH-000823,0.0165463561764
ACH-000824,0.08119448292060001
ACH-000827,0.134278557798
ACH-000829,-0.0919155015545
ACH-000831,-0.112437592747
ACH-000832,-0.20618297446400002
ACH-000833,0.393581748482
ACH-000834,-0.12022832916
ACH-000835,0.0535618923059
ACH-000836,-0.03470141666880001
ACH-000837,-0.127848401293
ACH-000838,-0.300801739372
ACH-000839,-0.133256330911
ACH-000840,0.153111358595
ACH-000841,-0.12105172653799999
ACH-000843,0.0952772080531
ACH-000846,-0.18617149041099998
ACH-000847,-0.0750649886617
ACH-000848,0.0955837310238
ACH-000849,0.0332755697946
ACH-000851,0.171957760425
ACH-000855,-0.219683202464
ACH-000856,0.0919571036743
ACH-000858,0.030453671538800003
ACH-000859,-0.309285816626
ACH-000861,0.0593655998076
ACH-000862,-0.025439819354099998
ACH-000865,0.00742299852388
ACH-000866,-0.027738240698400002
ACH-000867,0.0350248535518
ACH-000869,0.0993180903313
ACH-000872,-0.014183558572200002
ACH-000873,0.035453011277
ACH-000876,-0.109785062349
ACH-000878,-0.09679143281479999
ACH-000880,-0.051365390941900006
ACH-000881,0.11538654871899999
ACH-000882,-0.0879209562935
ACH-000884,0.0175638880072
ACH-000885,-0.033262605759799994
ACH-000887,0.010875603673900001
ACH-000888,0.201015656717
ACH-000889,-0.18322676767700002
ACH-000890,0.0862416652959
ACH-000896,0.0674276466824
ACH-000898,-0.294535793639
ACH-000900,-0.043683929646699995
ACH-000901,-0.114941169027
ACH-000905,-0.069928888337
ACH-000906,0.0725180219901
ACH-000907,0.09300638271469999
ACH-000910,0.07266000997060001
ACH-000911,0.0939934884342
ACH-000912,-0.171508695623
ACH-000913,0.134048823443
ACH-000915,0.0351218952057
ACH-000916,-0.24621729209399998
ACH-000917,-0.08991849875739999
ACH-000921,0.128137931341
ACH-000924,-0.11425912888499999
ACH-000926,0.0912263502736
ACH-000928,0.0906235850334
ACH-000929,-0.00261400669383
ACH-000932,0.0167840236639
ACH-000935,0.153720324663
ACH-000936,0.0215620547418
ACH-000937,0.11877210909199999
ACH-000938,0.043273118266400006
ACH-000939,0.024151502264
ACH-000941,0.040213046135
ACH-000943,0.057290237993199995
ACH-000946,-0.014535621944500001
ACH-000947,-0.0024446640828099998
ACH-000948,0.112239776653
ACH-000950,0.0675736103133
ACH-000953,0.220048403887
ACH-000957,-0.0268358363276
ACH-000958,0.24702936307599999
ACH-000960,0.050635622372000005
ACH-000963,0.34981938959200004
ACH-000968,-0.04793658128619999
ACH-000969,0.045452570446699994
ACH-000973,0.043303752682499995
ACH-000974,0.199271218561
ACH-000975,-0.125171613829
ACH-000976,0.0952825313634
ACH-000978,0.0308472509204
ACH-000980,0.0942522611445
ACH-000984,0.0303061797108
ACH-000986,0.06606616805769999
ACH-000988,0.179199037915
ACH-000993,0.008605934502059999
ACH-000994,-0.141931381328
ACH-000996,0.212652380574
ACH-001001,-0.018160454712700003
ACH-001020,-0.309542314034
ACH-001028,0.011931627196100001
ACH-001031,-0.053674234609799996
ACH-001038,0.0531646679966
ACH-001048,-0.0284406098862
ACH-001050,0.0758370225152
ACH-001053,-0.09564295771950002
ACH-001054,0.00908307405326
ACH-001061,-0.00425547163437
ACH-001067,0.007314240167149999
ACH-001075,0.0482192502801
ACH-001096,-0.0329109017897
ACH-001128,0.48638636136200003
ACH-001134,0.0416864160022
ACH-001151,0.0608982031849
ACH-001163,-0.0934535193551
ACH-001164,-0.21406445891800002
ACH-001173,-0.038582374481699995
ACH-001183,0.00270005118201
ACH-001184,0.26050329458099997
ACH-001190,-0.04610017883669999
ACH-001192,0.051247804458800006
ACH-001193,-0.254363717375
ACH-001196,0.165788667019
ACH-001197,-0.0546634860312
ACH-001205,0.0565395872457
ACH-001211,0.0755219350119
ACH-001212,0.0354297156762
ACH-001228,0.18173981501400002
ACH-001232,-0.0903579951582
ACH-001239,0.149653802216
ACH-001274,0.034545682524000004
ACH-001275,-0.0575850639356
ACH-001277,0.177931862971
ACH-001278,-0.0456640955371
ACH-001280,0.07481908434510001
ACH-001283,-0.131162427449
ACH-001289,0.00482098467799
ACH-001295,-0.0204225778101
ACH-001300,-0.05697290307419999
ACH-001301,0.054671521822
ACH-001302,0.0888811598419
ACH-001303,-0.00244928461633
ACH-001306,-0.17637689033300002
ACH-001318,0.019156625884900004
ACH-001322,0.0414703749155
ACH-001328,-0.08766157802380001
ACH-001332,0.060683562922800006
ACH-001333,-0.217680861571
ACH-001336,0.04059563277580001
ACH-001340,0.07074436585310001
ACH-001346,0.0510985581824
ACH-001353,-0.136924117602
ACH-001354,-0.08779623308689999
ACH-001367,-0.0938136871233
ACH-001368,0.018337543408400003
ACH-001374,0.19328968556899997
ACH-001375,0.0976327531567
ACH-001377,0.054978822456800004
ACH-001380,0.061575579805500005
ACH-001391,-0.178368972341
ACH-001407,-0.12205679165
ACH-001408,-0.0398992697984
ACH-001413,0.055765686180999995
ACH-001430,-0.024326446376400003
ACH-001431,-0.138050550327
ACH-001450,-0.114938112567
ACH-001496,0.005480337193
ACH-001500,0.0815191924023
ACH-001521,0.0844844113772
ACH-001523,0.013686666316500002
ACH-001532,0.00815263672175
ACH-001536,0.055803411909
ACH-001550,-0.054076746403900006
ACH-001552,0.0660442305956
ACH-001554,0.0261127054459
ACH-001645,0.115486728239
ACH-001654,-0.00181976170735
ACH-001715,0.10995870631200001
ACH-001735,-0.0322032965733
ACH-001736,-0.0304713955578
ACH-001737,0.526622751943
ACH-001740,0.08662507542000002
ACH-001745,0.138105822673
ACH-001750,-0.0442214367344
ACH-001765,0.16885370976
ACH-001956,0.000107970880475
ACH-001957,0.0604157600688
