,ZFP3 (124961)
ACH-000004,-0.19261792604000003
ACH-000007,-0.16023072047700002
ACH-000009,-0.0387979740763
ACH-000011,0.0151958129842
ACH-000012,0.0132502792634
ACH-000013,0.0037804196479899995
ACH-000014,0.012628519693200002
ACH-000015,-0.10965425055500001
ACH-000017,0.0119928205941
ACH-000018,-0.26694789983899997
ACH-000019,-0.0201798377715
ACH-000021,-0.0283684515792
ACH-000022,0.09003282538589999
ACH-000025,-0.09433052414750001
ACH-000028,0.0168342177526
ACH-000030,0.0971860326941
ACH-000035,0.0931281500718
ACH-000036,-0.197203452575
ACH-000037,-0.0619784053351
ACH-000039,-0.22880404997099998
ACH-000040,-0.20163621619600003
ACH-000041,-0.09143122152540001
ACH-000042,-0.0919424879156
ACH-000045,0.0686889222376
ACH-000047,0.0642489530022
ACH-000052,0.0017657956443299999
ACH-000053,0.0249279721971
ACH-000054,-0.25125339898800003
ACH-000055,0.007820985033100001
ACH-000060,-0.35456551328900004
ACH-000067,0.00363606298238
ACH-000070,0.036556290899999996
ACH-000075,-0.0168716291296
ACH-000078,-0.213869242289
ACH-000082,-0.16096572222000002
ACH-000085,0.169262477562
ACH-000086,-0.0149818086999
ACH-000087,0.0901097246875
ACH-000092,-0.0474806230542
ACH-000095,-0.121249492782
ACH-000097,-0.0649941168727
ACH-000098,-0.212471702281
ACH-000099,-0.00307715883563
ACH-000108,0.035751757488199996
ACH-000113,-0.0616097020476
ACH-000115,-0.00556838897692
ACH-000116,-0.04806538324580001
ACH-000118,-0.00354214464387
ACH-000120,-0.224231944218
ACH-000123,-0.0186967462186
ACH-000127,-0.0370412209106
ACH-000128,-0.0722282859015
ACH-000132,0.124508473385
ACH-000133,-0.22402316150600002
ACH-000137,0.05453353269
ACH-000138,-0.09522476025250001
ACH-000142,-0.0790460633075
ACH-000143,0.182922359102
ACH-000146,-0.073660597851
ACH-000148,-0.020231269145
ACH-000150,-0.18150350437600002
ACH-000152,-0.19707318532600002
ACH-000153,-0.09317801782549999
ACH-000159,-0.0282132213253
ACH-000160,-0.0380108752608
ACH-000163,-0.0182387164657
ACH-000167,0.04397337194630001
ACH-000168,-0.11190109808399999
ACH-000169,-0.0144352268404
ACH-000178,-0.10851724491800001
ACH-000182,-0.124670458335
ACH-000183,0.106503052152
ACH-000188,-0.23785945751999996
ACH-000189,0.123793598642
ACH-000190,-0.12781919201
ACH-000198,-0.12324150504
ACH-000204,0.13618117548
ACH-000206,0.07174515415060001
ACH-000207,-0.26281244913400004
ACH-000211,0.0460183214621
