,ANKS4B (257629)
ACH-000518,-0.039452851592900004
ACH-000520,-0.126050748794
ACH-000521,0.152049120753
ACH-000522,0.0496543003866
ACH-000524,-0.103421861353
ACH-000527,-0.00025331940843700005
ACH-000528,0.04848093788919999
ACH-000537,0.0813617347905
ACH-000541,-0.013584982347799998
ACH-000542,-0.0049874374193299995
ACH-000544,0.09698285314470001
ACH-000545,0.0657946429409
ACH-000547,0.0257952088036
ACH-000548,0.045127519882
ACH-000549,-0.0921009766531
ACH-000550,0.041797245481800006
ACH-000552,0.154041747623
ACH-000556,-0.0383455248464
ACH-000557,0.042018747395400007
ACH-000570,0.129036670765
ACH-000571,0.20317002452799998
ACH-000573,0.0614341057036
ACH-000576,0.0308789528457
ACH-000580,0.108514433532
ACH-000584,-0.047251090145100004
ACH-000585,-0.023381142638500003
ACH-000588,0.0485516405571
ACH-000589,0.026859527919200002
ACH-000591,-0.07263987961839999
ACH-000593,0.10633058508300001
ACH-000600,-0.025571114235900003
ACH-000601,0.015949739589899998
ACH-000604,-0.09643697128340001
ACH-000605,0.0733596613373
ACH-000606,0.0339699988994
ACH-000608,0.0455898991849
ACH-000614,-0.026329519351699998
ACH-000616,0.0238157875268
ACH-000618,0.014209547430399998
ACH-000619,0.198625601007
ACH-000620,-0.030126307489900004
ACH-000621,-0.107124691069
ACH-000622,0.07968291955310002
ACH-000623,-0.009565924532909999
ACH-000624,0.0212419970495
ACH-000627,0.0900343987019
ACH-000630,0.010985912733499999
ACH-000632,0.08174449302789999
ACH-000633,0.126224027041
ACH-000637,0.0983149738206
ACH-000638,-0.0334815654598
ACH-000646,0.15131122857
ACH-000647,0.12431719902899999
ACH-000648,0.035587265219400005
ACH-000649,-0.0035548064596900002
ACH-000651,0.0381132448929
ACH-000652,0.050306249174800005
ACH-000653,0.11236683742999999
ACH-000657,0.053761311378499994
ACH-000658,-0.0792056025199
ACH-000661,0.057653363915400005
ACH-000662,0.359855078774
ACH-000663,-0.156832228111
ACH-000665,0.18576205777899998
ACH-000671,0.00813936350655
ACH-000673,-0.0095347743332
ACH-000676,0.0250226037847
ACH-000677,0.09557695863919999
ACH-000681,0.110005105339
ACH-000682,0.046453587313699994
ACH-000683,0.09211593504239998
ACH-000684,0.0166071106488
ACH-000688,-0.126558070647
ACH-000693,0.15516427377999997
ACH-000694,0.142020376059
ACH-000695,0.180405308849
ACH-000696,0.009333828063020001
ACH-000697,-0.13461024468
ACH-000699,0.027147580024799996
ACH-000701,0.0137840904031
ACH-000706,0.0546752201368
ACH-000711,-0.0265150873394
ACH-000713,-0.114188347302
ACH-000714,-0.0549458853911
ACH-000718,0.0556858021445
ACH-000720,0.198768463891
ACH-000721,-0.10850715224000002
ACH-000724,0.455528100223
ACH-000725,-0.165316736289
ACH-000732,-0.10586989507200001
ACH-000734,0.0650407127151
ACH-000735,0.158291893673
ACH-000736,0.09320058321350001
ACH-000738,0.150657456303
ACH-000746,-0.0322066097303
ACH-000747,-0.011720809117999999
ACH-000748,0.11582486704600001
ACH-000753,-0.0653252603806
ACH-000756,0.10989741629899999
ACH-000757,-0.303462999821
ACH-000758,0.13081335381200002
ACH-000760,-0.0726136574408
ACH-000763,-0.110556567748
ACH-000764,0.16933323204700002
ACH-000765,-0.00615511177365
ACH-000766,-0.12314737413799999
ACH-000767,0.0330465677322
ACH-000768,-0.023619051678599998
ACH-000769,-0.050374007436600005
ACH-000770,0.134492062009
ACH-000771,0.07694962197819999
ACH-000773,0.0594324967335
ACH-000776,-0.0378496443041
ACH-000777,0.09730235968730001
ACH-000778,0.107128070352
ACH-000781,-0.0115224229749
ACH-000782,0.131800945442
ACH-000783,0.0995424557417
ACH-000784,0.0111490468994
ACH-000785,0.0956047915453
ACH-000787,0.041214055173999994
ACH-000788,-0.00939508484664
ACH-000791,0.0201689609278
ACH-000792,0.10118072895500001
ACH-000794,0.00839763695521
ACH-000796,0.09199726716189999
ACH-000799,0.142964348274
ACH-000800,-0.036775993946300004
ACH-000802,0.139193172082
ACH-000804,0.0229883445277
ACH-000805,0.0657872642607
ACH-000809,0.0278331870363
ACH-000810,-0.202467333043
ACH-000811,-0.0546422274655
ACH-000817,0.0483153993729
ACH-000819,0.128329488326
ACH-000820,-0.02052619156
ACH-000821,0.051937097321499995
ACH-000822,0.0667334972478
ACH-000823,0.0939455560686
ACH-000824,0.092833922836
ACH-000827,0.028937549427
ACH-000829,0.195049996789
ACH-000831,0.0485954779244
ACH-000832,0.0130225541961
ACH-000833,0.158745405146
ACH-000834,0.151121349612
ACH-000835,-0.0464337109082
ACH-000836,0.0213544130835
ACH-000837,0.101125265702
ACH-000838,0.0746956410217
ACH-000839,0.15596252601299998
ACH-000840,-0.18871219875700002
ACH-000841,-0.08435835954250001
ACH-000843,0.102750460818
ACH-000846,-0.0235039759144
ACH-000847,0.27794234879
ACH-000848,0.0288725833516
ACH-000849,0.0590418222751
ACH-000851,-0.0596656383292
ACH-000855,0.22411632893000002
ACH-000856,-0.101801341808
ACH-000858,0.0562018688896
ACH-000859,0.0703748989102
ACH-000861,-0.188352675856
ACH-000862,0.081442559464
ACH-000865,0.0891465058727
ACH-000866,0.119248816285
ACH-000867,-0.09431139767830002
ACH-000869,-0.0321732750517
ACH-000872,-0.0757559593992
ACH-000873,0.161228476898
ACH-000876,0.12193774364
ACH-000878,0.206678341606
ACH-000880,0.07048218956880001
ACH-000881,0.087749413504
ACH-000882,0.0877414937638
ACH-000884,0.0525982089859
ACH-000885,-0.09071644231510001
ACH-000887,0.118683057264
ACH-000888,-0.089972364189
ACH-000889,0.0226118090499
ACH-000890,0.00888118976433
ACH-000896,0.037621260118900005
ACH-000898,0.11401190507000002
ACH-000900,-0.045213449233
ACH-000901,-0.156335412625
ACH-000905,-0.037482166747
ACH-000906,0.00914148941175
ACH-000907,0.045115332554800006
ACH-000910,0.105886351023
ACH-000911,-0.0393451185473
ACH-000912,0.0161999482244
ACH-000913,0.037992480815800006
ACH-000915,0.102689932748
ACH-000916,-0.0953468430032
ACH-000917,-0.00932324720648
ACH-000921,0.0027440166366700003
ACH-000924,0.18838915297699999
ACH-000926,-0.0077752505460000005
ACH-000928,0.05459324151000001
ACH-000929,-0.00578516457249
ACH-000932,-0.045563883628099995
ACH-000935,-0.180001267433
ACH-000936,0.144771054516
ACH-000937,0.0679791133308
ACH-000938,0.107090190142
ACH-000939,0.106810264782
ACH-000941,0.00859374028327
ACH-000943,0.055039848617599994
ACH-000946,0.0236432276703
ACH-000947,0.0054391380021899995
ACH-000948,0.00533411319869
ACH-000950,-0.17376131748399998
ACH-000953,0.20904666418200002
ACH-000957,0.0733513091669
ACH-000958,0.0121578145231
ACH-000960,0.153590246693
ACH-000963,0.0009524678020560001
ACH-000968,0.029191336197599997
ACH-000969,0.022463498703099997
ACH-000973,-0.05100343203430001
ACH-000974,0.12230565196599999
ACH-000975,0.00724613343963
ACH-000976,-0.053294065589199996
ACH-000978,0.123382731715
ACH-000980,-0.00184286502927
ACH-000984,0.0353540207014
ACH-000986,-0.0314738863415
ACH-000988,0.0193517209324
ACH-000993,0.153677889051
ACH-000994,-0.0140344943958
ACH-000996,-0.010828671383100001
ACH-001001,0.127947471887
ACH-001020,0.189724660622
ACH-001028,0.0855336960197
ACH-001031,0.0905543889318
ACH-001038,-0.0830575244174
ACH-001048,0.0503163128921
ACH-001050,-0.015630246824
ACH-001053,-0.055387308531999996
ACH-001054,0.0751106761331
ACH-001061,0.0479566860876
ACH-001067,0.0961177979886
ACH-001075,0.0482593003559
ACH-001096,0.135460981738
ACH-001128,0.23228192419799998
ACH-001134,0.125695330372
ACH-001151,0.0708100899875
ACH-001163,0.0869963008564
ACH-001164,-0.255143827679
ACH-001173,0.059351416088899996
ACH-001183,-0.0175509732555
ACH-001184,-0.0783730277723
ACH-001190,0.12371710441099999
ACH-001192,-0.00249053385733
ACH-001193,-0.0041163436606599995
ACH-001196,-0.0311761113411
ACH-001197,0.025424667637099996
ACH-001205,0.150376831737
ACH-001211,0.126238318911
ACH-001212,0.128509381842
ACH-001228,-0.000930043491871
ACH-001232,0.0341525171528
ACH-001239,0.147993567086
ACH-001274,0.136323350637
ACH-001275,0.0547822642477
ACH-001277,-0.0622497566885
ACH-001278,0.283881238016
ACH-001280,0.16825375491099998
ACH-001283,0.24522362665199998
ACH-001289,-0.149132862657
ACH-001295,-0.00873000082902
ACH-001300,0.0600777387754
ACH-001301,0.0909593910606
ACH-001302,-0.09780743848120001
ACH-001303,0.0658571202993
ACH-001306,0.0486914154012
ACH-001318,-0.019237153338999998
ACH-001322,0.168639233337
ACH-001328,-0.0382351616853
ACH-001332,0.39246090597499994
ACH-001333,0.0663308498854
ACH-001336,-0.06787399232409999
ACH-001340,0.00845182417437
ACH-001346,0.0409067495558
ACH-001353,0.17931368083500002
ACH-001354,0.185783940455
ACH-001367,0.0608848080966
ACH-001368,-0.00660730585206
ACH-001374,-0.115420897161
ACH-001375,0.10115991377599999
ACH-001377,-0.0642791207058
ACH-001380,0.0926181080796
ACH-001391,0.0225618868769
ACH-001407,0.155797138557
ACH-001408,0.08108041795089999
ACH-001413,-0.0700770647783
ACH-001430,-0.16820408256799999
ACH-001431,0.0581920756116
ACH-001450,0.0487859901432
ACH-001496,0.141474022884
ACH-001500,-0.023891219081099997
ACH-001521,0.034679482689499996
ACH-001523,0.08847044026510001
ACH-001532,0.022893292005
ACH-001536,-0.025166208738099997
ACH-001550,0.13328941999299998
ACH-001552,0.0387876125432
ACH-001554,-0.0172726165217
ACH-001645,0.0207190747761
ACH-001654,0.0858051135704
ACH-001715,-0.0550018183562
ACH-001735,0.0396266583145
ACH-001736,0.18561737103
ACH-001737,-0.15125152874199999
ACH-001740,0.04172225330669999
ACH-001745,-0.117562302829
ACH-001750,-0.151888812702
ACH-001765,-0.0501372549809
ACH-001956,0.0658516130627
ACH-001957,0.01365781064
