,ATG10 (83734)
ACH-000291,-0.135931431365
ACH-000293,-0.21591847490899999
ACH-000294,-0.14697246239700001
ACH-000295,-0.23254737692
ACH-000296,-0.395548153016
ACH-000302,0.040511371935699994
ACH-000304,-0.10543614179
ACH-000307,0.0330887987772
ACH-000308,-0.312527284645
ACH-000310,-0.543484554587
ACH-000311,-0.386238680942
ACH-000312,-0.267359786402
ACH-000315,-0.04830701423309999
ACH-000316,-0.0923857862705
ACH-000317,-0.0376151902563
ACH-000318,0.0452607437141
ACH-000319,-0.142137727255
ACH-000320,-0.410854280322
ACH-000322,-0.272302009316
ACH-000323,0.055559191116199995
ACH-000324,-0.261676659866
ACH-000329,-0.17179281630600002
ACH-000330,-0.142670184477
ACH-000331,-0.137498042338
ACH-000332,0.017298391564799998
ACH-000334,-0.35815435950499996
ACH-000335,-0.17712759821600002
ACH-000336,-0.015357140316600001
ACH-000337,0.164072431804
ACH-000339,-0.169820686205
ACH-000341,-0.0915268690613
ACH-000348,-0.24726588230399998
ACH-000350,-0.291751559722
ACH-000352,-0.00596179186047
ACH-000356,-0.08444253367460001
ACH-000361,-0.349749820137
ACH-000362,-0.246307172355
ACH-000363,-0.00178536923167
ACH-000364,-0.121770500043
ACH-000365,-0.04682663984280001
ACH-000366,-0.0873631832936
ACH-000368,0.0233725768958
ACH-000374,-0.17470362610100001
ACH-000375,-0.041030193562500004
ACH-000376,-0.11410370444199999
ACH-000381,-0.299440348838
ACH-000383,-0.167547466599
ACH-000387,-0.523589351924
ACH-000389,-0.13240250808
ACH-000390,-0.07190709849219999
ACH-000393,-0.358187705256
ACH-000395,-0.030573817846200002
ACH-000397,-0.135129555929
ACH-000401,-0.219201943668
ACH-000402,-0.268464683894
ACH-000403,-0.0767938541203
ACH-000404,-0.0746454920147
ACH-000406,-0.202004806395
ACH-000407,-0.0551157240252
ACH-000408,-0.29939424397500003
ACH-000410,-0.364641401053
ACH-000411,-0.163298006874
ACH-000414,-0.440283275277
ACH-000415,-0.038168730893699994
ACH-000416,-0.141757271943
ACH-000420,-0.00233966912474
ACH-000421,-0.0571311609002
ACH-000424,0.219562902535
ACH-000425,-0.20810889764
ACH-000426,-0.0508424417532
ACH-000427,-0.154758039187
ACH-000433,-0.0861424315699
ACH-000436,-0.200644994564
ACH-000444,-0.156598329199
ACH-000445,-0.17473612515200002
ACH-000448,-0.0566239375181
ACH-000450,-0.196047140599
ACH-000452,-0.0217359737168
ACH-000454,-0.024174635119500004
ACH-000458,-0.10394492237099999
ACH-000459,-0.0584305071048
ACH-000460,-0.109514056463
ACH-000461,-0.015778978915
ACH-000463,-0.122046972348
ACH-000464,-0.0702060482813
ACH-000466,-0.108957764962
ACH-000467,-0.222310340281
ACH-000468,-0.25486027489
ACH-000469,-0.107769302873
ACH-000470,0.00449463288239
ACH-000471,-0.027256180050599998
ACH-000472,-0.166902948178
ACH-000473,-0.0635429443673
ACH-000475,-0.0333266602809
ACH-000476,-0.150540158526
ACH-000477,-0.058057143140199996
ACH-000480,0.0631264314727
ACH-000481,-0.17901962319200002
ACH-000483,-0.0190133571125
ACH-000484,-0.310179708168
ACH-000485,-0.0552345839948
ACH-000486,-0.17950131487799997
ACH-000487,-0.156805169202
ACH-000488,-0.0917542165391
ACH-000490,0.0533042065761
ACH-000491,-0.306612713732
ACH-000495,-0.08299632763619999
ACH-000496,-0.079000597482
ACH-000499,-0.15698046329600002
ACH-000500,0.465813034586
ACH-000502,-0.144511349806
ACH-000503,0.0699545625928
ACH-000505,-0.147124169296
ACH-000507,-0.08439480801249999
ACH-000510,-0.172381523414
ACH-000511,-0.368098114279
ACH-000512,-0.271439738049
ACH-000516,-0.20103073939899999
ACH-000517,-0.0827080169503
ACH-000518,0.070628361016
ACH-000520,-0.17549408772999997
ACH-000521,-0.35470467649099996
ACH-000522,-0.163415341308
ACH-000524,-0.280679539654
ACH-000527,-0.105456721504
ACH-000528,-0.14545382435999998
ACH-000537,0.0190250002384
ACH-000541,-0.329087931698
ACH-000542,-0.251187989327
ACH-000544,-0.42557658708499996
ACH-000545,-0.0234350350641
ACH-000547,-0.100958045701
ACH-000548,-0.15333445826
ACH-000549,-0.0809223388799
ACH-000550,-0.134139536096
ACH-000552,-0.490702854507
ACH-000556,-0.104731745186
ACH-000557,-0.119582088726
ACH-000570,-0.22637992348900002
ACH-000571,-0.225149014619
ACH-000573,-0.191064902459
ACH-000576,-0.16238855083599998
ACH-000580,-0.13782442122400002
ACH-000584,-0.0235179511916
ACH-000585,-0.240202435237
ACH-000588,-0.17393631705499998
ACH-000589,-0.297510339482
ACH-000591,-0.04202533835109999
ACH-000593,-0.11325566029
ACH-000600,-0.0107508443625
ACH-000601,-0.249166521087
ACH-000604,-0.34585871398900003
ACH-000605,-0.145005930013
ACH-000606,-0.191448686378
ACH-000608,-0.12121721258899999
ACH-000614,-0.102752732794
ACH-000616,-0.285195965525
ACH-000618,0.035036024303
ACH-000619,-0.194207732259
ACH-000620,-0.13048070335200002
ACH-000621,-0.19744918834699998
ACH-000622,-0.0187892797727
ACH-000623,-0.020394639168
ACH-000624,-0.324045829136
ACH-000627,-0.243086347141
ACH-000630,-0.237628000398
ACH-000632,-0.213765691767
ACH-000633,0.0473921209001
ACH-000637,-0.178748902613
ACH-000638,-0.249662918724
ACH-000646,-0.328089765621
ACH-000647,-0.07083844759989999
ACH-000648,-0.456329492612
ACH-000649,-0.0760274252761
ACH-000651,-0.169817146939
ACH-000652,-0.208873642551
ACH-000653,0.012567294732600001
ACH-000657,-0.101947291628
ACH-000658,-0.008888548410659999
ACH-000661,-0.08721766267169999
ACH-000662,-0.147045780078
ACH-000663,-0.07648595246539999
ACH-000665,-0.17612658889600002
ACH-000671,0.0215160680723
ACH-000673,-0.234498080416
ACH-000676,-0.22778065400400002
ACH-000677,0.037913733022599996
ACH-000681,-0.29271889718000005
ACH-000682,-0.0468345069896
ACH-000683,-0.434333455223
ACH-000684,-0.0648600403526
ACH-000688,-0.425024581171
ACH-000693,-0.154376549046
ACH-000694,-0.0476392094747
ACH-000695,0.08916438464069999
ACH-000696,-0.121981473386
ACH-000697,-0.149601298155
ACH-000699,-0.24633699178500001
ACH-000701,-0.28647819979600003
ACH-000706,0.06379582217
ACH-000711,-0.0800488620515
ACH-000713,-0.0037109710293600005
ACH-000714,-0.10442807658299999
ACH-000718,-0.235465674501
ACH-000720,-0.377428855519
ACH-000721,-0.100875444578
ACH-000724,0.048761521622900005
ACH-000725,0.15507510874000002
ACH-000732,-0.151258004796
ACH-000734,-0.0661440217743
ACH-000735,-0.34138822010200004
ACH-000736,0.00228103380469
ACH-000738,-0.0681358032151
ACH-000746,-0.0830378747144
ACH-000747,-0.297567227191
ACH-000748,-0.005711398305350001
ACH-000753,-0.291034645142
ACH-000756,0.195476767447
ACH-000757,-0.274201408892
ACH-000758,-0.0294773527208
ACH-000760,-0.218075548405
ACH-000763,-0.16815493401299997
ACH-000764,-0.031172811601499997
ACH-000765,0.09618137104
ACH-000766,-0.00675830723481
ACH-000767,0.09786938930960001
ACH-000768,-0.207397715522
ACH-000769,-0.298354746475
ACH-000770,-0.139175082211
ACH-000771,-0.0674355268597
ACH-000773,-0.140650130047
ACH-000776,0.0241042739959
ACH-000777,-0.0038137776403200005
ACH-000778,0.00737108650878
ACH-000781,-0.160274845758
ACH-000782,0.064344275843
ACH-000783,-0.151515666734
ACH-000784,-0.0167514294135
ACH-000785,-0.464240141837
ACH-000787,-0.0528320668585
ACH-000788,-0.170266272775
ACH-000791,-0.384953231943
ACH-000792,-0.22739616593000003
ACH-000794,-0.235531935438
ACH-000796,-0.239930651247
ACH-000799,-0.442846082064
ACH-000800,-0.28824091264199997
ACH-000802,-0.203312332874
ACH-000804,-0.232666031633
ACH-000805,-0.278484326074
ACH-000809,-0.202187471551
ACH-000810,0.306023807351
ACH-000811,-0.204376775786
ACH-000817,-0.297790797023
ACH-000819,-0.177185492198
ACH-000820,-0.338449115845
ACH-000821,-0.163312727114
ACH-000822,-0.466659024132
ACH-000823,-0.18495517666499997
ACH-000824,-0.28332523074099997
ACH-000827,-0.116088072733
ACH-000829,-0.18423186714499998
ACH-000831,0.0171332996884
ACH-000832,-0.10835739842499999
ACH-000833,0.059098227237800005
ACH-000834,-0.0164623655653
ACH-000835,-0.08925756083239998
ACH-000836,-0.10071753455499999
ACH-000837,-0.292914291782
ACH-000838,-0.373981900027
ACH-000839,-0.054625830323
ACH-000840,-0.009083564582889999
ACH-000841,-0.105308746091
ACH-000843,0.108823623486
ACH-000846,-0.107875015777
ACH-000847,-0.0950075185197
ACH-000848,-0.17062289841400002
ACH-000849,-0.016952658706
ACH-000851,-0.457305660647
ACH-000855,-0.0674640437458
ACH-000856,-0.22763483188499997
ACH-000858,-0.14414175116900002
ACH-000859,0.0307806215827
ACH-000861,-0.302660338902
ACH-000862,-0.07600535274739999
ACH-000865,-0.084703171683
ACH-000866,-0.0768441122995
ACH-000867,-0.1124209218
ACH-000869,0.0611150712935
ACH-000872,-0.165035106388
ACH-000873,-0.07301897692039999
ACH-000876,-0.0161557691473
ACH-000878,-0.186984286993
ACH-000880,-0.184125195604
ACH-000881,-0.339279355775
ACH-000882,-0.143881538144
ACH-000884,-0.284774032874
ACH-000885,-0.176206751617
ACH-000887,-0.12435356249500001
ACH-000888,-0.0809592514816
ACH-000889,-0.0603894572494
ACH-000890,-0.19739874845199998
ACH-000896,0.014357550096799999
ACH-000898,0.039256474134699994
ACH-000900,-0.31453180902
ACH-000901,-0.20162289335
ACH-000905,-0.213283848089
ACH-000906,-0.364831899271
ACH-000907,-0.101899609049
ACH-000910,-0.132439808297
ACH-000911,-0.023407096844599996
ACH-000912,-0.050673075954
ACH-000913,-0.336542684753
ACH-000915,-0.207095285489
ACH-000916,-0.42783488020099997
ACH-000917,-0.051236057539099995
ACH-000921,-0.101140653387
ACH-000924,-0.126552378084
ACH-000926,-0.09266014840299999
ACH-000928,0.005654675395609999
ACH-000929,-0.338890604604
ACH-000932,-0.513151597492
ACH-000935,-0.516705750351
ACH-000936,-0.09341301515900001
ACH-000937,-0.041485152610400006
ACH-000938,-0.155714311507
ACH-000939,-0.31627453538600003
ACH-000941,-0.19429934798700002
ACH-000943,-0.110200222607
ACH-000946,-0.322884898079
ACH-000947,-0.20620057291700003
ACH-000948,-0.358887178362
ACH-000950,-0.10623778502900001
ACH-000953,-0.0627261441487
ACH-000957,-0.28199934841200003
ACH-000958,-0.10635787073799999
ACH-000960,0.096322930668
ACH-000963,-0.47486282787199996
ACH-000968,-0.301023854508
ACH-000969,-0.377251091515
ACH-000973,-0.11072504259600001
ACH-000974,-0.04704425791999999
ACH-000975,-0.06958630838339999
ACH-000976,-0.355782609066
ACH-000978,0.0770497787498
ACH-000980,-0.164664572559
ACH-000984,-0.36309608606399996
ACH-000986,-0.343083191735
ACH-000988,-0.12036561929600001
ACH-000993,-0.260749763236
ACH-000994,-0.110594834944
ACH-000996,-0.366409990781
ACH-001001,-0.129351550305
ACH-001020,-0.19134006084199998
ACH-001028,-0.141015625312
ACH-001031,-0.07871986900280001
ACH-001038,-0.160729792023
ACH-001048,-0.0099003247801
ACH-001050,-0.11787663052200001
ACH-001053,-0.21134602504799999
ACH-001054,-0.150703102795
ACH-001061,-0.282396815633
ACH-001067,-0.0168168307626
ACH-001075,-0.050944703744700004
ACH-001096,-0.142779787328
ACH-001128,-0.545226486931
ACH-001134,-0.126416928344
ACH-001151,0.000637141549541
ACH-001163,-0.158940821765
ACH-001164,-0.48947071745899995
ACH-001173,-0.0586536449895
ACH-001183,-0.0350368452122
ACH-001184,-0.0911044753798
ACH-001190,-0.294651906945
ACH-001192,-0.038562295801499995
ACH-001193,-0.48790853462300005
ACH-001196,-0.265701714298
ACH-001197,-0.09227202184000001
ACH-001205,-0.491161411869
ACH-001211,-0.427429878923
ACH-001212,-0.0749440740012
ACH-001228,0.130367452966
ACH-001232,-0.382339224242
ACH-001239,-0.052895290036699995
ACH-001274,-0.237015572818
ACH-001275,-0.10547155597999999
ACH-001277,-0.167480741328
ACH-001278,0.177096380795
ACH-001280,-0.6228265594829999
ACH-001283,-0.289512411947
ACH-001289,-0.0173685599564
ACH-001295,-0.0727288364862
ACH-001300,-0.201266476712
ACH-001301,-0.195529874618
ACH-001302,-0.040040110511300006
ACH-001303,0.140821420822
ACH-001306,-0.11921117565099999
ACH-001318,-0.0439080139631
ACH-001322,-0.24753162432700002
ACH-001328,-0.0341358617172
ACH-001332,-0.045318430504199994
ACH-001333,-0.027190189490099995
ACH-001336,-0.341870884591
ACH-001340,-0.0492072587417
ACH-001346,-0.0585094129655
ACH-001353,-0.0185229272665
ACH-001354,-0.05878564338930001
ACH-001367,0.009284502303059999
ACH-001368,-0.192950657036
ACH-001374,0.25275186314
ACH-001375,-0.022292259926400004
ACH-001377,-0.147752641824
ACH-001380,-0.34922962217299997
ACH-001391,-0.522449898443
ACH-001407,-0.407188914296
ACH-001408,-0.22768991232799998
ACH-001413,-0.427830266731
ACH-001430,-0.082187245435
ACH-001431,-0.110366144047
ACH-001450,-0.0324793176991
ACH-001496,-0.199798182449
ACH-001500,0.138117364824
ACH-001521,-0.0614367898264
ACH-001523,-0.0426971495422
ACH-001532,-0.18604438032900003
ACH-001536,-0.12115539850099999
ACH-001550,-0.0539670992531
ACH-001552,-0.191322073654
ACH-001554,-0.165853222261
ACH-001645,-0.0408539715686
ACH-001654,-0.0425142085448
ACH-001715,-0.195533337722
ACH-001735,-0.00519170390672
ACH-001736,0.0132769621015
ACH-001737,0.18056443386100002
ACH-001740,-0.302262893695
ACH-001745,-0.3458550183
ACH-001750,-0.09111250659810001
ACH-001765,0.0426062812592
ACH-001956,-0.114830861521
ACH-001957,-0.10830067429099999
