,DEFB114 (245928)
ACH-000004,-0.015873830019
ACH-000007,-0.17460054190299998
ACH-000009,-0.0798799304237
ACH-000011,0.09941145379869999
ACH-000012,0.034513492298499995
ACH-000013,0.07227610458219999
ACH-000014,0.0319101310634
ACH-000015,0.113911027756
ACH-000017,0.220688498557
ACH-000018,0.06024274381730001
ACH-000019,-0.0769975575815
ACH-000021,0.038796170386500003
ACH-000022,0.00364100415865
ACH-000025,0.0908501550505
ACH-000028,-0.0442040481501
ACH-000030,-0.0020526131126
ACH-000035,-0.07882090552019999
ACH-000036,0.0738012861885
ACH-000037,0.0493440818326
ACH-000039,-0.0940058550597
ACH-000040,-0.0736029008698
ACH-000041,-0.0255560166194
ACH-000042,0.11794808822799999
ACH-000045,0.0981225042726
ACH-000047,-0.05746656827819999
ACH-000052,0.061324559047300005
ACH-000053,-0.000514681585067
ACH-000054,0.12333844415100001
ACH-000055,0.363366685533
ACH-000060,0.17835656125799998
ACH-000067,0.0768180227464
ACH-000070,-0.0108243568371
ACH-000075,0.236992418582
ACH-000078,-0.08088933553210001
ACH-000082,-0.0707794915894
ACH-000085,0.022319834772799998
ACH-000086,-0.09472817324060001
ACH-000087,-0.15701085972999998
ACH-000092,0.211421797976
ACH-000095,0.0303204892372
ACH-000097,0.0948923764862
ACH-000098,-0.0277044758433
ACH-000099,0.055695848578199994
ACH-000108,-0.017710025529599997
ACH-000113,0.0143445721622
ACH-000115,-0.0760549752733
ACH-000116,0.118610302351
ACH-000118,0.0362665131889
ACH-000120,-0.011186604526400001
ACH-000123,-0.10086788011600001
ACH-000127,-0.0695285345169
ACH-000128,-0.00901875846455
ACH-000132,0.145508326339
ACH-000133,-0.0340331004332
ACH-000137,0.151498057247
ACH-000138,0.0537676614121
ACH-000142,0.10067714700899999
ACH-000143,-0.121300342927
ACH-000146,0.0511696113648
ACH-000148,0.0012059890643699998
ACH-000150,0.16541793234899999
ACH-000152,0.21209801018
ACH-000153,-0.0018552020355
ACH-000159,0.00457673393789
ACH-000160,0.053362486202300004
ACH-000163,0.030279791779
ACH-000167,-0.167945816015
ACH-000168,0.106210380516
ACH-000169,0.048605246557400006
ACH-000178,0.08801510123220001
ACH-000182,-0.0331226562274
ACH-000183,0.221036395645
ACH-000188,0.0481470208136
ACH-000189,0.123735865143
ACH-000190,-0.0930993825729
ACH-000198,0.140806969325
