,DepMap_ID
63394,ACH-000209
66494,ACH-000219
69690,ACH-000228
70552,ACH-000232
97787,ACH-000314
124325,ACH-000387
199701,ACH-000574
215593,ACH-000609
245801,ACH-000669
268321,ACH-000712
309791,ACH-000782
414503,ACH-000870
414504,ACH-000870
452638,ACH-000903
456420,ACH-000907
482076,ACH-000921
490292,ACH-000926
496115,ACH-000929
516620,ACH-000938
527439,ACH-000942
530563,ACH-000943
541450,ACH-000947
544130,ACH-000948
561425,ACH-000954
592016,ACH-000963
606002,ACH-000967
606003,ACH-000967
617306,ACH-000970
629036,ACH-000973
641367,ACH-000977
653952,ACH-000979
657774,ACH-000980
678037,ACH-000984
837372,ACH-000996
876560,ACH-000999
876561,ACH-000999
876562,ACH-000999
895008,ACH-001030
898103,ACH-001053
912687,ACH-001081
945920,ACH-001199
981984,ACH-001368
985838,ACH-001376
1021753,ACH-001530
1040399,ACH-001568
1058205,ACH-001650
1066531,ACH-001715
1067663,ACH-001735
1069311,ACH-001737
1076561,ACH-001848
1080355,ACH-002001
1081043,ACH-002002
1081740,ACH-002003
1083020,ACH-002005
1093530,ACH-002097
1144600,ACH-002222
1154664,ACH-002238
1166465,ACH-002256
1166466,ACH-002256
