,TFF2 (7032)
ACH-000264,0.10689572277
ACH-000265,0.14804635714000003
ACH-000266,0.180968429303
ACH-000272,0.20967685422600002
ACH-000273,0.0511649836965
ACH-000274,0.11046760019000001
ACH-000277,0.218828598905
ACH-000278,0.0768258221187
ACH-000279,0.110630143961
ACH-000280,0.130228172328
ACH-000281,0.29221406684
ACH-000288,0.0927911257973
ACH-000291,0.254145190211
ACH-000293,0.161105391248
ACH-000294,0.170181911124
ACH-000295,0.230195077144
ACH-000296,0.293795687457
ACH-000302,0.13154455140000001
ACH-000304,-0.0787519498352
ACH-000307,0.07475678833289999
ACH-000308,0.0236148126743
ACH-000310,0.113199131203
ACH-000311,0.408757567897
ACH-000312,0.176423560212
ACH-000315,0.13325074744
ACH-000316,0.270745972453
ACH-000317,0.286540286782
ACH-000318,0.009432330373389999
ACH-000319,0.173986269777
ACH-000320,0.233408819195
ACH-000322,0.23378850715900001
ACH-000323,0.1506671761
ACH-000324,0.188509540131
ACH-000329,0.18698975667999998
ACH-000330,0.154340507849
ACH-000331,0.186007932162
ACH-000332,0.159786474007
ACH-000334,0.26720327098900004
ACH-000335,0.27853925113899997
ACH-000336,-0.11480811684499999
ACH-000337,-0.103027735165
ACH-000339,0.101674225022
ACH-000341,0.0907398157288
ACH-000348,0.138734763974
ACH-000350,0.0536806478871
ACH-000352,0.233782289417
ACH-000356,0.20985240087
ACH-000361,0.150261207161
ACH-000362,0.108634325862
ACH-000363,0.06812925515790001
ACH-000364,0.112021085142
ACH-000365,0.020745770583400002
ACH-000366,0.126677513199
ACH-000368,0.0810616913338
ACH-000374,0.117365666381
ACH-000375,0.233264520967
ACH-000376,0.20139839028200002
ACH-000381,0.0550995277469
ACH-000383,0.07757319491619999
ACH-000387,0.150313423971
ACH-000389,0.159627673523
ACH-000390,0.11183160008700001
ACH-000393,0.041989596604699995
ACH-000395,0.17855760093400003
ACH-000397,0.0490097634808
ACH-000401,0.015210247818499998
ACH-000402,-0.0567933948905
ACH-000403,0.175370424094
ACH-000404,0.0382171900918
ACH-000406,0.18037962697700002
ACH-000407,0.215956937485
ACH-000408,0.176646690877
ACH-000410,0.154513175316
ACH-000411,0.147315505685
ACH-000414,0.309391407493
ACH-000415,0.0208231005243
ACH-000416,0.17185463401999998
ACH-000420,-0.0993907514892
ACH-000421,0.166222116911
ACH-000424,-0.0610220381066
ACH-000425,0.212856288391
ACH-000426,-0.0118966137514
ACH-000427,0.0658266325812
ACH-000433,0.149349643296
ACH-000436,0.0143983548627
ACH-000444,0.121461977496
ACH-000445,0.21743865641999996
ACH-000448,0.138932896971
ACH-000450,0.238136615546
ACH-000452,0.0311700772236
ACH-000454,0.0588361421672
ACH-000458,-0.0196714325274
ACH-000459,0.386776222306
ACH-000460,0.168435998611
ACH-000461,0.06815587951430001
ACH-000463,0.1995787887
ACH-000464,0.12465306672700001
ACH-000466,0.057085082752800005
ACH-000467,0.170077252841
ACH-000468,0.144759628047
ACH-000469,0.11094614102499999
ACH-000470,0.21609792461999996
ACH-000471,0.0615636466885
ACH-000472,0.10694517272
ACH-000473,0.22435449790999998
ACH-000475,0.145699575614
ACH-000476,0.198400270524
ACH-000477,0.23743801768199999
ACH-000480,0.135711144691
ACH-000481,0.16932120604200002
ACH-000483,0.0523262350581
ACH-000484,-0.0866783365975
ACH-000485,0.185474726704
ACH-000486,0.104115621986
ACH-000487,0.15790220606799998
ACH-000488,0.06756422625969999
ACH-000490,0.115022180888
ACH-000491,0.0970430837922
ACH-000495,0.312225969085
ACH-000496,0.08130456012199999
ACH-000499,0.33879244565
ACH-000500,-0.041031944823199995
ACH-000502,0.0665573222898
ACH-000503,0.2198528392
ACH-000505,0.09503069100160001
ACH-000507,0.11248870727299999
ACH-000510,0.158982715036
ACH-000511,0.17783485273
ACH-000512,-0.0777583012228
ACH-000516,0.15873089689
ACH-000517,0.0948365315677
ACH-000518,0.0444107129459
ACH-000520,0.0746222218061
ACH-000521,0.107002861912
ACH-000522,0.182847524935
ACH-000524,0.000300161125212
ACH-000527,0.203604948444
ACH-000528,0.16330577861099999
ACH-000537,0.20069836726799997
ACH-000541,0.200638992324
ACH-000542,0.09544088826449999
ACH-000544,0.149594641274
ACH-000545,-0.028648563322400004
ACH-000547,0.0428373347798
ACH-000548,0.187986733423
ACH-000549,0.127780316863
ACH-000550,0.11096760874000001
ACH-000552,0.052738387044599995
ACH-000556,0.12359910280400001
ACH-000557,0.0392647077493
ACH-000570,0.045494571021099994
ACH-000571,0.17946496180799998
ACH-000573,0.0612765097879
ACH-000576,-0.0103088093674
ACH-000580,-0.027715508837200004
ACH-000584,0.149969565323
ACH-000585,0.0762511111153
ACH-000588,0.0856713237222
ACH-000589,0.180893534676
ACH-000591,0.13060535491800002
ACH-000593,0.217531802768
ACH-000600,0.103990784773
ACH-000601,0.222857848245
ACH-000604,0.262537138812
ACH-000605,0.150558017582
ACH-000606,0.11157755046199999
ACH-000608,0.020189598006200002
ACH-000614,0.20353899555399999
ACH-000616,-0.0289431604074
ACH-000618,0.109095431721
ACH-000619,0.0992388640721
ACH-000620,0.0867956876787
ACH-000621,0.17555130749899997
ACH-000622,0.11227127786499999
ACH-000623,0.135068783385
ACH-000624,0.07328573250749999
ACH-000627,0.00901492737418
ACH-000630,0.162475701451
ACH-000632,0.169881186188
ACH-000633,0.154939143931
ACH-000637,-0.08683683902339999
ACH-000638,0.19144398313000002
ACH-000646,-0.0303260796652
ACH-000647,0.10550665401499999
ACH-000648,0.189762905085
ACH-000649,0.180085924378
ACH-000651,0.147726916322
ACH-000652,0.124208067512
ACH-000653,0.202837160815
ACH-000657,0.136905262849
ACH-000658,0.0334922929506
ACH-000661,0.006858486818949999
ACH-000662,0.142448541103
ACH-000663,0.12233764058
ACH-000665,0.0993140943158
ACH-000671,0.11667389997000001
ACH-000673,0.137068665693
ACH-000676,0.124001649655
ACH-000677,0.184584643349
ACH-000681,0.194108766798
ACH-000682,0.0542400945904
ACH-000683,0.078963411418
ACH-000684,0.0983051761842
ACH-000688,0.046487744214399995
ACH-000693,0.008610935491430001
ACH-000694,0.0758930704772
ACH-000695,0.200174382922
ACH-000696,0.056783478658499996
ACH-000697,0.292198133963
ACH-000699,0.09858153594289999
ACH-000701,0.24886909235100002
ACH-000706,0.128733268184
ACH-000711,0.130235463019
ACH-000713,0.0148688668905
ACH-000714,0.160812870336
ACH-000718,0.0784441367646
ACH-000720,0.048679407458699996
ACH-000721,0.119058769062
ACH-000724,0.21591551468400003
ACH-000725,-0.052294021299300004
ACH-000732,-0.0732427794141
ACH-000734,0.18609728418
ACH-000735,0.0282457088673
ACH-000736,0.0571356803034
ACH-000738,0.011233203143200001
ACH-000746,-0.047122699033
ACH-000747,0.14888656962400001
ACH-000748,0.10857191443
ACH-000753,0.125130029041
ACH-000756,-0.0553965345573
ACH-000757,0.235506395447
ACH-000758,0.08151567778350001
ACH-000760,0.300523937892
ACH-000763,0.10814048783399999
ACH-000764,0.025557504586800003
ACH-000765,0.340437635747
ACH-000766,0.0689565230905
ACH-000767,0.185780143183
ACH-000768,0.258011514197
ACH-000769,0.291374522105
ACH-000770,0.10253601135700001
ACH-000771,0.116678684486
ACH-000773,0.15951490592
ACH-000776,0.0495994931366
ACH-000777,0.106043967473
ACH-000778,-0.0615192043855
ACH-000781,0.197097813239
ACH-000782,0.0903332864159
ACH-000783,0.0514758312754
ACH-000784,0.107065455055
ACH-000785,0.0949027405861
ACH-000787,0.213962356566
ACH-000788,0.10550227340900001
ACH-000791,0.161283481486
ACH-000792,0.0596954958034
ACH-000794,0.200547267753
ACH-000796,0.08983293393130001
ACH-000799,0.179966368415
ACH-000800,0.179631267197
ACH-000802,0.12475880836799999
ACH-000804,0.0702369694648
ACH-000805,-0.0314184983679
ACH-000809,0.10611553057499999
ACH-000810,0.10707943695399999
ACH-000811,0.14833414352399998
ACH-000817,0.144741128262
ACH-000819,0.121494569938
ACH-000820,-0.243320725925
ACH-000821,0.342588617895
ACH-000822,0.0947678619396
ACH-000823,-0.0514039788159
ACH-000824,0.0270847078245
ACH-000827,0.18907234624299998
ACH-000829,0.0049374137197200005
ACH-000831,0.128316899672
ACH-000832,0.199175374402
ACH-000833,0.149347332294
ACH-000834,0.0797926482558
ACH-000835,0.17157150368500002
ACH-000836,0.07298959366810001
ACH-000837,0.281243863513
ACH-000838,0.25634568912300004
ACH-000839,-0.016601936525
ACH-000840,0.200021064826
ACH-000841,0.353418419754
ACH-000843,0.0487673224058
ACH-000846,0.12039159484
ACH-000847,0.028899213947099996
ACH-000848,0.0008158133563680001
ACH-000849,0.15809471475
ACH-000851,0.105558454111
ACH-000855,0.193910502221
ACH-000856,0.0610743260049
ACH-000858,0.0376586717771
ACH-000859,0.10286504822699999
ACH-000861,0.16563010698
ACH-000862,0.135316417742
ACH-000865,0.0672189266962
ACH-000866,0.165728391127
ACH-000867,0.0718942434008
ACH-000869,0.0674733778096
ACH-000872,0.225237384035
ACH-000873,0.225110276811
ACH-000876,0.196256812964
ACH-000878,0.06707658391719999
ACH-000880,0.11451955098300001
ACH-000881,0.163501090582
ACH-000882,0.08574536187939999
ACH-000884,0.0473302752783
ACH-000885,0.183095281679
ACH-000887,0.12014919192199999
ACH-000888,0.139140808904
ACH-000889,0.05547690575019999
ACH-000890,0.139937685896
ACH-000896,0.0686295353421
ACH-000898,0.191977028659
ACH-000900,0.182503259118
ACH-000901,0.12324459131400001
ACH-000905,0.189005028503
ACH-000906,0.0889557040429
ACH-000907,0.15753008779799998
ACH-000910,0.19758517392499997
ACH-000911,0.0448105815885
ACH-000912,0.0464616312087
ACH-000913,0.22413463401099998
ACH-000915,0.10328348025800001
ACH-000916,-0.214694420251
ACH-000917,0.030464204912099998
ACH-000921,-0.0265763625874
ACH-000924,0.0164740859834
ACH-000926,0.18976882530499997
ACH-000928,0.19470774942000002
ACH-000929,0.07140580415739999
ACH-000932,0.10526318764699999
ACH-000935,0.24366032061999998
ACH-000936,0.196788701397
ACH-000937,0.021256618868900002
ACH-000938,0.10874989216499999
ACH-000939,0.162987937356
ACH-000941,0.202812129025
ACH-000943,0.0960243635323
ACH-000946,0.05112156604669999
ACH-000947,0.117605914619
ACH-000948,0.11043888358899999
ACH-000950,0.0845726967628
ACH-000953,0.0991794548344
ACH-000957,0.40011990368699996
ACH-000958,0.006968533622129999
ACH-000960,0.0376128971382
ACH-000963,0.274664312114
ACH-000968,0.23344567013099998
ACH-000969,0.22628098261799998
ACH-000973,0.0910470889835
ACH-000974,0.178399423153
ACH-000975,0.00556876206961
ACH-000976,0.127300881461
ACH-000978,0.0573582395043
ACH-000980,0.0899595088333
ACH-000984,0.143124711974
ACH-000986,0.138085739639
ACH-000988,0.09583171586719999
ACH-000993,0.0368979687828
ACH-000994,0.130740754225
ACH-000996,0.157942797247
ACH-001001,0.06993058497160001
ACH-001020,0.32313748990400004
ACH-001028,0.109329233423
ACH-001031,0.112151804054
ACH-001038,0.17151601026399999
ACH-001048,0.21440841438299998
ACH-001050,0.0246577760019
ACH-001053,0.18281013969700002
ACH-001054,0.048166601945400005
ACH-001061,0.187063170848
ACH-001067,0.261780140816
ACH-001075,0.179766088617
ACH-001096,0.060339636372300005
ACH-001128,0.186160682174
ACH-001134,0.308951100407
ACH-001151,0.059942119532900004
ACH-001163,0.0413666537979
ACH-001164,0.18014305426600002
ACH-001173,0.09925119765820001
ACH-001183,0.07174009257010001
ACH-001184,0.154927873355
ACH-001190,0.12701441474300001
ACH-001192,0.118053238857
ACH-001193,0.126146289834
ACH-001196,0.313760167331
ACH-001197,0.14484732531199998
ACH-001205,0.1341268321
ACH-001211,0.219807928904
ACH-001212,0.283640235696
ACH-001228,0.047802064432
ACH-001232,0.166903432483
ACH-001239,0.20064990558200002
ACH-001274,0.10918470415300001
ACH-001275,0.21337593802299998
ACH-001277,0.0361160885973
ACH-001278,0.0513699590792
ACH-001280,0.250812911108
ACH-001283,0.09961097969
ACH-001289,0.140704664825
ACH-001295,0.0944491608697
ACH-001300,0.09153045795600001
ACH-001301,0.037473717140599994
ACH-001302,0.291594735385
ACH-001303,0.028131807513799997
ACH-001306,0.19368037239799998
ACH-001318,0.22979768620000002
ACH-001322,0.294484198656
ACH-001328,0.0653187283428
ACH-001332,0.413028999018
ACH-001333,0.21168734744000003
ACH-001336,0.0954721186535
ACH-001340,0.119102047001
ACH-001346,0.11958422843699999
ACH-001353,0.11011372405400001
ACH-001354,0.17719345157400002
ACH-001367,0.252883515711
ACH-001368,0.12674378091
ACH-001374,0.0034098978815700004
ACH-001375,0.104397667686
ACH-001377,0.129615354973
ACH-001380,0.09050643876089999
ACH-001391,-0.049929762568399996
ACH-001407,0.23487605417399998
ACH-001408,0.0818940376217
ACH-001413,0.164839897304
ACH-001430,0.0698766347518
ACH-001431,0.103830005357
ACH-001450,0.182281355365
ACH-001496,0.11000660970699999
ACH-001500,0.0258527019298
ACH-001521,0.0729395898457
ACH-001523,0.0468775938349
ACH-001532,0.22408975985399998
ACH-001536,0.277018191731
ACH-001550,0.0632991575637
ACH-001552,0.323403441893
ACH-001554,0.0560303507858
ACH-001645,0.00202105839766
ACH-001654,0.00447920224505
ACH-001715,0.229823703332
ACH-001735,-0.030596712369
ACH-001736,0.0239327729387
ACH-001737,0.23267603451699997
ACH-001740,0.356687563846
ACH-001745,0.138987649845
ACH-001750,0.13050379823799999
ACH-001765,0.0985092375698
ACH-001956,0.135673932827
ACH-001957,0.10843315221
