,DepMap_ID
16890,ACH-000048
37966,ACH-000113
77025,ACH-000252
99073,ACH-000316
104164,ACH-000332
115845,ACH-000364
148222,ACH-000448
152205,ACH-000458
204057,ACH-000584
251892,ACH-000680
287225,ACH-000747
303783,ACH-000775
350321,ACH-000789
396020,ACH-000848
409878,ACH-000865
433216,ACH-000885
434614,ACH-000886
467749,ACH-000914
525350,ACH-000941
547155,ACH-000949
562176,ACH-000954
588719,ACH-000962
592568,ACH-000963
602411,ACH-000966
636868,ACH-000975
648896,ACH-000978
692883,ACH-000986
692884,ACH-000986
700439,ACH-000987
736187,ACH-000991
736188,ACH-000991
810877,ACH-000993
838809,ACH-000996
860217,ACH-000998
879987,ACH-000999
936842,ACH-001145
963473,ACH-001333
1001848,ACH-001443
1013879,ACH-001517
1063165,ACH-001674
1069515,ACH-001737
1110183,ACH-002153
1145255,ACH-002222
1191239,ACH-002296
1208790,ACH-002341
1212745,ACH-002355
1216909,ACH-002376
