,ADAD2 (161931)
ACH-000265,0.178331234267
ACH-000266,-0.0282669212481
ACH-000272,0.0120704924279
ACH-000273,-0.0765999809523
ACH-000274,-0.10269657780500001
ACH-000277,-0.169366208869
ACH-000278,-0.321618701757
ACH-000279,-0.056566233549499995
ACH-000280,-0.0809913806271
ACH-000281,-0.342114293561
ACH-000288,-0.159621017919
ACH-000291,0.128371248333
ACH-000293,0.0549048527565
ACH-000294,-0.178806676635
ACH-000295,0.11130608072
ACH-000296,-0.024458598071699998
ACH-000302,-0.10281028209200001
ACH-000304,0.231585890797
ACH-000307,-0.059027055283699996
ACH-000308,-0.0227651378198
ACH-000310,0.111905756072
ACH-000311,0.0187215079202
ACH-000312,-0.0226752746856
ACH-000315,-0.004528299342819999
ACH-000316,-0.09705970307180001
ACH-000317,-0.0537993752235
ACH-000318,0.165842976452
ACH-000319,-0.349082354053
ACH-000320,0.19574400349800003
ACH-000322,-0.0988642000444
ACH-000323,-0.15698482152999998
ACH-000324,-0.09564255805630001
ACH-000329,-0.19409900443300002
ACH-000330,-0.171098135816
ACH-000331,-0.109816289916
ACH-000332,0.0800276830903
ACH-000334,0.247818517203
ACH-000335,-0.23255006489399999
ACH-000336,-0.0507359836849
ACH-000337,-0.259221684251
ACH-000339,-0.0936553067017
ACH-000341,-0.212796000399
ACH-000348,-0.104606480939
ACH-000350,-0.267903588508
ACH-000352,0.14302955375499998
ACH-000356,-0.17049715652300002
ACH-000361,-0.15037550084100001
ACH-000362,0.0026633952818999997
ACH-000363,0.0713179218912
ACH-000364,-0.0898262038458
ACH-000365,-0.11107542109799999
ACH-000366,-0.028464520915999998
ACH-000368,-0.303379076998
ACH-000374,0.019220830737700003
ACH-000375,-0.175378178013
ACH-000376,-0.00378740345211
ACH-000381,-0.088510300614
ACH-000383,-0.050682254245100006
ACH-000387,-0.144579636459
ACH-000389,-0.276382694281
ACH-000390,0.0765413848566
ACH-000393,-0.0748806118578
ACH-000395,-0.264402223628
ACH-000397,0.00741562633449
ACH-000401,-0.0119814213739
ACH-000402,0.0994397248639
ACH-000403,-0.110194778929
ACH-000404,0.38102724279600003
ACH-000406,-0.10018785777000001
ACH-000407,-0.0273154178732
ACH-000408,0.296238094776
ACH-000410,-0.0255502882448
ACH-000411,0.0299980956461
ACH-000414,0.036573717922
ACH-000415,-0.0688188976828
ACH-000416,-0.0238850206887
ACH-000420,0.09231878219910002
ACH-000421,-0.1181574683
ACH-000424,0.0583768055447
ACH-000425,-0.04066611801680001
ACH-000426,-0.20137002448
ACH-000427,-0.17527994134
ACH-000433,-0.127741144711
ACH-000436,-0.125290319019
ACH-000444,-0.09303464957730001
ACH-000445,0.21309618703299998
ACH-000448,-0.239581638097
ACH-000450,0.06937629270569999
ACH-000452,-0.10269168370899999
ACH-000454,-0.013177246543199999
ACH-000458,-0.17058712962
ACH-000459,-0.161558485275
ACH-000460,-0.09474183589469999
ACH-000461,0.110100609656
ACH-000463,-0.0471136756148
ACH-000464,-0.29442853067200003
ACH-000466,-0.05540185094330001
ACH-000467,-0.30035159425200003
ACH-000468,-0.10848785668500001
ACH-000469,-0.32809916388300003
ACH-000470,-0.125769326483
ACH-000471,-0.108212315382
ACH-000472,-0.0986231704981
ACH-000473,-0.170290838409
ACH-000475,-0.268799575246
ACH-000476,-0.195671719116
ACH-000477,-0.173317014443
ACH-000480,-0.0660449703045
ACH-000481,-0.198146845885
ACH-000483,-0.0844319655126
ACH-000484,-0.0823620986734
ACH-000485,-0.127240308193
ACH-000486,0.0408523708199
ACH-000487,0.00687745736528
ACH-000488,-0.149047546897
ACH-000490,0.0689549493657
ACH-000491,0.08257803749289999
ACH-000495,-0.0775215402942
ACH-000496,-0.019911050458
ACH-000499,-0.17614343980099997
ACH-000500,-0.38007714698899997
ACH-000502,-0.176963902554
ACH-000503,0.130731788507
ACH-000505,-0.102145477355
ACH-000507,-0.0642158736308
ACH-000510,-0.0722947162335
ACH-000511,-0.12587309295
ACH-000512,0.192816072718
ACH-000516,-0.107359981273
ACH-000517,-0.09134824414960001
ACH-000518,-0.159967745207
ACH-000520,-0.24368737976
ACH-000521,-0.150590552002
ACH-000522,-0.152080716556
ACH-000524,-0.206639838391
ACH-000527,0.0769899630035
ACH-000528,-0.110614969869
ACH-000537,-0.0304778649284
ACH-000541,-0.19472524995700002
ACH-000542,-0.0656930446868
ACH-000544,-0.00957874357511
ACH-000545,-0.21527940026200001
ACH-000547,-0.17440122233
ACH-000548,-0.0472683289514
ACH-000549,0.029044208418099998
ACH-000550,-0.00814285126608
ACH-000552,-0.020610201738
ACH-000556,-0.0392330086094
ACH-000557,-0.18807012689599997
ACH-000570,-0.0614633873429
ACH-000571,-0.067995400564
ACH-000573,-0.224738696676
ACH-000576,-0.0337582202101
ACH-000580,0.0186633464208
ACH-000584,-0.114147047787
ACH-000585,-0.00833066026767
ACH-000588,-0.198215786219
ACH-000589,-0.139856763554
ACH-000591,-0.15892783106
ACH-000593,-0.20528085269000002
ACH-000600,-0.156187617449
ACH-000601,-0.167250934962
ACH-000604,-0.234577626961
ACH-000605,0.00289057029946
ACH-000606,-0.012251111452899999
ACH-000608,-0.0708987453685
ACH-000614,-0.11509850318800001
ACH-000616,-0.18240238825
ACH-000618,-0.186342107013
ACH-000619,-0.158152625882
ACH-000620,-0.0340583297393
ACH-000621,-0.155371717834
ACH-000622,-0.07107067316039999
ACH-000623,-0.0440140513787
ACH-000624,-0.065108789616
ACH-000627,-0.046836371525300007
ACH-000630,-0.08975736302680001
ACH-000632,-0.05653085653
ACH-000633,-0.00602596599311
ACH-000637,-0.10034418786299999
ACH-000638,-0.0177030751414
ACH-000646,-0.36088446715499994
ACH-000647,-0.115693964408
ACH-000648,0.00454832559031
ACH-000649,-0.018410853574099998
ACH-000651,-0.0329537139036
ACH-000652,-0.18379243224800001
ACH-000653,-0.175117171083
ACH-000657,-0.0973690674093
ACH-000658,-0.152058640606
ACH-000661,-0.183073993428
ACH-000662,-0.161728823445
ACH-000663,-0.231248210595
ACH-000665,-0.0336828659467
ACH-000671,-0.17918857095
ACH-000673,-0.0435160297382
ACH-000676,-0.005472342934119999
ACH-000677,-0.0868246818973
ACH-000681,-0.163779253397
ACH-000682,-0.0435929154256
ACH-000683,-0.149448412866
ACH-000684,0.111732579773
ACH-000688,-0.0545603011322
ACH-000693,-0.00309821877075
ACH-000694,-0.033204161119499996
ACH-000695,-0.372955493224
ACH-000696,-0.027251105650800002
ACH-000697,-0.00741948025433
ACH-000699,-0.0132486173578
ACH-000701,-0.11727648455499999
ACH-000706,-0.0627675911011
ACH-000711,-0.0428807601996
ACH-000713,-0.4280453174
ACH-000714,0.0539905762268
ACH-000718,0.0332967742805
ACH-000720,-0.0313795836369
ACH-000721,0.027017486516
ACH-000724,-0.07160168338980001
ACH-000725,0.126081050184
ACH-000732,-0.13900258349300001
ACH-000734,0.10000594886900001
ACH-000735,0.00312675635383
ACH-000736,-0.24458339523800002
ACH-000738,-0.166534459147
ACH-000746,-0.128339422279
ACH-000747,0.0695228731648
ACH-000748,0.014359942475600001
ACH-000753,-0.0184529822523
ACH-000756,-0.206110674718
ACH-000757,-0.186143019775
ACH-000758,-0.19637978141100002
ACH-000760,-0.130338237522
ACH-000763,-0.00867122309478
ACH-000764,-0.216377383557
ACH-000765,-0.116751747127
ACH-000766,0.0610131383299
ACH-000767,0.0057104959944799995
ACH-000768,-0.0877448050513
ACH-000769,0.0684611732097
ACH-000770,-0.19204091746
ACH-000771,-0.06994735476530001
ACH-000773,-0.043124114784900004
ACH-000776,-0.448561260585
ACH-000777,-0.0186711096908
ACH-000778,-0.055270772078800004
ACH-000781,0.025196287458700003
ACH-000782,-0.13906474851199999
ACH-000783,-0.167378323738
ACH-000784,-0.282705541029
ACH-000785,-0.114192059968
ACH-000787,-0.0241851867105
ACH-000788,-0.14427684595100002
ACH-000791,0.054440159556200005
ACH-000792,-0.106799287489
ACH-000794,0.016878111147200003
ACH-000796,0.0292276248617
ACH-000799,0.183680924276
ACH-000800,-0.0840967470941
ACH-000802,-0.109025365244
ACH-000804,-0.18013933167100002
ACH-000805,-0.14191228853
ACH-000809,-0.154650197437
ACH-000810,0.00832738795696
ACH-000811,-0.208431371547
ACH-000817,-0.127253731911
ACH-000819,-0.0932978914378
ACH-000820,-0.34618765965899995
ACH-000821,-0.09873366536260002
ACH-000822,-0.138472860708
ACH-000823,-0.042487308939
ACH-000824,-0.109259741696
ACH-000827,-0.20608444989900002
ACH-000829,-0.065686907181
ACH-000831,-0.0167165287595
ACH-000832,0.115491949661
ACH-000833,-0.35732052638000006
ACH-000834,-0.153393323549
ACH-000835,0.0896670388984
ACH-000836,-0.08096643883719999
ACH-000837,-0.14190077957900002
ACH-000838,-0.185763596627
ACH-000839,-0.026506505570400005
ACH-000840,0.09147836861780001
ACH-000841,0.00356610720906
ACH-000843,0.025075509693800003
ACH-000846,-0.29206581436
ACH-000847,-0.0333955749762
ACH-000848,-0.154521627578
ACH-000849,-0.0788623826227
ACH-000851,-0.248555111743
ACH-000855,-0.154225800093
ACH-000856,-0.153238170567
ACH-000858,-0.0921897132112
ACH-000859,-0.275075470795
ACH-000861,-0.0314664686356
ACH-000862,-0.112185691407
ACH-000865,-0.106711392775
ACH-000866,-0.024771360810700003
ACH-000867,-0.037199030666
ACH-000869,-0.174158987906
ACH-000872,0.0812292925488
ACH-000873,-0.06846042486580001
ACH-000876,-0.209385565028
ACH-000878,-0.04819199540519999
ACH-000880,-0.00365391373516
ACH-000881,0.139903580131
ACH-000882,-0.11248887857
ACH-000884,-0.0617307941534
ACH-000885,-0.0500875448915
ACH-000887,-0.038770666208900004
ACH-000888,-0.097505961422
ACH-000889,-0.0689330514773
ACH-000890,-0.169965415121
ACH-000896,-0.107017800555
ACH-000898,0.07277265731489999
ACH-000900,0.0159542026663
ACH-000901,-0.09779876145260001
ACH-000905,-0.039905361134099995
ACH-000906,-0.113324471589
ACH-000907,0.0174912656022
ACH-000910,-0.161912551366
ACH-000911,0.00789094535839
ACH-000912,0.0167548262452
ACH-000913,0.00199536778245
ACH-000915,-0.162417438666
ACH-000916,0.035336433990099995
ACH-000917,-0.0512860157496
ACH-000921,0.119714021773
ACH-000924,0.00436663506634
ACH-000926,0.17339636594
ACH-000928,-0.25638114564
ACH-000929,-0.060237040162500005
ACH-000932,-0.047070706917300004
ACH-000935,0.0587807052887
ACH-000936,-0.051348329981300005
ACH-000937,-0.11713703112400001
ACH-000938,-0.20334148915
ACH-000939,-0.177199334186
ACH-000941,-0.192697045928
ACH-000943,-0.0033329947941
ACH-000946,0.0507532640126
ACH-000947,-0.0361096485022
ACH-000948,0.07833598672730001
ACH-000950,0.203160803262
ACH-000953,-0.204808531441
ACH-000957,-0.161733105278
ACH-000958,-0.18303623877500003
ACH-000960,-0.092407774865
ACH-000963,-0.161466580799
ACH-000968,0.0260825567135
ACH-000969,0.0412822862711
ACH-000973,-0.04235712605880001
ACH-000974,-0.118040053022
ACH-000975,0.0241030175155
ACH-000976,-0.326910303379
ACH-000978,-0.067011042164
ACH-000980,-0.054162241539000004
ACH-000984,-0.111612415785
ACH-000986,-0.012858163078299999
ACH-000988,-0.107988644179
ACH-000993,-0.08416465445910001
ACH-000994,-0.0674620294089
ACH-000996,0.023904100399
ACH-001001,-0.06778500478880001
ACH-001020,-0.392488544593
ACH-001028,-0.0539718996057
ACH-001031,0.0279909666688
ACH-001038,-0.0840181176778
ACH-001048,-0.0599121385602
ACH-001050,-0.184771114868
ACH-001053,0.0868231961462
ACH-001054,0.025348922594099998
ACH-001061,-0.12728405800599998
ACH-001067,-0.058708311401500006
ACH-001075,0.20524572696199997
ACH-001096,-0.020204159120200002
ACH-001128,-0.0115094575396
ACH-001134,-0.0835943622892
ACH-001151,-0.0996792655976
ACH-001163,0.014606214841200001
ACH-001164,-0.17775811356
ACH-001173,-0.06955138792460001
ACH-001183,-0.173473852741
ACH-001184,0.0706216744811
ACH-001190,0.021259064090999997
ACH-001192,0.288328477323
ACH-001193,0.0106184459341
ACH-001196,-0.108952933624
ACH-001197,-0.1573431344
ACH-001205,-8.41562359762e-05
ACH-001211,-0.037856426444300005
ACH-001212,-0.200936947016
ACH-001228,-0.20566196386799998
ACH-001232,-0.00401471385509
ACH-001239,-0.12444147358799999
ACH-001274,-0.16688842379000002
ACH-001275,-0.135917603271
ACH-001277,-0.14955650186
ACH-001278,0.058499722575
ACH-001280,-0.0561564233705
ACH-001283,-0.0729024502293
ACH-001289,-0.0641436625678
ACH-001295,-0.12675009442399998
ACH-001300,-0.12044262480999998
ACH-001301,0.216975583563
ACH-001302,-0.021287038626
ACH-001303,-0.251748013528
ACH-001306,-0.0914896159263
ACH-001318,-0.0436775655866
ACH-001322,0.00956814411684
ACH-001328,-0.11575836307800001
ACH-001332,0.138454649334
ACH-001333,-0.0984188537295
ACH-001336,-0.17282589199999998
ACH-001340,-0.16968106853700002
ACH-001346,-0.0256972679831
ACH-001353,-0.19353974321400003
ACH-001354,0.245282658321
ACH-001367,0.14563726697499998
ACH-001368,-0.07331534453960001
ACH-001374,-0.09936549443219998
ACH-001375,-0.22467374969999998
ACH-001377,0.0360863137891
ACH-001380,-0.023303885739099996
ACH-001391,-0.20886581497
ACH-001407,-0.220415397623
ACH-001408,-0.061453308198300007
ACH-001413,-0.138393545077
ACH-001430,-0.316550259885
ACH-001431,-0.195329133614
ACH-001450,-0.233588617768
ACH-001496,-0.10036608571399999
ACH-001500,0.0538743013016
ACH-001521,0.117270394369
ACH-001523,0.008020880282909999
ACH-001532,-0.111310645821
ACH-001536,0.07898615197810001
ACH-001550,-0.0489319795335
ACH-001552,-0.0363955699957
ACH-001554,0.046693963031
ACH-001645,-0.299072186894
ACH-001654,-0.229893094522
ACH-001715,-0.370861997057
ACH-001735,-0.127714008603
ACH-001736,-0.0973012933206
ACH-001737,-0.382151817124
ACH-001740,-0.0217825746778
ACH-001745,-0.14625200232899999
ACH-001750,-0.034192822798599996
ACH-001765,-0.0021324213037
ACH-001956,-0.016004668832200003
ACH-001957,0.038826767678199994
