,DEGS2 (123099)
ACH-000168,0.22218780692600001
ACH-000169,0.135064663989
ACH-000178,0.163832356919
ACH-000182,0.06115784623980001
ACH-000183,-0.0040740358904400005
ACH-000188,0.271612958179
ACH-000189,0.274883860079
ACH-000190,0.322990494169
ACH-000198,0.0928288475898
ACH-000204,0.26803906475
ACH-000206,0.163976008437
ACH-000207,-0.0338692165859
ACH-000211,0.09531794110899999
ACH-000215,0.169387233321
ACH-000221,0.0972561066144
ACH-000222,0.138386750422
ACH-000223,0.269097290464
ACH-000226,0.183915892901
ACH-000227,0.206896836118
ACH-000228,0.17709383561099998
ACH-000231,0.141871015822
ACH-000232,-0.0013209762725999998
ACH-000233,0.14726029849199998
ACH-000234,0.0604455027784
ACH-000235,0.141767680968
ACH-000237,0.161062534313
ACH-000238,0.09067260729710001
ACH-000243,0.154382133288
ACH-000244,0.027622434043299997
ACH-000246,0.134512871895
ACH-000248,0.23391915084800002
ACH-000250,0.253824398486
ACH-000251,0.11204909809699999
ACH-000253,0.18033920869199999
ACH-000255,0.16542282984999998
ACH-000256,0.115216161242
ACH-000257,0.10835285076
ACH-000258,0.026180918561900003
ACH-000259,0.05818436681630001
ACH-000260,0.0673801104582
ACH-000261,0.151426887444
ACH-000262,0.18213378857299997
ACH-000263,-0.053895355754699996
ACH-000264,0.195022882375
ACH-000265,0.320927809916
ACH-000266,0.161546787574
ACH-000272,0.0776223317949
ACH-000273,0.21323123149599998
ACH-000274,-0.0553731235654
ACH-000277,0.281844912691
ACH-000278,0.0733076869791
ACH-000279,0.17719359776500002
ACH-000280,0.18299735474599998
ACH-000281,-0.058849362043199994
ACH-000288,0.160893814201
ACH-000291,0.230042393466
ACH-000293,-0.002930318972
ACH-000294,0.0416534779644
ACH-000295,0.0321248861634
ACH-000296,0.166063851175
ACH-000302,0.12250112506300001
ACH-000304,-0.0558746854254
ACH-000307,0.111942934355
ACH-000308,0.0710356320599
ACH-000310,0.0414432125101
ACH-000311,0.110366003221
ACH-000312,0.150497831503
ACH-000315,0.41826662041199997
ACH-000316,0.039044152087300006
ACH-000317,-0.055029353226899995
ACH-000318,0.138928651652
ACH-000319,0.20683057919
ACH-000320,0.348931884869
ACH-000322,0.185400280725
ACH-000323,0.0106258061584
ACH-000324,0.22505889309399998
ACH-000329,0.182412516057
ACH-000330,0.0838578980448
ACH-000331,0.112739182698
ACH-000332,0.17505046048200001
ACH-000334,0.207657208801
ACH-000335,0.336552161326
ACH-000336,0.531000554089
ACH-000337,0.229513773948
ACH-000339,0.04308754217
ACH-000341,0.105543983358
ACH-000348,0.136384065597
ACH-000350,-0.0389946745621
ACH-000352,0.142717748357
ACH-000356,0.290956606875
ACH-000361,0.0989941471211
ACH-000362,0.196095213889
ACH-000363,0.0894985345747
ACH-000364,0.132585716434
ACH-000365,0.0977595518255
ACH-000366,0.0745249689958
ACH-000368,0.115258021014
ACH-000374,0.289041507841
ACH-000375,0.368749396931
ACH-000376,0.173765076351
ACH-000381,0.224636915656
ACH-000383,0.012543968454100001
ACH-000387,0.0172644270467
ACH-000389,0.10524533509199999
ACH-000390,0.176448273829
ACH-000393,0.07064049774299999
ACH-000395,0.211531026334
ACH-000397,0.162042812948
ACH-000401,0.0645014051345
ACH-000402,-0.0423434217192
ACH-000403,0.0652476992845
ACH-000404,0.17670785887499998
ACH-000406,0.110565491472
ACH-000407,0.0731065515838
ACH-000408,0.137141200268
ACH-000410,0.174063324569
ACH-000411,-0.036546619111
ACH-000414,0.264739807644
ACH-000415,0.201249306367
ACH-000416,0.133772490823
ACH-000420,0.110838796184
ACH-000421,0.06431277246849999
ACH-000424,-0.127401468265
ACH-000425,0.294009259241
ACH-000426,0.0849086224436
ACH-000427,0.128030558535
ACH-000433,0.176615291644
ACH-000436,0.12795446152
ACH-000444,0.209574403474
ACH-000445,0.35661304538099997
ACH-000448,0.045743617296199995
ACH-000450,0.249772241129
ACH-000452,0.16009421794
ACH-000454,0.075949648557
ACH-000458,0.179981680473
ACH-000459,0.17737118637000002
ACH-000460,0.0806246814107
ACH-000461,0.33114123323600003
ACH-000463,0.18048400921500002
ACH-000464,0.375351146567
ACH-000466,0.211683641129
ACH-000467,0.0953858831584
ACH-000468,0.191137962999
ACH-000469,0.18220099844999998
ACH-000470,0.268117685971
ACH-000471,0.22405326507800002
ACH-000472,0.08824151534160002
ACH-000473,0.0108813033836
ACH-000475,0.200608032528
ACH-000476,0.0626386032502
ACH-000477,-0.0188740895313
ACH-000480,0.20352453114799998
ACH-000481,0.103990204155
ACH-000483,0.307479149866
ACH-000484,-0.0306067661967
ACH-000485,0.160461718798
ACH-000486,0.21373011832400002
ACH-000487,0.181325243197
ACH-000488,0.256015331114
ACH-000490,0.201681549313
ACH-000491,0.09742523408579999
ACH-000495,0.11835312211200001
ACH-000496,0.26402644230300004
ACH-000499,-0.08756583171150001
ACH-000500,0.42140985866700004
ACH-000502,0.0781454204707
ACH-000503,0.355315628165
ACH-000505,0.188294386422
ACH-000507,0.259506987582
ACH-000510,0.289118375622
ACH-000511,0.247126843209
ACH-000512,-0.216774758804
ACH-000516,0.14253956125199999
ACH-000517,0.0744071966388
ACH-000518,0.247503904447
ACH-000520,0.216333991639
ACH-000521,0.275861487221
ACH-000522,0.142129130203
ACH-000524,0.006067636586770001
ACH-000527,0.0825287050803
ACH-000528,0.249911240263
ACH-000537,0.0514002309781
ACH-000541,0.43959054139700005
ACH-000542,0.15472854443
ACH-000544,0.20461728552900002
ACH-000545,0.037614117879800006
ACH-000547,0.0790641317
ACH-000548,0.265884862801
ACH-000549,0.21169618608899998
ACH-000550,0.0967426927633
ACH-000552,0.23056749447500002
ACH-000556,0.0862856136916
ACH-000557,0.231820558172
ACH-000570,0.00912365846428
ACH-000571,0.0990206452486
ACH-000573,0.139655778833
ACH-000576,0.225204178299
ACH-000580,0.0552762583074
ACH-000584,0.0354329618043
ACH-000585,0.16115280841
ACH-000588,0.208390846111
ACH-000589,0.102195450318
ACH-000591,-0.0455818854658
ACH-000593,0.123259704287
ACH-000600,0.0460532863909
ACH-000601,0.133902477005
ACH-000604,0.055246799439900005
ACH-000605,0.09600420429260001
ACH-000606,0.185281172867
ACH-000608,0.0921743961346
ACH-000614,0.245134666595
ACH-000616,0.334940452822
ACH-000618,0.23754912689899998
ACH-000619,0.0464026235229
ACH-000620,0.17987649447299997
ACH-000621,0.310080670805
ACH-000622,0.0904223288635
ACH-000623,-0.152887722678
ACH-000624,0.15122561018
ACH-000627,-0.0613793143996
ACH-000630,0.239281646538
ACH-000632,0.278329944267
ACH-000633,0.234419324672
ACH-000637,0.227491829535
ACH-000638,0.0170463365945
ACH-000646,0.42555006050800004
ACH-000647,0.24396166773699998
ACH-000648,0.183818654674
ACH-000649,0.05602660477080001
ACH-000651,-0.013346942320299999
ACH-000652,0.158135320689
ACH-000653,0.0479278530619
ACH-000657,0.151138431243
ACH-000658,0.10509473695
ACH-000661,0.26046277754299996
ACH-000662,0.09233600927760001
ACH-000663,-0.0306967032675
ACH-000665,0.186627883823
ACH-000671,0.14239310516200002
ACH-000673,0.183425227445
ACH-000676,0.18341097385299998
ACH-000677,0.124186687441
ACH-000681,0.301053033092
ACH-000682,0.0396042969482
ACH-000683,0.213185069393
ACH-000684,0.114407924874
ACH-000688,-0.09730761007819999
ACH-000693,0.165459312839
ACH-000694,0.22902006826
ACH-000695,0.19290542949
ACH-000696,0.0795264111989
ACH-000697,0.0239554055711
ACH-000699,0.060986390727
ACH-000701,0.23442882111299998
ACH-000706,0.118400200001
ACH-000711,0.118261335686
ACH-000713,0.258062120245
ACH-000714,0.0673881092263
ACH-000718,0.210802831778
ACH-000720,0.128691870229
ACH-000721,0.06690174721
ACH-000724,-0.012617914838799999
ACH-000725,0.193928716897
ACH-000732,-0.0556820923231
ACH-000734,0.165721123447
ACH-000735,0.147302571194
ACH-000736,0.09237768953770001
ACH-000738,0.0732165536027
ACH-000746,0.0233726778705
ACH-000747,0.19651647418600002
ACH-000748,0.0544383764401
ACH-000753,0.154258189318
ACH-000756,0.0367388185412
ACH-000757,0.19901089750700002
ACH-000758,0.206334538311
ACH-000760,0.06286278990069999
ACH-000763,0.0689574131667
ACH-000764,0.074285726642
ACH-000765,0.0250329984392
ACH-000766,0.309835500001
ACH-000767,0.27223223577100003
ACH-000768,0.265624773866
ACH-000769,0.114537827391
ACH-000770,0.177589817139
ACH-000771,0.176629096512
ACH-000773,0.26052852300900003
ACH-000776,0.215577215132
ACH-000777,0.26661196191500003
ACH-000778,0.0998861364994
ACH-000781,0.15189905772099999
ACH-000782,-0.05904180371719999
ACH-000783,0.23777633323800001
ACH-000784,0.13660676812699998
ACH-000785,0.107294442326
ACH-000787,0.262842995189
ACH-000788,0.18768549423300002
ACH-000791,0.135518963085
ACH-000792,0.111257233675
ACH-000794,0.219171857267
ACH-000796,0.11447819594599999
ACH-000799,0.10392015787900001
ACH-000800,0.164402733611
ACH-000802,0.136101831593
ACH-000804,-0.0906822405065
ACH-000805,0.314934454765
ACH-000809,0.18789358637400003
ACH-000810,0.301893925164
ACH-000811,0.0150978405423
ACH-000817,0.18839174847800003
ACH-000819,0.09286087450639999
ACH-000820,0.184890771329
ACH-000821,0.310719166501
ACH-000822,0.239873092087
ACH-000823,0.174336507547
ACH-000824,0.0407161791623
ACH-000827,0.0630278744133
ACH-000829,0.271699775519
ACH-000831,0.159311500966
ACH-000832,0.17229582822
ACH-000833,-0.0305937553844
ACH-000834,0.131970558233
ACH-000835,0.08428532857280001
ACH-000836,0.13480510436899998
ACH-000837,0.25283882444600003
ACH-000838,0.128861999207
ACH-000839,0.10926357496200001
ACH-000840,0.322434119599
ACH-000841,0.182528496846
ACH-000843,0.235736672623
ACH-000846,0.032156125516
ACH-000847,0.23145917486499998
ACH-000848,0.157938466128
ACH-000849,0.052390564265199994
ACH-000851,0.26416695828000003
ACH-000855,0.184229119615
ACH-000856,0.0974641231843
ACH-000858,0.0925841883404
ACH-000859,0.157999394594
ACH-000861,0.133482016712
ACH-000862,0.179237813323
ACH-000865,-0.019476963630400003
ACH-000866,0.27618032451499996
ACH-000867,0.19592429045200002
ACH-000869,0.175742960096
ACH-000872,0.051728176834500005
ACH-000873,0.315311105998
ACH-000876,0.167583164703
ACH-000878,0.07545718747560001
ACH-000880,0.17654292094500001
ACH-000881,0.09962889313310001
ACH-000882,0.249903251176
ACH-000884,0.176460575124
ACH-000885,0.0273278012879
ACH-000887,0.08048758519299999
ACH-000888,0.156352221918
ACH-000889,0.014872949551299999
ACH-000890,0.182490889402
ACH-000896,0.240418103535
ACH-000898,0.25966065364199997
ACH-000900,0.225124679184
ACH-000901,0.083366417518
ACH-000905,0.12308288315400001
ACH-000906,0.23741079774
ACH-000907,0.0162216477219
ACH-000910,0.10702223298800001
ACH-000911,0.204331840896
ACH-000912,0.168653450663
ACH-000913,0.14128530427799998
ACH-000915,0.0716951315483
ACH-000916,-0.0287611007615
ACH-000917,0.10281680147700001
ACH-000921,0.099788000978
ACH-000924,0.0759734089406
ACH-000926,0.061767697599400005
ACH-000928,0.20436374176199998
ACH-000929,0.205147344573
ACH-000932,0.211238051431
ACH-000935,0.17986385545400002
ACH-000936,0.147863661493
ACH-000937,-0.09025936664300001
ACH-000938,0.0778046877771
ACH-000939,-0.10529002562999999
ACH-000941,0.14222185151699998
ACH-000943,0.13748494566299999
ACH-000946,0.17826648255600003
ACH-000947,0.0265996599803
ACH-000948,0.26723945121599996
ACH-000950,0.19222105625500002
ACH-000953,-0.18411009717500001
ACH-000957,0.313602515321
ACH-000958,0.35669824228
ACH-000960,0.131011364683
ACH-000963,0.492905245017
ACH-000968,0.137182726876
ACH-000969,0.237649288308
ACH-000973,0.215375822171
ACH-000974,0.24406615904800003
ACH-000975,0.328433326719
ACH-000976,0.165423110505
ACH-000978,0.270164366883
ACH-000980,0.08457584426079999
ACH-000984,0.250376967706
ACH-000986,0.0401675581138
ACH-000988,0.169601797872
ACH-000993,0.129300503881
ACH-000994,0.180785915366
ACH-000996,0.147257095377
ACH-001001,0.311915552641
ACH-001020,-0.018181084501499998
ACH-001028,0.0705594666563
ACH-001031,0.136267368484
ACH-001038,0.24605551594900002
ACH-001048,0.149362584023
ACH-001050,0.0540714133819
ACH-001053,0.0724207827748
ACH-001054,0.0427019685927
ACH-001061,0.22791441951400002
ACH-001067,-0.09102198501160001
ACH-001075,0.137487692173
ACH-001096,0.0262104057208
ACH-001128,0.024192884718400004
ACH-001134,0.247442791864
ACH-001151,0.162179679739
ACH-001163,0.165446708301
ACH-001164,0.22718219131700002
ACH-001173,-0.0155801187192
ACH-001183,0.229929851717
ACH-001184,0.187421845875
ACH-001190,-0.0163142809627
ACH-001192,0.0205835381885
ACH-001193,0.521845979638
ACH-001196,0.177299834124
ACH-001197,0.249902590376
ACH-001205,0.19483997179600002
ACH-001211,0.262890181282
ACH-001212,0.242840737474
ACH-001228,0.325892867581
ACH-001232,0.11027239139799999
ACH-001239,0.150873518499
ACH-001274,0.09837045524160001
ACH-001275,-0.0616132635455
ACH-001277,0.042937339389999996
ACH-001278,0.172483271338
ACH-001280,0.0888558695534
ACH-001283,0.109928980234
ACH-001289,0.22252008583299998
ACH-001295,0.04490717991859999
ACH-001300,0.189309158033
ACH-001301,0.160917049594
ACH-001302,0.013968568863999999
ACH-001303,0.331015010674
ACH-001306,0.28759850322299996
ACH-001318,0.166210931831
ACH-001322,0.195637663548
ACH-001328,0.0826910547775
ACH-001332,0.257785658305
ACH-001333,0.27243900955600003
ACH-001336,0.172564072105
ACH-001340,0.237480055798
ACH-001346,0.106614560827
ACH-001353,0.0511731927075
ACH-001354,0.310233395767
ACH-001367,-0.19131137266399997
ACH-001368,0.133238892389
ACH-001374,0.122201952916
ACH-001375,0.16865786362500002
ACH-001377,0.158211542388
ACH-001380,0.153693822968
ACH-001391,0.145922554645
ACH-001407,0.0749355832359
ACH-001408,0.113221125422
ACH-001413,0.11902826969699999
ACH-001430,0.176015432547
ACH-001431,0.24593928048
ACH-001450,0.0944501968568
ACH-001496,0.0948043725869
ACH-001500,0.181253377283
ACH-001521,0.270000536008
ACH-001523,0.132407813713
ACH-001532,0.0426290128451
ACH-001536,0.294157882955
ACH-001550,0.19317735691500001
ACH-001552,0.141296005936
ACH-001554,-0.0136987387204
ACH-001645,0.131655331863
ACH-001654,-0.028339239706
ACH-001715,0.0924517664488
ACH-001735,0.11266924589600001
ACH-001736,0.13208644338199999
ACH-001737,-0.0200204776638
ACH-001740,0.21867163999400002
ACH-001745,0.275920275876
ACH-001750,0.122216316021
ACH-001765,0.0389386516391
ACH-001956,0.140603262756
ACH-001957,0.141150691815
