,GPR45 (11250)
ACH-000004,-0.389825426417
ACH-000007,-0.412730590778
ACH-000009,-0.219405208944
ACH-000011,-0.275432203885
ACH-000012,-0.239295171985
ACH-000013,-0.256096266897
ACH-000014,-0.442436525319
ACH-000015,-0.247122254822
ACH-000017,-0.29216775792
ACH-000018,-0.174900134613
ACH-000019,-0.316001147719
ACH-000021,0.055862115966600005
ACH-000022,-0.520046034841
ACH-000025,-0.256617373997
ACH-000028,-0.109156079258
ACH-000030,-0.236253552531
ACH-000035,-0.41979872623400005
ACH-000036,-0.317828842222
ACH-000037,-0.23179410507599998
ACH-000039,-0.07495710806389999
ACH-000040,-0.29743068181800003
ACH-000041,-0.041335464290699994
ACH-000042,-0.230688396478
ACH-000045,-0.187408131211
ACH-000047,-0.27922257799600003
ACH-000052,-0.36217673512299997
ACH-000053,-0.288658574711
ACH-000054,-0.41814795526199994
ACH-000055,-0.40437537628200004
ACH-000060,-0.171729871369
ACH-000067,-0.458382824939
ACH-000070,-0.281502958646
ACH-000075,-0.641948323173
ACH-000078,0.041321477464699996
ACH-000082,-0.347378915126
ACH-000085,-0.492911848918
ACH-000086,-0.27717748518
ACH-000087,-0.36607276482900003
ACH-000092,-0.49376043000799996
ACH-000095,-0.20001920825
ACH-000097,-0.34654303246
ACH-000098,-0.416566919051
ACH-000099,-0.132677358513
ACH-000108,-0.178585961085
ACH-000113,-0.11721755632200001
ACH-000115,-0.022621904155599996
ACH-000116,-0.283458066633
ACH-000118,-0.288405998283
ACH-000120,-0.190517696053
ACH-000123,-0.299524925785
ACH-000127,-0.220749571436
ACH-000128,-0.39411955071500004
ACH-000132,-0.23669753216699999
ACH-000133,-0.643097435667
ACH-000137,-0.366162023183
ACH-000138,-0.20711151057100002
ACH-000142,-0.21261206042800002
ACH-000143,-0.26210694382399996
ACH-000146,-0.164111604167
ACH-000148,-0.10838402570399999
ACH-000150,-0.11932085328500001
ACH-000152,-0.459771742276
ACH-000153,-0.052292309117199995
ACH-000159,-0.0180713185792
ACH-000160,-0.229277871273
ACH-000163,-0.0925522522384
ACH-000167,-0.307291691436
ACH-000168,-0.219758061672
ACH-000169,-0.115203957959
ACH-000178,-0.33473688938900004
ACH-000182,-0.40565980438
ACH-000183,-0.138208497143
ACH-000188,-0.322728804398
ACH-000189,-0.440167864066
ACH-000190,-0.344327261804
ACH-000198,-0.14866600333399999
ACH-000204,-0.178387136173
ACH-000206,-0.367037520032
ACH-000207,-0.37434005028399997
ACH-000211,-0.290162776351
ACH-000215,-0.273061933335
ACH-000221,-0.389592681144
ACH-000222,-0.107185451012
ACH-000223,-0.324131994469
ACH-000226,-0.432649256319
ACH-000227,-0.213650313665
ACH-000228,-0.512612101205
ACH-000231,-0.278330937705
ACH-000232,-0.168188215837
ACH-000233,-0.291116183302
ACH-000234,-0.42256973289599997
ACH-000235,-0.22150062248799998
ACH-000237,-0.309937427639
ACH-000238,-0.15905115304099998
ACH-000243,-0.24107899642900002
ACH-000244,-0.503728086275
ACH-000246,-0.268381499963
ACH-000248,-0.40751325512100006
ACH-000250,-0.388180991852
ACH-000251,-0.172514565375
ACH-000253,-0.47887768539
ACH-000255,-0.492416767354
ACH-000256,-0.176434255585
ACH-000257,-0.108318819968
ACH-000258,0.06572062404830001
ACH-000259,-0.24763096475000002
ACH-000260,-0.23040500683899998
ACH-000261,-0.327659114652
ACH-000262,-0.137845239732
ACH-000263,-0.372632375647
ACH-000264,-0.19336267108
ACH-000265,-0.263670480537
ACH-000266,-0.22453332900400003
ACH-000272,-0.159444115986
ACH-000273,-0.295898540223
ACH-000274,-0.369765696304
ACH-000277,-0.337542614883
ACH-000278,-0.329077968769
ACH-000279,-0.217953057232
ACH-000280,-0.108500242214
ACH-000281,-0.127520743252
ACH-000288,-0.20389964914500003
ACH-000291,-0.39509507647500003
ACH-000293,-0.24109708593899998
ACH-000294,-0.110242430492
ACH-000295,-0.205755984278
ACH-000296,-0.28728915855500003
ACH-000302,-0.286012018492
ACH-000304,-0.39849184175700003
ACH-000307,-0.320203611595
ACH-000308,-0.48194773737700003
ACH-000310,-0.042224977811
ACH-000311,-0.156238021842
ACH-000312,-0.022011750521299996
ACH-000315,-0.38352064755000004
ACH-000316,-0.119676783436
ACH-000317,-0.139379878409
ACH-000318,-0.285234140571
ACH-000319,0.023886483561900002
ACH-000320,-0.185652176906
ACH-000322,-0.459019284147
ACH-000323,-0.33862576610699996
ACH-000324,-0.217602815184
ACH-000329,-0.308695534482
ACH-000330,-0.303207768854
ACH-000331,-0.510919141174
ACH-000332,-0.140857604315
ACH-000334,-0.240073397295
ACH-000335,-0.36295144521899997
ACH-000336,-0.347895980184
ACH-000337,-0.0198305027842
ACH-000339,-0.36784220897
ACH-000341,-0.06694496675030001
ACH-000348,-0.22129082836300001
ACH-000350,-0.16440145942700002
ACH-000352,-0.27978961283000003
ACH-000356,-0.270287494441
ACH-000361,-0.42006705369
ACH-000362,-0.17285002097600002
ACH-000363,-0.258530131541
ACH-000364,-0.39487437868
ACH-000365,-0.25832081079700003
ACH-000366,-0.108477132805
ACH-000368,-0.49822686045599995
ACH-000374,-0.31912287275
ACH-000375,-0.20655849125
ACH-000376,-0.16286671280200002
ACH-000381,-0.207651648579
ACH-000383,-0.196073541558
ACH-000387,-0.210000851203
ACH-000389,-0.10690531237800001
ACH-000390,-0.20534451542999999
ACH-000393,-0.415156627416
ACH-000395,-0.04092831617
ACH-000397,-0.185709749956
ACH-000401,-0.261230696943
ACH-000402,-0.449713118777
ACH-000403,-0.291836576697
ACH-000404,-0.397852500051
ACH-000406,-0.187397389275
ACH-000407,-0.08860272337099999
ACH-000408,-0.288187800348
ACH-000410,-0.274834594249
ACH-000411,-0.222696764681
ACH-000414,-0.00803322357235
ACH-000415,-0.639988284799
ACH-000416,-0.300555989566
ACH-000420,-0.234587206058
ACH-000421,-0.182678296805
ACH-000424,-0.400181274118
ACH-000425,-0.548230068927
ACH-000426,-0.329140292455
ACH-000427,-0.333152855249
ACH-000433,-0.246569703191
ACH-000436,-0.333397646148
ACH-000444,-0.42089708333899994
ACH-000445,-0.514684340244
ACH-000448,-0.261166326197
ACH-000450,-0.27511806211199996
