,LPPR1 (54886)
ACH-000387,0.21537857615400002
ACH-000389,0.09462684268610001
ACH-000390,-0.00478564663165
ACH-000393,0.12971052183100001
ACH-000395,0.055854536645
ACH-000397,0.126068305603
ACH-000401,0.0543354799304
ACH-000402,0.0643743712652
ACH-000403,0.231388960279
ACH-000404,0.296677844977
ACH-000406,0.10100231494999999
ACH-000407,0.0884898740011
ACH-000408,0.377021286954
ACH-000410,0.0553726027121
ACH-000411,0.20760382305300001
ACH-000414,0.14323391522099999
ACH-000415,0.134967249597
ACH-000416,0.08753826211210002
ACH-000420,0.13751847393799999
ACH-000421,0.18224231877
ACH-000424,0.00683761636313
ACH-000425,0.134052702198
ACH-000426,-0.0710205572898
ACH-000427,0.189016548767
ACH-000433,-0.00728254197383
ACH-000436,0.28073130170899996
ACH-000444,-0.037770830703
ACH-000445,0.17096417252999999
ACH-000448,0.131996080688
ACH-000450,0.36158168855899997
ACH-000452,0.171851696181
ACH-000454,0.115734080436
ACH-000458,-0.0159710555146
ACH-000459,-0.101821201009
ACH-000460,0.121243266907
ACH-000461,0.132172436975
ACH-000463,0.045320890371400004
ACH-000464,0.0327999011863
ACH-000466,0.143575952975
ACH-000467,0.151166409161
ACH-000468,0.167360936952
ACH-000469,0.157004275834
ACH-000470,-0.122566988936
ACH-000471,0.013243055426199999
ACH-000472,0.14187568837300002
ACH-000473,0.204840461205
ACH-000475,0.137960112178
ACH-000476,0.038965150657699996
ACH-000477,-0.09710793512710002
ACH-000480,0.0844526766572
ACH-000481,0.10986582744899999
ACH-000483,0.10136862900100001
ACH-000484,0.303592536195
ACH-000485,0.20899187589200002
ACH-000486,0.186472076645
ACH-000487,0.250873024167
ACH-000488,0.015976540421500002
ACH-000490,0.21894472461999998
ACH-000491,-0.0430099335272
ACH-000495,0.0483826807323
ACH-000496,0.279568740537
ACH-000499,0.190644624206
ACH-000500,-0.012105838370799999
ACH-000502,0.215766001561
ACH-000503,-0.023078648400699998
ACH-000505,0.2209764155
ACH-000507,0.0474089160468
ACH-000510,0.10700774853499999
ACH-000511,0.0684639108748
ACH-000512,-0.245537054526
ACH-000516,0.127736439082
ACH-000517,-0.021334135100699998
ACH-000518,0.17586195001
ACH-000520,0.23463579277899999
ACH-000521,0.20814151733300001
ACH-000522,-0.0071919745503
ACH-000524,0.163727552535
ACH-000527,0.13766526056199999
ACH-000528,0.153226572547
ACH-000537,0.0831986307788
ACH-000541,0.210214196837
ACH-000542,0.057012194638599994
ACH-000544,-0.003737300774
ACH-000545,0.120255653756
ACH-000547,0.254662309626
ACH-000548,0.13298884846200001
ACH-000549,0.0114850094172
ACH-000550,0.19504606956599999
ACH-000552,0.10363577251499999
ACH-000556,0.167912304454
ACH-000557,0.23000171944000003
ACH-000570,-0.028307516924400002
ACH-000571,0.19232569266600003
ACH-000573,0.00896623814806
ACH-000576,0.00044262168604
ACH-000580,0.447520811037
ACH-000584,0.0344640650116
ACH-000585,0.121924339381
ACH-000588,0.142283064234
ACH-000589,0.237203824699
ACH-000591,0.025556145386299998
ACH-000593,0.0533314069159
ACH-000600,0.16081787055500002
ACH-000601,0.14651393331700002
ACH-000604,0.0250406012926
ACH-000605,0.207170570189
ACH-000606,0.152793865601
ACH-000608,0.0885497060367
ACH-000614,0.156109771126
ACH-000616,0.15182349678200002
ACH-000618,0.0854122991027
ACH-000619,0.017499294495099998
ACH-000620,0.040456708248900006
ACH-000621,0.132193525637
ACH-000622,-0.12256690308700001
ACH-000623,0.260580939418
ACH-000624,0.0892469928343
ACH-000627,0.0799268853521
ACH-000630,0.151413479244
ACH-000632,0.23434212647100003
ACH-000633,0.0744392900748
ACH-000637,0.08831077624129999
ACH-000638,0.09684369983449999
ACH-000646,0.108736681665
ACH-000647,0.109100546886
ACH-000648,0.172705770963
ACH-000649,0.0711728687213
ACH-000651,0.10156447778899999
ACH-000652,0.194185631904
ACH-000653,-0.06860100674269999
ACH-000657,0.102030415294
ACH-000658,0.038886524377099996
ACH-000661,0.16642618790799998
ACH-000662,-0.0292193505159
ACH-000663,0.047416966775
ACH-000665,0.020988402283299998
ACH-000671,0.182662170451
ACH-000673,0.148946497761
ACH-000676,0.0871809002767
ACH-000677,0.11689195109799999
ACH-000681,-0.0612641827903
ACH-000682,0.158105563265
ACH-000683,0.12593932411800002
ACH-000684,0.162913811888
ACH-000688,0.137951693487
ACH-000693,0.11994504011499998
ACH-000694,0.0065231714342799995
ACH-000695,-0.044196715241199995
ACH-000696,0.034753902750199996
ACH-000697,-0.011844199259699999
ACH-000699,0.07343510454260001
ACH-000701,0.159263628259
ACH-000706,0.151242440019
ACH-000711,0.0874873435456
ACH-000713,0.149759565086
ACH-000714,0.175361073797
ACH-000718,0.0871996136887
ACH-000720,0.158777845817
ACH-000721,0.07445355959149999
ACH-000724,0.243309824467
ACH-000725,0.17922065504999998
ACH-000732,0.0712218670867
ACH-000734,0.0671542546199
ACH-000735,0.195094274328
ACH-000736,0.050964973835399996
ACH-000738,0.04890081603
ACH-000746,0.119315649453
ACH-000747,-0.018756925484099997
ACH-000748,0.0123014406959
ACH-000753,0.018491378479
ACH-000756,0.196967072262
ACH-000757,-0.197472740534
ACH-000758,0.232756403163
ACH-000760,0.0833646686442
ACH-000763,0.0217030783502
ACH-000764,0.174011144586
ACH-000765,0.044790707864199995
ACH-000766,0.163998746606
ACH-000767,0.038998340069
ACH-000768,0.035950390083199994
ACH-000769,0.0674650451949
ACH-000770,0.162220550154
ACH-000771,0.17643195831
ACH-000773,0.2693820746
ACH-000776,0.10285586758099999
ACH-000777,0.235869793572
ACH-000778,0.050784256321599996
ACH-000781,0.0153589382415
ACH-000782,0.0866366936479
ACH-000783,0.14954715021
ACH-000784,0.189618127996
ACH-000785,0.053751399997199995
ACH-000787,0.08393988246829999
ACH-000788,0.07497077175389999
ACH-000791,0.054927059458099996
ACH-000792,0.202411627978
ACH-000794,0.215259034884
ACH-000796,0.13866231231599999
ACH-000799,0.0882981485984
ACH-000800,0.08661706565189999
ACH-000802,0.188983324011
ACH-000804,0.17215144918900002
ACH-000805,0.132834869494
ACH-000809,0.19016309506999998
ACH-000810,0.0860791418905
ACH-000811,0.11577783801899999
ACH-000817,0.115537060525
ACH-000819,0.17804982713
ACH-000820,-0.0345946942474
ACH-000821,-0.09841116949680001
ACH-000822,0.0444175863853
ACH-000823,-0.010288154272799999
ACH-000824,0.10013371618799999
ACH-000827,0.0527880595486
ACH-000829,0.10407582674
ACH-000831,-0.101416364965
ACH-000832,0.23126742664900002
ACH-000833,0.333241416204
ACH-000834,0.19253581915100001
ACH-000835,0.0260063403983
ACH-000836,0.07957971120360001
ACH-000837,0.0548694287775
ACH-000838,0.0742308643314
ACH-000839,0.23493780093000002
ACH-000840,0.682142612545
ACH-000841,0.0923402357351
ACH-000843,0.278763058483
ACH-000846,0.348580696836
ACH-000847,0.23550389399
ACH-000848,0.0814076722121
ACH-000849,0.15748023080600002
ACH-000851,0.0351225560699
ACH-000855,0.20431647465599997
ACH-000856,0.0158401131359
ACH-000858,0.17815667993099998
ACH-000859,0.143293103623
ACH-000861,0.09212802671980001
ACH-000862,0.118823046695
ACH-000865,0.133602363547
ACH-000866,0.278766044817
ACH-000867,0.183722303303
ACH-000869,0.00495165137759
ACH-000872,0.0615317076886
ACH-000873,0.189503753694
ACH-000876,0.146864666816
ACH-000878,0.146352940739
ACH-000880,0.293590224679
ACH-000881,0.107215073074
ACH-000882,0.17764890243700002
ACH-000884,0.0959033483392
ACH-000885,0.17446523569000003
ACH-000887,0.032586447507599994
ACH-000888,0.0894012961028
ACH-000889,0.17033794261500002
ACH-000890,0.136406778123
ACH-000896,0.0270824207638
ACH-000898,-0.05781683414890001
ACH-000900,0.0373866568986
ACH-000901,0.173143230874
ACH-000905,0.09981976456139999
ACH-000906,0.106597447668
ACH-000907,0.238183151541
ACH-000910,0.12302652318299999
ACH-000911,0.18064023768800003
ACH-000912,0.07129030571860001
ACH-000913,-0.053892481504699996
ACH-000915,0.201523371426
ACH-000916,-0.0894749384079
ACH-000917,0.035012468242
ACH-000921,0.061292901351199996
ACH-000924,0.13475932426599999
ACH-000926,0.020274798468099996
ACH-000928,0.0887309122803
ACH-000929,0.0564591769279
ACH-000932,0.131654581691
ACH-000935,0.33218762645
ACH-000936,0.21564721820399999
ACH-000937,0.231001700633
ACH-000938,0.0405582949731
ACH-000939,0.276891016152
ACH-000941,0.133427938948
ACH-000943,0.156449785221
ACH-000946,0.0841131576482
ACH-000947,0.134747180161
ACH-000948,0.0136745555581
ACH-000950,0.0343237327944
ACH-000953,0.21503890679999998
ACH-000957,0.203415594952
ACH-000958,0.17054013174199997
ACH-000960,0.202561852179
ACH-000963,0.16572439460000002
ACH-000968,0.248998901654
ACH-000969,-0.058303733597900004
ACH-000973,0.209399255264
ACH-000974,0.0652351412974
ACH-000975,0.16028749072999998
ACH-000976,-0.041739303941699994
ACH-000978,0.193526422916
ACH-000980,0.10930139150599999
ACH-000984,0.025475020939599996
ACH-000986,0.06288175559640001
ACH-000988,0.16729646727
ACH-000993,-0.014836499679100001
ACH-000994,0.0489080616113
ACH-000996,0.187141301996
ACH-001001,-0.0473875194802
ACH-001020,0.177598089211
ACH-001028,0.0929565328929
ACH-001031,0.0010255118656599998
ACH-001038,0.18062479219900002
ACH-001048,0.259121408597
ACH-001050,0.107877700852
ACH-001053,0.158080202603
ACH-001054,0.0881424668494
ACH-001061,0.0750872966149
ACH-001067,0.19504626241099998
ACH-001075,0.178584273311
ACH-001096,0.0158443078588
ACH-001128,0.207232216615
ACH-001134,0.187424446888
ACH-001151,0.0199836845664
ACH-001163,0.0429612160722
ACH-001164,0.224724076203
ACH-001173,0.10025459342599999
ACH-001183,0.103198194695
ACH-001184,-0.06041478011519999
ACH-001190,0.16456541130000002
ACH-001192,-0.167918702936
ACH-001193,0.177775907626
ACH-001196,0.237686994694
ACH-001197,0.07651043227860001
ACH-001205,0.030169178308099998
ACH-001211,0.125958517253
ACH-001212,-0.062162108884800005
ACH-001228,0.12137431347000001
ACH-001232,0.296364016153
ACH-001239,0.010951194222600002
ACH-001274,-0.0330228097236
ACH-001275,0.134530938169
ACH-001277,0.452836062104
ACH-001278,0.154343829643
ACH-001280,0.17643778793900003
ACH-001283,0.105805203972
ACH-001289,0.18646725705400002
ACH-001295,0.150265866234
ACH-001300,0.11594596299000001
ACH-001301,0.0045150988486099995
ACH-001302,-0.384773494118
ACH-001303,-0.07262896115610001
ACH-001306,0.0160567909682
ACH-001318,0.17648829216200002
ACH-001322,0.06844884075299999
ACH-001328,0.11188736465600001
ACH-001332,0.058934798158099995
ACH-001333,0.11379867252699999
ACH-001336,-0.0137081857727
ACH-001340,0.11716427402599999
ACH-001346,0.154662591701
ACH-001353,0.047599541496800006
ACH-001354,0.315059729388
ACH-001367,0.33483567673000003
ACH-001368,0.203702312898
ACH-001374,0.346632646164
ACH-001375,0.163450376853
ACH-001377,0.08579989502089999
ACH-001380,0.011085562709399999
ACH-001391,0.008849219498700002
ACH-001407,0.127725312633
ACH-001408,0.156309389751
ACH-001413,0.150637902025
ACH-001430,0.16918293866
ACH-001431,0.138268803143
ACH-001450,0.213781804605
ACH-001496,0.11717531638800001
ACH-001500,0.06349229720420001
ACH-001521,0.206843184406
ACH-001523,0.207263959462
ACH-001532,0.045407050262199995
ACH-001536,0.142268725515
ACH-001550,0.0454694082682
ACH-001552,0.240080278498
ACH-001554,0.0759902398372
ACH-001645,0.13465716203199998
ACH-001654,0.045490478993300006
ACH-001715,0.276038657807
ACH-001735,0.11881827890900001
ACH-001736,0.08027413047410001
ACH-001737,0.20679496642700002
ACH-001740,0.00691363530651
ACH-001745,0.167621905538
ACH-001750,0.09211831322010001
ACH-001765,0.24281198901700002
ACH-001956,0.0448764995837
ACH-001957,0.06926576081619999
