,CLCA1 (1179)
ACH-000182,0.047559476444
ACH-000183,0.23256986986900002
ACH-000188,0.21468736345699999
ACH-000189,0.196869688873
ACH-000190,-0.14293923505
ACH-000198,-0.006903340628749999
ACH-000204,0.044232311034300004
ACH-000206,-0.000414635999541
ACH-000207,0.210266229593
ACH-000211,0.17038669953299998
ACH-000215,-0.024437722963099998
ACH-000221,0.126238854072
ACH-000222,0.13976164297000002
ACH-000223,0.13350926558700002
ACH-000226,0.129142846162
ACH-000227,0.192155524234
ACH-000228,0.198357803585
ACH-000231,0.16142399213300002
ACH-000232,0.273869331864
ACH-000233,0.0836607099153
ACH-000234,0.217337768351
ACH-000235,0.168465702569
ACH-000237,0.171975513926
ACH-000238,0.032508576400599995
ACH-000243,0.19511633327599998
ACH-000244,0.0401288806342
ACH-000246,0.0228010157932
ACH-000248,-0.1045549647
ACH-000250,0.138786082695
ACH-000251,0.06999278013989998
ACH-000253,0.269587758058
ACH-000255,0.0814807136141
ACH-000256,0.289135119679
ACH-000257,-0.336179132663
ACH-000258,0.44033228894500004
ACH-000259,0.17072950399
ACH-000260,0.229891250018
ACH-000261,0.0464700355478
ACH-000262,0.142415739888
ACH-000263,0.19680060047400003
ACH-000264,0.12286418894500001
ACH-000265,0.10124002490900001
ACH-000266,0.217179188806
ACH-000272,0.235104893111
ACH-000273,0.196391151156
ACH-000274,0.139678138711
ACH-000277,0.160565335781
ACH-000278,0.164292077786
ACH-000279,0.023876133432200002
ACH-000280,0.20124176555
ACH-000281,0.244563588162
ACH-000288,0.187562342568
ACH-000291,0.077632967934
ACH-000293,0.18191811127000002
ACH-000294,0.101599687665
ACH-000295,-0.036087624430499995
ACH-000296,0.128902641825
ACH-000302,0.0783261002395
ACH-000304,0.026419567000199998
ACH-000307,0.142106775351
ACH-000308,0.12481939869000001
ACH-000310,-0.00343484095093
ACH-000311,0.26251093080800003
ACH-000312,0.218593920545
ACH-000315,0.0918328143887
ACH-000316,0.178135785293
ACH-000317,0.314272478406
ACH-000318,0.08699467801869999
ACH-000319,0.266206021905
ACH-000320,0.182102536391
ACH-000322,0.23365004162900002
ACH-000323,-0.0324856348797
ACH-000324,0.132803882739
ACH-000329,0.208069908261
ACH-000330,0.160061230649
ACH-000331,0.19910495216899998
ACH-000332,0.158134097606
ACH-000334,0.203532285947
ACH-000335,0.11890084896
ACH-000336,0.147014958046
ACH-000337,0.145942490913
ACH-000339,0.107608173935
ACH-000341,0.11407419559599999
ACH-000348,0.23507113251400003
ACH-000350,0.246088165163
ACH-000352,0.125180303942
ACH-000356,0.0690117755971
ACH-000361,0.13873649835899998
ACH-000362,0.200384733026
ACH-000363,0.181276410577
ACH-000364,0.10998529949300001
ACH-000365,0.0406959984096
ACH-000366,0.140602694567
ACH-000368,0.017549197649599998
ACH-000374,0.219429192215
ACH-000375,0.0678887438068
ACH-000376,0.0684709608568
ACH-000381,-0.008313665890520001
ACH-000383,0.07078967172089999
ACH-000387,-0.025058884180299997
ACH-000389,0.198325867461
ACH-000390,0.10937244053400001
ACH-000393,0.24959960504999998
ACH-000395,0.149993480456
ACH-000397,0.16963562659200002
ACH-000401,0.100577987313
ACH-000402,0.0179213609062
ACH-000403,0.191566845145
ACH-000404,0.266836808058
ACH-000406,0.120436227523
ACH-000407,0.103239382345
ACH-000408,0.08887451409779999
ACH-000410,0.0205283094398
ACH-000411,0.20667509662300002
ACH-000414,0.308679782688
ACH-000415,0.0910566148875
ACH-000416,0.106249272674
ACH-000420,0.0921827590672
ACH-000421,0.26108063696
ACH-000424,-0.06719055879790001
ACH-000425,0.15372582301100002
ACH-000426,0.163746239231
ACH-000427,0.0490276578841
ACH-000433,0.297453503368
ACH-000436,0.260539779623
ACH-000444,0.173224734247
ACH-000445,0.0512060024074
ACH-000448,0.184281577764
ACH-000450,0.15429963676300001
ACH-000452,0.243290228702
ACH-000454,0.075300797634
ACH-000458,0.065654448849
ACH-000459,-0.0666843070354
ACH-000460,0.184162845505
ACH-000461,-0.0221865075921
ACH-000463,0.00139536709241
ACH-000464,-0.0487612592026
ACH-000466,0.049493564654599996
ACH-000467,0.198506020141
ACH-000468,0.0361792739985
ACH-000469,0.12317931450200001
ACH-000470,0.23811270887699998
ACH-000471,0.157182650961
ACH-000472,0.13316508699899998
ACH-000473,0.26887416406
ACH-000475,0.160718238511
ACH-000476,0.07503574302930001
ACH-000477,0.18360038167999998
ACH-000480,0.04259710522469999
ACH-000481,0.180186643454
ACH-000483,0.192671280832
ACH-000484,-0.07429193090089999
ACH-000485,0.21953023632
ACH-000486,-0.017233082397400002
ACH-000487,0.159642061821
ACH-000488,0.08599401471319999
ACH-000490,0.0772365581698
ACH-000491,0.125788470082
ACH-000495,0.0748392745071
ACH-000496,0.102950331368
ACH-000499,0.208785062199
ACH-000500,0.666065550815
ACH-000502,0.20777722115400002
ACH-000503,0.113382149666
ACH-000505,0.217244478968
ACH-000507,0.220970115051
ACH-000510,0.0637164321529
ACH-000511,0.19974525010299998
ACH-000512,0.340589504503
ACH-000516,0.203849182823
ACH-000517,0.172320531031
ACH-000518,0.106508820194
ACH-000520,0.0278040858997
ACH-000521,0.107873404733
ACH-000522,0.0928581994994
ACH-000524,0.24601708606199998
ACH-000527,0.17544675634100002
ACH-000528,0.165267907537
ACH-000537,0.225506547905
ACH-000541,-0.26448231022199997
ACH-000542,0.179333901891
ACH-000544,0.041210529483599996
ACH-000545,0.359811589334
ACH-000547,0.046910407583999995
ACH-000548,-0.0497838934759
ACH-000549,0.13473141528899998
ACH-000550,0.0998075076509
ACH-000552,0.153557428333
ACH-000556,0.115101072936
ACH-000557,0.230991337126
ACH-000570,0.109961916884
ACH-000571,0.269104188217
ACH-000573,-0.0093676028998
ACH-000576,0.0525754824197
ACH-000580,0.225118788383
ACH-000584,0.2041907486
ACH-000585,0.173264576389
ACH-000588,0.121216684706
ACH-000589,0.31423124247900003
ACH-000591,-0.007450662434510001
ACH-000593,0.04527032387680001
ACH-000600,0.071512750942
ACH-000601,0.210692159489
ACH-000604,-0.020830609191
ACH-000605,-0.0178059550063
ACH-000606,0.09491570449039999
ACH-000608,0.0908289582745
ACH-000614,0.07761772612430001
ACH-000616,0.107256245504
ACH-000618,0.057527455866400005
ACH-000619,0.199958054414
ACH-000620,0.0828990092596
ACH-000621,0.100017725662
ACH-000622,0.111572636498
ACH-000623,0.09622269351189999
ACH-000624,0.167371398623
ACH-000627,-0.056072339241399996
ACH-000630,0.18255632410599998
ACH-000632,0.119572768851
ACH-000633,0.242073314541
ACH-000637,0.118218841009
ACH-000638,0.296670081591
ACH-000646,0.29244681123000005
ACH-000647,0.205400489102
ACH-000648,0.226407894193
ACH-000649,0.119128910507
ACH-000651,0.122388726243
ACH-000652,0.0547025423104
ACH-000653,0.17919412453699998
ACH-000657,0.19230879592500003
ACH-000658,0.089392712247
ACH-000661,0.38748844960900003
ACH-000662,0.245675551378
ACH-000663,0.219214762777
ACH-000665,0.0884562523482
ACH-000671,0.161062210233
ACH-000673,0.16423035354
ACH-000676,0.080373688148
ACH-000677,0.140658218235
ACH-000681,0.256285205195
ACH-000682,0.114892143554
ACH-000683,0.114689636288
ACH-000684,0.076663137911
ACH-000688,0.158542096294
ACH-000693,0.0797813007985
ACH-000694,0.043458843493499995
ACH-000695,-0.0794160700012
ACH-000696,0.18683503088199999
ACH-000697,0.190914931526
ACH-000699,0.111344493045
ACH-000701,0.117765225437
ACH-000706,0.0359716709344
ACH-000711,0.17224113920200002
ACH-000713,0.155482630044
ACH-000714,0.17309734886199998
ACH-000718,0.293647795757
ACH-000720,0.163129324099
ACH-000721,-0.027404336195799996
ACH-000724,0.25409547993500003
ACH-000725,0.0334510272039
ACH-000732,0.0203265277858
ACH-000734,0.0710082335752
ACH-000735,0.0480554661681
ACH-000736,0.17350367581
ACH-000738,0.235524074431
ACH-000746,0.038265477873800004
ACH-000747,0.116810251814
ACH-000748,-0.057596613909099995
ACH-000753,0.130936298858
ACH-000756,0.271459873094
ACH-000757,0.11145726215099999
ACH-000758,0.165499917297
ACH-000760,0.11450675914899999
ACH-000763,0.0271503567685
ACH-000764,-0.120999625809
ACH-000765,-0.018185689278
ACH-000766,0.0376741132776
ACH-000767,0.20590252259599998
ACH-000768,0.063908804825
ACH-000769,0.304385206967
ACH-000770,0.172706336582
ACH-000771,0.157857837064
ACH-000773,0.113741343169
ACH-000776,0.23742159859200002
ACH-000777,0.0619048713282
ACH-000778,0.11993154254699999
ACH-000781,0.185322561264
ACH-000782,0.318462245921
ACH-000783,0.12482996523499999
ACH-000784,0.17759069875999997
ACH-000785,0.292544261207
ACH-000787,0.14650049085
ACH-000788,0.0864763019975
ACH-000791,0.10429820072200001
ACH-000792,0.126708301999
ACH-000794,0.061389895104599995
ACH-000796,0.0709431115203
ACH-000799,0.0319632118325
ACH-000800,0.186083
ACH-000802,0.05028925313490001
ACH-000804,-0.10750762430199999
ACH-000805,0.201466006875
ACH-000809,0.197908477076
ACH-000810,0.33573706806599996
ACH-000811,0.09702556609190001
ACH-000817,0.267323811616
ACH-000819,0.215039866522
ACH-000820,-0.0181949259924
ACH-000821,0.45484047313000003
ACH-000822,0.186165930517
ACH-000823,0.127583984206
ACH-000824,0.323069507077
ACH-000827,0.107788618749
ACH-000829,0.295936219404
ACH-000831,0.0548958247408
ACH-000832,-0.0321446165501
ACH-000833,0.234945257563
ACH-000834,0.17561692464
ACH-000835,0.101434371259
ACH-000836,0.0749998911776
ACH-000837,0.0334287224397
ACH-000838,0.191792764742
ACH-000839,0.172017001956
ACH-000840,0.328919569853
ACH-000841,0.201308523422
ACH-000843,0.299082650676
ACH-000846,0.314203646233
ACH-000847,0.14681851777000002
ACH-000848,0.311279615217
ACH-000849,0.140084605105
ACH-000851,0.0790551584091
ACH-000855,0.14540156562999998
ACH-000856,0.0155879796945
ACH-000858,-0.0665625039338
ACH-000859,0.265078334024
ACH-000861,0.0291668489886
ACH-000862,0.137367497997
ACH-000865,0.121633844589
ACH-000866,0.113117833738
ACH-000867,0.19556047529599999
ACH-000869,0.205198368944
ACH-000872,0.00537421458039
ACH-000873,-0.0267374342919
ACH-000876,0.20542480276
ACH-000878,0.3947060086
ACH-000880,0.23892223607700003
ACH-000881,0.150029515105
ACH-000882,0.0168110529018
ACH-000884,0.0921078434722
ACH-000885,0.0293235777312
ACH-000887,-0.0269950611838
ACH-000888,0.193249965823
ACH-000889,0.10210856953500001
ACH-000890,0.0212398640319
ACH-000896,0.134583013388
ACH-000898,0.23213763231100001
ACH-000900,0.174686031005
ACH-000901,0.0803065896046
ACH-000905,-0.039769855468099996
ACH-000906,0.157646472929
ACH-000907,0.100432955804
ACH-000910,0.193281966861
ACH-000911,0.0732732266908
ACH-000912,0.117540864777
ACH-000913,0.18330909441799997
ACH-000915,0.112582079539
ACH-000916,0.245880990489
ACH-000917,0.0117001500984
ACH-000921,0.070257911868
ACH-000924,0.166482542381
ACH-000926,0.10523609600600001
ACH-000928,0.234174424198
ACH-000929,0.123085956292
ACH-000932,0.260797130565
ACH-000935,0.101774437865
ACH-000936,0.041472978924500005
ACH-000937,0.0885347734557
ACH-000938,0.126603936003
ACH-000939,0.07998605118689998
ACH-000941,0.141879464859
ACH-000943,0.0890034154951
ACH-000946,0.11543288179500001
ACH-000947,0.09969657107039999
ACH-000948,0.15874700673800002
ACH-000950,0.4670804659
ACH-000953,0.0628377857702
ACH-000957,0.312381026451
ACH-000958,0.12714187915300001
ACH-000960,0.182084198026
ACH-000963,-0.0044779416447700005
ACH-000968,0.255105337747
ACH-000969,0.401307847896
ACH-000973,0.143896898492
ACH-000974,0.149465755934
ACH-000975,0.060073855199699995
ACH-000976,0.00230339367654
ACH-000978,0.143779897879
ACH-000980,0.11773139437100001
ACH-000984,0.0135404961939
ACH-000986,0.00297512956636
ACH-000988,0.059947649271099995
ACH-000993,-0.010811464062700001
ACH-000994,-0.103863828312
ACH-000996,0.135100954353
ACH-001001,0.124945904242
ACH-001020,0.113492869276
ACH-001028,0.105345010672
ACH-001031,-0.0426151071148
ACH-001038,0.208501842269
ACH-001048,0.17146327043900003
ACH-001050,0.18812967754
ACH-001053,-0.0306215248856
ACH-001054,0.0353954368208
ACH-001061,0.08108833898960001
ACH-001067,0.224752481274
ACH-001075,0.18716460001200003
ACH-001096,0.12994638540200001
ACH-001128,-0.07499001491110001
ACH-001134,0.138475680319
ACH-001151,0.0990628174815
ACH-001163,0.100154100692
ACH-001164,0.153085641128
ACH-001173,0.143474308473
ACH-001183,0.20957952605799998
ACH-001184,-0.188237767595
ACH-001190,0.09950050815310002
ACH-001192,0.190365954441
ACH-001193,-0.093684435381
ACH-001196,-0.0260206169105
ACH-001197,0.105871733135
ACH-001205,0.153676489255
ACH-001211,0.0979488622416
ACH-001212,0.18745887749600001
ACH-001228,0.167527415571
ACH-001232,0.12033402037100001
ACH-001239,0.151288114486
ACH-001274,0.19154300210900002
ACH-001275,0.124405414122
ACH-001277,0.290969055429
ACH-001278,0.269343689619
ACH-001280,0.164982447605
ACH-001283,0.09255810003239999
ACH-001289,-0.103855363116
ACH-001295,0.169406553722
ACH-001300,0.265951061472
ACH-001301,0.125589194037
ACH-001302,0.6426078161640001
ACH-001303,0.23862185304699998
ACH-001306,-0.0330040317673
ACH-001318,0.0195282144516
ACH-001322,0.0750110149197
ACH-001328,0.212996371538
ACH-001332,0.18412433443100001
ACH-001333,0.183469098608
ACH-001336,0.0712233989202
ACH-001340,0.130731738851
ACH-001346,0.10997610007400001
ACH-001353,0.106115310607
ACH-001354,0.252022765937
ACH-001367,0.02388135869
ACH-001368,0.18672511889
ACH-001374,0.17037251876200002
ACH-001375,0.255235473915
ACH-001377,0.115674058072
ACH-001380,0.105581713183
ACH-001391,0.21550442534000003
ACH-001407,0.131249987255
ACH-001408,0.212304112108
ACH-001413,0.148589261031
ACH-001430,0.04447258084430001
ACH-001431,0.0840821519413
ACH-001450,0.138271199748
ACH-001496,0.13357374572
ACH-001500,0.055554944753400004
ACH-001521,0.0289358333598
ACH-001523,0.10524757957
ACH-001532,0.173771161087
ACH-001536,0.152005182818
ACH-001550,0.0660688426695
ACH-001552,0.167253847622
ACH-001554,0.109915259831
ACH-001645,0.195485929758
ACH-001654,0.152598844188
ACH-001715,0.0832163342102
ACH-001735,0.208194979173
ACH-001736,0.248202395786
ACH-001737,-0.0857738856786
ACH-001740,0.0041435981656199996
ACH-001745,0.242384760904
ACH-001750,0.088275965011
ACH-001765,0.0655746691744
ACH-001956,0.133385222435
ACH-001957,-0.008106829617279999
