,TMTC2 (160335)
ACH-000004,0.11092376890799999
ACH-000007,0.0434461600198
ACH-000009,-0.0741425422262
ACH-000011,0.08466430973410001
ACH-000012,0.020117164306999998
ACH-000013,0.105630816904
ACH-000014,-0.0868987911755
ACH-000015,0.00789952022119
ACH-000017,0.0839827532205
ACH-000018,0.028407515880400004
ACH-000019,0.20390090464299998
ACH-000021,0.0417170878011
ACH-000022,0.020963526078599998
ACH-000025,0.045882455746499996
ACH-000028,0.0116846601802
ACH-000030,0.0455412973183
ACH-000035,-0.021952547781500003
ACH-000036,0.130520711583
ACH-000037,-0.125595754089
ACH-000039,0.24495462608899998
ACH-000040,-0.190677498611
ACH-000041,0.11497708223099999
ACH-000042,0.0891483989446
ACH-000045,0.221041761959
ACH-000047,0.0325543539004
ACH-000052,-0.125847619125
ACH-000053,0.07519026383989999
ACH-000054,0.164931887729
ACH-000055,0.170832772947
ACH-000060,0.0749537138402
ACH-000067,-0.180456602725
ACH-000070,-0.035093317215
ACH-000075,0.0381677885417
ACH-000078,-0.112750223138
ACH-000082,0.09319693193970001
ACH-000085,0.18504110535999999
ACH-000086,-0.0136288840298
ACH-000087,0.0780870324148
ACH-000092,0.07038920522039999
ACH-000095,-0.114731471474
ACH-000097,-0.010373883387799999
ACH-000098,0.05404790853569999
ACH-000099,0.09851113196769999
ACH-000108,0.091301148618
ACH-000113,-0.028630027146799998
ACH-000115,0.32963783156599996
ACH-000116,0.184030827117
ACH-000118,-0.0011979656178699998
ACH-000120,0.081861437514
ACH-000123,-0.11420224184599999
ACH-000127,-0.08401639321239998
ACH-000128,0.207516002339
ACH-000132,0.15633028422700002
ACH-000133,-0.0186815508067
ACH-000137,0.0674312507242
ACH-000138,-0.130956957866
ACH-000142,-0.18749758229000002
ACH-000143,0.020030464467200002
ACH-000146,0.0613205682356
ACH-000148,0.015527897346299998
ACH-000150,0.0955039042817
ACH-000152,-0.0344655271979
ACH-000153,0.578285271867
ACH-000159,-0.019119130337599998
ACH-000160,0.0655480620543
ACH-000163,0.148654658196
ACH-000167,-0.220028856488
ACH-000168,0.13744265502800002
ACH-000169,0.15861620330099999
ACH-000178,-0.014656853687100001
ACH-000182,0.120119762427
ACH-000183,-0.11818865015900001
ACH-000188,-0.11808992970200001
ACH-000189,-0.332297043656
ACH-000190,-0.0141578351338
ACH-000198,0.018266569028
ACH-000204,0.165117469929
ACH-000206,0.0795943610765
ACH-000207,-0.20019089995
ACH-000211,0.0729989925678
ACH-000215,-0.191432269095
ACH-000221,0.24356351895199999
ACH-000222,-0.0366002710634
ACH-000223,0.00982741039328
ACH-000226,-0.0827263217945
ACH-000227,0.12809489517699998
ACH-000228,-0.062259219114300005
ACH-000231,-0.0127498635076
ACH-000232,-0.071802204915
ACH-000233,0.011436827162999999
ACH-000234,0.18050600067400002
ACH-000235,0.0563681007586
ACH-000237,-0.0145736663766
ACH-000238,0.09101111079489999
ACH-000243,0.15858199607100001
ACH-000244,-0.00743348653758
ACH-000246,0.0847731819687
ACH-000248,-0.0296729732083
ACH-000250,0.024643341251099998
ACH-000251,-0.111760344705
ACH-000253,0.0475272869771
ACH-000255,0.0323790282133
ACH-000256,0.19952644406800002
ACH-000257,0.33659014745099997
ACH-000258,0.005711009094520001
ACH-000259,0.0999656726163
ACH-000260,0.0885487433667
ACH-000261,-0.0242799003069
ACH-000262,0.138241235268
ACH-000263,-0.119724329132
ACH-000264,0.0406184083539
ACH-000265,0.129570516248
ACH-000266,0.030865224529900002
ACH-000272,-0.054353515193999995
ACH-000273,-0.06661302180459999
ACH-000274,-0.0019958834662
ACH-000277,0.05061391644780001
ACH-000278,0.045421955870599995
ACH-000279,0.00185438351154
ACH-000280,0.0127192134966
ACH-000281,0.044789824258399995
ACH-000288,-0.039291414538199995
ACH-000291,0.235280553484
ACH-000293,0.252705265182
ACH-000294,0.0199488532577
ACH-000295,0.219320314417
ACH-000296,0.0707608815143
ACH-000302,0.166951846634
ACH-000304,-0.20919491197999998
ACH-000307,-0.110358398698
ACH-000308,-0.00704883474395
ACH-000310,0.0234364703694
ACH-000311,0.17416293967500002
ACH-000312,0.0159063061648
ACH-000315,-0.12089200119599999
ACH-000316,0.26171377779
ACH-000317,-0.11443050639
ACH-000318,-0.23923697542800001
ACH-000319,0.10944968216600001
ACH-000320,0.250453182284
ACH-000322,0.027200790008
ACH-000323,-0.047167466182000004
ACH-000324,-0.188473959903
ACH-000329,-0.0026143505711500002
ACH-000330,-0.0158263037139
ACH-000331,-0.0273868967509
ACH-000332,0.104628674142
ACH-000334,-0.282745356201
ACH-000335,0.0465676525813
ACH-000336,0.158593671295
ACH-000337,0.014587916537
ACH-000339,0.17989104870099998
ACH-000341,0.0816143099058
ACH-000348,-0.054644877680199995
ACH-000350,-0.0628940125255
ACH-000352,0.252068324545
ACH-000356,0.25139744510699996
ACH-000361,0.0719531945451
ACH-000362,0.0343580102357
ACH-000363,-0.0778299663703
ACH-000364,0.0726640735999
ACH-000365,0.012491316538
ACH-000366,0.07530040744699999
ACH-000368,-0.18991162391600003
ACH-000374,0.0809187259603
ACH-000375,0.0907993822033
ACH-000376,0.0252079823122
ACH-000381,0.09962543400450001
ACH-000383,-0.13292817570999998
ACH-000387,-0.044790386718300004
ACH-000389,0.0033657346486100003
ACH-000390,-0.103519479805
ACH-000393,0.087222179506
ACH-000395,-0.0536453273365
ACH-000397,0.217205123985
ACH-000401,0.249671225434
ACH-000402,0.0655135072011
ACH-000403,0.11223660654999999
ACH-000404,0.308012490023
ACH-000406,0.128287237077
ACH-000407,-0.0269249157547
ACH-000408,0.046812570710500004
ACH-000410,0.134353048663
ACH-000411,0.0900552998732
ACH-000414,0.0365887526499
ACH-000415,0.170249763302
ACH-000416,0.0432204322915
ACH-000420,-0.0843457689961
ACH-000421,-0.0779520903897
ACH-000424,0.0510479004478
ACH-000425,0.0264153807402
ACH-000426,-0.0725095194625
ACH-000427,0.0293026522203
ACH-000433,-0.00572018097586
ACH-000436,0.186879993365
ACH-000444,0.0126083869424
ACH-000445,0.08996894733560001
ACH-000448,-0.015591160712700001
ACH-000450,-0.113746582957
ACH-000452,-0.060524410457899996
ACH-000454,0.0793572433434
ACH-000458,0.116066359641
ACH-000459,0.196589756472
ACH-000460,0.09945801370400001
ACH-000461,0.0519755552276
ACH-000463,0.16682798765999998
ACH-000464,0.11730541357
ACH-000466,0.0318087137258
ACH-000467,0.120338878606
ACH-000468,-0.12201732965199999
ACH-000469,0.131893951751
ACH-000470,0.08427755468289999
ACH-000471,0.00722698143153
ACH-000472,0.0357245654335
ACH-000473,0.029158753547
ACH-000475,-0.056216784238
ACH-000476,-0.159480599378
ACH-000477,-0.0224120485977
ACH-000480,-0.0605526244061
ACH-000481,-0.0946121689012
ACH-000483,0.0414232675226
ACH-000484,0.21472428140500002
ACH-000485,0.0888479703937
ACH-000486,0.043151974372199996
ACH-000487,0.146929290694
ACH-000488,0.035729572637300006
ACH-000490,0.015952855478999998
ACH-000491,-0.0874627467596
ACH-000495,-0.009629434009309998
ACH-000496,0.12648255265
ACH-000499,-0.0420049337025
ACH-000500,-0.392763711787
ACH-000502,0.0354362768526
ACH-000503,0.0537979785318
ACH-000505,-0.0158308252573
ACH-000507,0.157783078114
ACH-000510,0.10674223499
ACH-000511,0.0018674031688100002
ACH-000512,-0.17548260311299999
ACH-000516,0.16872235280200001
ACH-000517,0.031614590888200005
ACH-000518,-0.0517463516753
ACH-000520,0.185774756027
ACH-000521,0.17054486902600002
ACH-000522,0.00926288552042
ACH-000524,-0.109533470152
ACH-000527,0.106367675355
ACH-000528,-0.0100142113105
ACH-000537,0.123681858364
ACH-000541,0.117880804804
ACH-000542,-0.0452142555638
ACH-000544,-0.122498178621
ACH-000545,-0.164596019356
ACH-000547,-0.00197713248947
ACH-000548,0.0468550256561
ACH-000549,-0.0494737320409
ACH-000550,-0.036665935268500004
ACH-000552,0.0435846910714
ACH-000556,0.0883567169409
ACH-000557,0.0498134950737
ACH-000570,-0.0324714641636
ACH-000571,0.0102805869882
ACH-000573,-0.130972959514
ACH-000576,0.167439572253
ACH-000580,-0.11945566907400001
ACH-000584,0.00419953462755
ACH-000585,0.00872970388207
ACH-000588,-0.00726759271877
ACH-000589,0.0356359626243
ACH-000591,-0.101132482235
ACH-000593,0.127191085183
