,PPFIA2 (8499)
ACH-000233,-0.0997261713325
ACH-000234,-0.191817513966
ACH-000235,-0.061339206259500005
ACH-000237,-0.260508324363
ACH-000238,-0.157716757698
ACH-000243,0.022208540479799997
ACH-000244,-0.053377115998800004
ACH-000246,-0.0945125016612
ACH-000248,-0.404725450639
ACH-000250,0.0208014477803
ACH-000251,-0.0292677514372
ACH-000253,-0.0519379129942
ACH-000255,0.07989125939660001
ACH-000256,0.130483119887
ACH-000257,-0.23095128011100002
ACH-000258,-0.0914302394095
ACH-000259,0.00780727667562
ACH-000260,0.103211027255
ACH-000261,-0.144754849858
ACH-000262,0.0962885119682
ACH-000263,-0.149619874288
ACH-000264,-0.074598749383
ACH-000265,0.0676947927148
ACH-000266,-0.0009301074753119998
ACH-000272,-0.0651507050738
ACH-000273,-0.180021648974
ACH-000274,-0.0272263766897
ACH-000277,0.0731097853977
ACH-000278,-0.391270125149
ACH-000279,-0.0252955299581
ACH-000280,-0.05022463834290001
ACH-000281,0.175518593595
ACH-000288,-0.221064684515
ACH-000291,-0.030646407328400002
ACH-000293,0.0199681983364
ACH-000294,-0.0594816897676
ACH-000295,-0.516115686583
ACH-000296,-0.0457208107751
ACH-000302,-0.0969029397319
ACH-000304,-0.195547721902
ACH-000307,-0.09090925457049999
ACH-000308,0.0034237661323899995
ACH-000310,-0.1904733974
ACH-000311,0.319886782745
ACH-000312,0.17117207523800002
ACH-000315,-0.189030083316
ACH-000316,-0.00813123534816
ACH-000317,-0.019012126176200003
ACH-000318,-0.162902115062
ACH-000319,-0.10107189187799999
ACH-000320,0.200101483115
ACH-000322,-0.133554899946
ACH-000323,-0.020445766177000002
ACH-000324,-0.0466847726932
ACH-000329,-0.163091082976
ACH-000330,-0.220803332311
ACH-000331,-0.147013509952
ACH-000332,0.0293123475098
ACH-000334,-0.16942145905900002
ACH-000335,0.0245784857796
ACH-000336,-0.021534561645100002
ACH-000337,-0.273477076976
ACH-000339,-0.083617111399
ACH-000341,0.275353387942
ACH-000348,-0.120641459499
ACH-000350,0.022041914891200002
ACH-000352,-0.00127335924904
ACH-000356,-0.0740254969471
ACH-000361,0.204223289372
ACH-000362,-0.0562827868853
ACH-000363,-0.18810774395
ACH-000364,-0.22205263049600002
ACH-000365,-0.09850534447310001
ACH-000366,-0.114631324365
ACH-000368,-0.23562825061099998
ACH-000374,-0.11479956048800001
ACH-000375,-0.07146540478670001
ACH-000376,-0.202539829502
ACH-000381,-0.0444513774613
ACH-000383,0.0525065203918
ACH-000387,-0.11077177074899999
ACH-000389,0.187496088723
ACH-000390,0.0234101172695
ACH-000393,0.037129989521199995
ACH-000395,-0.16575934420299998
ACH-000397,-0.251961353825
ACH-000401,-0.44108423784199996
ACH-000402,-0.33771904490500004
ACH-000403,-0.065979527147
ACH-000404,-0.144119053326
ACH-000406,-0.094589471483
ACH-000407,-0.17039424973900003
ACH-000408,-0.13815616718
ACH-000410,-0.061953636167199996
ACH-000411,0.011309451592700002
ACH-000414,-0.0697845474597
ACH-000415,-0.0280786756182
ACH-000416,-0.23124263143000004
ACH-000420,-0.235997217934
ACH-000421,-0.0750264783906
ACH-000424,-0.402353841293
ACH-000425,-0.11295842994899999
ACH-000426,-0.1637365442
ACH-000427,-0.045360921529900004
ACH-000433,0.0386018855868
ACH-000436,-0.284318955258
ACH-000444,-0.15862535769799999
ACH-000445,-0.110128577871
ACH-000448,-0.0489730210985
ACH-000450,0.201280179128
ACH-000452,-0.162504795791
ACH-000454,-0.12508230764
ACH-000458,0.0036016866041000003
ACH-000459,0.0315070792184
ACH-000460,-0.0226423024587
ACH-000461,0.0209351766027
ACH-000463,-0.0583280956173
ACH-000464,-0.265639206819
ACH-000466,0.0399290761284
ACH-000467,-0.08168798497289999
ACH-000468,-0.0917885929917
ACH-000469,-0.12267137261
ACH-000470,-0.126813838812
ACH-000471,-0.0432515311874
ACH-000472,-0.114853555499
ACH-000473,-0.0474535916673
ACH-000475,-0.0765060634943
ACH-000476,-0.164982721058
ACH-000477,0.0454170656615
ACH-000480,-0.125938564955
ACH-000481,-0.126918873688
ACH-000483,-0.10437198313200001
ACH-000484,-0.0974591878984
ACH-000485,-0.320564367185
ACH-000486,-0.0780590017048
ACH-000487,-0.0928283298903
ACH-000488,-0.020729279965700002
ACH-000490,-0.154782148883
ACH-000491,0.030020751312700003
ACH-000495,-0.24504583330600002
ACH-000496,-0.13640790684499998
ACH-000499,-0.157160606756
ACH-000500,-0.550486547399
ACH-000502,-0.0542691329964
ACH-000503,-0.247481102364
ACH-000505,-0.0351226556992
ACH-000507,0.0463321997741
ACH-000510,-0.179617263394
ACH-000511,-0.119068931195
ACH-000512,0.083803938913
ACH-000516,0.0522511804177
ACH-000517,-0.0479289178263
ACH-000518,-0.170563130596
ACH-000520,-0.11108670313300001
ACH-000521,0.180053030668
ACH-000522,-0.149543886279
ACH-000524,-0.032687713289400004
ACH-000527,-0.0502749367309
ACH-000528,-0.013727658274100002
ACH-000537,-0.0816937155466
ACH-000541,-0.0380847169725
ACH-000542,-0.123687601854
ACH-000544,0.136518317183
ACH-000545,-0.0101183052775
ACH-000547,-0.276552240043
ACH-000548,-0.0196231668655
ACH-000549,-0.193323954043
ACH-000550,-0.27779364911
ACH-000552,-0.00567594455257
ACH-000556,-0.08452879080949999
ACH-000557,-0.0420972681402
ACH-000570,-0.0425892500904
ACH-000571,-0.0332074582487
ACH-000573,-0.152090252674
ACH-000576,-0.08770417720170001
ACH-000580,-0.16279947733300001
ACH-000584,0.00431495308109
ACH-000585,-0.025049415008799997
ACH-000588,0.05694638763590001
ACH-000589,0.0323717652278
ACH-000591,-0.274014849278
ACH-000593,-0.158962080243
ACH-000600,0.07021799350460001
ACH-000601,-0.10043673873400001
ACH-000604,0.00419785696574
ACH-000605,-0.10843792345
ACH-000606,0.031516742406200005
ACH-000608,-0.0576087702291
ACH-000614,-0.0178167269054
ACH-000616,-0.24459300023000002
ACH-000618,0.0987033496442
ACH-000619,0.0491531725528
ACH-000620,-0.0485076135941
ACH-000621,-0.08609545337470001
ACH-000622,-0.267270148691
ACH-000623,-0.0782020603187
ACH-000624,-0.0139506671331
ACH-000627,-0.147379368687
ACH-000630,-0.0762730533027
ACH-000632,-0.21718944114799998
ACH-000633,-0.0698532161148
ACH-000637,0.0736584250154
ACH-000638,-0.023854621047
ACH-000646,-0.130559020935
ACH-000647,-0.0973730577434
ACH-000648,-0.043272984700199996
ACH-000649,-0.012689598681299999
ACH-000651,-0.054286878141800006
ACH-000652,-0.314132834335
ACH-000653,-0.0057663557582799995
ACH-000657,0.0317157129859
ACH-000658,0.0893964183898
ACH-000661,0.20147309851
ACH-000662,-0.31845569110399996
ACH-000663,-0.0944780273141
ACH-000665,-0.137975446507
ACH-000671,-0.0731397273618
ACH-000673,-0.112483341289
ACH-000676,-0.14128027475299998
ACH-000677,-0.235317384104
ACH-000681,-0.0263627127318
ACH-000682,-0.11056811350500001
ACH-000683,-0.00422854132558
ACH-000684,-0.11913082586899999
ACH-000688,-0.0476535553581
ACH-000693,0.0481533690098
ACH-000694,-0.10217780060699999
ACH-000695,-0.199494870373
ACH-000696,-0.18499373121100002
ACH-000697,-0.328398668027
ACH-000699,-0.0341395168502
ACH-000701,-0.179025920534
ACH-000706,-0.21069410234299998
ACH-000711,-0.0469855471337
ACH-000713,-0.119984945888
ACH-000714,-0.20645298541700002
ACH-000718,0.048267927267300004
ACH-000720,-0.0306638867895
ACH-000721,-0.16197359379
ACH-000724,0.116191162234
ACH-000725,0.0464071506025
ACH-000732,-0.0856555962409
ACH-000734,0.0795074846696
ACH-000735,-0.324058069161
ACH-000736,-0.125763833228
ACH-000738,-0.0806409253997
ACH-000746,-0.033733109732
ACH-000747,-0.13331502637
ACH-000748,-0.0614935045295
ACH-000753,-0.152810064233
ACH-000756,-0.30628768920899996
ACH-000757,0.0731651937985
ACH-000758,-0.223800296243
ACH-000760,-0.0814870170155
ACH-000763,-0.013054317834600001
ACH-000764,-0.277504506825
ACH-000765,-0.247043289712
ACH-000766,-0.150385159795
ACH-000767,-0.156136360234
ACH-000768,-0.17205329969
ACH-000769,0.112260759705
ACH-000770,-0.044762215171600006
ACH-000771,0.00238252646085
ACH-000773,-0.234902928879
ACH-000776,-0.24863256856199997
ACH-000777,-0.258956401591
ACH-000778,-0.14148828955999998
ACH-000781,-0.0720516720783
ACH-000782,-0.0487395951786
ACH-000783,-0.22490958551600002
ACH-000784,-0.08632805505439999
ACH-000785,-0.0017448077178699997
ACH-000787,-0.0492712281178
ACH-000788,-0.0295225739109
ACH-000791,0.143611192083
ACH-000792,-0.0609181462873
ACH-000794,-0.0519141281928
ACH-000796,-0.0337563741871
ACH-000799,-0.156088361895
ACH-000800,-0.0610245448606
ACH-000802,0.06094050046419999
ACH-000804,0.0580489381195
ACH-000805,0.0655656403479
ACH-000809,0.00193979787377
ACH-000810,-0.188077408079
ACH-000811,-0.130146156668
ACH-000817,-0.368291725559
ACH-000819,-0.163289850731
ACH-000820,-0.039482117789199994
ACH-000821,-0.132381261713
ACH-000822,-0.135287293128
ACH-000823,-0.062022848843900004
ACH-000824,-0.056475955687699995
ACH-000827,0.00713446091128
ACH-000829,-0.08885404172900001
ACH-000831,-0.105343632085
ACH-000832,-0.062362953954999994
ACH-000833,-0.0832159898297
ACH-000834,0.0436013194278
ACH-000835,0.0051482303014099996
ACH-000836,0.000524606717556
ACH-000837,0.0164886172826
ACH-000838,0.364749549124
ACH-000839,-0.369535253491
ACH-000840,-0.218749145411
ACH-000841,0.0043562220653000005
ACH-000843,-0.152369698584
ACH-000846,-0.0925939565783
ACH-000847,-0.0870407698247
ACH-000848,-0.0745680543458
ACH-000849,-0.0635346878436
ACH-000851,0.0160773316441
ACH-000855,-0.141293635317
ACH-000856,-0.138964693541
ACH-000858,0.10671947144300001
ACH-000859,-0.122640198292
ACH-000861,-0.0792642928545
ACH-000862,-0.140954120647
ACH-000865,-0.0779075882831
ACH-000866,-0.213094995542
ACH-000867,-0.08514149805929999
ACH-000869,-0.0684490996325
ACH-000872,-0.0404378852065
ACH-000873,0.0047218350598
ACH-000876,-0.11988251451700001
ACH-000878,-0.454407138856
ACH-000880,-0.07565845247010002
ACH-000881,-0.0229010646944
ACH-000882,-0.141077796516
ACH-000884,-0.13355323368
ACH-000885,-0.173946659546
ACH-000887,-0.158022845166
ACH-000888,-0.055819730872800004
ACH-000889,-0.00741770407337
ACH-000890,-0.0644058397597
ACH-000896,-0.148983305318
ACH-000898,-0.0946615245833
ACH-000900,-0.0581161491574
ACH-000901,-0.10949577420600001
ACH-000905,-0.0729718946896
ACH-000906,-0.0789060286097
ACH-000907,-0.16291766953
ACH-000910,0.0174011433465
ACH-000911,-0.10318082289
ACH-000912,-0.155520558774
ACH-000913,-0.033528587757900005
ACH-000915,-0.0435060004717
ACH-000916,0.178764784921
ACH-000917,-0.06416726996989999
ACH-000921,0.00340991960817
ACH-000924,-0.149871281358
ACH-000926,-0.17632619729200003
ACH-000928,0.0227132203131
ACH-000929,0.213556482539
ACH-000932,-0.19693708514199998
ACH-000935,-0.147172312662
ACH-000936,-0.267199522027
ACH-000937,-0.037138269980699995
ACH-000938,-0.145458974366
ACH-000939,0.06291328452980001
ACH-000941,-0.0826992652063
ACH-000943,-0.19592392631900002
ACH-000946,-0.012033298578700002
ACH-000947,-0.08214092670419999
ACH-000948,-0.16586775335
ACH-000950,0.14548559488399998
ACH-000953,-0.06738351056189999
ACH-000957,-0.0592637579127
ACH-000958,-0.200349814584
ACH-000960,-0.048790686406
ACH-000963,-0.107249252698
ACH-000968,-0.0951701235898
ACH-000969,0.0107698403879
ACH-000973,-0.146063190821
ACH-000974,-0.164806696626
ACH-000975,-0.132089277049
ACH-000976,0.0134882316157
ACH-000978,0.28524616695099997
ACH-000980,-0.0450559861984
ACH-000984,-0.148337615861
ACH-000986,-0.0800687444256
ACH-000988,-0.186779654146
ACH-000993,0.0368872562958
ACH-000994,-0.202298334291
ACH-000996,-0.286905251748
ACH-001001,-0.188008805647
ACH-001020,-0.0868314655131
ACH-001028,-0.157085004866
ACH-001031,-0.145652503907
ACH-001038,-0.15812408723500002
ACH-001048,-0.159486607121
ACH-001050,-0.161904425015
ACH-001053,-0.368156176796
ACH-001054,-0.10814329943600001
ACH-001061,-0.210832184195
ACH-001067,-0.25822872418299997
ACH-001075,-0.307876923835
ACH-001096,-0.0981602390544
ACH-001128,-0.11073337920199999
ACH-001134,-0.00819980953639
ACH-001151,-0.165108048357
ACH-001163,-0.151522536297
ACH-001164,0.0566828968372
ACH-001173,-0.165947252734
ACH-001183,-0.112634304693
ACH-001184,-0.19919353654199998
ACH-001190,-0.201661398157
ACH-001192,-0.243054519443
ACH-001193,-0.13972605768
ACH-001196,-0.0136999610253
ACH-001197,0.025672629958099998
ACH-001205,-0.198556742679
ACH-001211,-0.131739966718
ACH-001212,0.305476480649
ACH-001228,0.0928538581812
ACH-001232,-0.12824188297
ACH-001239,-0.15456312013499998
ACH-001274,0.006992159377189999
ACH-001275,-0.10057348839500001
ACH-001277,-0.0706608980369
ACH-001278,0.00521835365014
ACH-001280,0.191189109281
ACH-001283,-0.0397321010374
ACH-001289,-0.079737002638
ACH-001295,-0.0464583546081
ACH-001300,0.0025764075810700005
ACH-001301,0.09872448381030001
ACH-001302,0.194469526719
ACH-001303,-0.000873178060268
ACH-001306,0.170699831833
ACH-001318,0.0226127379201
ACH-001322,0.364614789152
ACH-001328,-0.11889646776900001
ACH-001332,0.10106735516000001
ACH-001333,0.0678569973207
ACH-001336,-0.179886660775
ACH-001340,-0.0830962695151
ACH-001346,-0.198797063731
ACH-001353,-0.07558012815769999
ACH-001354,-0.0101336639651
ACH-001367,-0.160544374155
ACH-001368,-0.0954450783245
ACH-001374,0.00199573221125
ACH-001375,-0.260001203156
ACH-001377,-0.0841267338016
ACH-001380,-0.0724579834599
ACH-001391,-0.149598977144
ACH-001407,-0.198885026737
ACH-001408,0.09403528482519999
ACH-001413,-0.0683345022961
ACH-001430,-0.638598542144
ACH-001431,-0.049047048549100004
ACH-001450,-0.294857569514
ACH-001496,-0.00879820319026
ACH-001500,0.046738838850099995
ACH-001521,-0.332836061788
ACH-001523,-0.04885748944130001
ACH-001532,-0.019241485758200002
ACH-001536,-0.018030037003
ACH-001550,-0.0715197962394
ACH-001552,-0.32180249876
ACH-001554,-0.0787092775173
ACH-001645,-0.0308638474902
ACH-001654,-0.0717059516345
ACH-001715,-0.302196504003
ACH-001735,-0.152469696557
ACH-001736,-0.164068661565
ACH-001737,0.321486938323
ACH-001740,-0.129634876944
ACH-001745,-0.13253261861500001
ACH-001750,-0.0399428244191
ACH-001765,-0.0289681040174
ACH-001956,-0.122263138569
ACH-001957,-0.0248585989605
