,COMMD2 (51122)
ACH-000549,-0.33010115587600003
ACH-000550,-0.24633503716999997
ACH-000552,-0.15095993951099998
ACH-000556,-0.159962248871
ACH-000557,-0.010744959665399999
ACH-000570,-0.0038393472883000005
ACH-000571,-0.318608746413
ACH-000573,-0.16459116987
ACH-000576,-0.11739266101399999
ACH-000580,-0.10236888300899999
ACH-000584,-0.0842730122404
ACH-000585,-0.18705692184
ACH-000588,0.0129891361429
ACH-000589,-0.163597599362
ACH-000591,-0.270809411697
ACH-000593,-0.31719676626800003
ACH-000600,-0.116497024101
ACH-000601,-0.12986950915999998
ACH-000604,0.193841152209
ACH-000605,-0.125333956095
ACH-000606,-0.189317213882
ACH-000608,-0.127197490385
ACH-000614,-0.621173748045
ACH-000616,-0.38178284906
ACH-000618,-0.0138577953284
ACH-000619,-0.250715014098
ACH-000620,-0.14379265165400001
ACH-000621,-0.45556503075599997
ACH-000622,-0.154227936525
ACH-000623,-0.0872396418408
ACH-000624,-0.102089087403
ACH-000627,-0.146608801772
ACH-000630,-0.163985593764
ACH-000632,-0.285445062413
ACH-000633,0.03714343498230001
ACH-000637,0.037470327479
ACH-000638,-0.329425830992
ACH-000646,0.133360683069
ACH-000647,-0.23668863469300003
ACH-000648,-0.00852869844826
ACH-000649,-0.198882472116
ACH-000651,-0.143271692307
ACH-000652,-0.261348606289
ACH-000653,-0.295878028731
ACH-000657,-0.161024329646
ACH-000658,-0.18172348096299998
ACH-000661,-0.185986532353
ACH-000662,-0.217264056588
ACH-000663,-0.532648853461
ACH-000665,-0.163453431511
ACH-000671,-0.0579993971799
ACH-000673,-0.148832318485
ACH-000676,-0.11871910353599999
ACH-000677,0.136452613304
ACH-000681,-0.11787074997199999
ACH-000682,-0.120285199937
ACH-000683,0.0644073319755
ACH-000684,-0.0415215556745
ACH-000688,-0.407500064592
ACH-000693,-0.0864013656879
ACH-000694,-0.0679289139126
ACH-000695,-0.15694523286599998
ACH-000696,-0.159710193597
ACH-000697,-0.102194478936
ACH-000699,-0.187587712501
ACH-000701,-0.0989177839483
ACH-000706,-0.349971395959
ACH-000711,-0.135940243671
ACH-000713,-0.0824035135083
ACH-000714,0.0362177936034
ACH-000718,-0.27871613793600003
ACH-000720,-0.151805684045
ACH-000721,-0.133397240883
ACH-000724,-0.17072205604600002
ACH-000725,-0.0007453741366500001
ACH-000732,-0.0763861062142
ACH-000734,-0.115904352431
ACH-000735,-0.42663380680299995
ACH-000736,-0.444251946944
ACH-000738,0.0081554376653
ACH-000746,0.22223298403499997
ACH-000747,-0.174178231016
ACH-000748,-0.144061709506
ACH-000753,-0.154572023704
ACH-000756,-0.0462160720572
ACH-000757,-0.0469054209303
ACH-000758,-0.27222961775
ACH-000760,-0.0256130499521
ACH-000763,0.041210712397
ACH-000764,-0.322823124507
ACH-000765,-0.43811342953500004
ACH-000766,-0.157062644664
ACH-000767,0.045521452523
ACH-000768,-0.274547615716
ACH-000769,0.0433166454974
ACH-000770,-0.152805385142
ACH-000771,-0.366282108627
ACH-000773,0.0767709929703
ACH-000776,-0.132197353641
ACH-000777,-0.37122391330300003
ACH-000778,-0.28989130609700003
ACH-000781,-0.0703681981834
ACH-000782,-0.22953052679900002
ACH-000783,-0.19216864621
ACH-000784,0.0407339034332
ACH-000785,-0.10883969973200001
ACH-000787,-0.145420863812
ACH-000788,-0.41834856193000003
ACH-000791,-0.297427607464
ACH-000792,-0.18582797678399998
ACH-000794,-0.103821992953
ACH-000796,-0.235218994388
ACH-000799,-0.326325085922
ACH-000800,0.118184141824
ACH-000802,-0.18642587547800002
ACH-000804,-0.388884066003
ACH-000805,-0.224542200469
ACH-000809,-0.10783568976199999
ACH-000810,-0.283513947853
ACH-000811,-0.08611822221339999
ACH-000817,-0.213314556302
ACH-000819,-0.114295834258
ACH-000820,-0.037201429438699994
ACH-000821,-0.22768161467700002
ACH-000822,-0.041229471984900005
ACH-000823,-0.191355567687
ACH-000824,-0.0975037928962
ACH-000827,-0.1518050699
ACH-000829,-0.604809071717
ACH-000831,-0.0720232658919
ACH-000832,-0.258117009242
ACH-000833,-0.10939805472200001
ACH-000834,-0.41524866243600006
ACH-000835,-0.142096296378
ACH-000836,-0.437680887372
ACH-000837,-0.08465150847760002
ACH-000838,-0.0463494249763
ACH-000839,-0.207518762377
ACH-000840,-0.581400630554
ACH-000841,-0.07485668257410001
ACH-000843,-0.293868889987
ACH-000846,-0.212814688031
ACH-000847,-0.22319009131200002
ACH-000848,0.055328928460999995
ACH-000849,-0.19374677322099998
ACH-000851,-0.455503040068
ACH-000855,-0.292895494414
ACH-000856,-0.165558247255
ACH-000858,-0.0669308501184
ACH-000859,-0.0393530940537
ACH-000861,-0.326866804061
ACH-000862,-0.264972468695
ACH-000865,-0.11989749715
ACH-000866,-0.167363745565
ACH-000867,-0.010248443607
ACH-000869,-0.263963797745
ACH-000872,-0.280667627848
ACH-000873,-0.252616396385
ACH-000876,-0.155007810909
ACH-000878,-0.25656361038000003
ACH-000880,-0.18821794521200003
ACH-000881,-0.19279477394000002
ACH-000882,-0.163113742173
ACH-000884,-0.398419347285
ACH-000885,-0.328793523315
ACH-000887,0.013131211743700001
ACH-000888,-0.164723195222
ACH-000889,-0.268493264725
ACH-000890,0.014276877852100002
ACH-000896,-0.312014232262
ACH-000898,-0.21536024539299997
ACH-000900,-0.0030303266321599995
ACH-000901,-0.0763068647871
ACH-000905,-0.171148011088
ACH-000906,-0.169475949021
ACH-000907,-0.401250409716
ACH-000910,-0.0521148424433
ACH-000911,-0.0294473017513
ACH-000912,0.0930695552052
ACH-000913,-0.096022774891
ACH-000915,-0.41200803090000004
ACH-000916,-0.0686013730504
ACH-000917,-0.04241882466569999
ACH-000921,-0.0632250100426
ACH-000924,-0.322839712802
ACH-000926,-0.261830676185
ACH-000928,-0.275903239812
ACH-000929,-0.244484752533
ACH-000932,0.0236120961082
ACH-000935,0.0817584533525
ACH-000936,-0.25072014219
ACH-000937,-0.35936832566
ACH-000938,-0.162974575475
ACH-000939,-0.21441395618099998
ACH-000941,-0.027221780961899998
ACH-000943,-0.008188493256060001
ACH-000946,-0.11397758059499999
ACH-000947,-0.113957140715
ACH-000948,-0.0298275585003
ACH-000950,-0.46782521123899995
ACH-000953,-0.044880683694500004
ACH-000957,-0.289007463777
ACH-000958,-0.21724699903
ACH-000960,-0.330689426098
ACH-000963,-0.141779235387
ACH-000968,-0.37055760731799997
ACH-000969,-0.10368648018400001
ACH-000973,-0.06405357789800001
ACH-000974,-0.208631077029
ACH-000975,-0.0157067314341
ACH-000976,-0.150776009373
ACH-000978,0.145134893043
ACH-000980,-0.163451182402
ACH-000984,-0.010150651324700001
ACH-000986,-0.18248723807599998
ACH-000988,0.125908902143
ACH-000993,-0.146356876795
ACH-000994,-0.150073948484
ACH-000996,-0.157764114046
ACH-001001,-0.219580137837
ACH-001020,-0.237793087819
ACH-001028,-0.0767921999298
ACH-001031,-0.11812836639499999
ACH-001038,-0.128414403365
ACH-001048,-0.0824669066044
ACH-001050,-0.486850135016
ACH-001053,-0.433763272603
ACH-001054,-0.120985485143
ACH-001061,-0.0465607716429
ACH-001067,-0.300356648173
ACH-001075,-0.35088103170900004
ACH-001096,0.0007481103528730001
ACH-001128,-0.58325496021
ACH-001134,-0.0274563663552
ACH-001151,-0.08171139631339999
ACH-001163,0.0649971052826
ACH-001164,-0.393740499909
ACH-001173,-0.115860120381
ACH-001183,-0.42802283084700005
ACH-001184,-0.0547025149302
ACH-001190,-0.351155540714
ACH-001192,-0.09188566371680001
ACH-001193,-0.0483249853742
ACH-001196,-0.11705546559900001
ACH-001197,-0.215925975211
ACH-001205,-0.229887400488
ACH-001211,-0.34610411369599997
ACH-001212,-0.053873481960000004
ACH-001228,-0.0227783764741
ACH-001232,-0.286065442564
ACH-001239,-0.148410363703
ACH-001274,0.0856084308133
ACH-001275,-0.053433719906199995
ACH-001277,-0.233021463763
ACH-001278,-0.104215254373
ACH-001280,0.006503797136069999
ACH-001283,0.0564201562529
ACH-001289,0.0842685993857
ACH-001295,-0.0132857321579
ACH-001300,-0.189782599937
ACH-001301,-0.0568471182006
ACH-001302,-0.295070521238
ACH-001303,-0.513121722248
ACH-001306,-0.128190615431
ACH-001318,0.014019282886999999
ACH-001322,-0.33610257120399994
ACH-001328,-0.183879526144
ACH-001332,-0.35951137617600004
ACH-001333,-0.10216843250600001
ACH-001336,-0.09274833868419999
ACH-001340,-0.20741465647
ACH-001346,-0.199371544539
ACH-001353,-0.22503976886799998
ACH-001354,-0.214944063701
ACH-001367,-0.323844869115
ACH-001368,-0.12325975322
ACH-001374,-0.25735276323199996
ACH-001375,-0.214080971983
ACH-001377,0.0515552523097
ACH-001380,-0.25047650143000005
ACH-001391,-0.257453247406
ACH-001407,-0.237111905172
ACH-001408,-0.27931057422
ACH-001413,-0.138399216022
ACH-001430,-0.38874350663400004
ACH-001431,-0.0852180761648
ACH-001450,0.0233717343101
ACH-001496,-0.08383227126869999
ACH-001500,-0.378195737705
ACH-001521,-0.23402754688900002
ACH-001523,-0.0933714447872
ACH-001532,-0.179952412124
ACH-001536,0.0648427084712
ACH-001550,0.0275913100722
ACH-001552,-0.350733449781
ACH-001554,-0.24382176809999997
ACH-001645,-0.180732959736
ACH-001654,-0.154491703036
ACH-001715,-0.31150801782299997
ACH-001735,0.054497853241
ACH-001736,0.057928166312499994
ACH-001737,-0.275833139024
ACH-001740,-0.16245836556399998
ACH-001745,-0.260645142943
ACH-001750,-0.40487914056999996
ACH-001765,-0.179528804708
ACH-001956,-0.188360885304
ACH-001957,-0.0480489930095
