,SCAPER (49855)
ACH-000238,0.0877561034337
ACH-000243,-0.130368903103
ACH-000244,-0.199115509734
ACH-000246,-0.0400782513149
ACH-000248,-0.157508125354
ACH-000250,0.397739434
ACH-000251,-0.290184545448
ACH-000253,-0.014161672090200002
ACH-000255,0.014642402079200001
ACH-000256,-0.10784184026900001
ACH-000257,-0.173893699674
ACH-000258,-0.0222844838703
ACH-000259,-0.06805383731869999
ACH-000260,-0.0364433202897
ACH-000261,0.049311202215599995
ACH-000262,0.120087431016
ACH-000263,-0.00573120607314
ACH-000264,0.22088645375100002
ACH-000265,-0.122140753187
ACH-000266,0.00912487543581
ACH-000272,-0.015584000043500001
ACH-000273,0.15225226793500002
ACH-000274,-0.18150655915600003
ACH-000277,0.00464127419725
ACH-000278,-0.026554339632200004
ACH-000279,0.0338853042602
ACH-000280,0.22641099548799998
ACH-000281,-0.098264715395
ACH-000288,0.041647191376300005
ACH-000291,0.07538616755189999
ACH-000293,-0.0961655661987
ACH-000294,0.0087669918582
ACH-000295,-0.0102673077191
ACH-000296,0.157149757372
ACH-000302,-0.0702233500808
ACH-000304,0.0322729479123
ACH-000307,-0.006838484745999999
ACH-000308,-0.0552064271934
ACH-000310,-0.115278185582
ACH-000311,0.189043246868
ACH-000312,-0.0317403145604
ACH-000315,-0.00693629144554
ACH-000316,-0.0613425589257
ACH-000317,0.187169586351
ACH-000318,-0.194549176287
ACH-000319,0.0284380337439
ACH-000320,0.0892116633355
ACH-000322,0.0778907741568
ACH-000323,0.0654132941044
ACH-000324,0.0535005845986
ACH-000329,0.0468270489132
ACH-000330,-0.06007716050919999
ACH-000331,0.0351578036495
ACH-000332,-0.0866593628047
ACH-000334,-0.009609005705
ACH-000335,0.216592557522
ACH-000336,0.20467455377500002
ACH-000337,0.226833530378
ACH-000339,0.07491484097460001
ACH-000341,0.549723258641
ACH-000348,-0.049678872095
ACH-000350,0.187483898219
ACH-000352,0.135893600073
ACH-000356,0.0627145055212
ACH-000361,0.29616499541700003
ACH-000362,0.08820904072110002
ACH-000363,-0.0551069744039
ACH-000364,-0.07348758632960001
ACH-000365,-0.06606717153660001
ACH-000366,-0.045018485061499997
ACH-000368,0.0189950210111
ACH-000374,0.24453236436999998
ACH-000375,-0.0129576105284
ACH-000376,-0.09105717115919999
ACH-000381,-0.0113479937956
ACH-000383,-0.00181107698195
ACH-000387,0.045549839562
ACH-000389,-0.0309452929273
ACH-000390,-0.019520674603599998
ACH-000393,0.27147820643000004
ACH-000395,0.232315041289
ACH-000397,-0.0500430531984
ACH-000401,0.108110277381
ACH-000402,-0.192385532751
ACH-000403,0.0733374253917
ACH-000404,0.243723810072
ACH-000406,-0.054216653844800004
ACH-000407,0.0637939085719
ACH-000408,0.247319073272
ACH-000410,-0.0296305183426
ACH-000411,0.180753177492
ACH-000414,-0.00798291332994
ACH-000415,0.154081368289
ACH-000416,0.0180233002377
ACH-000420,0.1504919623
ACH-000421,0.0420417057456
ACH-000424,-0.109428888839
ACH-000425,-0.0248394588103
ACH-000426,0.0903251515057
ACH-000427,0.11626844129899999
ACH-000433,0.317179714756
ACH-000436,-0.0765959143691
ACH-000444,0.174243464019
ACH-000445,0.135840042457
ACH-000448,0.05539366360280001
ACH-000450,0.189093622262
ACH-000452,0.130657001847
ACH-000454,-0.0033309089497100004
ACH-000458,0.0622172945265
ACH-000459,0.0291895211212
ACH-000460,0.0413607379502
ACH-000461,0.136033689662
ACH-000463,0.107307644599
ACH-000464,-0.12350880219799999
ACH-000466,0.0964704215695
ACH-000467,0.0616540342234
ACH-000468,0.116888853155
ACH-000469,-0.00858352252648
ACH-000470,-0.174042716069
ACH-000471,0.0536212889025
ACH-000472,0.058893577503000005
ACH-000473,0.10660493124399999
ACH-000475,0.054623174974100006
ACH-000476,0.16336385410499998
ACH-000477,-0.06786497910019999
ACH-000480,0.106500844198
ACH-000481,0.105580789192
ACH-000483,0.0276393180947
ACH-000484,0.15167140214400002
ACH-000485,0.151500901507
ACH-000486,0.0214042477751
ACH-000487,0.027033756640900002
ACH-000488,0.009560352252059999
ACH-000490,0.21426252584600003
ACH-000491,-0.08374087989699999
ACH-000495,-0.21449661317899998
ACH-000496,-0.16788579197999998
ACH-000499,0.327901375068
ACH-000500,0.0234827466381
ACH-000502,-0.0122774523784
ACH-000503,-0.0353725263439
ACH-000505,0.0102357561599
ACH-000507,-0.0162032706368
ACH-000510,0.230199743896
ACH-000511,0.048542507284500006
ACH-000512,0.228653796696
ACH-000516,-0.122833718477
ACH-000517,0.022904123996
ACH-000518,0.150782258277
ACH-000520,-0.09568331286949999
ACH-000521,0.0453380293558
ACH-000522,-0.124793674549
ACH-000524,0.039408198852199997
ACH-000527,-0.145717877717
ACH-000528,0.09463040537999999
ACH-000537,0.217788763794
ACH-000541,0.331295550757
ACH-000542,0.00640934401018
ACH-000544,0.20091130342500002
ACH-000545,-0.068802142648
ACH-000547,0.261370236734
ACH-000548,-0.0342493672267
ACH-000549,-0.0436594727912
ACH-000550,0.00406206445496
ACH-000552,0.0298861378171
ACH-000556,0.020946953447900003
ACH-000557,-0.333535013781
ACH-000570,-0.142496742524
ACH-000571,0.12204829829500001
ACH-000573,0.0766554689658
ACH-000576,-0.0966624828789
ACH-000580,-0.324202735131
ACH-000584,0.102411414014
ACH-000585,0.0371095552388
ACH-000588,0.14885374817299998
ACH-000589,-0.210057965602
ACH-000591,-0.143872254496
ACH-000593,0.0545585761443
ACH-000600,0.0725669634728
ACH-000601,0.11330672674799999
ACH-000604,-0.218539541488
ACH-000605,0.05104981592209999
ACH-000606,0.128706163329
ACH-000608,0.124564232257
ACH-000614,-0.12416013650699999
ACH-000616,0.12773185672100001
ACH-000618,0.112622649448
ACH-000619,-0.36668500326
ACH-000620,0.194331986305
ACH-000621,-0.0669665040909
ACH-000622,0.221245079484
ACH-000623,-0.022522757385299998
ACH-000624,0.0565536630939
ACH-000627,0.0842475392441
ACH-000630,0.167964934447
ACH-000632,0.0611448825573
ACH-000633,0.0336874077953
ACH-000637,-0.0242767832729
ACH-000638,0.30359083839
ACH-000646,0.17066088516300001
ACH-000647,0.0245573440999
ACH-000648,0.156645537257
ACH-000649,0.08122788051089999
ACH-000651,0.122112448514
ACH-000652,0.175735604598
ACH-000653,0.130017888167
ACH-000657,0.12012235997500001
ACH-000658,0.0881434338408
ACH-000661,0.00474360009133
ACH-000662,0.475515492359
ACH-000663,-0.163169594726
ACH-000665,-0.00127797984097
ACH-000671,-0.22940004089299998
ACH-000673,-0.0303693129403
ACH-000676,0.0379691217059
ACH-000677,0.130343129209
ACH-000681,0.17630437476100003
ACH-000682,0.0649707990921
ACH-000683,-0.000526781673522
ACH-000684,-0.03734341592280001
ACH-000688,-0.08499447775180001
ACH-000693,0.0359342888325
ACH-000694,0.046806544296500004
ACH-000695,-0.0355923027245
ACH-000696,-0.0384715286862
ACH-000697,-0.11870737786499999
ACH-000699,-0.0580307432723
ACH-000701,0.122708012041
ACH-000706,0.10443144303600001
ACH-000711,-0.0641980317431
ACH-000713,-0.151243827053
ACH-000714,-0.0204464388438
ACH-000718,-0.025050583797
ACH-000720,-0.171769992961
ACH-000721,0.0666291995547
ACH-000724,0.156214408971
ACH-000725,0.04350849756109999
ACH-000732,0.0049514407660299995
ACH-000734,0.118908329025
ACH-000735,-0.044752407333500006
ACH-000736,-0.0121637934518
ACH-000738,0.0364577308497
ACH-000746,0.047346224240699994
ACH-000747,0.20249896020999997
ACH-000748,0.226593033506
ACH-000753,0.0723460262663
ACH-000756,-0.287994308902
ACH-000757,-0.449356055506
ACH-000758,0.16805790822299999
ACH-000760,0.101233589212
ACH-000763,-0.144920159554
ACH-000764,0.0821356458228
ACH-000765,-0.007497508478370001
ACH-000766,0.128390850246
ACH-000767,0.040866094261
ACH-000768,-0.0034836872260700005
ACH-000769,-0.0514200108803
ACH-000770,-0.0517307226327
ACH-000771,0.10831839613500001
ACH-000773,-0.193985688877
ACH-000776,0.190115341021
ACH-000777,0.0272746007868
ACH-000778,0.015441615203
ACH-000781,0.013570151029399999
ACH-000782,-0.166811201891
ACH-000783,0.12410109036599999
ACH-000784,0.177015949835
ACH-000785,-0.0627590251973
ACH-000787,0.25537311177
ACH-000788,-0.076388752809
ACH-000791,-0.0277241046526
ACH-000792,0.055170118820199995
ACH-000794,0.19864109506799998
ACH-000796,0.148337497123
ACH-000799,-0.0498440224237
ACH-000800,0.08254541909219999
ACH-000802,0.0901979150559
ACH-000804,0.00524403551766
ACH-000805,-0.0341024691391
ACH-000809,0.035935892008
ACH-000810,-0.0356454583215
ACH-000811,0.0751650379738
ACH-000817,-0.133150977557
ACH-000819,0.195903846666
ACH-000820,-0.215953151891
ACH-000821,0.34955158308300005
ACH-000822,0.0624148916038
ACH-000823,0.136105544607
ACH-000824,0.0252495312513
ACH-000827,0.148089652225
ACH-000829,0.0217783829486
ACH-000831,0.04212185613009999
ACH-000832,-0.031052809885
ACH-000833,-0.08900558960110001
ACH-000834,0.103699814935
ACH-000835,-0.09497685663460001
ACH-000836,-0.0379054857741
ACH-000837,0.115119471919
ACH-000838,0.109425373141
ACH-000839,0.389773321087
ACH-000840,-0.0623502266361
ACH-000841,0.18138217083799998
ACH-000843,0.0132611267698
ACH-000846,0.040006190076
ACH-000847,-0.024712598050000003
ACH-000848,-0.0527781805568
ACH-000849,0.141421975383
ACH-000851,0.222272345321
ACH-000855,-0.045021217397400004
ACH-000856,-0.03935718613630001
ACH-000858,0.038074132253400006
ACH-000859,0.0689885376594
ACH-000861,-0.0283943403978
ACH-000862,0.0289560887598
ACH-000865,0.136090715414
ACH-000866,-0.146031036058
ACH-000867,0.017662460060700002
ACH-000869,-0.8243098910169999
ACH-000872,0.18968084055
ACH-000873,0.34964594811399996
ACH-000876,-0.07482713254110002
ACH-000878,-0.053595410043599995
ACH-000880,0.13195794509000003
ACH-000881,-0.0524573996222
ACH-000882,0.193964380699
ACH-000884,-0.0610920360652
ACH-000885,-0.051544155739500004
ACH-000887,0.048053821991300004
ACH-000888,0.115387620745
ACH-000889,-0.020455980123299997
ACH-000890,-0.18017210083500002
ACH-000896,0.00223844488754
ACH-000898,-0.316310665763
ACH-000900,0.12672568034
ACH-000901,-0.0328561991624
ACH-000905,0.061219232636500004
ACH-000906,-0.057080116107099996
ACH-000907,-0.092630385275
ACH-000910,-0.0412511841219
ACH-000911,-0.0219084066658
ACH-000912,0.217154214328
ACH-000913,-0.0409936099356
ACH-000915,0.18629284770100002
ACH-000916,-0.518001218292
ACH-000917,0.19017889102899999
ACH-000921,0.227104850614
ACH-000924,0.10964202551300001
ACH-000926,-0.0111196907268
ACH-000928,0.23945197463100001
ACH-000929,-0.143019289872
ACH-000932,0.0918843557822
ACH-000935,0.0717271771495
ACH-000936,0.0402519457397
ACH-000937,0.00818380851594
ACH-000938,0.0289163461922
ACH-000939,0.08034857405839999
ACH-000941,-0.0248154418103
ACH-000943,0.07717918082839999
ACH-000946,0.0695927490703
ACH-000947,0.138625847028
ACH-000948,-0.0919453359547
ACH-000950,-0.103100959287
ACH-000953,0.0479199060548
ACH-000957,0.28767088902399995
ACH-000958,-0.0862341462175
ACH-000960,-0.11993931122000001
ACH-000963,-0.0418160568833
ACH-000968,-0.333859169547
ACH-000969,-0.08436935418330001
ACH-000973,0.0277417398302
ACH-000974,0.0886787903788
ACH-000975,-0.07941566149450001
ACH-000976,0.171737299234
ACH-000978,0.420855780355
ACH-000980,-0.0375597819616
ACH-000984,-0.0345407788825
ACH-000986,-0.09169317348969999
ACH-000988,0.0713877336044
ACH-000993,0.13878278042
ACH-000994,-0.110353445687
ACH-000996,0.0501053626201
ACH-001001,0.011342868526899998
ACH-001020,0.136243000518
ACH-001028,0.0331744355916
ACH-001031,-0.140661578506
ACH-001038,0.024778733338
ACH-001048,0.0245846716033
ACH-001050,-0.0281633089121
ACH-001053,-0.143446856777
ACH-001054,0.165929396175
ACH-001061,0.031709113409000005
ACH-001067,0.39077038153399996
ACH-001075,-0.12369590415300001
ACH-001096,0.0801581595363
ACH-001128,0.302119154621
ACH-001134,0.127693666192
ACH-001151,0.0184158897849
ACH-001163,0.0814512637783
ACH-001164,0.128177361232
ACH-001173,0.10364097124800001
ACH-001183,0.160303674016
ACH-001184,0.0367842495618
ACH-001190,0.11750752927000001
ACH-001192,0.03914219445330001
ACH-001193,-0.0464761108299
ACH-001196,-0.043602344523
ACH-001197,0.062296661958999994
ACH-001205,-0.210861577731
ACH-001211,-0.018230980842599998
ACH-001212,-0.15527479358899998
ACH-001228,-0.0110174106061
ACH-001232,0.017809072137900003
ACH-001239,0.111601757137
ACH-001274,0.07722600153760001
ACH-001275,0.21655662668099998
ACH-001277,0.272962628506
ACH-001278,0.029283102697900004
ACH-001280,0.18347250201200002
ACH-001283,0.04530321007159999
ACH-001289,-0.265219803852
ACH-001295,-0.0286312715055
ACH-001300,-0.0689324744316
ACH-001301,-0.0989009242459
ACH-001302,0.165768675581
ACH-001303,-0.153032946488
ACH-001306,-0.08608034303449999
ACH-001318,0.0899964031693
ACH-001322,0.0147786763875
ACH-001328,0.244970686372
ACH-001332,0.284960861933
ACH-001333,0.061736566877699996
ACH-001336,0.218932151995
ACH-001340,-0.060857470059599995
ACH-001346,0.0043764026421099994
ACH-001353,-0.128943500819
ACH-001354,-0.150845908634
ACH-001367,0.0875920437147
ACH-001368,0.0060289299807799995
ACH-001374,0.0984078864642
ACH-001375,0.027063126682700004
ACH-001377,-0.0026707811819399996
ACH-001380,-0.08870331652280002
ACH-001391,0.161705710351
ACH-001407,-0.378829404107
ACH-001408,-0.288789026559
ACH-001413,-0.0946982229487
ACH-001430,0.431365038987
ACH-001431,-0.048888313847
ACH-001450,0.119018138518
ACH-001496,0.15423436182800002
ACH-001500,0.040999812476699996
ACH-001521,0.41439930968500005
ACH-001523,0.06076356824680001
ACH-001532,0.019580268164200002
ACH-001536,-0.292883796594
ACH-001550,-0.0634943004557
ACH-001552,0.20898932456799998
ACH-001554,-0.10149671491000001
ACH-001645,0.00621730528352
ACH-001654,-0.12473806223200001
ACH-001715,0.11094846715399999
ACH-001735,-0.0363400823152
ACH-001736,-0.035128361624900004
ACH-001737,-0.1406131101
ACH-001740,-0.00259655911313
ACH-001745,0.0756749540535
ACH-001750,-0.0018046586825100001
ACH-001765,0.0059457787315699995
ACH-001956,0.0394789706798
ACH-001957,0.0785828478087
