,POM121L12 (285877)
ACH-000464,0.08825102939410001
ACH-000466,0.0731144076465
ACH-000467,0.331448505088
ACH-000468,0.23025600481699998
ACH-000469,-0.07188346890210001
ACH-000470,0.133019183953
ACH-000471,0.12198318249399999
ACH-000472,0.18343789236299998
ACH-000473,-0.0274064752047
ACH-000475,0.18952018937100001
ACH-000476,0.137810467483
ACH-000477,0.0649948159825
ACH-000480,-0.19273790807100002
ACH-000481,0.30942286224800003
ACH-000483,0.134326914577
ACH-000484,0.136357313704
ACH-000485,0.239937024663
ACH-000486,0.27205377723499996
ACH-000487,0.154720789444
ACH-000488,0.0695978043072
ACH-000490,0.0837393845989
ACH-000491,0.18249059678100002
ACH-000495,0.38184314277900006
ACH-000496,0.142582583132
ACH-000499,0.172481910675
ACH-000500,0.00138073296291
ACH-000502,0.234699329001
ACH-000503,-0.136362668143
ACH-000505,0.19919401031
ACH-000507,0.21091724623799998
ACH-000510,0.12578801283
ACH-000511,0.09710055533160002
ACH-000512,0.148664857645
ACH-000516,0.12506338353
ACH-000517,0.161475774904
ACH-000518,0.119822040437
ACH-000520,0.00504448934394
ACH-000521,0.057100419188900006
ACH-000522,-0.097677453046
ACH-000524,0.021242239971599998
ACH-000527,0.156490031058
ACH-000528,0.193371347197
ACH-000537,0.12026680790300001
ACH-000541,0.0300130159612
ACH-000542,0.0749757414158
ACH-000544,0.036552007994
ACH-000545,0.0548257892132
ACH-000547,0.251000284058
ACH-000548,0.18844928545000003
ACH-000549,0.07484649638810001
ACH-000550,-0.0080731130382
ACH-000552,0.175397457196
ACH-000556,0.227999771743
ACH-000557,0.300608469647
ACH-000570,0.08450966141300001
ACH-000571,0.19964160000199999
ACH-000573,0.0564924157689
ACH-000576,-0.0186439824437
ACH-000580,-0.0115382773262
ACH-000584,0.0336612815201
ACH-000585,0.157752133038
ACH-000588,0.25819868885499997
ACH-000589,0.12637448917000002
ACH-000591,-0.0393733696966
ACH-000593,0.06851637074490001
ACH-000600,0.143029083816
ACH-000601,0.166181438824
ACH-000604,0.269602052619
ACH-000605,0.22574779505399997
ACH-000606,0.11687860857599999
ACH-000608,0.142200224568
ACH-000614,-0.153582200795
ACH-000616,0.08630438077030002
ACH-000618,0.011218456452200001
ACH-000619,0.18164752216699998
ACH-000620,0.046460861046900004
ACH-000621,0.0274542666266
ACH-000622,0.13795925599099998
ACH-000623,0.0234852447938
ACH-000624,0.0669137544273
ACH-000627,0.144195525055
ACH-000630,0.130640796354
ACH-000632,0.018938218770299997
ACH-000633,0.192115719749
ACH-000637,-0.0820277944548
ACH-000638,0.0145019117971
ACH-000646,0.291128133113
ACH-000647,0.35045857455300006
ACH-000648,-0.0441990385934
ACH-000649,0.168325758781
ACH-000651,0.0293480143947
ACH-000652,0.0380365676848
ACH-000653,0.0160547072857
ACH-000657,0.14686341106599998
ACH-000658,0.341347492747
ACH-000661,0.030877091922900002
ACH-000662,0.515166469105
ACH-000663,0.0380907138475
ACH-000665,0.217602370126
ACH-000671,0.0682388360553
ACH-000673,0.15373844749600002
ACH-000676,0.014644191253700001
ACH-000677,0.219158977786
ACH-000681,0.245213650314
ACH-000682,0.0615024830316
ACH-000683,0.12985451916899998
ACH-000684,0.251182422694
ACH-000688,0.0391718679391
ACH-000693,0.06621083295699999
ACH-000694,0.0654636699197
ACH-000695,0.314705544971
ACH-000696,0.0377633833974
ACH-000697,0.039104858336400004
ACH-000699,0.13507168502800002
ACH-000701,0.16551474548
ACH-000706,0.18451334629799998
ACH-000711,0.13232969103599998
ACH-000713,-0.361714872114
ACH-000714,0.173963928066
ACH-000718,0.256872844938
ACH-000720,0.159523201077
ACH-000721,0.144225510636
ACH-000724,0.27357404527
ACH-000725,-0.0754950786596
ACH-000732,0.0493342366077
ACH-000734,0.17059033899099998
ACH-000735,0.177469135075
ACH-000736,0.18281833314100002
ACH-000738,0.121777223918
ACH-000746,0.14211021664999998
ACH-000747,0.119185161636
ACH-000748,0.056421103402
ACH-000753,0.06364182273180001
ACH-000756,0.266225047584
ACH-000757,0.218572443063
ACH-000758,0.185142915201
ACH-000760,0.310381633988
ACH-000763,0.102983141348
ACH-000764,-0.0018530968883
ACH-000765,0.21039088487100002
ACH-000766,-0.0274471198215
ACH-000767,0.239632938341
ACH-000768,0.207853882722
ACH-000769,0.20085934971900002
ACH-000770,0.19759485250199998
ACH-000771,0.0887823744069
ACH-000773,0.0767551791464
ACH-000776,0.10838964141799999
ACH-000777,-0.628684891833
ACH-000778,-0.058401169524800005
ACH-000781,0.0732799632518
ACH-000782,0.32534205753199996
ACH-000783,0.209419217362
ACH-000784,0.22468997824099998
ACH-000785,0.24935037233600002
ACH-000787,0.305558624969
ACH-000788,0.136792926832
ACH-000791,0.328995722874
ACH-000792,-0.028311932570599996
ACH-000794,0.18148208927099999
ACH-000796,0.17403094515200002
ACH-000799,0.26507962226799997
ACH-000800,0.0496426928943
ACH-000802,0.12516050656
ACH-000804,0.232306753057
ACH-000805,0.146799279001
ACH-000809,0.23452892233300002
ACH-000810,0.403726718905
ACH-000811,0.011779823778299999
ACH-000817,0.11653382999600001
ACH-000819,0.0446208702715
ACH-000820,0.19715385798300003
ACH-000821,-0.12217379961699999
ACH-000822,-0.0182017885862
ACH-000823,0.28619484543699997
ACH-000824,0.280154469828
ACH-000827,0.177868028959
ACH-000829,-0.0389726024567
ACH-000831,0.07436808723930001
ACH-000832,0.09842319751810001
ACH-000833,0.113681483962
ACH-000834,0.17888858778299999
ACH-000835,0.036077106068800005
ACH-000836,0.19804865395100002
ACH-000837,0.130686935638
ACH-000838,-0.0161172129023
ACH-000839,0.035995577828300006
ACH-000840,-0.041184413288199995
ACH-000841,0.339422136354
ACH-000843,0.0254398636773
ACH-000846,0.198010416716
ACH-000847,0.09244968410080001
ACH-000848,0.155026892083
ACH-000849,0.10448125852
ACH-000851,0.21846573241999998
ACH-000855,0.179791049777
ACH-000856,0.21766696944400002
ACH-000858,0.0672703850717
ACH-000859,-0.021022729042599997
ACH-000861,0.11604412773499999
ACH-000862,0.0675580846891
ACH-000865,0.119896836176
ACH-000866,-0.102785880743
ACH-000867,0.168963861829
ACH-000869,0.166669857855
ACH-000872,0.34717350391900004
ACH-000873,0.0475023263643
ACH-000876,0.0473619195655
ACH-000878,0.00381064626615
ACH-000880,0.034598104454900004
ACH-000881,0.041269045274
ACH-000882,0.102015623602
ACH-000884,0.134836648458
ACH-000885,0.0708990162035
ACH-000887,0.192848030823
ACH-000888,0.24932548301399998
ACH-000889,0.153270934925
ACH-000890,0.211725649978
ACH-000896,0.187921112085
ACH-000898,-0.0509991361151
ACH-000900,0.00219432605021
ACH-000901,0.20171564413600002
ACH-000905,0.221957784312
ACH-000906,0.057865157006
ACH-000907,0.217826961397
ACH-000910,0.143623454726
ACH-000911,0.145554701515
ACH-000912,-0.00748753625532
ACH-000913,0.08366140356210001
ACH-000915,0.17335751441
ACH-000916,-0.106088306387
ACH-000917,0.112742549465
ACH-000921,0.06146212321740001
ACH-000924,0.118801069976
ACH-000926,0.268670072896
ACH-000928,-0.067985331055
ACH-000929,0.085288021338
ACH-000932,0.27255744175999996
ACH-000935,-0.0551740434556
ACH-000936,0.042821578353900006
ACH-000937,0.0289407763516
ACH-000938,0.05424336982419999
ACH-000939,0.142325184172
ACH-000941,0.201641218905
ACH-000943,0.09231253359210001
ACH-000946,0.183209963217
ACH-000947,0.0701377649637
ACH-000948,0.0834733542248
ACH-000950,0.155356360144
ACH-000953,0.0609627765988
ACH-000957,0.056580633544300006
ACH-000958,-0.182727735165
ACH-000960,0.0006613529176639999
ACH-000963,0.124180994574
ACH-000968,0.129000642982
ACH-000969,0.050985752308900005
ACH-000973,0.171326585761
ACH-000974,0.0751672033346
ACH-000975,0.18939362026700002
ACH-000976,0.24575953298
ACH-000978,0.41644266416599995
ACH-000980,0.154480046066
ACH-000984,0.12803388764499998
ACH-000986,0.230032514788
ACH-000988,0.059303270906999994
ACH-000993,0.186190094041
ACH-000994,0.116038720276
ACH-000996,0.0380770174716
ACH-001001,0.267441812006
ACH-001020,0.254226876568
ACH-001028,0.13559008743200002
ACH-001031,0.181437575881
ACH-001038,0.13289666568800002
ACH-001048,0.196942711835
ACH-001050,0.222082449716
ACH-001053,0.16650137415400001
ACH-001054,0.0603282772233
ACH-001061,0.0608431211776
ACH-001067,-0.0560937461605
ACH-001075,-0.00992849336164
ACH-001096,0.169722230159
ACH-001128,0.25621295474
ACH-001134,0.17294368225499998
ACH-001151,0.127582004863
ACH-001163,-0.023717009851
ACH-001164,0.261436974615
ACH-001173,0.13862558251499998
ACH-001183,0.13685344137900002
ACH-001184,0.10462359037499999
ACH-001190,0.029004938544999997
ACH-001192,-0.140794441483
ACH-001193,0.13919817465
ACH-001196,0.0649333407639
ACH-001197,0.08178360654649999
ACH-001205,0.301674263909
ACH-001211,0.13582956309900002
ACH-001212,0.256967080679
ACH-001228,0.0963903971997
ACH-001232,0.11017237921499999
ACH-001239,0.111453860954
ACH-001274,0.24796805921
ACH-001275,0.016487106967400002
ACH-001277,-0.29704859793
ACH-001278,-0.00117933982204
ACH-001280,0.289443862883
ACH-001283,-0.037232566766
ACH-001289,-0.0649198898616
ACH-001295,-0.0218163980739
ACH-001300,0.26200474897
ACH-001301,0.029076832290500003
ACH-001302,0.0914010509262
ACH-001303,0.274557606778
ACH-001306,0.0295821048032
ACH-001318,0.147095159607
ACH-001322,0.07779999248210001
ACH-001328,0.175583532727
ACH-001332,-0.136710725584
ACH-001333,0.234987462067
ACH-001336,0.208276886411
ACH-001340,0.186616876112
ACH-001346,0.0316080609374
ACH-001353,0.086500193235
ACH-001354,0.271943930027
ACH-001367,-0.17058001130699998
ACH-001368,0.144143467686
ACH-001374,0.00545652573231
ACH-001375,0.110243266387
ACH-001377,0.0698893514448
ACH-001380,0.0693453150191
ACH-001391,0.026850187554099996
ACH-001407,0.25442993856699997
ACH-001408,0.266320656496
ACH-001413,0.0312615634535
ACH-001430,0.207111174898
ACH-001431,0.16636062444900002
ACH-001450,0.137789055972
ACH-001496,0.059321100044400006
ACH-001500,0.263667959329
ACH-001521,0.0102576089466
ACH-001523,0.0470723271995
ACH-001532,0.223657716644
ACH-001536,0.0153510300637
ACH-001550,0.207435260455
ACH-001552,0.433022072576
ACH-001554,0.185138581969
ACH-001645,0.035659230278800004
ACH-001654,0.0284209695077
ACH-001715,0.292527697792
ACH-001735,0.130913280523
ACH-001736,-0.0739718096098
ACH-001737,0.15062386230799998
ACH-001740,0.0770887935618
ACH-001745,0.268924370468
ACH-001750,0.0342763418748
ACH-001765,0.257985063502
ACH-001956,0.053171616857199996
ACH-001957,-0.10729535199899999
