,ZNF354A (6940)
ACH-000004,0.451385495612
ACH-000007,0.16895680149300002
ACH-000009,0.131219812553
ACH-000011,0.245605970738
ACH-000012,0.22075864477499998
ACH-000013,0.316943654336
ACH-000014,0.232819881581
ACH-000015,0.280566445106
ACH-000017,0.244769499056
ACH-000018,0.188962739633
ACH-000019,0.24572953373700002
ACH-000021,0.155742710249
ACH-000022,0.321375068739
ACH-000025,0.514443771329
ACH-000028,0.206963473908
ACH-000030,0.202137645681
ACH-000035,0.506163164799
ACH-000036,0.305669953387
ACH-000037,0.563447138868
ACH-000039,0.117993335844
ACH-000040,0.289286172252
ACH-000041,0.568381008144
ACH-000042,0.256764578935
ACH-000045,0.297066607083
ACH-000047,0.332223484859
ACH-000052,0.316779089267
ACH-000053,0.261102145642
ACH-000054,0.15787995536
ACH-000055,0.401045123996
ACH-000060,0.266556264369
ACH-000067,0.27995685432100004
ACH-000070,0.310135640749
ACH-000075,0.0412505498089
ACH-000078,0.142082487427
ACH-000082,0.330294554597
ACH-000085,0.212972425711
ACH-000086,0.19525080832699998
ACH-000087,0.264451164456
ACH-000092,0.224282874582
ACH-000095,0.12688842749399998
ACH-000097,0.240473973005
ACH-000098,0.207285225176
ACH-000099,0.0776926551261
ACH-000108,0.164136906988
ACH-000113,0.24574764260200002
ACH-000115,0.359758534631
ACH-000116,0.262760941091
ACH-000118,0.20856337631299998
ACH-000120,0.128345813862
ACH-000123,0.1229857585
ACH-000127,0.304714571336
ACH-000128,0.21244838524300003
ACH-000132,0.23782998231199998
ACH-000133,0.196689308665
ACH-000137,0.365636240172
ACH-000138,0.25667381559
ACH-000142,0.380892313023
ACH-000143,0.259116561284
ACH-000146,0.138557939493
ACH-000148,0.25346904753000005
ACH-000150,0.287158544371
ACH-000152,0.434856411992
ACH-000153,-0.0075600475853599995
ACH-000159,0.229417950376
ACH-000160,0.0665095627026
ACH-000163,0.46354230924500006
ACH-000167,0.294770848947
ACH-000168,0.13158753121
ACH-000169,0.32851968224
ACH-000178,0.333897199132
ACH-000182,0.26021971662500004
ACH-000183,0.368914283143
ACH-000188,0.35239858666199997
ACH-000189,0.517989715219
ACH-000190,0.23854638520399998
ACH-000198,0.31808414618299996
ACH-000204,-0.017517238836700002
ACH-000206,0.361396563587
ACH-000207,0.49793472182899995
ACH-000211,0.205748183771
ACH-000215,0.303638126451
ACH-000221,0.38336592603299996
ACH-000222,0.208876756798
ACH-000223,-0.0048406580055
ACH-000226,0.27443646936
ACH-000227,-0.0629692150318
ACH-000228,0.225881276594
ACH-000231,0.267495681786
ACH-000232,0.157740470378
ACH-000233,0.270285576834
ACH-000234,0.224776884246
ACH-000235,0.251769839859
ACH-000237,0.203209998044
ACH-000238,0.259143138755
ACH-000243,0.18780541415600002
ACH-000244,0.301653044047
ACH-000246,0.160039832166
ACH-000248,0.35113096182899994
ACH-000250,0.287613047336
ACH-000251,0.202716395004
ACH-000253,0.32855698183800003
ACH-000255,0.367066758441
ACH-000256,0.322163865267
ACH-000257,0.11444549937699999
ACH-000258,0.157263992927
ACH-000259,0.109048067397
ACH-000260,0.311647629274
ACH-000261,0.319008110524
ACH-000262,0.39209283592699995
ACH-000263,0.45587372957500005
ACH-000264,0.286852264181
ACH-000265,0.203973087021
ACH-000266,0.189197691646
ACH-000272,0.21650536152199998
ACH-000273,0.196936969907
ACH-000274,0.25746837368299996
ACH-000277,0.155014714371
ACH-000278,0.306214718256
ACH-000279,0.275076864835
ACH-000280,0.237721649001
ACH-000281,0.09456973542919998
ACH-000288,0.303674609203
ACH-000291,0.38479015898900004
ACH-000293,0.05659554494530001
ACH-000294,0.186147238678
ACH-000295,0.388993906711
ACH-000296,0.455975916817
ACH-000302,0.285192527384
ACH-000304,0.27476237215300003
ACH-000307,0.267752572125
ACH-000308,0.17075409649300002
ACH-000310,-0.014246544275200002
ACH-000311,0.19681176530699998
ACH-000312,0.129853086673
ACH-000315,0.549211212571
ACH-000316,0.324212755215
ACH-000317,0.22721773334000003
ACH-000318,0.377290833218
ACH-000319,0.382839812834
ACH-000320,-0.118859800294
ACH-000322,0.39034776742
ACH-000323,0.45381340270099996
ACH-000324,0.20821076719300002
ACH-000329,0.24407144052299998
ACH-000330,0.305022833147
ACH-000331,0.367129024568
ACH-000332,0.146802216316
ACH-000334,0.344337315658
ACH-000335,0.313325839773
ACH-000336,0.118348843583
ACH-000337,0.457497295608
ACH-000339,0.29536347287
ACH-000341,0.281615366954
ACH-000348,0.16628132269200002
ACH-000350,0.231451328716
ACH-000352,0.349759900029
ACH-000356,0.391962693556
ACH-000361,0.0545827084387
ACH-000362,0.250744713197
ACH-000363,0.16435260138399999
ACH-000364,0.38841316271799997
ACH-000365,0.308355983133
ACH-000366,0.301126972986
ACH-000368,0.317532311335
ACH-000374,0.28843748043
ACH-000375,0.40126638033699996
ACH-000376,0.360673730071
ACH-000381,0.323343819172
ACH-000383,0.21881689082199998
ACH-000387,0.268710220268
ACH-000389,0.277405376631
ACH-000390,0.411988855732
ACH-000393,0.11650743829099999
ACH-000395,0.480025637099
ACH-000397,0.36201370048299997
ACH-000401,0.380892158407
ACH-000402,-0.00420357323149
ACH-000403,0.17599735249899998
ACH-000404,-0.052424927005900006
ACH-000406,0.262317183145
ACH-000407,0.348859616152
ACH-000408,0.327240431065
ACH-000410,0.307138632282
ACH-000411,0.344245850365
ACH-000414,0.11504248535700001
ACH-000415,0.333322677374
ACH-000416,0.276520512226
ACH-000420,0.407561526881
ACH-000421,0.384827307724
ACH-000424,0.24581454216600002
ACH-000425,0.18345107508900002
ACH-000426,0.350531698349
ACH-000427,0.0610872289936
ACH-000433,0.025081762130299997
ACH-000436,0.18766365951900002
ACH-000444,0.297303337739
ACH-000445,0.41986731526
ACH-000448,0.34713663343400003
ACH-000450,0.383497835117
ACH-000452,0.303781648353
ACH-000454,0.153191750806
ACH-000458,0.21873645797200003
ACH-000459,0.455372979423
ACH-000460,0.309990712065
ACH-000461,0.285657458875
ACH-000463,0.337811188312
ACH-000464,0.261585511345
ACH-000466,0.282463659003
ACH-000467,0.297575560419
ACH-000468,0.156024679827
ACH-000469,0.385038340399
ACH-000470,0.21221471040399997
ACH-000471,0.46679177061000005
ACH-000472,0.234551040801
ACH-000473,0.424657185371
ACH-000475,0.230467189581
ACH-000476,0.187243854055
ACH-000477,0.262873521788
ACH-000480,0.407772891109
ACH-000481,0.30477167467099997
ACH-000483,0.461789097435
ACH-000484,0.29649141804699997
ACH-000485,0.341204461355
ACH-000486,0.35302889771799995
ACH-000487,0.406027504887
ACH-000488,0.29729162851999996
ACH-000490,0.307341344585
ACH-000491,0.437878085245
ACH-000495,0.0627229371068
ACH-000496,0.338679602475
ACH-000499,0.323306686785
ACH-000500,0.42016504406099997
ACH-000502,0.154618218233
ACH-000503,0.121052269847
ACH-000505,0.222647085799
ACH-000507,0.367806815352
ACH-000510,0.292303338931
ACH-000511,0.213335270943
ACH-000512,0.071363538374
ACH-000516,0.280497890555
ACH-000517,0.20670304709800003
ACH-000518,0.275073167252
ACH-000520,0.181657403165
ACH-000521,0.23911137883900002
ACH-000522,0.245105428105
ACH-000524,0.28723627216
ACH-000527,0.248126809853
ACH-000528,0.35512477544
ACH-000537,0.324603596015
ACH-000541,0.466426480054
ACH-000542,0.252279181799
ACH-000544,0.287303015833
ACH-000545,0.44858516088100003
ACH-000547,0.0497198154009
ACH-000548,0.309762084893
ACH-000549,0.41267544673
ACH-000550,0.307406240017
ACH-000552,0.270116963257
ACH-000556,0.306137998352
ACH-000557,0.365729271246
ACH-000570,0.193022310488
ACH-000571,0.29329036582400003
ACH-000573,0.240490898155
ACH-000576,0.37247021198299995
ACH-000580,0.16221281181299999
ACH-000584,0.377689265564
ACH-000585,0.34084878288500003
ACH-000588,0.1825781695
ACH-000589,0.239610204927
ACH-000591,0.36709958500900003
ACH-000593,0.20221524031399998
ACH-000600,0.0997109225805
ACH-000601,0.0937713822889
ACH-000604,0.6771929893449999
ACH-000605,0.244705668301
ACH-000606,0.351606042271
ACH-000608,0.32719967365200003
ACH-000614,0.47906892838
ACH-000616,0.37633262452
ACH-000618,0.321407082552
ACH-000619,0.35485199965499997
ACH-000620,0.417312307186
ACH-000621,0.17531167026799999
ACH-000622,0.145440353216
ACH-000623,0.39245810364600003
ACH-000624,0.272588125932
ACH-000627,0.135604191806
ACH-000630,0.24021607725000002
ACH-000632,0.37946967782200003
ACH-000633,0.311459457853
ACH-000637,0.19045902576499998
ACH-000638,0.323810869735
ACH-000646,0.138798338162
ACH-000647,0.347288774947
ACH-000648,0.411786179789
ACH-000649,0.23886173052700002
ACH-000651,0.252077166758
ACH-000652,0.423659575601
ACH-000653,0.31698606459
ACH-000657,0.187361180111
ACH-000658,0.188137194532
ACH-000661,0.35757100629699995
ACH-000662,0.295137765948
ACH-000663,0.214542001461
ACH-000665,0.327811372016
ACH-000671,0.355371758543
ACH-000673,0.231362688127
ACH-000676,0.18536347481899998
ACH-000677,0.117166874494
ACH-000681,-0.00416477187976
ACH-000682,0.33620682720600004
ACH-000683,0.25744765666999997
ACH-000684,0.229749740251
ACH-000688,0.528790631036
ACH-000693,0.29150932159000004
ACH-000694,0.270445875272
ACH-000695,0.538200064026
ACH-000696,0.323395449748
ACH-000697,0.119866089508
ACH-000699,0.19626698993299999
ACH-000701,0.18226164974
ACH-000706,0.288451633799
ACH-000711,0.307578306822
ACH-000713,0.38598211340300004
ACH-000714,0.26777226444
ACH-000718,0.0949357837386
ACH-000720,0.301157123092
ACH-000721,0.232857625893
ACH-000724,0.48217257063600005
ACH-000725,0.31578690056200004
ACH-000732,0.507336852182
ACH-000734,0.158709299065
ACH-000735,0.209993287065
ACH-000736,0.252779100946
ACH-000738,0.350959783086
ACH-000746,0.28279250905000003
ACH-000747,0.12799992341
ACH-000748,0.246359431441
ACH-000753,0.33498529853799996
ACH-000756,0.127865741373
ACH-000757,0.167284854572
ACH-000758,0.19654995369199998
ACH-000760,0.297149396149
ACH-000763,0.212154742755
ACH-000764,0.207835988149
ACH-000765,0.09204162117339998
ACH-000766,0.344208115928
ACH-000767,0.15404465879100002
ACH-000768,0.41153500585999997
ACH-000769,0.371944567565
ACH-000770,0.326763983074
ACH-000771,0.27448229647100003
ACH-000773,0.40089717888899995
ACH-000776,0.393614368772
ACH-000777,0.330280032635
ACH-000778,0.277709358997
ACH-000781,0.208051881037
ACH-000782,0.32042015868
ACH-000783,0.206734925825
ACH-000784,0.403098946848
ACH-000785,0.128293045025
ACH-000787,0.24625208378199998
ACH-000788,0.35861551314400003
ACH-000791,0.2417622475
ACH-000792,0.30064139949900004
ACH-000794,0.23715776949499998
ACH-000796,0.235664048715
ACH-000799,0.18396409468400002
ACH-000800,0.167427929067
ACH-000802,0.407812268494
ACH-000804,0.5362306020300001
ACH-000805,0.10350224603599999
ACH-000809,0.254257651864
ACH-000810,0.440426733062
ACH-000811,0.300287387018
ACH-000817,0.625004996567
ACH-000819,0.306098011789
ACH-000820,0.54991838148
ACH-000821,0.332396548636
ACH-000822,0.40945904623400003
ACH-000823,0.347785017961
ACH-000824,0.301192917647
ACH-000827,0.248322883535
ACH-000829,0.512831273835
ACH-000831,0.31479552264800004
ACH-000832,0.307669472068
ACH-000833,0.427247556721
ACH-000834,0.42172016775
ACH-000835,0.273076594681
ACH-000836,0.252893863301
ACH-000837,0.044164024458599994
ACH-000838,0.263425978251
ACH-000839,0.21132704749899997
ACH-000840,0.305425853729
ACH-000841,0.23308572938900002
ACH-000843,0.30902246155
ACH-000846,0.399442068795
ACH-000847,0.467553084883
ACH-000848,0.342300207347
ACH-000849,0.164319621017
ACH-000851,0.35928884833
ACH-000855,0.341258697867
ACH-000856,0.43141457879199996
ACH-000858,0.299336940115
ACH-000859,0.466055622626
ACH-000861,0.28214472562
ACH-000862,0.185019945485
ACH-000865,0.19816304739100002
ACH-000866,0.255090343098
ACH-000867,0.264758226378
ACH-000869,0.310133709563
ACH-000872,0.37874776269599997
ACH-000873,0.343709819198
ACH-000876,0.31719124998500003
ACH-000878,0.51245656572
ACH-000880,0.169721382268
ACH-000881,0.086308149654
ACH-000882,0.191528815376
ACH-000884,0.298486700478
ACH-000885,0.303238091027
ACH-000887,0.301037331877
ACH-000888,0.25733767555500003
ACH-000889,0.13120925367
ACH-000890,0.320136983147
ACH-000896,0.29859572904599996
ACH-000898,0.35498420691699994
ACH-000900,0.211685359406
ACH-000901,0.207429178402
ACH-000905,0.289037103884
ACH-000906,0.349581060832
ACH-000907,0.233535295967
ACH-000910,0.248159466658
ACH-000911,0.210228721364
ACH-000912,0.217825450811
ACH-000913,0.18036225931400002
ACH-000915,0.217957481983
ACH-000916,0.336880837846
ACH-000917,0.34569669852300006
ACH-000921,0.314647651549
ACH-000924,0.363981560431
ACH-000926,0.24548103639899999
ACH-000928,0.24777964002300001
ACH-000929,0.237559943268
ACH-000932,0.36368746159299997
ACH-000935,0.344629424709
ACH-000936,0.422176923749
ACH-000937,0.429027540532
ACH-000938,0.325656608961
ACH-000939,0.164557192615
ACH-000941,0.254763499038
ACH-000943,0.420904863912
ACH-000946,0.309613893448
ACH-000947,0.332056108294
ACH-000948,0.32159221679600003
ACH-000950,0.36112118279600003
ACH-000953,0.348049528769
ACH-000957,0.399584778131
ACH-000958,0.33813395075499997
ACH-000960,0.332044518
ACH-000963,0.0451393351088
ACH-000968,0.22114037370900003
ACH-000969,0.338374157258
ACH-000973,0.319157157961
ACH-000974,0.245918811866
ACH-000975,0.241264705011
ACH-000976,0.31714537516999997
ACH-000978,0.34196253773
ACH-000980,0.223025103737
ACH-000984,0.226734316722
ACH-000986,0.271348549063
ACH-000988,0.133355379932
ACH-000993,0.216145510365
ACH-000994,0.184685712104
ACH-000996,0.375251911906
ACH-001001,0.199457783213
ACH-001020,0.0621248585243
ACH-001028,0.34095399873899995
ACH-001031,0.179112118729
ACH-001038,0.24320308106
ACH-001048,0.420600859718
ACH-001050,0.254622024139
ACH-001053,0.560869278174
ACH-001054,0.288127082508
ACH-001061,0.321604007404
ACH-001067,0.214580534099
ACH-001075,0.223497114189
ACH-001096,0.26858746159200003
ACH-001128,-0.112400991246
ACH-001134,0.35345661904299996
ACH-001151,0.278171995574
ACH-001163,0.322465794669
ACH-001164,0.276760178171
ACH-001173,0.188784197273
ACH-001183,0.40893799320600005
ACH-001184,0.16194229943
ACH-001190,0.251046656287
ACH-001192,0.264954989004
ACH-001193,0.879356623496
ACH-001196,0.202444961589
ACH-001197,0.516852679652
ACH-001205,0.18035767206599998
ACH-001211,0.12748627714299998
ACH-001212,0.05309977664419999
ACH-001228,0.257787165836
ACH-001232,0.238119310069
ACH-001239,0.317643670772
ACH-001274,0.313745786537
ACH-001275,0.192239323077
ACH-001277,0.33739861192299997
ACH-001278,0.325185525044
ACH-001280,0.348420557108
ACH-001283,0.286106345858
ACH-001289,0.144319606759
ACH-001295,0.191175841282
ACH-001300,0.288087048663
ACH-001301,0.438326049278
ACH-001302,0.315666921397
ACH-001303,-0.0554900905127
ACH-001306,0.33289544562199996
ACH-001318,0.392670559805
ACH-001322,0.559328066247
ACH-001328,0.291943073586
ACH-001332,0.387989424925
ACH-001333,0.262642641823
ACH-001336,0.278149953065
ACH-001340,0.21391999959000002
ACH-001346,0.245898772945
ACH-001353,0.27779229277
ACH-001354,0.364716905445
ACH-001367,0.40901056153899995
ACH-001368,0.257163982925
ACH-001374,0.44954592398800003
ACH-001375,0.289859372313
ACH-001377,0.326056016571
ACH-001380,0.295940484103
ACH-001391,0.272133347945
ACH-001407,0.341093973338
ACH-001408,0.27372138754299996
ACH-001413,0.03358871926840001
ACH-001430,0.416135890106
ACH-001431,0.306886990285
ACH-001450,0.6988768584639999
ACH-001496,0.306640443172
ACH-001500,0.15909302567199998
ACH-001521,0.463931174103
ACH-001523,0.292230684416
ACH-001532,0.221863494968
ACH-001536,0.40293549576
ACH-001550,0.246297751534
ACH-001552,0.191827607367
ACH-001554,0.18939792261399999
ACH-001645,0.37987847325400004
ACH-001654,0.2286244099
ACH-001715,0.286322762069
ACH-001735,0.27767214867
ACH-001736,0.176730390327
ACH-001737,0.847781326424
ACH-001740,0.303303044915
ACH-001745,0.127527179916
ACH-001750,0.355213375837
ACH-001765,0.274789744496
ACH-001956,0.18573084772
ACH-001957,0.210247290749
