,PHC3 (80012)
ACH-000004,0.185672331773
ACH-000007,0.37162183358499995
ACH-000009,0.005761027346299999
ACH-000011,0.266039725793
ACH-000012,0.20728365528099998
ACH-000013,0.17307238217300003
ACH-000014,0.0263020182489
ACH-000015,0.242327807615
ACH-000017,0.13430643450899998
ACH-000018,0.378147826281
ACH-000019,0.013623727187399999
ACH-000021,0.265454714709
ACH-000022,0.272490691274
ACH-000025,0.126261773138
ACH-000028,0.0597637751559
ACH-000030,0.18062595118900002
ACH-000035,0.190409518955
ACH-000036,0.197691698635
ACH-000037,0.400554183458
ACH-000039,0.207922646475
ACH-000040,0.41919569739
ACH-000041,0.223394159985
ACH-000042,0.172769767722
ACH-000045,0.308557267916
ACH-000047,0.276686325614
ACH-000052,0.25140505580600003
ACH-000053,0.282356596818
ACH-000054,0.156829051938
ACH-000055,0.24202809007399997
ACH-000060,0.21106471012800002
ACH-000067,0.13163818545199998
ACH-000070,0.105704086007
ACH-000075,0.196620362794
ACH-000078,0.21683290396
ACH-000082,0.34943959443899997
ACH-000085,0.00851687384893
ACH-000086,0.181005625856
ACH-000087,0.299380446457
ACH-000092,0.188648265361
ACH-000095,0.095386720224
ACH-000097,0.282857410614
ACH-000098,0.213003761322
ACH-000099,0.166568730619
ACH-000108,0.219406631248
ACH-000113,-0.23436604723
ACH-000115,0.163433848753
ACH-000116,0.27043717697299996
ACH-000118,0.285326202484
ACH-000120,-0.262487551118
ACH-000123,-0.124199651491
ACH-000127,0.214056221546
ACH-000128,0.0815212650877
ACH-000132,0.260082086564
ACH-000133,0.185849455806
ACH-000137,0.27446453923700004
ACH-000138,0.218361385671
ACH-000142,0.15323536067500002
ACH-000143,-0.186198932392
ACH-000146,0.183300079133
ACH-000148,0.0585743757711
ACH-000150,0.19761348623
ACH-000152,0.153528871918
ACH-000153,0.17471116607999998
ACH-000159,0.206141909677
ACH-000160,0.492893012598
ACH-000163,0.353816632404
ACH-000167,0.689238377827
ACH-000168,0.253143761202
ACH-000169,0.31410293514800003
ACH-000178,0.200780215618
ACH-000182,0.20119773239799998
ACH-000183,0.296878056966
ACH-000188,0.333778799708
ACH-000189,0.40009917100500003
ACH-000190,0.57143303671
ACH-000198,0.137038169526
ACH-000204,-0.37359889510399996
ACH-000206,0.327796430695
ACH-000207,0.0389512526686
ACH-000211,0.175266071466
ACH-000215,0.281709878103
ACH-000221,0.30526798809300004
ACH-000222,0.253761167552
ACH-000223,0.132820021333
ACH-000226,0.23526053277399997
ACH-000227,0.0780004735872
ACH-000228,0.295740297099
ACH-000231,0.234309207234
ACH-000232,0.35620227252400005
ACH-000233,0.252241948531
ACH-000234,-0.264589159897
ACH-000235,0.204365184889
ACH-000237,0.27384469724
ACH-000238,0.191685410064
ACH-000243,0.25778092285
ACH-000244,0.241306642062
ACH-000246,0.13120154857799998
ACH-000248,0.07261413077829999
ACH-000250,0.207116406089
ACH-000251,0.26048203301399997
ACH-000253,0.266411794366
ACH-000255,0.29189127598299996
ACH-000256,0.16359592284000002
ACH-000257,-0.113106157061
ACH-000258,0.330198007072
ACH-000259,0.23505364460499997
ACH-000260,0.11525078074799999
ACH-000261,0.0816960241051
ACH-000262,0.16990154217
ACH-000263,0.23213985922
ACH-000264,0.26827150939100003
ACH-000265,0.19607676285199999
ACH-000266,0.198549545914
ACH-000272,0.171409947724
ACH-000273,0.27618668289299997
ACH-000274,0.135247161642
ACH-000277,0.3285874696
ACH-000278,0.390464854484
ACH-000279,0.204078240211
ACH-000280,0.24906816129599998
ACH-000281,0.272779849081
ACH-000288,0.36843641068599997
ACH-000291,0.24475849065900002
ACH-000293,0.195121354327
ACH-000294,0.0791538295417
ACH-000295,-0.0693272960276
ACH-000296,0.0913955994878
ACH-000302,0.185908282395
ACH-000304,0.24226470795000002
ACH-000307,0.170906571438
ACH-000308,0.344654981839
ACH-000310,-0.0049808850602899996
ACH-000311,0.202489887969
ACH-000312,0.282133254429
ACH-000315,0.256543402062
ACH-000316,0.325520789531
ACH-000317,0.37803222499
ACH-000318,0.40667475522299995
ACH-000319,0.26543789324
ACH-000320,0.3383466184
ACH-000322,0.095917119522
ACH-000323,0.14636172794500002
ACH-000324,0.018508824892
ACH-000329,0.252863626208
ACH-000330,0.12707165228
ACH-000331,0.138456530625
ACH-000332,0.255320379634
ACH-000334,0.155930550158
ACH-000335,0.554856427614
ACH-000336,0.310370143484
ACH-000337,0.23456201261100001
ACH-000339,0.133099018234
ACH-000341,0.276055368059
ACH-000348,0.203425760594
ACH-000350,0.19466466437600002
ACH-000352,0.115709182141
ACH-000356,0.23340039866099999
ACH-000361,0.392633641202
ACH-000362,0.307186886233
ACH-000363,0.298536707186
ACH-000364,0.12328594932
ACH-000365,0.12643262418
ACH-000366,0.18691113162999998
ACH-000368,0.14622510849099998
ACH-000374,0.435492246042
ACH-000375,0.161468132574
ACH-000376,0.326653531474
ACH-000381,0.0034416058404099998
ACH-000383,0.19803374645100003
ACH-000387,0.12327577267300001
ACH-000389,0.20867159215999997
ACH-000390,0.173390979654
ACH-000393,0.35992824216499997
ACH-000395,0.059760819350899996
ACH-000397,0.200581743904
ACH-000401,0.341668743875
ACH-000402,0.114888646624
ACH-000403,0.317134972437
ACH-000404,0.372928726188
ACH-000406,0.231454049219
ACH-000407,0.316328769258
ACH-000408,0.407616391011
ACH-000410,-0.00542537670459
ACH-000411,0.11982697573
ACH-000414,0.290791097162
ACH-000415,0.10225798861600001
ACH-000416,0.308475265335
ACH-000420,0.19342224837000002
ACH-000421,0.255892686845
ACH-000424,0.21799619359
ACH-000425,0.230703429279
ACH-000426,-0.09658095879789999
ACH-000427,0.363247097693
ACH-000433,0.355091772751
ACH-000436,0.273312633581
ACH-000444,0.16331353845799998
ACH-000445,0.135212315975
ACH-000448,0.22333393345400002
ACH-000450,0.384010843244
ACH-000452,0.286164137483
ACH-000454,0.189580383473
ACH-000458,0.339482050321
ACH-000459,0.171373451327
ACH-000460,0.14069635496400001
ACH-000461,0.332499571512
ACH-000463,0.21366687629099998
ACH-000464,0.0359879307934
ACH-000466,0.156505809297
ACH-000467,0.18301374810899998
ACH-000468,0.290716723786
ACH-000469,0.316161659486
ACH-000470,0.0257528747505
ACH-000471,0.06538686851929999
ACH-000472,0.21401877014899998
ACH-000473,0.251489881508
ACH-000475,0.22079973592399998
ACH-000476,0.209287941956
ACH-000477,0.07487369994630001
ACH-000480,0.197422076309
ACH-000481,0.241314953258
ACH-000483,0.240028853569
ACH-000484,0.351619831148
ACH-000485,0.0928504379958
ACH-000486,0.156063864305
ACH-000487,0.387047674897
ACH-000488,0.27217800465799996
ACH-000490,0.221941750634
ACH-000491,0.11233307136199999
ACH-000495,0.0130335010881
ACH-000496,0.17363050728799997
ACH-000499,0.246257557861
ACH-000500,0.225260278986
ACH-000502,0.211688604576
ACH-000503,0.300704692491
ACH-000505,0.2074748249
ACH-000507,0.235206851277
ACH-000510,0.264977001831
ACH-000511,0.19522768954199998
ACH-000512,0.121918367808
ACH-000516,0.136594246349
ACH-000517,0.24934519337799999
ACH-000518,0.102869539123
ACH-000520,0.205673163833
ACH-000521,0.369709190605
ACH-000522,0.282628258234
ACH-000524,0.117509535056
ACH-000527,0.188222995294
ACH-000528,0.19050740026299998
ACH-000537,0.19762214533300002
ACH-000541,-0.113875068202
ACH-000542,0.0686518613053
ACH-000544,0.30492704095600004
ACH-000545,0.112703521189
ACH-000547,0.183389843499
ACH-000548,0.257800368291
ACH-000549,0.139332780939
ACH-000550,0.152760335637
ACH-000552,0.275131812233
ACH-000556,0.252048125719
ACH-000557,0.253980255207
ACH-000570,0.34335735741400003
ACH-000571,0.34739742335900003
ACH-000573,0.308962621405
ACH-000576,0.22337606609299998
ACH-000580,0.408663728288
ACH-000584,0.0223000209669
ACH-000585,0.237306471749
ACH-000588,0.0106440650365
ACH-000589,0.327728236328
ACH-000591,0.514922621633
ACH-000593,0.280447032964
ACH-000600,0.201148633185
ACH-000601,0.280614496957
ACH-000604,0.329140256048
ACH-000605,0.127348141446
ACH-000606,0.38045727250100003
ACH-000608,0.28424394890500004
ACH-000614,0.11269520993799999
ACH-000616,0.310802806919
ACH-000618,0.24605415427700003
ACH-000619,0.29376305418800003
ACH-000620,0.18269807289599999
ACH-000621,0.236127321391
ACH-000622,0.19715242846099998
ACH-000623,0.353892702722
ACH-000624,0.304579429283
ACH-000627,0.212840034039
ACH-000630,0.209033717047
ACH-000632,0.385766628998
ACH-000633,0.215123633374
ACH-000637,0.33945361391199996
ACH-000638,0.282853399291
ACH-000646,0.287809344089
ACH-000647,0.237594684886
ACH-000648,0.32342868673700004
ACH-000649,0.22389176617400003
ACH-000651,0.227118870525
ACH-000652,0.319188035737
ACH-000653,0.169878954606
ACH-000657,0.0296214369318
ACH-000658,0.156461469045
ACH-000661,0.215540028412
ACH-000662,0.316081357149
ACH-000663,0.283464235094
ACH-000665,0.216041351968
ACH-000671,0.164074808173
ACH-000673,0.150920927826
ACH-000676,0.281885839106
ACH-000677,0.39841604933200003
ACH-000681,0.31002109771200004
ACH-000682,0.137680132602
ACH-000683,0.138667650363
ACH-000684,0.199430548946
ACH-000688,0.033650953444300004
ACH-000693,0.182360160424
ACH-000694,0.227266395645
ACH-000695,0.125934072802
ACH-000696,0.23823840804699997
ACH-000697,0.207718710984
ACH-000699,0.20532005601
ACH-000701,0.0890897166292
ACH-000706,0.277906984658
