,RYR3 (6263)
ACH-000004,0.19387582723400001
ACH-000007,-0.040660722703900004
ACH-000009,-0.163020761093
ACH-000011,0.15031750951700001
ACH-000012,0.124481639683
ACH-000013,0.127647369596
ACH-000014,-0.10902801656700001
ACH-000015,0.291633094487
ACH-000017,0.239584537338
ACH-000018,0.18734855807700002
ACH-000019,0.012840649374200002
ACH-000021,0.129702328687
ACH-000022,0.044497200189
ACH-000025,0.153072754786
ACH-000028,0.18661838125500002
ACH-000030,0.022204016688799996
ACH-000035,0.0969228629353
ACH-000036,0.0622686387342
ACH-000037,0.309461324104
ACH-000039,0.10053512007099999
ACH-000040,0.291050117326
ACH-000041,0.200634849925
ACH-000042,0.152851157756
ACH-000045,0.18136925660999997
ACH-000047,0.110732275021
ACH-000052,0.173818099562
ACH-000053,0.116650087639
ACH-000054,0.078860340281
ACH-000055,0.08143918907039999
ACH-000060,0.344834706783
ACH-000067,0.15731935012700002
ACH-000070,0.132271550658
ACH-000075,-0.173376899951
ACH-000078,0.22633787441599998
ACH-000082,0.154024446818
ACH-000085,0.202262337501
ACH-000086,0.0263621374259
ACH-000087,-0.039567277067300004
ACH-000092,0.0314412859873
ACH-000095,0.042616780679
ACH-000097,-0.0100062728194
ACH-000098,0.136034213677
ACH-000099,-0.0207856287907
ACH-000108,0.16844933887699998
ACH-000113,0.105581873674
ACH-000115,0.028769688739999997
ACH-000116,0.17007913725
ACH-000118,0.10065226874399999
ACH-000120,0.17837249754299997
ACH-000123,0.165889448636
ACH-000127,0.108294440132
ACH-000128,0.14077797692
ACH-000132,-0.144616081334
ACH-000133,0.08709745170399999
ACH-000137,0.0531959268653
ACH-000138,0.372439779947
ACH-000142,0.230270628227
ACH-000143,0.08938451806719999
ACH-000146,0.0837760757576
ACH-000148,-0.061010756688900006
ACH-000150,0.241707832357
ACH-000152,0.24289357328299999
ACH-000153,0.0074222502854099995
ACH-000159,0.19671797960499998
ACH-000160,-0.0294137453408
ACH-000163,0.065578523975
ACH-000167,0.135126461866
ACH-000168,0.31690617076
ACH-000169,0.012562723575500001
ACH-000178,0.040550756657300006
ACH-000182,0.007222477682590001
ACH-000183,-0.0199540052061
ACH-000188,0.0909752595547
ACH-000189,-0.050056080277199995
ACH-000190,-0.228834126497
ACH-000198,0.102198446828
ACH-000204,-0.37978062794399997
ACH-000206,0.19864218141800002
ACH-000207,0.028724487595700003
ACH-000211,0.172796453416
