,GABRG1 (2565)
ACH-000182,0.178442204955
ACH-000183,0.167038489939
ACH-000188,0.0467930807565
ACH-000189,0.09315939873330001
ACH-000190,0.0549138141962
ACH-000198,0.18614189311299997
ACH-000204,0.009974486311649999
ACH-000206,0.209788265665
ACH-000207,0.226098824738
ACH-000211,0.133024807172
ACH-000215,0.153268567393
ACH-000221,0.17109627932100002
ACH-000222,-0.0818228673024
ACH-000223,0.10327343737299999
ACH-000226,-0.0216136190343
ACH-000227,0.268901677819
ACH-000228,0.0576849942098
ACH-000231,0.169191155515
ACH-000232,0.421958726808
ACH-000233,0.16920619135
ACH-000234,0.20621701462900002
ACH-000235,0.09140178504060001
ACH-000237,0.227603583675
ACH-000238,0.148519605164
ACH-000243,0.0935538690889
ACH-000244,0.13642765171
ACH-000246,0.179388103988
ACH-000248,0.0768627244724
ACH-000250,0.133353048655
ACH-000251,0.182038352256
ACH-000253,0.17950768021699998
ACH-000255,0.163010495968
ACH-000256,0.277551579075
ACH-000257,0.0143319789815
ACH-000258,0.036837108069699996
ACH-000259,0.14748410747000001
ACH-000260,0.11501604962300001
ACH-000261,0.07958763118869999
ACH-000262,0.07382264615510001
ACH-000263,-0.11105234023
ACH-000264,-0.0406298231269
ACH-000265,0.310556913402
ACH-000266,0.145440864955
ACH-000272,-0.043794218331300004
ACH-000273,0.11264961104599999
ACH-000274,0.204532623106
ACH-000277,0.15597848772
ACH-000278,0.274450161874
ACH-000279,0.0935538670455
ACH-000280,0.0558212466639
ACH-000281,0.106412925522
ACH-000288,0.180026635125
ACH-000291,0.2100579612
ACH-000293,0.257078705329
ACH-000294,0.22452734363200003
ACH-000295,0.09408363480200001
ACH-000296,-0.0115845898608
ACH-000302,0.163795422744
ACH-000304,0.04199202894259999
ACH-000307,0.191982004528
ACH-000308,0.0579322070485
ACH-000310,-0.07199818074230001
ACH-000311,0.009054558022549999
ACH-000312,0.185868486254
ACH-000315,-0.198019826413
ACH-000316,0.0167150324848
ACH-000317,0.007578533961659999
ACH-000318,-0.0506045374699
ACH-000319,0.0862450516433
ACH-000320,0.378977495799
ACH-000322,0.14018753184
ACH-000323,0.126597421437
ACH-000324,0.202206064595
ACH-000329,0.112770085995
ACH-000330,0.058871501226900005
ACH-000331,0.244505840624
ACH-000332,0.15019140450500001
ACH-000334,0.146149836097
ACH-000335,0.228802465141
ACH-000336,0.05984560833980001
ACH-000337,-0.00514615980194
ACH-000339,0.17311953757800003
ACH-000341,0.0984306645458
ACH-000348,0.23362791674699998
ACH-000350,0.311478670505
ACH-000352,0.19198177316799997
ACH-000356,-0.0733407789695
ACH-000361,0.140250166353
ACH-000362,0.12915941645
ACH-000363,0.17355905186700002
ACH-000364,0.0057562050494
ACH-000365,0.0839742179954
ACH-000366,0.137042314788
ACH-000368,0.15437350907400002
ACH-000374,0.165009911677
ACH-000375,0.015495962269700002
ACH-000376,0.0615807747186
ACH-000381,-0.0662440503262
ACH-000383,0.132511644628
ACH-000387,0.20277032001200002
ACH-000389,0.209081345497
ACH-000390,0.20136916514699998
ACH-000393,0.187283928188
ACH-000395,0.17011861395199998
ACH-000397,0.15487112762900002
ACH-000401,0.0310632710824
ACH-000402,0.249210467489
ACH-000403,0.113760137678
ACH-000404,0.0612389368772
ACH-000406,0.133488540079
ACH-000407,0.237266918389
ACH-000408,-0.0610771648288
ACH-000410,0.06553097459419999
ACH-000411,0.112472927759
ACH-000414,0.0953797961437
ACH-000415,0.101458908104
ACH-000416,0.147632541355
ACH-000420,0.0267917620268
ACH-000421,0.122835551611
ACH-000424,0.21948421074299998
ACH-000425,0.241929972216
ACH-000426,0.260927928719
ACH-000427,0.0904024887749
ACH-000433,0.14968546057600002
ACH-000436,0.234955146228
ACH-000444,0.168865272642
ACH-000445,0.258116781871
ACH-000448,0.004890742198229999
ACH-000450,0.0322949431735
ACH-000452,0.0910177907981
ACH-000454,0.246625299881
ACH-000458,0.233868837319
ACH-000459,0.160269161444
ACH-000460,0.0547852434141
ACH-000461,0.13142951369699998
ACH-000463,0.0644108778592
ACH-000464,0.20338498761399998
ACH-000466,0.0874294939976
ACH-000467,0.0982119818768
ACH-000468,0.19813981866099997
ACH-000469,0.0910480299612
ACH-000470,0.251751157141
ACH-000471,0.176364781498
ACH-000472,0.0742059663409
ACH-000473,0.18569507216400002
ACH-000475,0.108051646568
ACH-000476,0.20967374276200001
ACH-000477,0.06563234080369999
ACH-000480,0.216193022707
ACH-000481,0.160059955478
ACH-000483,0.11990233981
ACH-000484,0.143507490944
ACH-000485,0.0914231192829
ACH-000486,0.126011454728
ACH-000487,0.227126516572
ACH-000488,0.205768177771
ACH-000490,0.09684841720560002
ACH-000491,0.0337473536951
ACH-000495,0.24335918223900002
ACH-000496,0.265121309545
ACH-000499,0.0941243191265
ACH-000500,0.0546373739534
ACH-000502,-0.00826900676603
ACH-000503,0.138414078799
ACH-000505,0.051323408880400004
ACH-000507,-0.0247305306696
ACH-000510,0.224091154354
ACH-000511,0.215979829891
ACH-000512,0.0306719649009
ACH-000516,0.08740208764660001
ACH-000517,0.192539224938
ACH-000518,0.115480567563
ACH-000520,0.0671056810716
ACH-000521,0.179925483024
ACH-000522,0.04421364885919999
ACH-000524,0.164173845609
ACH-000527,0.147726071657
ACH-000528,0.148616113551
ACH-000537,0.301627059491
ACH-000541,0.062250931588000005
ACH-000542,0.05238276663480001
ACH-000544,-0.0336021996551
ACH-000545,0.232433025074
ACH-000547,0.289265663751
ACH-000548,0.142170372922
ACH-000549,0.215080394388
ACH-000550,-0.0154672936124
ACH-000552,0.25108095505899997
ACH-000556,0.163295529517
ACH-000557,0.205749074751
ACH-000570,0.07230578733439999
ACH-000571,0.090908521433
ACH-000573,0.29313225303199997
ACH-000576,0.160810045716
ACH-000580,-0.0745120446992
ACH-000584,0.222223801769
ACH-000585,0.18856257923500003
ACH-000588,0.13838586774
ACH-000589,0.221013918499
ACH-000591,0.19095998111600002
ACH-000593,0.163620751827
ACH-000600,0.164532279896
ACH-000601,0.07694906125749999
ACH-000604,-0.0201028822485
ACH-000605,0.13523967477600002
ACH-000606,0.258603599234
ACH-000608,0.187967954065
ACH-000614,0.24220359425000001
ACH-000616,0.140325942696
ACH-000618,0.137452157697
ACH-000619,0.0899783987652
ACH-000620,0.09681211033630001
ACH-000621,0.17318545758200002
ACH-000622,0.39839180858199996
ACH-000623,0.0256230469738
ACH-000624,0.119981186219
ACH-000627,-0.0542947045941
ACH-000630,0.26019782893800003
ACH-000632,0.16894941982099998
ACH-000633,0.158612583404
ACH-000637,0.139306544851
ACH-000638,0.143779043263
ACH-000646,0.357500300044
ACH-000647,0.0780475428361
ACH-000648,0.0393531012281
ACH-000649,0.0971581158894
ACH-000651,0.162813203871
ACH-000652,0.340169201039
ACH-000653,0.122025927204
ACH-000657,0.226435273633
ACH-000658,0.186312913183
ACH-000661,0.115711925998
ACH-000662,0.177797193384
ACH-000663,0.148144394598
ACH-000665,0.150276612818
ACH-000671,0.0803919529782
ACH-000673,0.07459046495180001
ACH-000676,0.17424220493200002
ACH-000677,0.0724725957264
ACH-000681,0.14713835318399998
ACH-000682,0.269325457923
ACH-000683,0.10480267172
ACH-000684,-0.07778983122060001
ACH-000688,0.328084375395
ACH-000693,0.116768414785
ACH-000694,0.132928852595
ACH-000695,0.231223211967
ACH-000696,0.17986540048
ACH-000697,0.14117920923900001
ACH-000699,0.0373183328174
ACH-000701,0.222818012876
ACH-000706,0.0475236296086
ACH-000711,0.18276360617600002
ACH-000713,0.0184530247052
ACH-000714,0.09259247088360001
ACH-000718,0.239820818075
ACH-000720,0.18300193390900002
ACH-000721,0.137373160084
ACH-000724,0.188068038528
ACH-000725,0.285743929494
ACH-000732,0.17438928736099998
ACH-000734,0.0928573694258
ACH-000735,0.14075610014599998
ACH-000736,0.06941644442219999
ACH-000738,0.148681299963
ACH-000746,0.0048478767501999994
ACH-000747,0.229387014584
ACH-000748,0.031883198763
ACH-000753,0.235417570696
ACH-000756,0.234776715876
ACH-000757,0.0984996868623
ACH-000758,0.180117808482
ACH-000760,0.07870914492669999
ACH-000763,0.299589967223
ACH-000764,0.247154376776
ACH-000765,0.105575728334
ACH-000766,0.211568682621
ACH-000767,0.267785419651
ACH-000768,0.13883887769099998
ACH-000769,0.146693393365
ACH-000770,0.12253372404200001
ACH-000771,0.128063028991
ACH-000773,0.042612495888800006
ACH-000776,0.21407407992
ACH-000777,0.210406631052
ACH-000778,0.16821467753
ACH-000781,0.06701442037859999
ACH-000782,0.122592258764
ACH-000783,0.240726921576
ACH-000784,0.152227366572
ACH-000785,-0.00841849714604
ACH-000787,0.0396460047995
ACH-000788,0.158499299581
ACH-000791,0.246531263274
ACH-000792,-0.0026209280574099997
ACH-000794,0.094713781432
ACH-000796,0.16479862302
ACH-000799,0.246601652424
ACH-000800,0.323932811378
ACH-000802,0.166270914326
ACH-000804,0.151454274212
ACH-000805,0.17147865134399998
ACH-000809,0.134059354541
ACH-000810,0.42639299593
ACH-000811,0.156567144468
ACH-000817,0.20267618737999998
ACH-000819,0.366213958338
ACH-000820,0.0259396392945
ACH-000821,-0.00453054875866
ACH-000822,0.0332946770307
ACH-000823,0.096727206417
ACH-000824,0.133694341092
ACH-000827,0.12282909833200001
ACH-000829,0.171320800318
ACH-000831,0.171819443224
ACH-000832,0.109639373419
ACH-000833,0.10958656216399999
ACH-000834,0.0449546993605
ACH-000835,0.0451530103472
ACH-000836,0.130952915577
ACH-000837,0.142315279745
ACH-000838,0.323904494574
ACH-000839,0.136995475451
ACH-000840,-0.027100380469499998
ACH-000841,0.291668579183
ACH-000843,0.135697996173
ACH-000846,0.111038668799
ACH-000847,0.10299167644400001
ACH-000848,0.015871456556299998
ACH-000849,0.11849732015999999
ACH-000851,0.049287390153
ACH-000855,0.239070864117
ACH-000856,0.183591319536
ACH-000858,-0.111303160081
ACH-000859,-0.126927728515
ACH-000861,0.222100912046
ACH-000862,0.046829812003100005
ACH-000865,0.149494065655
ACH-000866,0.236388463375
ACH-000867,0.140286625035
ACH-000869,0.149740115724
ACH-000872,0.191557744701
ACH-000873,0.41794538912
ACH-000876,0.148229597525
ACH-000878,0.07025109716019999
ACH-000880,0.14432826067600002
ACH-000881,0.198017978872
ACH-000882,0.15616822151499998
ACH-000884,-0.00199590289102
ACH-000885,0.00800254745306
ACH-000887,0.150353064451
ACH-000888,0.040881534801800005
ACH-000889,0.22469022417399998
ACH-000890,0.177357640319
ACH-000896,0.204529528902
ACH-000898,0.148282998732
ACH-000900,0.0593294395739
ACH-000901,0.19292010713799998
ACH-000905,0.00160893727315
ACH-000906,0.16134382433299999
ACH-000907,0.287135354053
ACH-000910,0.165084077679
ACH-000911,0.15576034579
ACH-000912,0.109758055232
ACH-000913,0.16046955641799998
ACH-000915,0.200693018544
ACH-000916,0.147741833852
ACH-000917,0.226796094689
ACH-000921,0.151876087116
ACH-000924,0.156230626529
ACH-000926,0.0355781816214
ACH-000928,0.159103389151
ACH-000929,0.0328130602806
ACH-000932,0.0698982914823
ACH-000935,0.148710746845
ACH-000936,0.15852201959
ACH-000937,0.194593736956
ACH-000938,0.101509220274
ACH-000939,0.11614141655200001
ACH-000941,0.0395475233362
ACH-000943,0.163779104855
ACH-000946,0.053654535833099995
ACH-000947,0.0851172026242
ACH-000948,0.0672039320395
ACH-000950,0.263835214773
ACH-000953,0.145765700222
ACH-000957,-0.042615723421099996
ACH-000958,0.0059180097475499994
ACH-000960,0.207197840799
ACH-000963,0.269953275633
ACH-000968,0.232281162115
ACH-000969,0.0758738283282
ACH-000973,0.165224267049
ACH-000974,0.054765045932599996
ACH-000975,-0.0213085772457
ACH-000976,0.0859268142065
ACH-000978,0.15650117661
ACH-000980,0.184661791757
ACH-000984,0.14121107674900002
ACH-000986,0.16949610656599998
ACH-000988,0.054480312317699994
ACH-000993,0.253571507647
ACH-000994,0.0604572459291
ACH-000996,0.277496910471
ACH-001001,0.152242589857
ACH-001020,0.363715452728
ACH-001028,0.237792348977
ACH-001031,0.22738016951099999
ACH-001038,0.156642296482
ACH-001048,0.16251497431
ACH-001050,0.14013845552
ACH-001053,0.00014888130272499997
ACH-001054,0.30446274251
ACH-001061,0.182542830118
ACH-001067,0.0358944150757
ACH-001075,0.134257529874
ACH-001096,0.23442329129099998
ACH-001128,0.0110158377569
ACH-001134,0.11271141723200001
ACH-001151,0.0517531529787
ACH-001163,0.255438236706
ACH-001164,0.20968413138099998
ACH-001173,0.10715776450999999
ACH-001183,0.234431280666
ACH-001184,0.174276162224
ACH-001190,0.18363600717999998
ACH-001192,0.159682108629
ACH-001193,0.33664089853
ACH-001196,0.20147254098700002
ACH-001197,0.121208600845
ACH-001205,0.122813599913
ACH-001211,0.240664526236
ACH-001212,-0.235503606672
ACH-001228,-0.20543905855300001
ACH-001232,0.30837599058299997
ACH-001239,0.0949930875477
ACH-001274,0.339356505717
ACH-001275,0.09099706305199999
ACH-001277,0.141866779395
ACH-001278,0.0923686564734
ACH-001280,0.22501661416299998
ACH-001283,0.139404266832
ACH-001289,0.033809053883000005
ACH-001295,0.176614038771
ACH-001300,0.313717386674
ACH-001301,0.200558890281
ACH-001302,0.106181190311
ACH-001303,0.369311458828
ACH-001306,0.0403641167339
ACH-001318,0.217068600664
ACH-001322,-0.031572912060099996
ACH-001328,0.109140465546
ACH-001332,0.298528678205
ACH-001333,0.0940834627819
ACH-001336,0.06472378045
ACH-001340,0.208696606962
ACH-001346,0.10695895957399999
ACH-001353,0.122036060949
ACH-001354,0.00504072085953
ACH-001367,0.08919819826
ACH-001368,0.149924960064
ACH-001374,0.23943312278700002
ACH-001375,0.12052134507300001
ACH-001377,0.158577309705
ACH-001380,0.325408848459
ACH-001391,0.11758015511299999
ACH-001407,0.10261032081900001
ACH-001408,0.165759736767
ACH-001413,0.319320203188
ACH-001430,0.0743521744082
ACH-001431,0.12531176920700002
ACH-001450,0.41351957249
ACH-001496,0.179892369225
ACH-001500,0.00549178360204
ACH-001521,0.137853701205
ACH-001523,0.19077128646400002
ACH-001532,0.19139960919
ACH-001536,0.181283170993
ACH-001550,0.0964754634428
ACH-001552,0.131284972645
ACH-001554,0.19114476927000001
ACH-001645,0.0947641704788
ACH-001654,0.08564851506539999
ACH-001715,0.38189316171800003
ACH-001735,0.15898422690300001
ACH-001736,0.177817598224
ACH-001737,0.293133087766
ACH-001740,0.329442339972
ACH-001745,0.168501657132
ACH-001750,0.197126054698
ACH-001765,0.22890518120099998
ACH-001956,0.182247018487
ACH-001957,0.195648235104
