,DepMap_ID
15061,ACH-000040
17096,ACH-000050
20355,ACH-000063
27551,ACH-000068
110729,ACH-000351
116090,ACH-000365
117159,ACH-000368
137917,ACH-000423
176256,ACH-000519
207136,ACH-000590
214147,ACH-000606
235718,ACH-000651
239831,ACH-000659
308789,ACH-000781
360027,ACH-000803
383453,ACH-000832
389046,ACH-000841
406227,ACH-000861
423432,ACH-000878
450959,ACH-000901
455993,ACH-000907
472534,ACH-000917
478283,ACH-000920
500595,ACH-000931
559969,ACH-000954
600603,ACH-000966
616211,ACH-000970
660118,ACH-000981
676131,ACH-000984
689840,ACH-000986
697449,ACH-000987
697450,ACH-000987
719854,ACH-000990
807634,ACH-000993
807635,ACH-000993
834164,ACH-000996
855708,ACH-000998
868768,ACH-000999
910369,ACH-001081
921540,ACH-001111
932991,ACH-001137
954942,ACH-001277
960945,ACH-001329
989012,ACH-001386
989670,ACH-001390
989671,ACH-001390
1011541,ACH-001517
1037197,ACH-001563
1038141,ACH-001566
1073666,ACH-001790
1087601,ACH-002059
1096852,ACH-002102
1100907,ACH-002120
1129858,ACH-002188
1139917,ACH-002216
1226856,ACH-002397
