,DDO (8528)
ACH-000190,-0.261446435146
ACH-000198,0.117303593639
ACH-000204,0.5761440654559999
ACH-000206,0.0664816988539
ACH-000207,0.07906936126610001
ACH-000211,0.0267597994986
ACH-000215,0.0737555150873
ACH-000221,0.14528711946599998
ACH-000222,0.130392466023
ACH-000223,-0.023183456095799998
ACH-000226,0.11922241532
ACH-000227,-0.654883319992
ACH-000228,-0.0393065565137
ACH-000231,0.0774005805752
ACH-000232,-0.0344875716275
ACH-000233,0.0767601069936
ACH-000234,0.11964191618100001
ACH-000235,0.103458392607
ACH-000237,0.020110480630400003
ACH-000238,-0.178749797676
ACH-000243,0.00826884542951
ACH-000244,0.048382087788199996
ACH-000246,0.0357845953174
ACH-000248,0.330712985251
ACH-000250,-0.047701346034900005
ACH-000251,0.24898705406399999
ACH-000253,-0.148788709651
ACH-000255,0.0578752309595
ACH-000256,0.21506326045000002
ACH-000257,-0.18913661829300002
ACH-000258,0.23621801567499998
ACH-000259,-0.00582733426827
ACH-000260,-0.08113653022089999
ACH-000261,-0.0753951710664
ACH-000262,0.0050674067772099995
ACH-000263,0.012049136973800001
ACH-000264,-0.027364769150799998
ACH-000265,0.133598127073
ACH-000266,0.0345083939109
ACH-000272,0.00227089882599
ACH-000273,-0.030989024474
ACH-000274,-0.18111356551
ACH-000277,0.0772509886511
ACH-000278,-0.24448021971099998
ACH-000279,-0.15502290693499998
ACH-000280,0.138597305185
ACH-000281,-0.0713598334842
ACH-000288,0.0601665219778
ACH-000291,-0.105319560481
ACH-000293,0.06787539652010001
ACH-000294,0.0123651134048
ACH-000295,-0.355445556136
ACH-000296,0.0837158498242
ACH-000302,0.04424185804280001
ACH-000304,0.010649563416299999
ACH-000307,0.0632102313299
ACH-000308,0.0185696529587
ACH-000310,-0.0978721040848
ACH-000311,0.0162585610676
ACH-000312,-0.014773517667200002
ACH-000315,0.029475891876400002
ACH-000316,0.0848107859709
ACH-000317,0.0430594512017
ACH-000318,0.103336540155
ACH-000319,-0.0488913730339
ACH-000320,-0.020839962459099998
ACH-000322,0.023557548127799997
ACH-000323,0.0451783086505
ACH-000324,0.0386207139352
ACH-000329,-0.0237366231396
ACH-000330,-0.173659057625
ACH-000331,0.006753960045189999
ACH-000332,0.133859150163
ACH-000334,0.194453401331
ACH-000335,-0.09073021827689999
ACH-000336,0.0032405227280199998
ACH-000337,0.25430913443799996
ACH-000339,-0.0100340948778
ACH-000341,-0.23151437539
ACH-000348,0.09922552862980001
ACH-000350,0.107516554775
ACH-000352,0.15198184195
ACH-000356,0.06918776761739999
ACH-000361,0.0677019917819
ACH-000362,0.036541097765599995
ACH-000363,0.13388645048
ACH-000364,0.164134782254
ACH-000365,-0.0398142367136
ACH-000366,0.0752901467925
ACH-000368,0.0186558885521
ACH-000374,0.09372560795260002
ACH-000375,0.11891095369000002
ACH-000376,-0.18234116732900002
ACH-000381,0.0461575116145
ACH-000383,0.043039006775099996
ACH-000387,-0.00275172455465
ACH-000389,-0.0672070225521
ACH-000390,0.0182847964058
ACH-000393,0.0868540892728
ACH-000395,-0.287984377228
ACH-000397,0.0865164967382
ACH-000401,0.36106874132
ACH-000402,-0.19375727223900002
ACH-000403,-0.111739433506
ACH-000404,-0.11168048976600001
ACH-000406,0.128603422666
ACH-000407,0.0284937797418
ACH-000408,0.0052275024610500005
ACH-000410,-0.0245164968789
ACH-000411,0.00523172335792
ACH-000414,0.122579556302
ACH-000415,-0.107257776162
ACH-000416,0.128825167076
ACH-000420,0.0422278697322
ACH-000421,-0.0313801830445
ACH-000424,-0.269747895815
ACH-000425,0.062148403372400005
ACH-000426,-0.157676783337
ACH-000427,-0.307215513994
ACH-000433,0.156513998344
ACH-000436,0.13090572725400001
ACH-000444,-0.17426575854899998
ACH-000445,-0.0323374461621
ACH-000448,-0.016649312689
ACH-000450,0.0401745955649
ACH-000452,-0.0585220743667
ACH-000454,-0.00514867675015
ACH-000458,0.135412899307
ACH-000459,0.11772216634199999
ACH-000460,-0.0386465413532
ACH-000461,-0.11996389800999999
ACH-000463,0.19805579225699999
ACH-000464,0.14559596435900002
ACH-000466,-0.0657743133566
ACH-000467,-0.145290171415
ACH-000468,-0.0453666201331
ACH-000469,0.0796124730302
ACH-000470,0.20462771233399998
ACH-000471,0.113740569037
ACH-000472,-0.06088191998
ACH-000473,-0.127837044528
ACH-000475,-0.061371966567
ACH-000476,0.14100506383
ACH-000477,0.09605714914930001
ACH-000480,0.07191659245689999
ACH-000481,-0.22307826648200002
ACH-000483,-0.059454140011
ACH-000484,-0.0233709187948
ACH-000485,-0.0258844530521
ACH-000486,0.029507224851199998
ACH-000487,-0.146814102684
ACH-000488,-0.0544566411742
ACH-000490,0.254316913249
ACH-000491,0.08303554019789999
ACH-000495,0.12500931980799998
ACH-000496,0.182154390695
ACH-000499,-0.00799651727161
ACH-000500,0.767390485379
ACH-000502,-0.00172306147699
ACH-000503,0.276138123881
ACH-000505,0.179870274254
ACH-000507,-0.0959365700976
ACH-000510,0.035240133500099996
ACH-000511,-0.064246364431
ACH-000512,-0.159227806859
ACH-000516,0.00614547489682
ACH-000517,-0.0467607553482
ACH-000518,0.223069700558
ACH-000520,0.0473672982171
ACH-000521,0.03827804112390001
ACH-000522,0.0883581175416
ACH-000524,0.135699088863
ACH-000527,0.087542937013
ACH-000528,-0.10045284054199999
ACH-000537,-0.055252290793
ACH-000541,0.043239887300300005
ACH-000542,-0.040079413892300006
ACH-000544,-0.06430933714380001
ACH-000545,-0.00775682092429
ACH-000547,0.149524788342
ACH-000548,-0.013742850095
ACH-000549,0.00130654490384
ACH-000550,-0.0273516374917
ACH-000552,0.0283658106062
ACH-000556,-0.040173171802199995
ACH-000557,0.09260129006269999
ACH-000570,0.0324788454248
ACH-000571,0.156748793469
ACH-000573,0.025861351800299998
ACH-000576,0.209591764071
ACH-000580,-0.107364800691
ACH-000584,0.0350037690471
ACH-000585,-0.056922257056499996
ACH-000588,0.025413264991000002
ACH-000589,0.0471168905806
ACH-000591,0.0150243557835
ACH-000593,0.151987300636
ACH-000600,-0.11792224092
ACH-000601,0.0294973319695
ACH-000604,-0.0742410827402
ACH-000605,0.0201288278846
ACH-000606,0.046032185844400005
ACH-000608,0.0318036971764
ACH-000614,0.18008465606
ACH-000616,0.00549538616533
ACH-000618,-2.9246361580400003e-06
ACH-000619,-0.0525257750931
ACH-000620,-0.0243497203153
ACH-000621,0.0030167297821700003
ACH-000622,-0.243036376827
ACH-000623,-0.074396740975
ACH-000624,-0.0413685876072
ACH-000627,-0.18751038705200002
ACH-000630,0.0035221267024
ACH-000632,0.0594838303474
ACH-000633,-0.165258683444
ACH-000637,0.0458803951076
ACH-000638,0.0411847679274
ACH-000646,0.0925884791545
ACH-000647,0.0141012176701
ACH-000648,0.08862048632319999
ACH-000649,0.0977531399374
ACH-000651,-0.0177378150163
ACH-000652,-0.19637061478
ACH-000653,0.061162013589199996
ACH-000657,-0.037536796992699996
ACH-000658,0.0850546652907
ACH-000661,0.306698751014
ACH-000662,-0.007978614134689999
ACH-000663,0.154895750898
ACH-000665,-0.020256223575400002
ACH-000671,-0.0869015269085
ACH-000673,-0.167213324299
ACH-000676,0.118548482585
ACH-000677,0.06325407651050001
ACH-000681,0.179504403549
ACH-000682,0.0451604559999
ACH-000683,-0.12950789422599998
ACH-000684,-0.0845613508261
ACH-000688,-0.0147158746857
ACH-000693,0.027041059453599997
ACH-000694,-0.0678277755103
ACH-000695,0.0473087744219
ACH-000696,-0.0476188882635
ACH-000697,-0.100878880767
ACH-000699,0.033291080035399996
ACH-000701,0.0353707675267
ACH-000706,-0.0169811553436
ACH-000711,-0.0375689579498
ACH-000713,-0.137393446026
ACH-000714,0.177927010186
ACH-000718,0.150192418728
ACH-000720,0.0293714429298
ACH-000721,0.009659950438430001
ACH-000724,0.185296526611
ACH-000725,-0.0365465280975
ACH-000732,0.18114783149
ACH-000734,-0.0561434061606
ACH-000735,0.0211392800661
ACH-000736,-0.0265262732375
ACH-000738,0.008905782320070001
ACH-000746,-0.0307297078797
ACH-000747,-0.094812804475
ACH-000748,-0.023765014664
ACH-000753,-0.128316058976
ACH-000756,-0.00104434899727
ACH-000757,0.140729400732
ACH-000758,0.10716801168199999
ACH-000760,0.20896444988899998
ACH-000763,0.167184163853
ACH-000764,-0.109643799644
ACH-000765,0.00933498274391
ACH-000766,0.07395648217050001
ACH-000767,-0.0286369599598
ACH-000768,-0.020141407538999997
ACH-000769,0.100145603646
ACH-000770,-0.1277957679
ACH-000771,0.0295494371355
ACH-000773,-0.15970816466499999
ACH-000776,-0.0130736104943
ACH-000777,0.14791157615999997
ACH-000778,-0.0236517235847
ACH-000781,0.0844500739511
ACH-000782,-0.025441252514900002
ACH-000783,-0.0620681625629
ACH-000784,0.129690877077
ACH-000785,-0.133408370852
ACH-000787,0.020702053611000002
ACH-000788,-0.0269766352251
ACH-000791,-0.04856071904630001
ACH-000792,-0.067862119135
ACH-000794,-0.113317345521
ACH-000796,-0.049755577696
ACH-000799,-0.0845209291539
ACH-000800,-0.041656437847599995
ACH-000802,0.0181980661727
ACH-000804,-0.0890455182735
ACH-000805,-0.18797947596099998
ACH-000809,0.0151856328705
ACH-000810,-0.361234949181
ACH-000811,-0.010020025783899999
ACH-000817,0.08953604643619999
ACH-000819,-0.026249247903299997
ACH-000820,0.12293801496
ACH-000821,-0.13092103882099998
ACH-000822,0.00839734100861
ACH-000823,0.122382438707
ACH-000824,-0.015093561121700001
ACH-000827,0.060502406107199994
ACH-000829,0.107195220964
ACH-000831,0.132129114758
ACH-000832,-0.055714731698900004
ACH-000833,0.009470044433659999
ACH-000834,0.163582724822
ACH-000835,0.0648699869618
ACH-000836,0.013043515419
ACH-000837,0.0424989262473
ACH-000838,-0.0573275984248
ACH-000839,0.026155939001099998
ACH-000840,0.11965249169299999
ACH-000841,0.067727045709
ACH-000843,0.105948165861
ACH-000846,0.132262788376
ACH-000847,0.213002956591
ACH-000848,0.275213498848
ACH-000849,-0.0442210671805
ACH-000851,-0.0890874815993
ACH-000855,0.07152045137360001
ACH-000856,-0.0336384182365
ACH-000858,0.144223936127
ACH-000859,-0.039249384539900005
ACH-000861,-0.06389503144519999
ACH-000862,-0.047614824873400005
ACH-000865,0.0347389907131
ACH-000866,-0.132958125098
ACH-000867,0.07606646715069999
ACH-000869,-0.051718597973
ACH-000872,0.0492961290362
ACH-000873,0.07591868512710001
ACH-000876,-0.0635329673676
ACH-000878,0.354148096747
ACH-000880,0.048039192726400004
ACH-000881,-0.0267101563999
ACH-000882,-0.120402689577
ACH-000884,-0.21032503668299998
ACH-000885,-0.180615411448
ACH-000887,-0.00895885436511
ACH-000888,-0.0959576538384
ACH-000889,0.0790014070134
ACH-000890,-0.0707304403542
ACH-000896,-0.0162356582213
ACH-000898,0.127335603033
ACH-000900,0.0796740546611
ACH-000901,0.0273471326576
ACH-000905,0.125513537624
ACH-000906,0.11616426369999999
ACH-000907,-0.0629977174015
ACH-000910,-0.140878189344
ACH-000911,0.0486361448007
ACH-000912,-0.0007275710099289999
ACH-000913,0.005217558314720001
ACH-000915,-0.07641253531169999
ACH-000916,0.300357701111
ACH-000917,0.0238629230769
ACH-000921,0.19103858738600002
ACH-000924,0.00737834215953
ACH-000926,-0.129941310021
ACH-000928,-0.18665744771099999
ACH-000929,0.303242458175
ACH-000932,-0.108901416162
ACH-000935,-0.152208257121
ACH-000936,-0.21713953385
ACH-000937,-0.0922850247306
ACH-000938,-0.169029594711
ACH-000939,-0.06610667363230001
ACH-000941,0.0503801350818
ACH-000943,0.0921805408227
ACH-000946,0.0163168212779
ACH-000947,-0.069542764819
ACH-000948,-0.0280996814685
ACH-000950,0.10352026160700001
ACH-000953,0.0801863856848
ACH-000957,-0.11890709430600001
ACH-000958,0.0777206574049
ACH-000960,-0.0126865627327
ACH-000963,0.27784439429499996
ACH-000968,-0.0358158637768
ACH-000969,0.158280577505
ACH-000973,0.106559495327
ACH-000974,-0.0630374295201
ACH-000975,-0.0587958239672
ACH-000976,-0.0039658200819600005
ACH-000978,-0.184724809067
ACH-000980,0.0027631440218199997
ACH-000984,-0.08467780362010001
ACH-000986,-0.037815721823800004
ACH-000988,-0.12101756027999999
ACH-000993,0.0675727646528
ACH-000994,0.0585631885782
ACH-000996,0.0808210234093
ACH-001001,-0.0428417193052
ACH-001020,0.0715170268746
ACH-001028,0.09147057023769999
ACH-001031,0.0788364303743
ACH-001038,-0.142589304439
ACH-001048,0.07207190218189999
ACH-001050,0.06968968445460001
ACH-001053,0.0749175540694
ACH-001054,0.08382261801339999
ACH-001061,0.0898043090627
ACH-001067,-0.23940745856600001
ACH-001075,-0.0733535736025
ACH-001096,0.126806099746
ACH-001128,0.186044188358
ACH-001134,0.045959205064
ACH-001151,-0.08192976378589999
ACH-001163,0.08279648444139999
ACH-001164,-0.26940223206700004
ACH-001173,-0.019704770594299998
ACH-001183,-0.380025783534
ACH-001184,-0.151985476387
ACH-001190,0.090061798591
ACH-001192,-0.09764286085400001
ACH-001193,-0.07520063691610002
ACH-001196,0.188363434811
ACH-001197,0.0843608651817
ACH-001205,-0.09133549859960001
ACH-001211,-0.231363465623
ACH-001212,-0.226980972335
ACH-001228,-0.0676830364205
ACH-001232,0.15810265919000002
ACH-001239,-0.014123292200899999
ACH-001274,0.00963406506267
ACH-001275,0.020957511854299997
ACH-001277,-0.17030909473
ACH-001278,-0.11178781857999999
ACH-001280,-0.0372477845715
ACH-001283,-0.0258808861892
ACH-001289,0.139836981777
ACH-001295,-0.0149341479587
ACH-001300,0.0376401273529
ACH-001301,-0.014496062676
ACH-001302,0.09737506403610001
ACH-001303,0.44916158816699997
ACH-001306,-0.14524403829000002
ACH-001318,0.129545456242
ACH-001322,0.151002654248
ACH-001328,-0.167115849931
ACH-001332,0.290302939653
ACH-001333,-0.05730300771980001
ACH-001336,0.06775805794459999
ACH-001340,0.011410966044399999
ACH-001346,-0.0172681101251
ACH-001353,0.0608698969981
ACH-001354,0.048699321507199994
ACH-001367,0.292435699791
ACH-001368,0.0609116973974
ACH-001374,-0.457619568292
ACH-001375,0.0118683504601
ACH-001377,0.0290874019288
ACH-001380,-0.023934021060099998
ACH-001391,0.0485674311478
ACH-001407,-0.09673487208310001
ACH-001408,0.11361945356599999
ACH-001413,0.10504354962500001
ACH-001430,0.007366145933329999
ACH-001431,-0.19390140478100001
ACH-001450,-0.113212306638
ACH-001496,0.191017809679
ACH-001500,0.10938960597200001
ACH-001521,-0.219615048482
ACH-001523,0.029420070160000002
ACH-001532,-0.08440684173270001
ACH-001536,-0.17776236722199998
ACH-001550,-0.00472004750078
ACH-001552,-0.130686240914
ACH-001554,0.133250683857
ACH-001645,0.23114461894299998
ACH-001654,-0.016374808236
ACH-001715,0.19598125695399998
ACH-001735,0.0419215783421
ACH-001736,0.111944472502
ACH-001737,0.025219651886400005
ACH-001740,0.0108814855131
ACH-001745,0.00978335288707
ACH-001750,-0.114544157215
ACH-001765,0.0655278170536
ACH-001956,0.00387196834681
ACH-001957,0.013590948940999999
