,ARL9 (132946)
ACH-000004,-0.0772378029305
ACH-000007,-0.0321209681705
ACH-000009,-0.0575958680293
ACH-000011,0.06949677575119999
ACH-000012,-0.180484771876
ACH-000013,0.0694832717407
ACH-000014,0.00152586605981
ACH-000015,-0.08461504087639998
ACH-000017,-0.11478453568199999
ACH-000018,-0.16222201659000002
ACH-000019,-0.202440031818
ACH-000021,-0.502140433512
ACH-000022,-0.118187229394
ACH-000025,-0.24718624548300003
ACH-000028,-0.150997568932
ACH-000030,-0.061809831282599995
ACH-000035,-0.26186396529
ACH-000036,-0.0669726880846
ACH-000037,-0.08530164153799999
ACH-000039,0.0255720932728
ACH-000040,-0.123391894374
ACH-000041,-0.13082484186100002
ACH-000042,-0.160353524119
ACH-000045,0.04698905152
ACH-000047,-0.05069741659180001
ACH-000052,-0.161529866424
ACH-000053,0.000214643624408
ACH-000054,-0.11203335685999999
ACH-000055,0.0171587895328
ACH-000060,-0.150116696603
ACH-000067,-0.100885503981
ACH-000070,-0.0930587885042
ACH-000075,-0.134703775444
ACH-000078,-0.088750664684
ACH-000082,0.037977350492599996
ACH-000085,0.022580531066400004
ACH-000086,-0.0281300972664
ACH-000087,0.0537078708306
ACH-000092,-0.0271255211197
ACH-000095,0.012927683618100002
ACH-000097,-0.05510734913530001
ACH-000098,-0.08322881619639999
ACH-000099,-0.123359647859
ACH-000108,-0.104963836465
ACH-000113,-0.052442789304599995
ACH-000115,0.07949208965
ACH-000116,-0.17768465226100003
ACH-000118,-0.11735891930400001
ACH-000120,-0.0128310673269
ACH-000123,-0.2349613558
ACH-000127,-0.110867031492
ACH-000128,-0.198861613007
ACH-000132,-0.21408722142499997
ACH-000133,0.0348200712533
ACH-000137,-0.13570018699
ACH-000138,-0.010732678110799998
ACH-000142,0.046162640709300005
ACH-000143,-0.126025210025
ACH-000146,-0.058310041956500004
ACH-000148,0.08487021815950001
ACH-000150,-0.00985351397334
ACH-000152,-0.00751594054211
ACH-000153,-0.145983125448
ACH-000159,-0.16424408523
ACH-000160,-0.0904267022307
ACH-000163,-0.315850845425
ACH-000167,0.17405314587
ACH-000168,0.144404023135
ACH-000169,-0.09345823031539999
ACH-000178,-0.0640442330817
ACH-000182,0.015762386495999998
ACH-000183,-0.291695262852
ACH-000188,-0.127539197261
ACH-000189,-0.025934752457
ACH-000190,-0.187500943059
ACH-000198,-0.12840406163100002
ACH-000204,0.076700961058
ACH-000206,0.0809767067269
ACH-000207,0.0376493090567
ACH-000211,-0.125450568787
ACH-000215,-0.019228391321099998
ACH-000221,-0.110599025036
ACH-000222,-0.208117200457
ACH-000223,-0.100447472621
ACH-000226,-0.112790883947
ACH-000227,-0.131916764963
ACH-000228,-0.13939349745
ACH-000231,-0.0493760913349
ACH-000232,-0.0896695116482
ACH-000233,0.0828991100032
ACH-000234,-0.07458336572669999
ACH-000235,0.0704986603146
ACH-000237,0.014296952140600002
ACH-000238,0.0788130284336
ACH-000243,-0.183277924787
ACH-000244,-0.0621901731121
ACH-000246,0.013201096950999998
ACH-000248,-0.050417226990700004
ACH-000250,0.0738775242409
ACH-000251,-0.07704200066269999
ACH-000253,0.055856341858900004
ACH-000255,-0.025971412904500002
ACH-000256,0.173199106399
ACH-000257,0.100328894757
ACH-000258,-0.107980405646
ACH-000259,-0.10182244087400001
ACH-000260,-0.107471861549
ACH-000261,-0.09016881890249999
ACH-000262,-0.16637518359099998
ACH-000263,0.190125786237
ACH-000264,0.00340514494479
ACH-000265,-0.187147522106
ACH-000266,0.0134642480006
