,ATP10A (57194)
ACH-000256,-0.043057379290500006
ACH-000257,-0.230958269828
ACH-000258,-0.028339049481799997
ACH-000259,0.114553118249
ACH-000260,0.0906294659682
ACH-000261,0.0738306138134
ACH-000262,0.07824399083530001
ACH-000263,-0.29835441767
ACH-000264,0.10115989953500001
ACH-000265,-0.150836219751
ACH-000266,-0.08618401634680001
ACH-000272,0.026066701127499998
ACH-000273,0.17932267923599998
ACH-000274,0.067186561371
ACH-000277,0.083983772158
ACH-000278,0.0287109278644
ACH-000279,-0.0715253922299
ACH-000280,0.0513297803587
ACH-000281,0.128146552348
ACH-000288,0.052639120636499996
ACH-000291,0.131239986792
ACH-000293,0.188567000419
ACH-000294,-0.0486169939544
ACH-000295,0.490390473777
ACH-000296,0.0132937561038
ACH-000302,-0.0900413967552
ACH-000304,-0.205284888131
ACH-000307,0.0357865427503
ACH-000308,-0.00617552836705
ACH-000310,0.0195125303558
ACH-000311,-0.0290927119568
ACH-000312,-0.025873250047499997
ACH-000315,0.136591372055
ACH-000316,0.08900204928760001
ACH-000317,0.10821402851399999
ACH-000318,0.018202383797
ACH-000319,-0.08830406746339999
ACH-000320,0.0710848730817
ACH-000322,0.3570872287
ACH-000323,0.110011993743
ACH-000324,0.0762676899548
ACH-000329,0.20299059031199998
ACH-000330,0.141024299318
ACH-000331,0.072992095548
ACH-000332,-0.00797546414904
ACH-000334,0.0791046695961
ACH-000335,0.10471897595
ACH-000336,0.068876201975
ACH-000337,0.143850883845
ACH-000339,0.046320994522199996
ACH-000341,0.624993152643
ACH-000348,0.103039469021
ACH-000350,0.11521242873299999
ACH-000352,-0.0275231584847
ACH-000356,0.139007770753
ACH-000361,-0.00955811173335
ACH-000362,0.163063696941
ACH-000363,-0.0589063739807
ACH-000364,-0.102244870513
ACH-000365,-0.0126523239291
ACH-000366,0.0542474998989
ACH-000368,-0.123983104165
ACH-000374,0.111598515878
ACH-000375,0.168213981442
ACH-000376,0.0175512270789
ACH-000381,0.197523821019
ACH-000383,-0.0550403509737
ACH-000387,-0.09483254105189999
ACH-000389,0.0374578389038
ACH-000390,-0.0642756293514
ACH-000393,0.0437805463477
ACH-000395,0.0155112241955
ACH-000397,0.13642126216199998
ACH-000401,0.0831688453855
ACH-000402,0.14907408289899998
ACH-000403,-0.0387386090221
ACH-000404,-0.255470548232
ACH-000406,0.104715596429
ACH-000407,0.009771460735100001
ACH-000408,0.155637118897
ACH-000410,0.00391067507365
ACH-000411,-0.036524744110800006
ACH-000414,0.191661978205
ACH-000415,0.0196148309267
ACH-000416,0.026025748972999998
ACH-000420,-0.102060864165
ACH-000421,0.030188134199000002
ACH-000424,-0.31445766788199997
ACH-000425,-0.0605902134012
ACH-000426,0.162902251348
ACH-000427,0.314002270694
ACH-000433,0.044050704734199995
ACH-000436,-0.244764273224
ACH-000444,0.110695669449
ACH-000445,-0.081573762397
ACH-000448,0.08177952040110001
ACH-000450,0.0652713302742
ACH-000452,0.011308163637899998
ACH-000454,-0.145900007721
ACH-000458,0.121693888618
ACH-000459,0.266642164239
ACH-000460,0.0498178899031
ACH-000461,0.0008605946508139999
ACH-000463,-0.043867611429399996
ACH-000464,0.17556387833
ACH-000466,0.111175809043
ACH-000467,0.0141538686531
ACH-000468,-0.11809537715099999
ACH-000469,0.128088561987
ACH-000470,-0.00560760052133
ACH-000471,0.10681209129699999
ACH-000472,-0.00829606218055
ACH-000473,-0.07774685011730001
ACH-000475,0.0069827176146099994
ACH-000476,0.114645967226
ACH-000477,0.811578231925
ACH-000480,-0.07652401421539999
ACH-000481,-0.199183158071
ACH-000483,-0.13163301365
ACH-000484,-0.016353623112700003
ACH-000485,0.12501284679400002
ACH-000486,0.0143042843524
ACH-000487,0.187452349159
ACH-000488,0.0768934349158
ACH-000490,0.0151993041468
ACH-000491,-0.0968210823035
ACH-000495,0.08465841778310002
ACH-000496,-0.101234315898
ACH-000499,-0.059905442040800005
ACH-000500,-0.39363731544
ACH-000502,0.08834903012530002
ACH-000503,-0.178439298119
ACH-000505,-0.027076713993599996
ACH-000507,0.148444300981
ACH-000510,-0.09532217953660001
ACH-000511,0.0201904231243
ACH-000512,0.131913537991
ACH-000516,0.054367095908699994
ACH-000517,-0.0157028341251
ACH-000518,0.0230489053238
ACH-000520,-0.110111598585
ACH-000521,0.049843548174599996
ACH-000522,-0.07867564292519999
ACH-000524,0.127863478203
ACH-000527,0.036259043768
ACH-000528,0.0759983128926
ACH-000537,-0.08387532928830001
ACH-000541,-0.0972183185729
ACH-000542,-0.063623143386
ACH-000544,-0.26998249582600004
ACH-000545,0.0520684604696
ACH-000547,0.0327911234855
ACH-000548,0.0544282624141
ACH-000549,-0.0906636483247
ACH-000550,0.0596562684748
ACH-000552,0.087491382019
ACH-000556,0.0981184479761
ACH-000557,0.277481547388
ACH-000570,0.11893116184800001
ACH-000571,-0.0207320104158
ACH-000573,0.09788646050580001
ACH-000576,0.013080879691600001
ACH-000580,0.0654982081829
ACH-000584,-0.12806107419
ACH-000585,0.0641231602075
ACH-000588,0.0739040133677
ACH-000589,0.0478370513839
ACH-000591,-0.0711611374015
ACH-000593,-0.158271967138
ACH-000600,0.336522085557
ACH-000601,0.027193211741200003
ACH-000604,0.023719813098
ACH-000605,0.115982688441
ACH-000606,0.0102149869811
ACH-000608,-0.012035886416799998
ACH-000614,-0.0204226071897
ACH-000616,0.058343257405900004
ACH-000618,-0.0100225278505
ACH-000619,0.164567573532
ACH-000620,-0.06818113568180001
ACH-000621,0.05166575950680001
ACH-000622,0.124205847816
ACH-000623,-0.043608302166800006
ACH-000624,-0.08945234626489999
ACH-000627,0.120765956215
ACH-000630,0.12715820033
ACH-000632,-0.0343866823106
ACH-000633,0.0236455086308
ACH-000637,-0.10596594262299999
ACH-000638,-0.0833256526584
ACH-000646,-0.418484916435
ACH-000647,0.015054454632399999
ACH-000648,0.0562430023761
ACH-000649,0.09370534073660002
ACH-000651,-0.18136866859700002
ACH-000652,0.0738173568945
ACH-000653,0.051001071985800006
ACH-000657,0.0744654670868
ACH-000658,0.142431913847
ACH-000661,-0.104622871668
ACH-000662,-0.20763198229899998
ACH-000663,-0.00814045646019
ACH-000665,-0.0716447129208
ACH-000671,-0.13524923548599999
ACH-000673,0.0964446574272
ACH-000676,0.069797152731
ACH-000677,0.09768857544060001
ACH-000681,-0.0753984329623
ACH-000682,0.0215254143151
ACH-000683,-0.014192821743999998
ACH-000684,0.056121575160800005
ACH-000688,-0.0892051937675
ACH-000693,-0.08323853735669999
ACH-000694,0.0539877914739
ACH-000695,-0.0739313910064
ACH-000696,0.043066526255700004
ACH-000697,0.0818500749283
ACH-000699,0.14553977535999998
ACH-000701,0.0737795033698
ACH-000706,-0.126179500039
ACH-000711,0.014017154856200002
ACH-000713,-0.15359387229399998
ACH-000714,-0.012144075697000002
ACH-000718,-0.0854783485335
ACH-000720,0.0196613693494
ACH-000721,-0.0817209456192
ACH-000724,-0.25468238776200003
ACH-000725,-0.0381057203577
ACH-000732,0.11863329722799999
ACH-000734,0.0857512588941
ACH-000735,0.0925757053503
ACH-000736,0.101131046691
ACH-000738,0.0639467903748
ACH-000746,-0.047227142854500005
ACH-000747,0.029083091481499998
ACH-000748,-0.0959370258835
ACH-000753,-0.144560590776
ACH-000756,-0.0528543293516
ACH-000757,-0.439356689798
ACH-000758,-0.155983504769
ACH-000760,-0.00237555620384
ACH-000763,0.0775821151809
ACH-000764,-0.18226659525299999
ACH-000765,0.0979574316642
ACH-000766,-0.06544544519619999
ACH-000767,0.136102831792
ACH-000768,0.00321175299998
ACH-000769,0.08477096187909999
ACH-000770,0.200697742018
ACH-000771,0.168987023961
ACH-000773,-0.11041991112199999
ACH-000776,0.14886976908900001
ACH-000777,0.0184370525113
ACH-000778,-0.030771657596800003
ACH-000781,-0.049710597077699994
ACH-000782,-0.01419418342
ACH-000783,0.0678199726415
ACH-000784,0.022245963277500003
ACH-000785,-0.0500941303313
ACH-000787,0.022530761526599996
ACH-000788,0.018837940962599997
ACH-000791,0.0433586192563
ACH-000792,0.0383412782739
ACH-000794,0.023951454385099998
ACH-000796,0.0390759036238
ACH-000799,0.10103831105000001
ACH-000800,-0.252649162362
ACH-000802,0.0737151865075
ACH-000804,-0.12092352827299999
ACH-000805,0.0815801757154
ACH-000809,0.13331774964
ACH-000810,-0.00814614634393
ACH-000811,0.0792189960857
ACH-000817,-0.012178914288200001
ACH-000819,0.008556503540039999
ACH-000820,-0.05335786694019999
ACH-000821,-0.666087427678
ACH-000822,0.391001802675
ACH-000823,0.0051224190998400004
ACH-000824,0.144017427742
ACH-000827,-0.026098613394599998
ACH-000829,0.215942569845
ACH-000831,-0.022664514218700003
ACH-000832,-0.202139321846
ACH-000833,-0.0990778270855
ACH-000834,0.07269152753819999
ACH-000835,-0.08684640275200001
ACH-000836,0.084367497769
ACH-000837,0.102905804241
ACH-000838,-0.0272093249981
ACH-000839,0.0988922116629
ACH-000840,-0.09349622645189999
ACH-000841,-0.043544506872199996
ACH-000843,-0.0504162291019
ACH-000846,-0.013273033499100001
ACH-000847,0.20632329260899998
ACH-000848,-0.0711683977817
ACH-000849,0.0740729596363
ACH-000851,-0.0777099565201
ACH-000855,-0.0192455854008
ACH-000856,-0.154700455
ACH-000858,-0.00793041340346
ACH-000859,-0.141866789744
ACH-000861,0.0519581625968
ACH-000862,0.207317721609
ACH-000865,-0.0350598849532
ACH-000866,0.0165726873432
ACH-000867,-0.0336429322897
ACH-000869,-0.123975279583
ACH-000872,-0.09748292448939999
ACH-000873,-0.173499345305
ACH-000876,-0.011115671635100001
ACH-000878,0.10746192923100001
ACH-000880,0.11472883904999999
ACH-000881,0.05385660756019999
ACH-000882,0.12040831454000002
ACH-000884,0.0768346876902
ACH-000885,-0.0894881363558
ACH-000887,0.0424439990695
ACH-000888,0.149770971242
ACH-000889,0.056753497020199994
ACH-000890,0.0982362287701
ACH-000896,0.0733113153375
ACH-000898,-0.057688963079999996
ACH-000900,0.0646138006595
ACH-000901,0.0543826856295
ACH-000905,0.056866759788100005
ACH-000906,0.0193202539557
ACH-000907,0.0593036537175
ACH-000910,0.027195674357599998
ACH-000911,0.0331835835458
ACH-000912,-0.122539901582
ACH-000913,0.00796019693998
ACH-000915,0.246414095323
ACH-000916,0.278707712214
ACH-000917,0.22139947551800002
ACH-000921,0.174323365808
ACH-000924,-0.030013793424
ACH-000926,0.135183254611
ACH-000928,0.06957961664310001
ACH-000929,-0.18405237860100002
ACH-000932,-0.0346759383872
ACH-000935,0.14750889919399998
ACH-000936,-0.09841642978060001
ACH-000937,-0.0658107568286
ACH-000938,-0.0165325029875
ACH-000939,-0.0709131483842
ACH-000941,0.156534632881
ACH-000943,0.0863035682969
ACH-000946,0.101205733209
ACH-000947,-0.0374600734268
ACH-000948,0.018228939351700002
ACH-000950,0.031208959914599998
ACH-000953,-0.22681042851999997
ACH-000957,0.138272020205
ACH-000958,0.20355202001400002
ACH-000960,-0.057728739243900005
ACH-000963,0.189741448383
ACH-000968,0.0579813500666
ACH-000969,0.09748507966
ACH-000973,0.035930571300400005
ACH-000974,0.10671964858300001
ACH-000975,-0.0692024477633
ACH-000976,0.13699023953
ACH-000978,-0.15483569648499998
ACH-000980,-0.0269439396868
ACH-000984,-0.101807871616
ACH-000986,0.021840487037400002
ACH-000988,-0.0791251224649
ACH-000993,-0.0413792240618
ACH-000994,-0.0174371242298
ACH-000996,-0.0705939299201
ACH-001001,0.0705559851727
ACH-001020,-0.08774259070630001
ACH-001028,0.0662121294021
ACH-001031,0.128835764561
ACH-001038,-0.0324654994609
ACH-001048,0.179201941854
ACH-001050,0.04906434141819999
ACH-001053,-0.069630953548
ACH-001054,0.10920678504699999
ACH-001061,-0.09705725564880001
ACH-001067,-0.06301824116669999
ACH-001075,0.197571725807
ACH-001096,0.180897380874
ACH-001128,0.018275504355
ACH-001134,0.0997311715505
ACH-001151,-0.032159551963
ACH-001163,-0.10412038542199999
ACH-001164,0.0573156394761
ACH-001173,0.0155707475525
ACH-001183,-0.0572785543977
ACH-001184,-0.0454112165976
ACH-001190,0.0198394177568
ACH-001192,-0.1249374917
ACH-001193,0.049789630685
ACH-001196,0.07100475978710001
ACH-001197,0.08393227523050001
ACH-001205,0.0483336674647
ACH-001211,0.1733454165
ACH-001212,-0.052144636467399995
ACH-001228,-0.0226145024585
ACH-001232,-0.0495906717528
ACH-001239,0.0714644129018
ACH-001274,-0.0278980247166
ACH-001275,0.0741636406344
ACH-001277,0.227252597697
ACH-001278,0.13463406784
ACH-001280,0.0413190856811
ACH-001283,0.00396867139829
ACH-001289,-0.159861368946
ACH-001295,0.0157718512369
ACH-001300,0.07536685427380001
ACH-001301,-0.015356110106399999
ACH-001302,0.0798690672743
ACH-001303,-0.09007519085410001
ACH-001306,0.126405618038
ACH-001318,0.00464400379721
ACH-001322,0.164960748695
ACH-001328,0.055033606179
ACH-001332,-0.10905273106100001
ACH-001333,0.022126088705599997
ACH-001336,-0.043232990328500004
ACH-001340,0.155680381546
ACH-001346,-0.123304527348
ACH-001353,0.049995112762099995
ACH-001354,-0.07836912953589999
ACH-001367,-0.0797283341869
ACH-001368,-0.00367162593031
ACH-001374,-0.0463796538016
ACH-001375,0.126372018679
ACH-001377,0.043379590655199994
ACH-001380,-0.132924366705
ACH-001391,0.14935241780300001
ACH-001407,-0.009413003411219999
ACH-001408,-0.141689969434
ACH-001413,0.137868786463
ACH-001430,-0.040154394498
ACH-001431,0.13776485345
ACH-001450,-0.398026644334
ACH-001496,0.0543035027065
ACH-001500,-0.024069673467599997
ACH-001521,-0.057062838731300004
ACH-001523,0.162208762446
ACH-001532,0.09613156309450001
ACH-001536,0.0643828890869
ACH-001550,0.00425332737955
ACH-001552,0.26945860271600003
ACH-001554,0.0611720780772
ACH-001645,0.05832743292669999
ACH-001654,0.056831982179699994
ACH-001715,-0.0421665096786
ACH-001735,0.023003136795700003
ACH-001736,0.146958679105
ACH-001737,0.442997261627
ACH-001740,0.141845353835
ACH-001745,0.153020641972
ACH-001750,-0.09393495159229999
ACH-001765,-0.08606492703770001
ACH-001956,0.0330705851734
ACH-001957,0.013717583226299998
