,XIRP1 (165904)
ACH-000004,-0.13421657967800002
ACH-000007,-0.0518306091189
ACH-000009,0.0119163568093
ACH-000011,0.153419256945
ACH-000012,-0.027250237768599996
ACH-000013,0.10838751877
ACH-000014,0.101791379385
ACH-000015,-0.0416555924415
ACH-000017,0.0553924817337
ACH-000018,0.19489674448600003
ACH-000019,0.150595973178
ACH-000021,0.143620493849
ACH-000022,0.0115175670293
ACH-000025,0.0600143554065
ACH-000028,0.123970921308
ACH-000030,0.0332263004008
ACH-000035,0.24881613600699998
ACH-000036,0.152593693857
ACH-000037,0.21804314502900002
ACH-000039,-0.167609372178
ACH-000040,0.07648015072919999
ACH-000041,0.18255731739199998
ACH-000042,-0.100815587092
ACH-000045,0.143984311809
ACH-000047,-0.0173404098905
ACH-000052,0.262991609251
ACH-000053,-0.0194298347123
ACH-000054,0.0839724041771
ACH-000055,-0.09682643414860001
ACH-000060,0.0015617247330000001
ACH-000067,-0.0342477499985
ACH-000070,-0.0376359991753
ACH-000075,-0.0831898065561
ACH-000078,0.0610094965974
ACH-000082,0.10723815786299999
ACH-000085,0.210416228378
ACH-000086,0.12808513614
ACH-000087,-0.243495083416
ACH-000092,0.0244524865527
ACH-000095,0.133695187031
ACH-000097,0.09099023544080001
ACH-000098,-0.0902813569266
ACH-000099,0.09106430961069999
ACH-000108,0.049707420071800006
ACH-000113,0.052036942138
ACH-000115,0.192251075269
ACH-000116,0.0984578419978
ACH-000118,0.0463395909858
ACH-000120,-0.00396419778805
ACH-000123,-0.0665151334476
ACH-000127,0.0402447358688
ACH-000128,0.037914678286
ACH-000132,0.0713743697292
ACH-000133,0.059325138913199994
ACH-000137,-0.021782234147
ACH-000138,0.0618059063623
ACH-000142,0.0281954866855
ACH-000143,-0.0390987004291
ACH-000146,0.0267008968866
ACH-000148,0.103591386976
ACH-000150,-0.223311587597
ACH-000152,0.206384640948
ACH-000153,-0.281919293239
ACH-000159,-0.04371116209530001
ACH-000160,-0.14994617738
