,ZBED8 (63920)
ACH-000307,0.0240241810095
ACH-000308,-0.0887135041292
ACH-000310,-0.269609559452
ACH-000311,0.00626864386288
ACH-000312,-0.09635184963160001
ACH-000315,-0.0047615476833900005
ACH-000316,0.0776992015125
ACH-000317,-0.00761320615049
ACH-000318,0.0609001253457
ACH-000319,-0.10161354169399998
ACH-000320,-0.0905636509584
ACH-000322,-0.581731753556
ACH-000323,-0.282297824295
ACH-000324,-0.06942009780139999
ACH-000329,-0.067844044423
ACH-000330,-0.087434869256
ACH-000331,0.00345434798704
ACH-000332,-0.00251251043627
ACH-000334,0.0157777782046
ACH-000335,-0.153685860492
ACH-000336,0.31996647165500003
ACH-000337,0.07755092208539999
ACH-000339,-0.192124294575
ACH-000341,-0.35783164305200005
ACH-000348,0.0010737033094
ACH-000350,-0.218925965491
ACH-000352,0.07860429806119999
ACH-000356,-0.036120078483500004
ACH-000361,-0.0922068213531
ACH-000362,-0.016954737334399998
ACH-000363,-0.0893582096157
ACH-000364,0.11898502492900001
ACH-000365,-0.164984343423
ACH-000366,0.0311954639641
ACH-000368,-0.281597680601
ACH-000374,-0.049676947200100005
ACH-000375,-0.09621380012639999
ACH-000376,-0.103626960553
ACH-000381,-0.07329935423480001
ACH-000383,-0.136104240775
ACH-000387,-0.006719453658630001
ACH-000389,-0.155400797766
ACH-000390,-0.142589717434
ACH-000393,0.0027897414938
ACH-000395,-0.0308035053072
ACH-000397,-0.0849699123263
ACH-000401,-0.163129429641
ACH-000402,0.11470885916899999
ACH-000403,-0.16973158358100002
ACH-000404,-0.225281675826
ACH-000406,-0.0626705371989
ACH-000407,0.025838131299400005
ACH-000408,0.0835863055621
ACH-000410,-0.0641083914965
ACH-000411,-0.216383952469
ACH-000414,-0.0111638328394
ACH-000415,0.157063256609
ACH-000416,-0.0644137448614
ACH-000420,-0.129812073009
ACH-000421,-0.0186226938353
ACH-000424,0.155081488071
ACH-000425,-0.0146651411552
ACH-000426,0.245215224624
ACH-000427,-0.0218111414861
ACH-000433,-0.131239397505
ACH-000436,0.0605729030535
ACH-000444,-0.107082963642
ACH-000445,-0.100274272479
ACH-000448,-0.0512655128567
ACH-000450,0.00814004559124
ACH-000452,-0.108602960559
ACH-000454,-0.09009903459860001
ACH-000458,-0.101833857253
ACH-000459,-0.19707649086399998
ACH-000460,-0.18121484675299998
ACH-000461,-0.0828573672475
ACH-000463,-0.130055316646
ACH-000464,0.0352954990504
ACH-000466,0.00177555393746
ACH-000467,-0.230322372445
ACH-000468,-0.147343323739
ACH-000469,-0.01536583832
ACH-000470,-0.24733669691100002
ACH-000471,-0.12412751684800001
ACH-000472,-0.0229658537411
ACH-000473,-0.042770771590800005
ACH-000475,-0.0320503650623
ACH-000476,0.0538739950153
ACH-000477,0.022409679695700003
ACH-000480,-0.0357640866419
ACH-000481,0.0699924176904
ACH-000483,0.12823163889
ACH-000484,-0.0906452337895
ACH-000485,0.009547522282559999
ACH-000486,0.0961226603056
ACH-000487,0.017735924175
ACH-000488,-0.194970579324
ACH-000490,-0.0479863924154
ACH-000491,0.0750031170361
ACH-000495,-0.20566298749899997
ACH-000496,-0.015366247164
ACH-000499,-0.0646592183009
ACH-000500,-0.0667681585198
ACH-000502,0.0279363768317
ACH-000503,0.012435829401100001
ACH-000505,-0.13276272683499998
ACH-000507,-0.0378871367825
ACH-000510,0.029218940484000002
ACH-000511,-0.06780976952909999
ACH-000512,-0.11693912247600001
ACH-000516,0.0567329248482
ACH-000517,-0.12442969803500001
ACH-000518,-0.00537999023783
ACH-000520,-0.290522327005
ACH-000521,0.0206340766581
ACH-000522,0.037740559730800004
ACH-000524,-0.0680476814997
ACH-000527,-0.00427151531596
ACH-000528,-0.092279474986
ACH-000537,-0.000506208190601
ACH-000541,-0.409127451796
ACH-000542,-0.09467953770580001
ACH-000544,-0.18398687129500002
ACH-000545,-0.11346554537499999
ACH-000547,0.009233577961870002
ACH-000548,0.009215676527270001
ACH-000549,-0.00982640187853
ACH-000550,-0.283963510691
ACH-000552,-0.139840194057
ACH-000556,0.0969305451117
ACH-000557,0.0324708485374
ACH-000570,0.0329091644367
ACH-000571,0.039160991701
ACH-000573,0.049893411176000005
ACH-000576,-0.21012893254700002
ACH-000580,-0.153863434531
ACH-000584,-0.103552572157
ACH-000585,-0.173474602234
ACH-000588,-0.0765329821801
ACH-000589,-0.09149041402489999
ACH-000591,0.157238599562
ACH-000593,-0.115338274901
ACH-000600,0.13274363198300002
ACH-000601,-0.09707207508099999
ACH-000604,0.409906564947
ACH-000605,0.21961044441
ACH-000606,-0.0162591880692
ACH-000608,0.03556537408569999
ACH-000614,0.0007017422127489998
ACH-000616,0.0133652965387
ACH-000618,-0.08172529281930001
ACH-000619,-0.08896041342609999
ACH-000620,-0.14119293363500002
ACH-000621,0.018391078816
ACH-000622,0.133245099693
ACH-000623,-0.05306064062199999
ACH-000624,-0.0871238329533
ACH-000627,-0.135085921572
ACH-000630,0.0272311840139
ACH-000632,-0.0799471224488
ACH-000633,-0.034468696361500004
ACH-000637,0.143468249903
ACH-000638,0.0696161854673
ACH-000646,-0.0318410180568
ACH-000647,-0.06319827948369999
ACH-000648,-0.0317912928899
ACH-000649,-0.0200026084822
ACH-000651,0.044194041469700004
ACH-000652,-0.00116294877731
ACH-000653,0.0737671747097
ACH-000657,-0.0232270280884
ACH-000658,-0.187044363884
ACH-000661,-0.0047187640767200004
ACH-000662,-0.0424825482417
ACH-000663,-0.150502956537
ACH-000665,-0.0171714099767
ACH-000671,-0.0702005608556
ACH-000673,0.00213995548356
ACH-000676,-0.017846796031700002
ACH-000677,-0.0347821390291
ACH-000681,0.0835938874521
ACH-000682,-0.0930018306736
ACH-000683,0.102979345901
ACH-000684,-0.0365395649405
ACH-000688,-0.098145148524
ACH-000693,-0.10765288931700001
ACH-000694,-0.024499549377
ACH-000695,-0.16153565892000002
ACH-000696,-0.0871170588745
ACH-000697,0.060661001038499994
ACH-000699,-0.16947052911200003
ACH-000701,0.07161942128280001
ACH-000706,0.059423695229000005
ACH-000711,-0.00189152923981
ACH-000713,-0.09870321304169999
ACH-000714,0.0786570941471
ACH-000718,0.0680754259374
ACH-000720,-0.0597790137795
ACH-000721,0.07939772621539999
ACH-000724,0.0810110178934
ACH-000725,0.040502912591199994
ACH-000732,0.09699413889969999
ACH-000734,0.00518363857682
ACH-000735,-0.128501025529
ACH-000736,0.0388891253301
ACH-000738,0.0159650629027
ACH-000746,-0.151694617853
ACH-000747,-0.0579995134291
ACH-000748,-0.158315251367
ACH-000753,-0.019072485081
ACH-000756,-0.0216640165171
ACH-000757,0.0106074945451
ACH-000758,-0.126677403089
ACH-000760,-0.0305876302294
ACH-000763,-0.044965178730499995
ACH-000764,-0.10698935668500001
ACH-000765,-0.00268467842764
ACH-000766,-0.08719636246269999
ACH-000767,-0.0710788656614
ACH-000768,0.0364884535879
ACH-000769,-0.338360086596
ACH-000770,-0.09076706203019999
ACH-000771,-0.0666021888789
ACH-000773,-0.318763526031
ACH-000776,-0.08866216570810001
ACH-000777,0.000249549142677
ACH-000778,0.128084759834
ACH-000781,-0.0140987944192
ACH-000782,-0.121368024256
ACH-000783,-0.145156181692
ACH-000784,-0.02002021716
ACH-000785,-0.213317497856
ACH-000787,-0.0611857445397
ACH-000788,-0.0484540522235
ACH-000791,-0.034163077627
ACH-000792,-0.05188717978080001
ACH-000794,-0.17510313651
ACH-000796,-0.0691813737028
ACH-000799,-0.48834308180200003
ACH-000800,-0.019593239727700003
ACH-000802,-0.13325899007099998
ACH-000804,-0.367575984546
ACH-000805,-0.0152355114753
ACH-000809,-0.0455228572544
ACH-000810,0.257131086408
ACH-000811,0.00242493828036
ACH-000817,0.0633961692285
ACH-000819,0.0534958383184
ACH-000820,-0.133022263242
ACH-000821,0.143205108141
ACH-000822,-0.0892142057588
ACH-000823,0.095078757385
ACH-000824,-0.086401741251
ACH-000827,-0.029161805939
ACH-000829,0.0346992986871
ACH-000831,-0.135285075372
ACH-000832,-0.056482121233400004
ACH-000833,-0.117204963772
ACH-000834,0.114483897938
ACH-000835,-0.0636185052727
ACH-000836,-0.11230580253799999
ACH-000837,-0.0574181088589
ACH-000838,-0.153823837458
ACH-000839,-0.153360560215
ACH-000840,0.015521710474799999
ACH-000841,-0.22816539056
ACH-000843,-0.0426155950756
ACH-000846,-0.0866191860439
ACH-000847,-0.101163602451
ACH-000848,-0.0636175692327
ACH-000849,-0.09639434634619999
ACH-000851,-0.167967477567
ACH-000855,-0.030299145375999998
ACH-000856,-0.13280316515499999
ACH-000858,-0.0425510737291
ACH-000859,-0.056413234145099994
ACH-000861,-0.015471005490999999
ACH-000862,-0.17099287245900002
ACH-000865,-0.246016977538
ACH-000866,-0.0651087683119
ACH-000867,-0.00980317672501
ACH-000869,0.08886307693389998
ACH-000872,0.09372825504660001
ACH-000873,-0.347930330211
ACH-000876,0.138936634166
ACH-000878,0.126901400919
ACH-000880,-0.0017629215728299998
ACH-000881,-0.174879532897
ACH-000882,-0.13421104553500002
ACH-000884,-0.110410641765
ACH-000885,-0.0268789743033
ACH-000887,-0.010747887991200002
ACH-000888,-0.00751821470536
ACH-000889,-0.0778485902324
ACH-000890,-0.133798969523
ACH-000896,0.0180391483798
ACH-000898,0.127975106116
ACH-000900,-0.08047348671639999
ACH-000901,-0.139234200385
ACH-000905,0.0406742891939
ACH-000906,-0.032129824607
ACH-000907,-0.246475653223
ACH-000910,-0.0579270574163
ACH-000911,-0.0674825435105
ACH-000912,-0.11031345506200001
ACH-000913,-0.101603776654
ACH-000915,-0.005343387483850001
ACH-000916,-0.696233293452
ACH-000917,0.048279005600899996
ACH-000921,0.0386797745251
ACH-000924,0.136084460734
ACH-000926,-0.272832758256
ACH-000928,-0.18311703859200001
ACH-000929,-0.187252336005
ACH-000932,-0.0774293391054
ACH-000935,-0.019901282130000003
ACH-000936,0.0859608746679
ACH-000937,-0.014060240188500002
ACH-000938,0.0174337672173
ACH-000939,-0.018304820846799998
ACH-000941,0.10680110076999999
ACH-000943,-0.000419189247362
ACH-000946,-0.08321938344539999
ACH-000947,-0.0758110696436
ACH-000948,-0.11109623895199999
ACH-000950,0.091506956678
ACH-000953,0.11928876622500001
ACH-000957,-0.07200104699939999
ACH-000958,-0.0849596092784
ACH-000960,-0.0743071808575
ACH-000963,0.149892840684
ACH-000968,-0.200155244914
ACH-000969,-0.229932696448
ACH-000973,0.00019751711066900003
ACH-000974,-0.0886574923088
ACH-000975,-0.196094368266
ACH-000976,0.192293849449
ACH-000978,-0.32917974903700004
ACH-000980,-0.0668919445642
ACH-000984,-0.261185715914
ACH-000986,-0.18674965038400002
ACH-000988,0.101008842713
ACH-000993,-0.17496686579100001
ACH-000994,0.060853179735000006
ACH-000996,0.0843533604477
ACH-001001,0.038444350469199993
ACH-001020,-0.0206272903881
ACH-001028,-0.0646777879251
ACH-001031,-0.159685568685
ACH-001038,-0.036872784045599995
ACH-001048,-0.0574980128362
ACH-001050,-0.0267664110104
ACH-001053,-0.0410184090508
ACH-001054,-0.133765030993
ACH-001061,-0.014269328345800001
ACH-001067,-0.012001309151600002
ACH-001075,-0.000245413084907
ACH-001096,0.076663102244
ACH-001128,0.117944440514
ACH-001134,-0.130505534248
ACH-001151,-0.00265932704275
ACH-001163,0.0716617604947
ACH-001164,-0.166074656557
ACH-001173,-0.142090593961
ACH-001183,-0.0155448874536
ACH-001184,-0.19551454709199997
ACH-001190,-0.13859608044299998
ACH-001192,0.176090322406
ACH-001193,-0.126438319195
ACH-001196,-0.39079253284800003
ACH-001197,-0.0326111117163
ACH-001205,-0.12483041950200001
ACH-001211,-0.0660889482454
ACH-001212,-0.197890517115
ACH-001228,0.18913789705400003
ACH-001232,-0.191374602507
ACH-001239,-0.010469404379799999
ACH-001274,-0.135630923456
ACH-001275,0.11775745617999998
ACH-001277,-0.20157408056899997
ACH-001278,0.0981236460032
ACH-001280,-0.199057610243
ACH-001283,-0.0243328094191
ACH-001289,-0.0244216974259
ACH-001295,-0.066840452428
ACH-001300,-0.132549780496
ACH-001301,-0.10103408627499999
ACH-001302,-0.228546104376
ACH-001303,0.095674231461
ACH-001306,0.0265930924849
ACH-001318,-0.140505731376
ACH-001322,-0.0855397457822
ACH-001328,-0.12040766263199999
ACH-001332,-0.217197213935
ACH-001333,0.0642239029225
ACH-001336,-0.00651065840143
ACH-001340,-0.0322835876444
ACH-001346,-0.135814677253
ACH-001353,0.00229645560832
ACH-001354,-0.250640763484
ACH-001367,0.153966710867
ACH-001368,-0.0916995318723
ACH-001374,0.254037795577
ACH-001375,-0.125097128834
ACH-001377,0.0361543431616
ACH-001380,0.129548927063
ACH-001391,-0.153866380867
ACH-001407,0.0435381502625
ACH-001408,0.21949724837200002
ACH-001413,-0.0497510635351
ACH-001430,0.36160603771600003
ACH-001431,-0.0129894146434
ACH-001450,-0.156708303922
ACH-001496,-0.17893105342500001
ACH-001500,-0.107480844175
ACH-001521,-0.10608539525499999
ACH-001523,-0.0940757443734
ACH-001532,-0.0783156981993
ACH-001536,-0.0358066395105
ACH-001550,0.00997996580728
ACH-001552,-0.122583153335
ACH-001554,-0.019505312015799997
ACH-001645,0.0495890721196
ACH-001654,0.013091744296299999
ACH-001715,0.22503113137699998
ACH-001735,-0.0203635171662
ACH-001736,0.09030879206550001
ACH-001737,-0.136791700863
ACH-001740,-0.009984325644110002
ACH-001745,-0.026097821030799998
ACH-001750,-0.07069810150980001
ACH-001765,0.0750099514714
ACH-001956,-0.041812228368099995
ACH-001957,-0.109033936235
