,OR52I2 (143502)
ACH-000182,0.115776297506
ACH-000183,0.190518062138
ACH-000188,0.0817453048759
ACH-000189,-0.29766826066
ACH-000190,0.120449299961
ACH-000198,0.0773060468757
ACH-000204,0.189398910669
ACH-000206,0.26030095159
ACH-000207,0.164299692723
ACH-000211,0.149338332863
ACH-000215,0.18082393410300002
ACH-000221,0.281406765958
ACH-000222,0.148936520838
ACH-000223,0.0814593176817
ACH-000226,0.0688493876667
ACH-000227,0.257794312044
ACH-000228,0.378067016526
ACH-000231,0.184397875757
ACH-000232,0.107128382853
ACH-000233,0.04299757657980001
ACH-000234,0.147101970971
ACH-000235,0.221508225699
ACH-000237,0.171141658621
ACH-000238,0.326057919498
ACH-000243,0.18341333166499998
ACH-000244,0.168386157459
ACH-000246,0.073044073079
ACH-000248,0.2744956143
ACH-000250,0.187772486189
ACH-000251,0.18996950542399998
ACH-000253,0.182829242773
ACH-000255,0.276052398623
ACH-000256,0.21259302830899998
ACH-000257,0.25396511047
ACH-000258,0.0209613052098
ACH-000259,0.176290282672
ACH-000260,0.154063651071
ACH-000261,0.10542798401100001
ACH-000262,0.322377000793
ACH-000263,0.20205141013300001
ACH-000264,0.105439419346
ACH-000265,0.187289920788
ACH-000266,0.0886103140087
ACH-000272,0.156046166472
ACH-000273,0.10621087047599999
ACH-000274,0.052783273480799996
ACH-000277,0.152915943209
ACH-000278,0.10458169260700001
ACH-000279,0.039739744043699995
ACH-000280,-0.00502378417589
ACH-000281,0.127834327493
ACH-000288,0.171378621752
ACH-000291,0.041192502456300004
ACH-000293,0.0161140041627
ACH-000294,0.226081511275
ACH-000295,0.49648545421000007
ACH-000296,-0.0178633194269
ACH-000302,0.153296925013
ACH-000304,0.39147229045000004
ACH-000307,0.0872048119917
ACH-000308,0.146960826923
ACH-000310,-0.00166131950981
ACH-000311,-0.00204214957428
ACH-000312,0.164510964697
ACH-000315,0.0493752757823
ACH-000316,0.136628483751
ACH-000317,0.237153488734
ACH-000318,0.166938962393
ACH-000319,0.0815593505089
ACH-000320,0.11513719240499999
ACH-000322,0.17570843582600001
ACH-000323,0.0323837844545
ACH-000324,0.11838613631400001
ACH-000329,0.17535569277
ACH-000330,0.154512737664
ACH-000331,0.08711124218010001
ACH-000332,0.22196856294700001
ACH-000334,0.264927645939
ACH-000335,0.21950580235800002
ACH-000336,0.0338433193388
ACH-000337,0.20188560973499997
ACH-000339,0.11104428076400001
ACH-000341,0.35014318932300004
ACH-000348,0.231323564953
ACH-000350,0.118687036613
ACH-000352,0.26161846225900004
ACH-000356,0.446198955312
ACH-000361,0.0468600477259
ACH-000362,0.164634685211
ACH-000363,0.149324822522
ACH-000364,0.180796530587
ACH-000365,0.128376476585
ACH-000366,0.15141409474099998
ACH-000368,0.240947694452
ACH-000374,0.0529403246971
ACH-000375,-0.0035326685682200002
ACH-000376,0.138596520894
ACH-000381,0.38629036969400005
ACH-000383,0.0936895361794
ACH-000387,0.0732270135053
ACH-000389,0.25569331919599997
ACH-000390,0.100537400965
ACH-000393,0.09782855465569999
ACH-000395,0.0289111099318
ACH-000397,0.14314613711899998
ACH-000401,0.20770929679699998
ACH-000402,0.011580581291399999
ACH-000403,0.09891485985919998
ACH-000404,0.08513917366810002
ACH-000406,0.137409174252
ACH-000407,0.253081326271
ACH-000408,0.22984819375100002
ACH-000410,0.226978295552
ACH-000411,0.0843357815175
ACH-000414,-0.00981296994915
ACH-000415,0.12878101744200002
ACH-000416,0.0785917931859
ACH-000420,0.00968668566474
ACH-000421,-0.0141368971578
ACH-000424,0.256461594899
ACH-000425,0.106643568919
ACH-000426,-0.08025055588880001
ACH-000427,0.18768551128
ACH-000433,0.049487956358400004
ACH-000436,0.281119772296
ACH-000444,0.274983179475
ACH-000445,0.200945465366
ACH-000448,0.136795651607
ACH-000450,0.05176339302630001
ACH-000452,0.231616473953
ACH-000454,0.161714834606
ACH-000458,0.0777385420745
ACH-000459,0.21048082459800002
ACH-000460,0.09544745530760002
ACH-000461,0.21554617409899998
ACH-000463,0.128154850977
ACH-000464,0.216594246083
ACH-000466,0.164848937419
ACH-000467,0.121038283584
ACH-000468,0.223603156274
ACH-000469,0.121722583806
ACH-000470,0.10575970452
ACH-000471,0.162241989635
ACH-000472,0.14707884534000001
ACH-000473,0.06353648087330001
ACH-000475,0.17220675051800002
ACH-000476,0.177010681751
ACH-000477,0.0886122937796
ACH-000480,0.18501092752099998
ACH-000481,0.183628964059
ACH-000483,0.10829690691800001
ACH-000484,0.254406806681
ACH-000485,0.16146713669999999
ACH-000486,0.101258234613
ACH-000487,0.150579458548
ACH-000488,0.14024286874000003
ACH-000490,0.0339213877253
ACH-000491,0.0270922864227
ACH-000495,0.166311462266
ACH-000496,0.090320380486
ACH-000499,0.281524547762
ACH-000500,0.039475746456699996
ACH-000502,0.282155588939
ACH-000503,0.31611290845400003
ACH-000505,0.241190935217
ACH-000507,0.153814953235
ACH-000510,0.171773306994
ACH-000511,0.22538109895300001
ACH-000512,0.127880478673
ACH-000516,0.04705428723709999
ACH-000517,0.140080904167
ACH-000518,0.264074724741
ACH-000520,0.274850160188
ACH-000521,0.16602130274000002
ACH-000522,0.189100241687
ACH-000524,0.15640782045399998
ACH-000527,0.138869670782
ACH-000528,0.23094733059
ACH-000537,0.0857517713665
ACH-000541,0.0258269340055
ACH-000542,0.102140519649
ACH-000544,0.0915360784296
ACH-000545,0.12539954119000002
ACH-000547,0.18985841899300002
ACH-000548,0.118779741515
ACH-000549,0.09812037981080002
ACH-000550,0.10655752693399999
ACH-000552,0.16355105161800002
ACH-000556,0.126549361355
ACH-000557,0.077757659214
ACH-000570,0.086455258355
ACH-000571,0.0950148635906
ACH-000573,0.145058397883
ACH-000576,0.14170616590399998
ACH-000580,0.186625674811
ACH-000584,0.04924417998530001
ACH-000585,0.127762191359
ACH-000588,0.185837276232
ACH-000589,0.0812650114413
ACH-000591,0.180235038904
ACH-000593,0.227579433886
ACH-000600,0.100451131286
ACH-000601,0.19432858600000003
ACH-000604,0.34201635792900004
ACH-000605,0.304292100917
ACH-000606,0.211593541675
ACH-000608,0.177747341298
ACH-000614,-0.040711218548499996
ACH-000616,0.265684542974
ACH-000618,0.227228965718
ACH-000619,0.08513989719960001
ACH-000620,0.155201242709
ACH-000621,0.14698538521500001
ACH-000622,0.19136980540100001
ACH-000623,0.056655092767
ACH-000624,0.0539861742749
ACH-000627,0.17145115647
ACH-000630,0.140597378953
ACH-000632,0.0723162253515
ACH-000633,0.155154065374
ACH-000637,0.150636828647
ACH-000638,0.188290325119
ACH-000646,0.120539509112
ACH-000647,0.025554316365999998
ACH-000648,0.13171814573100002
ACH-000649,0.139435818332
ACH-000651,0.26432220891999997
ACH-000652,0.0757682527605
ACH-000653,0.226738593745
ACH-000657,0.157938482479
ACH-000658,0.0337110231123
ACH-000661,0.0662253182354
ACH-000662,0.345929720967
ACH-000663,0.041882823646199996
ACH-000665,-0.057585481094500006
ACH-000671,-0.0207377038607
ACH-000673,0.0949964509364
ACH-000676,0.0998576989544
ACH-000677,0.102566666768
ACH-000681,0.231666557708
ACH-000682,0.25392401485599997
ACH-000683,0.18513929904800003
ACH-000684,0.189496789353
ACH-000688,0.208818636959
ACH-000693,0.158438658899
ACH-000694,0.16859644702399998
ACH-000695,0.38950516145999997
ACH-000696,0.0763817316005
ACH-000697,0.17041199054099998
ACH-000699,0.124238654324
ACH-000701,0.39978249643200003
ACH-000706,0.173551234569
ACH-000711,0.12340938650599999
ACH-000713,0.10604245799499999
ACH-000714,0.139469068015
ACH-000718,0.214776050238
ACH-000720,0.0994185143273
ACH-000721,0.207140814714
ACH-000724,0.19474207820599998
ACH-000725,0.322515509443
ACH-000732,0.09462485324599999
ACH-000734,0.157394943248
ACH-000735,0.160897586979
ACH-000736,0.144875379841
ACH-000738,0.0935406488891
ACH-000746,0.361391677129
ACH-000747,0.15085789906199998
ACH-000748,0.0720007807664
ACH-000753,0.125652145706
ACH-000756,0.0866138812369
ACH-000757,0.11851493190099999
ACH-000758,0.255042723913
ACH-000760,0.267595847656
ACH-000763,0.10155447345
ACH-000764,0.35614351871399996
ACH-000765,0.133753787086
ACH-000766,0.300066854536
ACH-000767,0.23653715426600003
ACH-000768,0.191735259908
ACH-000769,0.386521357738
ACH-000770,0.09086808911810001
ACH-000771,0.2433690191
ACH-000773,0.223223850084
ACH-000776,0.303007082335
ACH-000777,0.184984427953
ACH-000778,0.147047833825
ACH-000781,0.0848880828125
ACH-000782,0.28397066213399996
ACH-000783,0.114965045855
ACH-000784,0.2035476116
ACH-000785,0.200702293593
ACH-000787,0.201315974401
ACH-000788,0.17575084957000003
ACH-000791,0.09893865944389998
ACH-000792,0.258872603112
ACH-000794,0.140734508705
ACH-000796,0.20754357013500002
ACH-000799,0.09088598001739999
ACH-000800,0.302895208824
ACH-000802,0.20864542945300002
ACH-000804,0.012075910894200001
ACH-000805,0.030370078546599996
ACH-000809,0.0747796312642
ACH-000810,0.161025857774
ACH-000811,0.202887968175
ACH-000817,0.384363843878
ACH-000819,0.138919359598
ACH-000820,0.058358757911
ACH-000821,0.294265028494
ACH-000822,-0.00397606430215
ACH-000823,0.09467779895780001
ACH-000824,0.11767931227499999
ACH-000827,0.169912862179
ACH-000829,0.224782235031
ACH-000831,0.199244482275
ACH-000832,0.266500401376
ACH-000833,0.325862802989
ACH-000834,0.19712383649300003
ACH-000835,0.197910352703
ACH-000836,0.112151766768
ACH-000837,0.276795202094
ACH-000838,0.135515954017
ACH-000839,0.248520049876
ACH-000840,0.5835621048399999
ACH-000841,0.0940848854642
ACH-000843,0.146580146696
ACH-000846,0.100603094824
ACH-000847,-0.032909337999400004
ACH-000848,0.22536684017499997
ACH-000849,0.194517641872
ACH-000851,0.160572092643
ACH-000855,0.062339731524
ACH-000856,0.19034069711399998
ACH-000858,0.20176814839899998
ACH-000859,0.18549509732
ACH-000861,0.208578030249
ACH-000862,0.0386632655824
ACH-000865,0.230807380819
ACH-000866,0.116368462262
ACH-000867,0.0744172550324
ACH-000869,0.155398298175
ACH-000872,0.131389870864
ACH-000873,0.184256337182
ACH-000876,0.0712925525942
ACH-000878,0.262426812646
ACH-000880,-0.000528802639744
ACH-000881,0.05292138495680001
ACH-000882,0.19145355249600002
ACH-000884,0.129420285496
ACH-000885,0.182419596952
ACH-000887,0.16807222910300001
ACH-000888,0.108169789147
ACH-000889,0.15211569572699998
ACH-000890,0.242081788673
ACH-000896,-0.0021413431327000003
ACH-000898,0.0954577551025
ACH-000900,0.18181375876699998
ACH-000901,0.20674671384100002
ACH-000905,0.13954736537100002
ACH-000906,0.22705080061000002
ACH-000907,0.09306355409730001
ACH-000910,0.159932615341
ACH-000911,0.180138779768
ACH-000912,0.333460251675
ACH-000913,0.0989913308381
ACH-000915,-0.0145358103871
ACH-000916,0.11074876707800001
ACH-000917,0.210981143525
ACH-000921,0.186811355874
ACH-000924,0.125839750631
ACH-000926,0.07292555998360001
ACH-000928,0.194900648882
ACH-000929,0.101814756515
ACH-000932,0.192686216085
ACH-000935,0.33007555165999997
ACH-000936,0.0627958913823
ACH-000937,0.155363979054
ACH-000938,0.199817089709
ACH-000939,0.266245129978
ACH-000941,0.26099231357700003
ACH-000943,0.188139832584
ACH-000946,0.182961696635
ACH-000947,0.142330325657
ACH-000948,0.128359535388
ACH-000950,0.24260756364500002
ACH-000953,0.16481742220599999
ACH-000957,0.204269493087
ACH-000958,0.130008390442
ACH-000960,0.10374664000900001
ACH-000963,0.19212055352200003
ACH-000968,0.0225957879409
ACH-000969,0.202252441994
ACH-000973,0.0882778795684
ACH-000974,0.309709765251
ACH-000975,0.110154429802
ACH-000976,0.199618729252
ACH-000978,0.314569190121
ACH-000980,0.198584835126
ACH-000984,0.159880853801
ACH-000986,0.09506289329399999
ACH-000988,0.18978768747299998
ACH-000993,0.143410585145
ACH-000994,0.17102698647700001
ACH-000996,-0.0425836432159
ACH-001001,0.250444473735
ACH-001020,0.142053780494
ACH-001028,0.16967716414500003
ACH-001031,0.232687400085
ACH-001038,0.200457351609
ACH-001048,0.262547414136
ACH-001050,0.216620607929
ACH-001053,0.287767897286
ACH-001054,0.142994432331
ACH-001061,0.17576589580899998
ACH-001067,0.158058670537
ACH-001075,-0.015008874085500001
ACH-001096,0.195883237751
ACH-001128,0.150186448142
ACH-001134,0.189609226842
ACH-001151,0.144440315722
ACH-001163,0.154160940016
ACH-001164,-0.18091214257899998
ACH-001173,0.143000975372
ACH-001183,-0.028326887812900003
ACH-001184,0.141964549154
ACH-001190,0.17407686493799998
ACH-001192,0.18335111225499998
ACH-001193,0.151938972611
ACH-001196,0.165248451826
ACH-001197,0.25198923516399996
ACH-001205,-0.00294176129571
ACH-001211,0.237158373514
ACH-001212,0.30584060185600004
ACH-001228,0.211293599558
ACH-001232,0.0665535106697
ACH-001239,0.09054602588289999
ACH-001274,0.312154453467
ACH-001275,0.0688102917396
ACH-001277,0.299106127678
ACH-001278,0.112920297906
ACH-001280,0.19024446432599998
ACH-001283,0.24100619443000004
ACH-001289,0.16359692083900002
ACH-001295,0.0747542167505
ACH-001300,0.30150656923700003
ACH-001301,0.100856493211
ACH-001302,0.45147803238799994
ACH-001303,0.11638238111400001
ACH-001306,0.226203776495
ACH-001318,0.20094137715
ACH-001322,0.317630791626
ACH-001328,0.24219703936999998
ACH-001332,0.006480104078800001
ACH-001333,0.114464174923
ACH-001336,0.301117600278
ACH-001340,0.12825390642
ACH-001346,0.130542752412
ACH-001353,0.148297859077
ACH-001354,0.172639822654
ACH-001367,0.15073962049599998
ACH-001368,0.0834119649548
ACH-001374,0.10632002970599999
ACH-001375,0.07094516852360001
ACH-001377,0.20240510807599998
ACH-001380,0.21976821148000003
ACH-001391,0.345515100198
ACH-001407,0.245482443928
ACH-001408,0.08129238400739999
ACH-001413,0.267346483598
ACH-001430,-0.159216188022
ACH-001431,0.0888296648948
ACH-001450,0.21233467586399998
ACH-001496,0.0698122799065
ACH-001500,0.22512085710000002
ACH-001521,-0.099908616602
ACH-001523,0.196775349354
ACH-001532,0.08328170032219999
ACH-001536,0.010158891078299998
ACH-001550,0.20367511161200003
ACH-001552,-0.214105154989
ACH-001554,0.257519366983
ACH-001645,-0.00311535972889
ACH-001654,0.132593243702
ACH-001715,0.10047323297
ACH-001735,0.33589302764
ACH-001736,0.20283142822099998
ACH-001737,0.17410541604600002
ACH-001740,0.315438453859
ACH-001745,0.258549798136
ACH-001750,0.15170444853
ACH-001765,0.204629972368
ACH-001956,0.168983096741
ACH-001957,0.03882157065380001
