,FBXW7 (55294)
ACH-000004,-0.46606066586499995
ACH-000007,-0.171552721804
ACH-000009,-0.0032387730976700005
ACH-000011,0.174931517289
ACH-000012,0.18112539361699997
ACH-000013,-0.0042892932350200004
ACH-000014,0.0816768794665
ACH-000015,-0.047768684567700004
ACH-000017,-0.45098444018600004
ACH-000018,0.687075738211
ACH-000019,-0.17971751963
ACH-000021,-0.09996471341430001
ACH-000022,-0.559200915721
ACH-000025,0.21146904200599997
ACH-000028,-0.16309386212899998
ACH-000030,0.46655152598300004
ACH-000035,0.490310019995
ACH-000036,-0.165779010073
ACH-000037,-0.061317222538599996
ACH-000039,-0.278153077698
ACH-000040,0.190081732513
ACH-000041,0.442082515278
ACH-000042,0.341519000621
ACH-000045,-0.013903218167700002
ACH-000047,-0.309473455354
ACH-000052,-0.0870343680685
ACH-000053,-0.0999167426409
ACH-000054,-0.156347041114
ACH-000055,-0.208858901325
ACH-000060,-0.0811699534973
ACH-000067,0.342463907008
ACH-000070,-0.2616231967
ACH-000075,-0.17428517212900002
ACH-000078,-0.028988175660599996
ACH-000082,0.0142931077954
ACH-000085,0.30925299810400003
ACH-000086,0.19644999022300003
ACH-000087,0.244251782782
ACH-000092,-0.092757899798
ACH-000095,0.173944597826
ACH-000097,-0.417930649604
ACH-000098,-0.0589573294136
ACH-000099,0.10475392880100001
ACH-000108,0.23335502986900003
ACH-000113,0.0631433486891
ACH-000115,0.30056250351999997
ACH-000116,-0.132739275887
ACH-000118,0.259497656397
ACH-000120,-0.022355864026099997
ACH-000123,-0.08555588181019999
ACH-000127,0.35842753688400003
ACH-000128,0.396623230885
ACH-000132,0.04396891334340001
ACH-000133,0.07529451064289999
ACH-000137,-0.0251361845609
ACH-000138,0.09487974776139999
ACH-000142,0.22093474579599998
ACH-000143,0.31786559044199997
ACH-000146,-0.12772300736
ACH-000148,0.105803448186
ACH-000150,-0.08057991055119999
ACH-000152,-0.0132271989016
ACH-000153,0.20851055900899998
ACH-000159,0.267987452293
ACH-000160,0.014915212524899999
ACH-000163,0.09669635058939999
ACH-000167,0.0855742005864
ACH-000168,0.0170081882104
ACH-000169,-0.284639859828
ACH-000178,0.21547540814
ACH-000182,0.0309518620668
ACH-000183,0.046543924885999996
ACH-000188,0.12018688289799999
ACH-000189,0.186565225832
ACH-000190,0.0517294143685
ACH-000198,-0.28001265287599997
ACH-000204,0.191533814724
ACH-000206,-0.0146320236695
ACH-000207,0.124874614084
ACH-000211,-0.35280572097400004
ACH-000215,-0.066686012879
ACH-000221,-0.22439601003899998
ACH-000222,0.158901050868
ACH-000223,-0.255202157529
ACH-000226,0.0218826851445
ACH-000227,-0.08971147921700001
ACH-000228,-0.0756238477365
ACH-000231,0.10901207976199999
